window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.11482433590402742
2,1.003164932776397,1.0031803352585995,1.0033221571679032,0.49035576510930134,0.1251607372481783,0.3951993141877411
3,1.0062676652020663,1.0067992407361797,1.0068712051498776,0.4961406518010292,0.1346483704974271,0.39708404802744424
4,1.0094684965801304,1.0103860859154368,1.0103257003115826,0.4997854997854998,0.141999141999142,0.39854139854139853
5,1.0126970221342615,1.0140977442441916,1.0138922084004776,0.4978540772532189,0.14549356223175966,0.4012875536480687
6,1.0161437850687982,1.0181509503722828,1.0178367155388004,0.5023615285530271,0.15414340918849292,0.40446543580936023
7,1.0195733312490913,1.0221843454249575,1.0215859615388962,0.502147766323024,0.156786941580756,0.4059278350515464
8,1.0230983852147413,1.026387688248083,1.0255485166375855,0.5019338203695746,0.16716802750322304,0.41469703480876663
9,1.0265058552109627,1.030577131618957,1.0292593856573504,0.4935511607910576,0.1702493551160791,0.4239036973344798
10,1.029944832866516,1.0348811330368253,1.033100822074982,0.5010752688172043,0.18021505376344085,0.42838709677419357
11,1.0334663698648758,1.0392329038462336,1.0371953127996907,0.4952667814113597,0.18502581755593803,0.4380378657487091
12,1.037243656470619,1.0437645685521004,1.041362109987191,0.4928971157985364,0.1902712010331468,0.44468359879466207
13,1.040986193981849,1.0485757457546723,1.045828242849046,0.4909560723514212,0.19465977605512488,0.45047372954349696
14,1.0447107257370778,1.0535175474742517,1.0501951404858445,0.5010771219302025,0.2016372253339078,0.44679017664799653
15,1.0485207989973278,1.0586116625574433,1.0549072878525811,0.4892241379310345,0.20560344827586208,0.46206896551724136
16,1.052429260222825,1.0638115014515723,1.0596772081273114,0.49590340664079346,0.20871065114273393,0.45709357481673135
17,1.0566643758658238,1.0695007516209016,1.0644984274336582,0.48921484037963764,0.21268334771354616,0.4659188955996549
18,1.0610443806716814,1.0754042435996871,1.0692409800605571,0.4794993526111351,0.2127751402675874,0.47259387138541215
19,1.065653324574904,1.0812899443654602,1.0740636993400978,0.48229706390328153,0.21804835924006907,0.47107081174438686
20,1.0701962878947435,1.087329401425238,1.0789852652190173,0.4760259179265659,0.22203023758099352,0.47775377969762417
21,1.074847700853206,1.093467557208605,1.0839372270516616,0.47968885047536736,0.22774416594641314,0.4788245462402766
22,1.0792703527147263,1.0993845763945524,1.0890303547173057,0.4798962386511025,0.2325983571119758,0.4829226113272806
23,1.0837221930703325,1.105423924096531,1.0941492398180839,0.4757785467128028,0.23529411764705882,0.4883217993079585
24,1.0881613761283524,1.1116017295443255,1.0991779314855552,0.47425356988316747,0.2388576373864128,0.4937256598874946
25,1.0926778726446091,1.1180464551381426,1.1041118169033428,0.47489177489177486,0.24502164502164503,0.49696969696969695
26,1.0970218175898063,1.1243171682873752,1.1093465384952728,0.4716327414465136,0.24772628843655262,0.5010827197921178
27,1.1015354676086255,1.1305456543276062,1.1144954722725813,0.4748700173310225,0.2538994800693241,0.5038994800693241
28,1.106291002293985,1.1370430888709022,1.1197954337219647,0.4759427828348505,0.25617685305591675,0.5032509752925878
29,1.1110461615480025,1.1439686292986346,1.1251310782458346,0.4800520381613183,0.26019080659150046,0.5
30,1.1159309271491826,1.1508581629978976,1.1306203208832903,0.4811279826464208,0.2633405639913232,0.5036876355748373
31,1.1208720798700789,1.1579610544599426,1.135981935365972,0.4852430555555556,0.2673611111111111,0.5026041666666666
32,1.1257302046297621,1.164890012445469,1.1414298995927386,0.48588797221016067,0.27268779852366476,0.5054277029960921
33,1.1309893987990753,1.172020872655102,1.147164095353316,0.4908774978279757,0.2758470894874023,0.5052128583840139
34,1.1362219190275424,1.1790853996375181,1.1526104323979594,0.49022164276401564,0.2790091264667536,0.5067362016514559
35,1.141458406023131,1.1861662383180602,1.158384314384568,0.49217391304347824,0.28391304347826085,0.5073913043478261
36,1.1467222012690959,1.193472377308153,1.1643436209965252,0.4867333623314485,0.2866463679860809,0.514136581122227
37,1.152053246375187,1.2007798209589966,1.1703215073012636,0.48128807658833767,0.288946910356832,0.520017406440383
38,1.1571039333980975,1.208043575795513,1.1762916137178,0.48802786242925555,0.29386155855463647,0.5176316935132782
39,1.162211181484283,1.2152673215046346,1.1824144901440032,0.4921602787456446,0.2961672473867596,0.5174216027874564
40,1.1675968898871052,1.2228180957999075,1.188498402983929,0.4915032679738562,0.29978213507625273,0.5198257080610021
41,1.172632057389743,1.2301745997090447,1.1943604663772447,0.486922406277245,0.3025283347863993,0.527898866608544
42,1.1777394792046765,1.2376746423505791,1.2005262418520022,0.4858264282599215,0.3057130396860009,0.5303096380287833
43,1.182927827665663,1.2455229959248388,1.2066681688493706,0.4856020942408377,0.3106457242582897,0.5327225130890052
44,1.1883076155503562,1.2535911322398763,1.213016740622573,0.4853775643823658,0.3129637712789175,0.5342645133129638
45,1.1935440201202354,1.2615627191699545,1.2191778239613493,0.48384279475982533,0.31615720524017465,0.5379912663755458
46,1.1987694285906836,1.2697375030696842,1.2253724467255427,0.48055919615552645,0.3180428134556575,0.5391000436871997
47,1.2039970227781889,1.2779189315395492,1.2316239863734837,0.4755244755244755,0.31993006993006995,0.5428321678321678
48,1.2092395388277073,1.2861741968056817,1.2378416422830063,0.47573240052470483,0.32313073895933536,0.5443812855268911
49,1.2145210212346849,1.2943885257774328,1.2438612321520073,0.47550306211723536,0.32458442694663164,0.5459317585301837
