window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10471524800979792
2,0.9980983030684308,1.0016537720482688,1.0057223402561362,0.4534313725490196,0.11274509803921569,0.43443627450980393
3,0.9962427776857754,1.0036024121952627,1.0116438357029476,0.4432863274064991,0.12875536480686695,0.4580012262415696
4,0.9943214772088885,1.0055621123400689,1.0175166962437205,0.4343558282208589,0.13190184049079753,0.4687116564417178
5,0.9923875950361203,1.0075397723676316,1.0234536680270605,0.42357274401473294,0.14487415592387967,0.4904849600982198
6,0.9904403543938363,1.009612810676511,1.0294451770540545,0.42076167076167076,0.14803439803439802,0.49447174447174447
7,0.9884334079936815,1.0118734479963354,1.035644284472348,0.4148740012292563,0.15550092194222495,0.5064535955746773
8,0.986474463806969,1.0142628781656469,1.041920668380855,0.4157441574415744,0.16543665436654367,0.5116851168511685
9,0.984521729162363,1.0166934607290563,1.048182377471751,0.40984615384615386,0.17353846153846153,0.5267692307692308
10,0.9824046439794781,1.019009707032212,1.0543774737989635,0.3934729064039409,0.17795566502463053,0.5431034482758621
11,0.9803340005622099,1.021280032232611,1.0605575575415107,0.39125077017868143,0.18422674060382008,0.5520640788662969
12,0.9782521926244891,1.0236116043959482,1.06676300929347,0.37731196054254007,0.18557336621454995,0.5647348951911221
13,0.9762956090881768,1.026117692299769,1.073206398443006,0.37199259716224553,0.19555829734731647,0.5774213448488588
14,0.9744661033982934,1.0286160559368551,1.0796906685719483,0.3611111111111111,0.2006172839506173,0.5938271604938271
15,0.972707996667704,1.0313401171586045,1.0863699329577783,0.3551575046324892,0.2032118591723286,0.6003705991352687
16,0.9710071471204537,1.0340865819741334,1.093010502266409,0.3522867737948084,0.2107540173053152,0.6050679851668727
17,0.969445135104916,1.0367945013453472,1.0997309967595459,0.3450834879406308,0.21521335807050093,0.6128633271490415
18,0.967854689444947,1.039621946371838,1.10644345160934,0.338490099009901,0.22277227722772278,0.6280940594059405
19,0.9663228311903266,1.042488217081552,1.1132251118399,0.33374613003095976,0.22972136222910217,0.638390092879257
20,0.9648673493367204,1.0454001907496926,1.1200833629188631,0.3339529120198265,0.23358116480793062,0.6437422552664188
21,0.9634544446499306,1.0483721273067845,1.126895295687009,0.33477991320520767,0.2411655300681959,0.6497210167389956
22,0.9621087118369597,1.051297782271427,1.1337721172886288,0.3294044665012407,0.24813895781637718,0.6612903225806451
23,0.9605740040774015,1.0542089696875212,1.140607997590437,0.3240223463687151,0.2526381129733085,0.6734947237740534
24,0.95911037545867,1.0571179111981408,1.147494673585849,0.31614906832298134,0.2596273291925466,0.6850931677018633
25,0.9576569831878409,1.0600161111833906,1.1542814772505015,0.3064014916096955,0.26476072094468617,0.6967060285891858
26,0.9562078175541451,1.062875680095016,1.1611044517470577,0.30472636815920395,0.26803482587064675,0.7027363184079602
27,0.9548922030068252,1.0657362123363006,1.168078798413869,0.3067828251400124,0.2750466708151836,0.7093963907902925
28,0.9535480558342917,1.0684935329025977,1.1751119608253375,0.3138231631382316,0.28144458281444584,0.7129514321295143
29,0.9522883494176607,1.0712534082439895,1.1821835814071768,0.3133956386292835,0.2841121495327103,0.7133956386292835
30,0.9509775035798538,1.0739694311368502,1.1893002274904008,0.30673316708229426,0.2874064837905237,0.7144638403990025
31,0.9497161674711039,1.076846042116172,1.1965160681969156,0.3075483468496569,0.2925764192139738,0.7192763568309419
32,0.9484264877593339,1.0797305007224811,1.2039369521048062,0.301498127340824,0.29712858926342073,0.7272159800249688
33,0.9472656288793128,1.0826633132300387,1.2115179351477516,0.29918800749531543,0.30106183635227984,0.7326670830730794
34,0.9460389213005826,1.0855487903147516,1.2190879053961265,0.30375,0.3075,0.73625
35,0.9448242983850746,1.0884958915735883,1.2268076234599838,0.31081926203877425,0.316447779862414,0.7373358348968105
36,0.943546570901851,1.091510836299751,1.2345831952681179,0.3016270337922403,0.32102628285356694,0.7496871088861077
37,0.9422402748451095,1.094475200997366,1.242460171656346,0.2999373825923607,0.32623669380087666,0.7539135879774578
38,0.9408514034484248,1.097473437712205,1.2504976819322533,0.3032581453634085,0.33458646616541354,0.7575187969924813
39,0.9395196078643681,1.1003900278571093,1.2586194224557241,0.30219435736677114,0.34357366771159875,0.7623824451410658
40,0.9380688058834681,1.103239611137584,1.2667759004797463,0.29673776662484314,0.349435382685069,0.7697616060225847
41,0.9366083091318134,1.1060395796386882,1.2748718524065026,0.2994350282485876,0.354676710608914,0.7715003138731952
42,0.9351257447152186,1.1088551710177814,1.2829652835361691,0.29962311557788945,0.36180904522613067,0.7751256281407035
43,0.9334869506610746,1.1116014322258743,1.2909675580907536,0.2998114393463231,0.36769327467001883,0.7749842866121935
44,0.9318806133779637,1.114366842008738,1.2991975287678483,0.2949685534591195,0.37169811320754714,0.7761006289308177
45,0.9303721691087732,1.1171113271843198,1.307412567811184,0.2932662051604783,0.3763373190685966,0.775330396475771
46,0.9288409453875481,1.11985692982139,1.3158350294415673,0.29156171284634763,0.3822418136020151,0.783375314861461
47,0.9273497600671492,1.1225718713933113,1.3241164416786144,0.28607435412728416,0.3856332703213611,0.7889098928796471
48,0.925832246307204,1.1252690546580333,1.3325208150236874,0.2900378310214376,0.39344262295081966,0.7900378310214375
49,0.9244007503937969,1.1280042743219563,1.340890118930601,0.29274447949526816,0.39873817034700315,0.78801261829653
50,0.9229209677230966,1.1307034467902206,1.3492963866580525,0.28914141414141414,0.4034090909090909,0.7922979797979798
51,0.9215392773667329,1.1334290284148887,1.3578039453182367,0.2861655085281112,0.4061907770056854,0.7965887555274794
52,0.9201968418629383,1.136149460337234,1.3663730143222441,0.2831858407079646,0.40897597977243993,0.8002528445006322
53,0.9187856313419104,1.1388608657843884,1.3750390832987807,0.28336495888678054,0.41366223908918404,0.8026565464895635
54,0.9173774016601218,1.141571251932345,1.3838339233251749,0.2829113924050633,0.4189873417721519,0.8018987341772152
55,0.9159210379678013,1.1442747104125326,1.3925798625468109,0.2805573147561748,0.42241925269157693,0.8055731475617479
56,0.9144305789831625,1.1470370084023154,1.4014249535053147,0.2737642585551331,0.42585551330798477,0.8098859315589354
57,0.9130130039503835,1.1497479912157804,1.410563675698308,0.27710843373493976,0.4331008243500317,0.8148383005707038
58,0.911643369014171,1.1524644648898517,1.4196233667835108,0.2779187817258883,0.43591370558375636,0.8153553299492385
59,0.9103255682934096,1.1551577776814719,1.4289816852794506,0.2812698412698413,0.44,0.8171428571428572
60,0.9090716457791788,1.157882021479592,1.4384847150046662,0.2770012706480305,0.44599745870393903,0.818297331639136
61,0.9078163523780103,1.1606374484072377,1.4481324309069605,0.27908455181182457,0.45136681500317866,0.8188175460902734
62,0.9065010135886712,1.1634063215019905,1.457704868713147,0.2786259541984733,0.455470737913486,0.8231552162849872
63,0.9050979386271655,1.166200002344129,1.4673516880304707,0.27689369828134947,0.46021642266072565,0.8262253341820497
64,0.9036698817649114,1.1689959917730675,1.4769199239912112,0.27961783439490445,0.46496815286624205,0.8280254777070064
65,0.9021263614548752,1.1717724421442375,1.4866449066498977,0.28234544295729763,0.47036328871892924,0.8311026131293817
66,0.9005686248874806,1.1745836975931958,1.4964655233910356,0.27869897959183676,0.47512755102040816,0.8341836734693877
67,0.8991033482615214,1.1773887303574477,1.5062013995967887,0.2858966177409062,0.47925973197192084,0.8379068283343969
68,0.8975152999708326,1.1801580619920964,1.516008593060433,0.28607918263090676,0.4846743295019157,0.8422733077905492
69,0.8959875650552391,1.1829694516799962,1.5259885002989915,0.2824281150159744,0.4894568690095847,0.8492012779552716
70,0.8945084393708765,1.1857619356383533,1.5360388247656818,0.28005115089514065,0.4942455242966752,0.8548593350383632
71,0.893137415366574,1.1885432189080192,1.5462833750450278,0.27895073576455537,0.4996801023672425,0.8560460652591171
