window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.08333333333333333
2,0.9990511973042063,1.0021346051917355,1.0064348478602605,0.4182638105975197,0.1386696730552424,0.4250281848928974
3,0.9979592239939948,1.0042689129640765,1.0131230427692073,0.41309255079006774,0.14672686230248308,0.43792325056433407
4,0.9967514710974786,1.0062980326533275,1.020057405160471,0.4,0.15480225988700566,0.4553672316384181
5,0.996065771291577,1.008441933777552,1.0263297665040227,0.38574660633484165,0.15723981900452488,0.46945701357466063
6,0.9955521039224327,1.010779352054934,1.03290806668102,0.3782559456398641,0.15628539071347677,0.4722536806342016
7,0.9948838610476891,1.013136491732361,1.0395488206891257,0.373015873015873,0.16439909297052155,0.48072562358276644
8,0.9943031179776787,1.0152774477776838,1.0464910188481957,0.3757094211123723,0.17707150964812712,0.49035187287173665
9,0.9935808017238033,1.017549764241071,1.053658060970389,0.37613636363636366,0.18522727272727274,0.49318181818181817
10,0.9931276129019334,1.0197407297235401,1.0605724243909411,0.36291240045506257,0.18771331058020477,0.5062571103526735
11,0.9928912991327108,1.0220618673003348,1.067699931531376,0.3678815489749431,0.19362186788154898,0.5045558086560364
12,0.9924087336253113,1.0243700220954792,1.0745617814631665,0.36259977194982895,0.19954389965792474,0.5131128848346637
13,0.9914729920739286,1.02665616655044,1.0808524867175173,0.363013698630137,0.204337899543379,0.5171232876712328
14,0.9907878267159168,1.0289510258230796,1.0874202876261543,0.3668571428571429,0.21142857142857144,0.52
15,0.990058942821919,1.0313236958511767,1.0937830433664224,0.37414187643020597,0.2231121281464531,0.5205949656750573
16,0.9891906613842093,1.0339402692644089,1.1003799032679278,0.3699885452462772,0.2268041237113402,0.5246277205040092
17,0.9884864700573881,1.036794029738705,1.1070545889456953,0.3646788990825688,0.22591743119266056,0.5309633027522935
