window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.11276499774470004
2,1.001962031772529,1.001127438065339,1.0024850765609803,0.5022563176895307,0.06588447653429604,0.43637184115523464
3,1.0039950825567947,1.0024082902101863,1.0049215578238915,0.490744920993228,0.0690744920993228,0.44966139954853274
4,1.0059767984798966,1.0038300892522845,1.007400868058237,0.48193315266486,0.07000903342366757,0.45934959349593496
5,1.0081911419510259,1.0055992842492887,1.0100436371187689,0.47763217352010845,0.07049254405784004,0.4631721644826028
6,1.011079922294977,1.0076666513926367,1.0128576345523133,0.47739602169981915,0.0759493670886076,0.46609403254972875
7,1.014218850388286,1.0099982295231593,1.0156386892130462,0.4730890999547716,0.07914970601537766,0.4739936680235188
8,1.0175841376613146,1.012997593077904,1.0186034943396263,0.47239819004524886,0.08144796380090498,0.47782805429864256
9,1.0210977200490972,1.017809209132042,1.0216606638301065,0.47487550928021727,0.08329560887279312,0.476233589859665
10,1.0252940060569689,1.0228845680940886,1.0246018390588474,0.4696557971014493,0.08514492753623189,0.48278985507246375
11,1.0299282035239823,1.0286558959473113,1.027531515910262,0.47213411871318534,0.08790212958767558,0.48210240144993205
12,1.035043193447222,1.034840277226235,1.0304591379306098,0.471441523118767,0.09202175883952855,0.4845874886672711
13,1.0404618525087574,1.0408448991479209,1.0335377452542343,0.472562358276644,0.09342403628117914,0.48480725623582765
14,1.0456513446821392,1.0468901405994424,1.0365369450193442,0.4750453720508167,0.09573502722323049,0.48321234119782214
15,1.051177380157063,1.053272359554598,1.0397591871775416,0.46799818429414436,0.09623241034952337,0.4893327280980481
16,1.0565251326342477,1.0594957285108535,1.0429834871870611,0.46684831970935514,0.09763851044504995,0.49000908265213444
17,1.062083710853615,1.0659462766722507,1.0463037559413053,0.4725124943207633,0.09904588823262153,0.4865970013630168
18,1.068224303698096,1.0731661376664838,1.0496599789437522,0.4640909090909091,0.1009090909090909,0.4954545454545455
19,1.0737583218802909,1.079726861531821,1.0531928470509706,0.4588449295134152,0.10050022737608004,0.49931787175989084
20,1.0794014021474974,1.0865138653606345,1.056709066851967,0.45905368516833484,0.10418562329390355,0.502729754322111
21,1.0852155295694794,1.093631706338039,1.0602311279054994,0.46199362767410107,0.10741920801092399,0.5025034137460173
