Date,Close,epoch_signal
2019-04-03,0.002441999871786527,0
2019-04-04,0.00244900010398768,0
2019-04-05,0.002605000019017087,0
2019-04-06,0.0026380000290437042,0
2019-04-07,0.0024850001265471666,0
2019-04-08,0.002184000101182874,0
2019-04-09,0.0021120000459817247,0
2019-04-10,0.00217100009557511,0
2019-04-11,0.001979999890597918,0
2019-04-12,0.0019219998894818384,0
2019-04-13,0.001951999935856185,0
2019-04-14,0.0018770000209424559,0
2019-04-15,0.0017739999194748132,0
2019-04-16,0.001774000086069859,0
2019-04-17,0.0018420001313260896,0
2019-04-18,0.0018159999160624516,0
2019-04-19,0.0016650000556304315,0
2019-04-20,0.001789999948271098,0
2019-04-21,0.002005999912305818,0
2019-04-22,0.001883999974578273,0
2019-04-23,0.0019780000179838424,0
2019-04-24,0.0018640000547054838,0
2019-04-25,0.0016879999795317811,0
2019-04-26,0.001793000108313792,0
2019-04-27,0.0017339999756036135,0
2019-04-28,0.0017010000140780853,0
2019-04-29,0.0017310000955400365,0
2019-04-30,0.0019459999713190837,0
2019-05-01,0.001911999934090073,0
2019-05-02,0.0020110000260722583,0
2019-05-03,0.002051000051830523,0
2019-05-04,0.00200100011602499,0
2019-05-05,0.0019079998928009548,0
2019-05-06,0.001902000074713773,0
2019-05-07,0.001803999977194192,0
2019-05-08,0.0019009999788870066,0
2019-05-09,0.001807000052139936,0
2019-05-10,0.0017570000515151174,0
2019-05-11,0.0017460000282745422,0
2019-05-12,0.0016809999267718013,0
2019-05-13,0.0015500001145766639,0
2019-05-14,0.001642000119170529,0
2019-05-15,0.00182500009321849,0
2019-05-16,0.0020310000205639037,0
2019-05-17,0.0017640000586384584,0
2019-05-18,0.0017110000704676006,0
2019-05-19,0.0018400000247978015,0
2019-05-20,0.0016430000309470493,0
2019-05-21,0.0016370000314401298,0
2019-05-22,0.0015679999045507384,0
2019-05-23,0.0016670000014644985,0
2019-05-24,0.001590999963392709,0
2019-05-25,0.0016019998988227693,0
2019-05-26,0.0015820001297556215,0
2019-05-27,0.0014809998967767381,0
2019-05-28,0.0014869999992822762,0
2019-05-29,0.0013110000540887737,0
2019-05-30,0.0009489999553192553,0
2019-05-31,0.0010870000907711134,0
2019-06-01,0.0009869998628467941,0
2019-06-02,0.00098000007700634,0
2019-06-03,0.0008839999838561607,0
2019-06-04,0.0008900001105033796,0
2019-06-05,0.0009470000610380773,0
2019-06-06,0.0014669999628470892,0
2019-06-07,0.0013980000719546937,0
2019-06-08,0.0014580001316790458,0
2019-06-09,0.0014290000904162987,0
2019-06-10,0.0013860000370770923,0
2019-06-11,0.001435999932939221,0
2019-06-12,0.0014040000002515443,0
2019-06-13,0.0012709999488148972,0
2019-06-14,0.0012420000399801883,0
2019-06-15,0.0011920000709788293,0
2019-06-16,0.0011880000387353793,0
2019-06-17,0.0012200000523624698,0
2019-06-18,0.001250000035703254,0
2019-06-19,0.001220999931727482,0
2019-06-20,0.0011200000053304844,0
2019-06-21,0.0010729999932534758,0
2019-06-22,0.0010610001360865531,0
2019-06-23,0.0011409999657187365,0
2019-06-24,0.0011859999056258437,0
2019-06-25,0.001196999946403827,0
2019-06-26,0.0011390000926759473,0
2019-06-27,0.0009139998828337123,0
2019-06-28,0.0009409999246106122,0
2019-06-29,0.001031000140876683,0
2019-06-30,0.0009069999079301024,0
2019-07-01,0.0009299999493338862,0
2019-07-02,0.0009280001187798366,0
2019-07-03,0.0009379999913642942,0
2019-07-04,0.0008450000125221627,0
2019-07-05,0.0008679999257527754,0
2019-07-06,0.0008669999985523348,0
2019-07-07,0.0009219999629666116,0
2019-07-08,0.0009910000164937754,0
2019-07-09,0.0009219999395310384,0
2019-07-10,0.0008310000037747505,0
2019-07-11,0.0007729999520569584,0
2019-07-12,0.0007839999855456372,0
2019-07-13,0.0007840000051733021,0
2019-07-14,0.0007259999714104955,0
2019-07-15,0.0007379999996794614,0
2019-07-16,0.0006690000515473393,0
2019-07-17,0.0007119999714538414,0
2019-07-18,0.0007549999240313815,0
2019-07-19,0.0006989999573273181,0
2019-07-20,0.0006700000781105147,0
2019-07-21,0.0006789999927832681,0
2019-07-22,0.0006290000905844182,0
2019-07-23,0.0005900000239281055,0
2019-07-24,0.0007030000200997604,0
2019-07-25,0.0006769998935098882,0
2019-07-26,0.0006819999830967843,0
2019-07-27,0.0006440000918622459,0
2019-07-28,0.00063900000114822,0
2019-07-29,0.0006119999972064301,0
2019-07-30,0.0006859999103341152,0
2019-07-31,0.0007199999626583752,0
2019-08-01,0.0006930000682518271,0
2019-08-02,0.0006959999854482136,0
2019-08-03,0.0006609999842333374,0
2019-08-04,0.0006879999060539916,0
2019-08-05,0.0007150000539339652,0
2019-08-06,0.0006620000172018377,0
2019-08-07,0.0006390000347464013,0
2019-08-08,0.0006419999162458226,0
2019-08-09,0.0005830000393674235,0
2019-08-10,0.0005640000804861717,0
2019-08-11,0.0005990001169959603,0
2019-08-12,0.0005730000030460687,0
2019-08-13,0.000535999954695089,0
2019-08-14,0.0005220000113576355,0
2019-08-15,0.0005009999521984854,0
2019-08-16,0.0005370000332692981,0
2019-08-17,0.0005019999917256123,0
2019-08-18,0.0005159999280575919,0
2019-08-19,0.000563999904242927,0
2019-08-20,0.0005410000125050884,0
2019-08-21,0.0004989999661230542,0
2019-08-22,0.0005770000948368836,0
2019-08-23,0.0004940000345411326,0
2019-08-24,0.00047400000660996646,0
2019-08-25,0.00048700006850734093,0
2019-08-26,0.00047300008792152575,0
2019-08-27,0.0004899999576429122,0
2019-08-28,0.0004599999557852611,0
2019-08-29,0.00046500005928349486,0
2019-08-30,0.0004550000152537837,0
2019-08-31,0.0004600000431022859,0
2019-09-01,0.00047199995485635476,0
2019-09-02,0.00046800007207408476,0
2019-09-03,0.0005380000667328948,0
2019-09-04,0.0004940000770976982,0
2019-09-05,0.0005339999571031488,0
2019-09-06,0.0005189999552603566,0
2019-09-07,0.000575999971252585,0
2019-09-08,0.0005840000815293206,0
2019-09-09,0.0006030000294214653,0
2019-09-10,0.0005720000484765928,0
2019-09-11,0.000561000015210711,0
2019-09-12,0.0005710000485904333,0
2019-09-13,0.0005600001098757654,0
2019-09-14,0.0005650000444371942,0
2019-09-15,0.0005479999022680686,0
2019-09-16,0.0005509999795833944,0
2019-09-17,0.0005890000911720182,0
2019-09-18,0.0005450001077927964,0
2019-09-19,0.0005829999898723108,0
2019-09-20,0.0005979999731274677,0
2019-09-21,0.0005940000617271139,0
2019-09-22,0.0005509999668642798,0
2019-09-23,0.0004670000010053585,0
