Date,Close,epoch_signal
2020-09-14,0.0371359997012773,0
2020-09-15,0.03584200148216683,0
2020-09-16,0.03618000067431388,0
2020-09-17,0.034504000106106957,0
2020-09-18,0.034527998321859134,0
2020-09-19,0.03439100093041096,0
2020-09-20,0.03348100176336,0
2020-09-21,0.031842999096807115,0
2020-09-22,0.03146800023174175,0
2020-09-23,0.030300000636749095,0
2020-09-24,0.031872000458338004,0
2020-09-25,0.032205998919650966,0
2020-09-26,0.03241400047756579,0
2020-09-27,0.031530000173421155,0
2020-09-28,0.03227800123060243,0
2020-09-29,0.03156600155396008,0
2020-09-30,0.03152399877563039,0
2020-10-01,0.030393000641878175,0
2020-10-02,0.02988900061256699,0
2020-10-03,0.03083899999526222,0
2020-10-04,0.03067499963519277,0
2020-10-05,0.03078100078514265,0
2020-10-06,0.02986400013214733,0
2020-10-07,0.03019100061703163,0
2020-10-08,0.03186900170622991,0
2020-10-09,0.03447899960669169,0
2020-10-10,0.0344030001069549,0
2020-10-11,0.03407600151979794,0
2020-10-12,0.034203998683587505,0
2020-10-13,0.0341500006016941,0
2020-10-14,0.03457299997691479,0
2020-10-15,0.03373400131163982,0
2020-10-16,0.03230100115900758,0
2020-10-17,0.03246600180984049,0
2020-10-18,0.032738000247394206,0
2020-10-19,0.032685998746704845,0
2020-10-20,0.030237000441105645,0
2020-10-21,0.0312479995641026,0
2020-10-22,0.03228599942432558,0
2020-10-23,0.03250300142329795,0
2020-10-24,0.03223399820303885,0
2020-10-25,0.031982999327505784,0
2020-10-26,0.03070000002678659,0
2020-10-27,0.030950000416977354,0
2020-10-28,0.030003000059216606,0
2020-10-29,0.029426999385229254,0
2020-10-30,0.029324000644295585,0
2020-10-31,0.029192000689205622,0
2020-11-01,0.029322000239267888,0
2020-11-02,0.02969500051502709,0
2020-11-03,0.028514999802034643,0
2020-11-04,0.028548000477499225,0
2020-11-05,0.029573999390834924,0
2020-11-06,0.0312799998057298,0
2020-11-07,0.029834000332724007,0
2020-11-08,0.030277999106783443,0
2020-11-09,0.030711000874162543,0
2020-11-10,0.03138199829163214,0
2020-11-11,0.03290500113013578,0
2020-11-12,0.03109600028665634,0
2020-11-13,0.03227199983754936,0
2020-11-14,0.03187999879080027,0
2020-11-15,0.03127000109344617,0
2020-11-16,0.031743001157886204,0
2020-11-17,0.031019000297559524,0
2020-11-18,0.03031799932973488,0
2020-11-19,0.030176000748980997,0
2020-11-20,0.03060000019051801,0
2020-11-21,0.03284300114831076,0
2020-11-22,0.03366100033727667,0
2020-11-23,0.03489999843899017,0
2020-11-24,0.036292001641533345,0
2020-11-25,0.036169998418477844,0
2020-11-26,0.0326460004007147,0
2020-11-27,0.03318699816252697,0
2020-11-28,0.033851999845660605,0
2020-11-29,0.03365600099400856,0
2020-11-30,0.034380000122016495,1
2020-12-01,0.03433199962994953,1
2020-12-02,0.03787599867394773,1
2020-12-03,0.03899500151412015,1
2020-12-04,0.03562600170561184,1
2020-12-05,0.03715199968636657,1
2020-12-06,0.03685199835481587,1
2020-12-07,0.039496999194808924,1
2020-12-08,0.03634300081290602,1
2020-12-09,0.03659199925535227,1
2020-12-10,0.03570500020840008,1
2020-12-11,0.033339001259785075,1
2020-12-12,0.03474399818114418,1
2020-12-13,0.03495199987011138,1
2020-12-14,0.03452700009036712,1
2020-12-15,0.03457700093140935,1
2020-12-16,0.0352430008133933,1
2020-12-17,0.03463999923006219,1
2020-12-18,0.035365000425696236,1
2020-12-19,0.035762999257012165,1
2020-12-20,0.03694599867016145,1
2020-12-21,0.03681999824478334,1
2020-12-22,0.03709200023512276,1
2020-12-23,0.03053699999949844,1
2020-12-24,0.032983999655639314,1
2020-12-25,0.032347999598106476,1
2020-12-26,0.03240099914304254,1
2020-12-27,0.031814999896049335,1
2020-12-28,0.033730998719092666,1
2020-12-29,0.03269800162701163,1
2020-12-30,0.0326379984761289,1
2020-12-31,0.031831000040201264,1
2021-01-01,0.03292499864718545,1
2021-01-02,0.03324100003097018,1
2021-01-03,0.03304899858472445,1
2021-01-04,0.032407999069738944,1
2021-01-05,0.037728998746955386,1
2021-01-06,0.038701999886884456,1
2021-01-07,0.03882800039180746,1
2021-01-08,0.06141699860064547,1
2021-01-09,0.051773000470321594,1
2021-01-10,0.04978999875647778,1
2021-01-11,0.04346000040473557,1
2021-01-12,0.047191999854672574,1
2021-01-13,0.05316799884072774,1
2021-01-14,0.057142000686131574,1
2021-01-15,0.05522000048182769,1
2021-01-16,0.059788998189457696,1
2021-01-17,0.061317998929747514,1
2021-01-18,0.06446199864937609,1
2021-01-19,0.0705619976361945,1
2021-01-20,0.10177700223942016,1
2021-01-21,0.09642300000139196,1
