window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.06955945677376615
2,1.0014760663755848,1.0026339095653827,1.0023112541232686,0.532803180914513,0.2660702451954937,0.26474486414844267
3,1.0026936652425575,1.0051277630006141,1.0042893691637245,0.5359628770301624,0.29134902220749087,0.27742790851839577
4,1.0039422898801569,1.0079825788323493,1.0065894841393865,0.5351458885941645,0.3090185676392573,0.2874668435013263
5,1.0051615147957005,1.0107877296641274,1.0088911037258688,0.5383084577114428,0.32902155887230516,0.29519071310116085
6,1.0064860871287349,1.013625073760289,1.011177597299602,0.5404777704047777,0.347378898473789,0.30623755806237557
7,1.0077746689773404,1.0165078641027674,1.0134514229057894,0.5469631596415533,0.3647527381347494,0.31198141387321604
8,1.0090328980975962,1.0193917040846523,1.0157426105912466,0.5577689243027888,0.3847941567065073,0.3187250996015936
9,1.0103368816414109,1.0222591651223258,1.018103664417372,0.557622052474261,0.39654599800730655,0.3248090335436732
10,1.0116118449266873,1.0250761626641682,1.0203128234985486,0.5617940199335548,0.4116279069767442,0.3318936877076412
11,1.012809772766729,1.0279874187639646,1.022661741131538,0.5530076437354603,0.4260551678298438,0.3482884679295447
12,1.0140151482048336,1.0308603893043795,1.0249718702958965,0.5548537234042553,0.4384973404255319,0.3567154255319149
13,1.0152352173276704,1.0336640085879216,1.027234917340672,0.5583638177585634,0.4546059195211174,0.3631526438310609
14,1.0164190284966061,1.0364689739282897,1.0294806751608556,0.5518962075848304,0.4647371922821025,0.3729208250166334
15,1.0177112254866805,1.0392594140118658,1.0317046815093924,0.5524126455906821,0.47653910149750417,0.3800332778702163
16,1.0189547580880063,1.0419856148730078,1.0338356728693332,0.5569241011984021,0.48535286284953394,0.3828229027962716
17,1.0201848391929191,1.0447473389805624,1.0360479862017165,0.5554445554445554,0.49483849483849485,0.3932733932733933
18,1.0214650594291048,1.047503288533715,1.0382749965720015,0.5552964690206529,0.5076615589606929,0.3977348434377082
19,1.022754816457068,1.0502768294643994,1.0405897107134372,0.5578140619793402,0.5218260579806732,0.4085304898367211
20,1.0240279251794355,1.0528965604896812,1.0426053285187344,0.561,0.533,0.4136666666666667
21,1.0252926542656438,1.0555979417632406,1.0447612705533789,0.5565188396132044,0.5418472824274758,0.42014004668222743
22,1.0265042937305686,1.0581986669367862,1.046672439419115,0.5603735823882589,0.5507004669779854,0.4242828552368246
23,1.027635848372627,1.0607981261395836,1.0486643424457969,0.5555555555555556,0.5618952285618952,0.43410076743410075
24,1.0287658504087038,1.0633017307240986,1.0504926040534561,0.5594125500667557,0.5707610146862483,0.44125500667556744
