Date,Close,epoch_signal
2020-05-20,0.003173999958055371,1
2020-05-21,0.002892999920038029,1
2020-05-22,0.0031870001273340406,1
2020-05-23,0.0031880000970367786,1
2020-05-24,0.0030020001167337597,1
2020-05-25,0.002950000180458243,1
2020-05-26,0.0030360000784862154,1
2020-05-27,0.0031869999707705068,1
2020-05-28,0.003281000132813933,1
2020-05-29,0.00319100000852126,1
2020-05-30,0.003210000013439649,1
2020-05-31,0.003369000097414561,1
2020-06-01,0.0034050001637326065,1
2020-06-02,0.0035580000276529346,1
2020-06-03,0.0036889999535065434,1
2020-06-04,0.00363099986496319,1
2020-06-05,0.0035859999756159386,1
2020-06-06,0.0035890001632957456,1
2020-06-07,0.0035079999845171873,1
2020-06-08,0.0034270000497515305,1
2020-06-09,0.0033939999721742317,1
2020-06-10,0.0034139998315689257,1
2020-06-11,0.0033330000715338466,1
2020-06-12,0.003934000195791307,1
2020-06-13,0.004033000209596194,1
2020-06-14,0.003959000078009011,1
2020-06-15,0.004104999728995378,1
2020-06-16,0.004571999872003183,1
2020-06-17,0.004658999826747977,1
2020-06-18,0.004587999965563332,1
2020-06-19,0.004556000251353567,1
2020-06-20,0.0046760001847490195,1
2020-06-21,0.004588999716032456,1
2020-06-22,0.005014999802784167,1
2020-06-23,0.005305000204781943,1
2020-06-24,0.0062830000435987405,1
2020-06-25,0.007412999812549416,1
2020-06-26,0.006839999951741041,1
2020-06-27,0.005826999893597478,1
2020-06-28,0.006254000062653293,1
2020-06-29,0.006115000295708631,1
2020-06-30,0.006672000076764436,1
2020-07-01,0.007112000051240412,1
2020-07-02,0.006531000230796448,1
2020-07-03,0.006409999822778085,1
2020-07-04,0.006610999753608363,1
2020-07-05,0.0069940001992783605,1
2020-07-06,0.00852799972271289,1
2020-07-07,0.008100000224653934,1
2020-07-08,0.008341000478371217,1
2020-07-09,0.008119000199732659,1
2020-07-10,0.007544999940326894,1
2020-07-11,0.007961000284293505,1
2020-07-12,0.009043999979289525,1
2020-07-13,0.008558999738132416,1
2020-07-14,0.00852300045105366,1
2020-07-15,0.009151999861357892,1
2020-07-16,0.009723999614284344,1
2020-07-17,0.010739999891677959,1
2020-07-18,0.013876999753510108,1
2020-07-19,0.012169999910242738,1
2020-07-20,0.012505000523859767,1
2020-07-21,0.010947999466656609,1
2020-07-22,0.012277999911663593,1
2020-07-23,0.011407000025498482,1
2020-07-24,0.00972099982489674,1
2020-07-25,0.009120999759257509,1
2020-07-26,0.009682999927237658,1
2020-07-27,0.008050000344901635,1
2020-07-28,0.009358000033280077,1
2020-07-29,0.009270000298644155,1
2020-07-30,0.008794999738953993,1
2020-07-31,0.010184999578150562,1
2020-08-01,0.011593000113774444,1
2020-08-02,0.010417999738769857,1
2020-08-03,0.012315999813754119,1
2020-08-04,0.011703999652525535,1
2020-08-05,0.011996000076819386,1
2020-08-06,0.011680000553835139,1
2020-08-07,0.011164999665145642,1
2020-08-08,0.011137999663397995,1
2020-08-09,0.010088999847705494,1
2020-08-10,0.011896999466759794,1
2020-08-11,0.011037999774857992,1
2020-08-12,0.011494000509557005,1
2020-08-13,0.013667000549686474,1
2020-08-14,0.015536000039350092,1
2020-08-15,0.020929999584504626,1
2020-08-16,0.025620000454419457,1
2020-08-17,0.02494999943921984,1
2020-08-18,0.025380000566502622,1
2020-08-19,0.024769000710332775,1
2020-08-20,0.022049000448131302,1
2020-08-21,0.019347999273708626,1
2020-08-22,0.02175300014545116,1
2020-08-23,0.02137699905648711,1
2020-08-24,0.021797999785842393,1
2020-08-25,0.027307000022841522,1
2020-08-26,0.02533400059902312,1
2020-08-27,0.023719999968720422,-1
2020-08-28,0.025713000434332528,-1
2020-08-29,0.024193000042900908,-1
2020-08-30,0.027172999503323542,-1
2020-08-31,0.028545999932571158,-1
2020-09-01,0.027749000186318835,-1
2020-09-02,0.027558999199810644,-1
2020-09-03,0.02002399966217282,-1
2020-09-04,0.02013500026124092,-1
2020-09-05,0.01655199944453694,-1
2020-09-06,0.01851800076500957,-1
2020-09-07,0.016455000217396005,-1
2020-09-08,0.015884000782827704,-1
2020-09-09,0.01790099970420711,-1
2020-09-10,0.0174349994378143,-1
2020-09-11,0.017090000126869193,-1
2020-09-12,0.018339000661638488,-1
2020-09-13,0.01697699918136567,-1
2020-09-14,0.017007999060657666,-1
2020-09-15,0.01467600004595433,-1
2020-09-16,0.014163999741625246,-1
2020-09-17,0.01395899982994546,-1
2020-09-18,0.013373999775794466,-1
2020-09-19,0.01526600026168986,-1
2020-09-20,0.014031000463488126,-1
2020-09-21,0.012942999674878242,-1
2020-09-22,0.012791000373298009,-1
2020-09-23,0.010622999656988576,-1
2020-09-24,0.013222999963285152,1
2020-09-25,0.012560999895064838,1
2020-09-26,0.012314000112519794,1
2020-09-27,0.011649999855361267,1
2020-09-28,0.010701999950756812,1
2020-09-29,0.010502999620883656,1
2020-09-30,0.009634999588804543,1
2020-10-01,0.00997999962703195,1
2020-10-02,0.008901000013952226,1
2020-10-03,0.009852999779100863,1
2020-10-04,0.009594000030177624,1
2020-10-05,0.00903000034572347,1
2020-10-06,0.00785600012684009,1
2020-10-07,0.008194000492815396,1
2020-10-08,0.008721999765676445,1
2020-10-09,0.00952100006932443,1
2020-10-10,0.008864999772335366,1
2020-10-11,0.00903599983582717,1
2020-10-12,0.00958000035128386,1
2020-10-13,0.009925000361759475,1
2020-10-14,0.012260000173148588,1
2020-10-15,0.011466999534366638,1
2020-10-16,0.009456999592456512,1
2020-10-17,0.010307000046433461,1
2020-10-18,0.011769999721579216,1
2020-10-19,0.011183000122852366,1
2020-10-20,0.00956900049001591,1
2020-10-21,0.012725999504527344,1
2020-10-22,0.014402999631273467,1
2020-10-23,0.014004999870592375,1
2020-10-24,0.014932000086959062,1
2020-10-25,0.016772000052991242,1
2020-10-26,0.015720000583113222,1
2020-10-27,0.014692000155057016,1
2020-10-28,0.013972000212971953,1
2020-10-29,0.011969000113975175,1
2020-10-30,0.01221300015834766,1
2020-10-31,0.011556000406605557,1
2020-11-01,0.012048999758214704,1
2020-11-02,0.01088299984713343,1
2020-11-03,0.010641999492803814,1
2020-11-04,0.010204999783056492,1
2020-11-05,0.011731999872593976,1
2020-11-06,0.014651999804145265,1
2020-11-07,0.01284900027581868,1
2020-11-08,0.014433999616830173,1
2020-11-09,0.014555999949251967,1
2020-11-10,0.017467999818417932,1
2020-11-11,0.01711999995192608,1
2020-11-12,0.015790000643201994,1
2020-11-13,0.017652999627795745,1
2020-11-14,0.016132000796555208,1
2020-11-15,0.015483000253553501,1
2020-11-16,0.017323000348229388,1
2020-11-17,0.020713999793401893,1
2020-11-18,0.020035000438445423,1
2020-11-19,0.021317999850119205,1
2020-11-20,0.023793000682215112,1
2020-11-21,0.024036999841375042,1
2020-11-22,0.022096000626507937,1
2020-11-23,0.022750999872911255,1
2020-11-24,0.023587999827933564,1
2020-11-25,0.02002499992906753,1
2020-11-26,0.019203999928442204,1
2020-11-27,0.01857800034979301,1
2020-11-28,0.019458999884611083,1
2020-11-29,0.019561000082469256,1
2020-11-30,0.021532999363871676,1
2020-12-01,0.019615000031936985,1
2020-12-02,0.021051999190515782,1
2020-12-03,0.021111000351261854,1
2020-12-04,0.018225999544971495,1
2020-12-05,0.01978600030676363,1
2020-12-06,0.019123999472806685,1
2020-12-07,0.020120000482516266,1
2020-12-08,0.017713999333987807,1
2020-12-09,0.019786000252565508,1
2020-12-10,0.01891100037906853,1
2020-12-11,0.01768000047821766,1
2020-12-12,0.01860900036351446,1
2020-12-13,0.018868999479632824,1
2020-12-14,0.01916000065798741,1
2020-12-15,0.01908499928520826,1
2020-12-16,0.02068700077992037,1
2020-12-17,0.020810000512727078,1
2020-12-18,0.022238999630148238,1
2020-12-19,0.021951999503188543,1
2020-12-20,0.020407000615749276,1
2020-12-21,0.01893999982869992,1
2020-12-22,0.018975000832822046,1
2020-12-23,0.01635299986389863,1
2020-12-24,0.017968000755882136,1
2020-12-25,0.017077999176343873,1
2020-12-26,0.01718899976487115,1
2020-12-27,0.017551999584121063,1
2020-12-28,0.019704999470040837,1
2020-12-29,0.01957299928548534,1
2020-12-30,0.019401999260202914,1
2020-12-31,0.019954999821673865,1
2021-01-01,0.025324000046552966,1
2021-01-02,0.02900899941168708,1
2021-01-03,0.03266600139523198,1
2021-01-04,0.030662000190534933,1
2021-01-05,0.04135400052021113,1
2021-01-06,0.03954799848525555,1
2021-01-07,0.04011200000095641,1
2021-01-08,0.04250799856437924,1
2021-01-09,0.046780999846477815,1
2021-01-10,0.043039001560724495,1
2021-01-11,0.03923499963933228,1
2021-01-12,0.03662199908625866,1
2021-01-13,0.040215000415088444,1
2021-01-14,0.039921000603880465,1
2021-01-15,0.038458999268629716,1
2021-01-16,0.040557000691698264,1
2021-01-17,0.040093000883076366,1
2021-01-18,0.047334000491278484,1
2021-01-19,0.04200100156305089,1
2021-01-20,0.04231899968695424,1
2021-01-21,0.03361200177692527,1
2021-01-22,0.03835700072667918,1
2021-01-23,0.03798500081603828,1
2021-01-24,0.038855999745833175,1
2021-01-25,0.035845998588407986,1
2021-01-26,0.03672699993528296,1
2021-01-27,0.03244600076338457,1
2021-01-28,0.03344700112617986,1
2021-01-29,0.0344190001019651,1
2021-01-30,0.035457998584944396,1
2021-01-31,0.03361200178301201,1
2021-02-01,0.03703299913038551,1
2021-02-02,0.041228998357006254,1
2021-02-03,0.03986699876813163,1
2021-02-04,0.039066001741657363,1
2021-02-05,0.044932000258964905,1
2021-02-06,0.03983499858864636,1
2021-02-07,0.03786600008473489,1
2021-02-08,0.04251100120059037,1
2021-02-09,0.050399001728427976,1
2021-02-10,0.054230999204552835,1
2021-02-11,0.05996400108133033,1
2021-02-12,0.06889099624001666,1
2021-02-13,0.07185199864122575,1
2021-02-14,0.06252700089725499,1
2021-02-15,0.05654300003503994,1
2021-02-16,0.05564799902716064,1
2021-02-17,0.0570730008782744,1
2021-02-18,0.06262599678648115,1
2021-02-19,0.06045499813969284,1
2021-02-20,0.05556499963392964,-1
2021-02-21,0.055064000280149954,-1
2021-02-22,0.05190199988725806,-1
2021-02-23,0.043460000255915246,-1
2021-02-24,0.044078998272207584,-1
2021-02-25,0.04148900131401004,-1
2021-02-26,0.0460049993661526,-1
2021-02-27,0.052770998233428956,-1
2021-02-28,0.052510000794504186,-1
2021-03-01,0.05680799861254209,-1
