window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.0779510022271715
2,0.9977460016225057,1.0013052446296677,1.0057678158944443,0.43973214285714285,0.14732142857142858,0.3638392857142857
3,0.9952142900490326,1.0024019265947521,1.0113877449672881,0.4519015659955257,0.1610738255033557,0.36017897091722595
4,0.9916904873460837,1.0035345817794485,1.0173265521513621,0.437219730941704,0.17937219730941703,0.3834080717488789
5,0.988618941472579,1.0046271608833468,1.023160573907304,0.4202247191011236,0.18202247191011237,0.39775280898876403
6,0.9854763253461454,1.005978321000448,1.0291648711324595,0.43243243243243246,0.19594594594594594,0.3963963963963964
7,0.9822359180115552,1.00721596385273,1.0351864978338672,0.417607223476298,0.1986455981941309,0.417607223476298
8,0.9794078466672832,1.0083956645065344,1.0410346585531594,0.4072398190045249,0.20361990950226244,0.4276018099547511
9,0.9763830724366352,1.0092437235104341,1.0468676946454996,0.4013605442176871,0.22675736961451248,0.4580498866213152
10,0.9731279437824227,1.0100406992831732,1.052419347112565,0.4068181818181818,0.2431818181818182,0.4636363636363636
11,0.9697005201074335,1.0112511171651628,1.0580944417211287,0.4009111617312073,0.2505694760820046,0.4760820045558087
12,0.9665888668843517,1.0124344484515628,1.0632596334057922,0.3881278538812785,0.2579908675799087,0.4931506849315068
13,0.9634008446562298,1.01350796800288,1.068589944789496,0.3707093821510298,0.26773455377574373,0.5194508009153318
14,0.9599546304076716,1.014760614443511,1.074326368408638,0.3830275229357798,0.2889908256880734,0.5252293577981652
15,0.9566252997342516,1.0161452525858692,1.0799753754122148,0.36551724137931035,0.29195402298850576,0.5517241379310345
16,0.9532357693911798,1.0173456254054374,1.0855141158824744,0.35253456221198154,0.30414746543778803,0.5622119815668203
17,0.9497888553818364,1.0183813130580635,1.0908667019960714,0.3418013856812933,0.3094688221709007,0.5658198614318707
18,0.946770337627945,1.0194511448169667,1.095930120688693,0.34953703703703703,0.3263888888888889,0.5833333333333334
19,0.9437098242740413,1.0205659486830925,1.1010937708497281,0.3480278422273782,0.33178654292343385,0.5939675174013921
20,0.9405286736374904,1.0216136889967669,1.1067001198945676,0.3372093023255814,0.3488372093023256,0.6093023255813953
21,0.9374582909459566,1.022700047762577,1.1125270172014792,0.32167832167832167,0.35664335664335667,0.627039627039627
22,0.9341337077137465,1.0236868863477062,1.1186363000132524,0.3247663551401869,0.36682242990654207,0.6355140186915887
23,0.93096146789209,1.0247147407274286,1.1248066971104151,0.33021077283372363,0.3793911007025761,0.6370023419203747
24,0.928133469425136,1.0260245491946127,1.1309060760813614,0.31220657276995306,0.3779342723004695,0.6502347417840375
25,0.9253679549344892,1.0275039652906757,1.1371340288561325,0.3035294117647059,0.3811764705882353,0.6588235294117647
26,0.922757264752907,1.0289956561767875,1.1434927411441789,0.30424528301886794,0.39622641509433965,0.6674528301886793
27,0.9200647227105408,1.030678151835313,1.1504314526716906,0.28841607565011823,0.39952718676122934,0.6855791962174941
28,0.9174060378847684,1.0325767131358037,1.1575099719410968,0.2843601895734597,0.4028436018957346,0.7014218009478673
29,0.9146314382000651,1.0345125555980732,1.1641632962284723,0.27790973871733965,0.41330166270783847,0.7102137767220903
30,0.9119077041472236,1.0370089214571334,1.1710873480443231,0.2642857142857143,0.4238095238095238,0.7261904761904762
31,0.9090867170166643,1.03950334900253,1.1781821414889804,0.26730310262529833,0.4343675417661098,0.7446300715990454
32,0.9059568894658347,1.042002705437267,1.185119397905722,0.27751196172248804,0.44019138755980863,0.7488038277511961
33,0.9031693871855226,1.044589575543317,1.19190194173561,0.2805755395683453,0.44844124700239807,0.7553956834532374
34,0.9006388579635692,1.0473531708349175,1.198873424913236,0.2668269230769231,0.46153846153846156,0.7740384615384616
35,0.8977924034176781,1.0501442896507285,1.2058233505429916,0.26024096385542167,0.4650602409638554,0.7903614457831325
36,0.8945425467357668,1.0525977486671707,1.2127464293246546,0.2608695652173913,0.4758454106280193,0.8043478260869565
37,0.8913163967517806,1.0550713240470901,1.2198943373474598,0.25907990314769974,0.48426150121065376,0.8111380145278451
38,0.8882979558898718,1.0577784050412775,1.2270941182515251,0.2621359223300971,0.49514563106796117,0.8203883495145631
39,0.8855317900222287,1.0605439832321792,1.2344384924150364,0.25547445255474455,0.5036496350364964,0.8418491484184915
40,0.8828068789623518,1.063237651114683,1.2418504484029165,0.275609756097561,0.5146341463414634,0.8463414634146341
41,0.880018560249901,1.0658878778451573,1.2493265022904882,0.2762836185819071,0.5207823960880196,0.8484107579462102
42,0.8766824977232883,1.0681582495505466,1.2568710483437004,0.28431372549019607,0.5318627450980392,0.8627450980392157
43,0.8736737018473687,1.0705919540620918,1.2643864328175902,0.29238329238329236,0.538083538083538,0.8722358722358723
44,0.8709595869931855,1.0730432158949097,1.2720890429703549,0.27832512315270935,0.5517241379310345,0.8842364532019704
45,0.8675997820702577,1.075064802099616,1.2797321162872652,0.26666666666666666,0.562962962962963,0.8864197530864197
46,0.8641326879085601,1.076845566683031,1.287340270050738,0.26732673267326734,0.5717821782178217,0.8985148514851485
47,0.8606646162415902,1.078730624800204,1.2951099996063513,0.2630272952853598,0.5831265508684863,0.9081885856079405
48,0.8570284812332484,1.0805096143441055,1.3029212701758728,0.2562189054726368,0.5945273631840796,0.9203980099502488
49,0.8531672612970068,1.082007947744566,1.3106764602585528,0.24688279301745636,0.6034912718204489,0.9276807980049875
50,0.8493283928782285,1.083624184293357,1.3185323503771513,0.2425,0.615,0.94
51,0.8456800420411484,1.085364913681034,1.3266209036254182,0.24060150375939848,0.6240601503759399,0.9448621553884712
52,0.8420294594839596,1.0870488461684549,1.3348123837249237,0.23366834170854273,0.6381909547738693,0.957286432160804
53,0.8381730628871878,1.0884711296807217,1.3428791177052526,0.21662468513853905,0.6498740554156172,0.9622166246851386
54,0.8343140022396123,1.0902036369653345,1.3510049470820087,0.21717171717171718,0.6666666666666666,0.9671717171717171
55,0.8304275862316456,1.0918899394610473,1.3591733422145809,0.20759493670886076,0.6810126582278481,0.9696202531645569
56,0.8267449733451591,1.0936537563933346,1.3676705104166003,0.19796954314720813,0.6954314720812182,0.9720812182741116
57,0.8234282674737172,1.095490960663886,1.3764582705293693,0.1984732824427481,0.712468193384224,0.9821882951653944
58,0.8198890754799766,1.0972483294204562,1.385247217015054,0.20153061224489796,0.7193877551020408,0.9821428571428571
59,0.8161420723415221,1.098971228758463,1.3944374905294423,0.19437340153452684,0.7416879795396419,0.9872122762148338
60,0.812562916884386,1.1007084177131485,1.4037149350223304,0.19487179487179487,0.7564102564102564,0.9897435897435898
61,0.8088391413151645,1.1024717447831232,1.4128964034433344,0.20308483290488433,0.7660668380462725,0.9897172236503856
62,0.8053860521728767,1.1043735995132349,1.4223198095794691,0.211340206185567,0.7835051546391752,0.9871134020618557
63,0.8017091007016749,1.1058628925873484,1.4320207406109502,0.17829457364341086,0.7958656330749354,0.9870801033591732
64,0.7973213222434609,1.1071169270328711,1.4416179472688282,0.15803108808290156,0.8005181347150259,0.9844559585492227
65,0.7930186317662868,1.108237415464834,1.4509204247643988,0.15064935064935064,0.8077922077922078,0.9818181818181818
66,0.7887196663071862,1.1093520845062281,1.459881292076424,0.13802083333333334,0.8098958333333334,0.9895833333333334
67,0.7845978038107589,1.1105493936171642,1.468866379458556,0.14882506527415143,0.8120104438642297,0.9921671018276762
68,0.7804546303039669,1.1118325419529163,1.4782725814265572,0.14136125654450263,0.8141361256544503,0.9921465968586387
69,0.776222309168045,1.1130298646325587,1.4877121039945027,0.12073490813648294,0.8162729658792651,0.9921259842519685
70,0.7723987994914385,1.1145532337972437,1.4970046982776557,0.12894736842105264,0.8210526315789474,0.9921052631578947
71,0.7689746588654673,1.11590069344702,1.505848795041697,0.12401055408970976,0.8179419525065963,0.9920844327176781
72,0.76556401267371,1.1172945671854266,1.5145980858696904,0.11375661375661375,0.8174603174603174,0.9920634920634921
73,0.7625237183655663,1.1186937106502175,1.5230391157212055,0.11936339522546419,0.8196286472148541,0.9920424403183024
74,0.7597639747179101,1.1204705739272498,1.5312369682835796,0.1196808510638298,0.8191489361702128,0.9920212765957447
75,0.7573013364297575,1.1221221538189023,1.5395749363672184,0.12266666666666666,0.8266666666666667,0.992
76,0.7547271035940389,1.12371805883347,1.5478279010364,0.11764705882352941,0.8342245989304813,0.9919786096256684
77,0.7517410804260405,1.12537195054284,1.556203725837889,0.1260053619302949,0.839142091152815,0.9919571045576407
78,0.7491360303837954,1.1272629248975474,1.5647077131591838,0.12096774193548387,0.8360215053763441,0.9919354838709677
79,0.7468401119955397,1.1291951854788553,1.573168218296957,0.11859838274932614,0.8436657681940701,0.9919137466307277
80,0.7443645653071074,1.1310620655302244,1.5819501967273273,0.12702702702702703,0.845945945945946,0.9918918918918919
81,0.7417970967595207,1.1328486990537068,1.5912504301713166,0.12737127371273713,0.8509485094850948,0.991869918699187
82,0.7392849249569088,1.134698551525165,1.6011217973271,0.13043478260869565,0.8532608695652174,0.9918478260869565
83,0.7367149111160545,1.136950452831375,1.6106059147555711,0.12534059945504086,0.8474114441416893,0.9918256130790191
84,0.7342583345528741,1.1391513772561412,1.6198634718476048,0.11748633879781421,0.8469945355191257,0.9918032786885246
85,0.7318291770519664,1.141187179738583,1.629044748489155,0.1095890410958904,0.8465753424657534,0.9917808219178083
86,0.729019835096512,1.1432026509053728,1.6386105408554468,0.10714285714285714,0.8489010989010989,0.9917582417582418
87,0.726027974103347,1.1453364874691048,1.648117369604427,0.10192837465564739,0.8484848484848485,0.9917355371900827
88,0.7232382427116449,1.1474442089664325,1.6572018682034841,0.08839779005524862,0.8480662983425414,0.9917127071823204
89,0.7206192514743543,1.149461241235385,1.666183543453834,0.09141274238227147,0.8448753462603878,0.9916897506925207
90,0.7177547865210766,1.1515063198395479,1.6745706141494503,0.08888888888888889,0.8472222222222222,0.9916666666666667
91,0.7149223911622585,1.153521619098403,1.6830726620553296,0.0947075208913649,0.841225626740947,0.9916434540389972
92,0.7121599646832459,1.1556372367017465,1.6923923099789409,0.08659217877094973,0.840782122905028,0.9916201117318436
93,0.7095851376805394,1.1577840982386094,1.7017618196882611,0.0896358543417367,0.8431372549019608,0.9915966386554622
94,0.7068714382877115,1.159784943825064,1.7106014157656309,0.07865168539325842,0.8455056179775281,0.9887640449438202
95,0.7042172698895977,1.1616339364149988,1.719497118638949,0.08732394366197183,0.847887323943662,0.9887323943661972
96,0.7013598773394181,1.1632438599568307,1.728660851448658,0.08757062146892655,0.8531073446327684,0.9858757062146892
97,0.6986552198453521,1.1650124682316605,1.7378097822560934,0.09348441926345609,0.8555240793201133,0.9886685552407932
98,0.6961416402706099,1.166765618262369,1.7474470578336794,0.09375,0.8636363636363636,0.9914772727272727
99,0.6939501891070278,1.168834661830881,1.7573236731495854,0.09401709401709402,0.8603988603988604,0.9943019943019943
100,0.6917206281024731,1.1709114519871777,1.7671388744766514,0.09428571428571429,0.8742857142857143,0.9942857142857143
101,0.6892307259395473,1.1729086280890961,1.7769680108705985,0.08022922636103152,0.8767908309455588,0.997134670487106
102,0.6864951742536514,1.1749249193427163,1.7870152478819126,0.08045977011494253,0.8793103448275862,1.0
103,0.6840045372189987,1.1769943934454712,1.7970712118919407,0.069164265129683,0.8876080691642652,1.0
104,0.6817498702863386,1.179145551016846,1.8075304572627124,0.06936416184971098,0.8901734104046243,1.0
105,0.6793089662726283,1.1811759245643796,1.8183589709659622,0.06956521739130435,0.9014492753623189,1.0
106,0.6768979746003353,1.1834159945844278,1.8292687209502807,0.061046511627906974,0.9040697674418605,1.0
107,0.674036970277368,1.185568787720781,1.8400781811085025,0.05539358600583091,0.9096209912536443,1.0
108,0.6711909845325464,1.1878157423681746,1.850750085282562,0.04678362573099415,0.9122807017543859,1.0
109,0.6684969421497969,1.190159924909354,1.8617236934653494,0.04398826979472141,0.9149560117302052,1.0
110,0.6658801501299969,1.192595881264108,1.8730276668081949,0.047058823529411764,0.9176470588235294,1.0
111,0.6630965523195634,1.1949713916313676,1.8844156740018683,0.0471976401179941,0.9174041297935103,1.0
112,0.6601435681299971,1.1972443941835074,1.8958036631559667,0.04142011834319527,0.9142011834319527,1.0
113,0.6573091563482932,1.1994772121149755,1.9077381455944122,0.03560830860534125,0.9228486646884273,1.0
114,0.6545157010043546,1.2017962319475366,1.9200200239277692,0.03571428571428571,0.9285714285714286,1.0
115,0.6516395960187245,1.2040506389133687,1.932223181365684,0.023880597014925373,0.9313432835820895,1.0
116,0.6485465226788949,1.2063843674748227,1.9458006436903117,0.011976047904191617,0.9311377245508982,1.0
117,0.6453664609214962,1.208035516859297,1.9597788559759743,0.006006006006006006,0.924924924924925,1.0
118,0.641772677965118,1.2096791313424213,1.973704691399621,0.0030120481927710845,0.9216867469879518,1.0
119,0.6384162694614623,1.211242119176331,1.9879769730464187,0.0030211480362537764,0.9244712990936556,1.0
120,0.6353873621105417,1.212918212010686,2.0021006169811346,0.0,0.9272727272727272,1.0
121,0.6322365161466724,1.2146670438021427,2.0168947714633347,0.0,0.9270516717325228,1.0
122,0.6290937886182759,1.2164004076462664,2.0309581686982616,0.0,0.9237804878048781,1.0
123,0.6257470142730374,1.218255260950024,2.0455774874557164,0.0,0.9204892966360856,1.0
124,0.6229104891906344,1.220213829331873,2.0602207187132144,0.0,0.9171779141104295,1.0
125,0.6199635695023337,1.2220925379300696,2.074328397953545,0.0,0.916923076923077,1.0
126,0.6169538176075121,1.2238412893713924,2.088404290167378,0.0,0.9197530864197531,1.0
127,0.6140915305114961,1.2254916282022887,2.102469875393285,0.0,0.9164086687306502,1.0
128,0.6113107827636665,1.2272774542705656,2.116261359766881,0.0,0.9130434782608695,1.0
129,0.6081710454463362,1.2286310574401906,2.1306321686937797,0.0,0.9034267912772586,1.0
130,0.6052975763678997,1.2300734957494437,2.1446904549274515,0.0,0.896875,1.0
131,0.6020161301460306,1.2314213205785018,2.1591369749619598,0.003134796238244514,0.8996865203761756,1.0
132,0.5985958483142626,1.2326313122903174,2.1734329363985716,0.0,0.8962264150943396,1.0
133,0.5951271861396188,1.233752360677756,2.1880286822916575,0.0,0.9022082018927445,1.0
134,0.5918414460768476,1.234844472384582,2.2024937951475994,0.0,0.8955696202531646,1.0
135,0.588535714638327,1.2359261979916392,2.217402522943433,0.0,0.8984126984126984,1.0
136,0.585165641951431,1.2370903802025999,2.2330572939905835,0.0,0.8949044585987261,1.0
137,0.5816590528841624,1.2383754572891739,2.2493543789300885,0.0,0.8945686900958466,1.0
138,0.5781924625984285,1.2396554291933366,2.2658958345964706,0.0,0.8942307692307693,1.0
139,0.5747750363478342,1.240899711062049,2.2829501018105227,0.0,0.8938906752411575,1.0
140,0.5715096447552159,1.242163037038571,2.2997097539495934,0.0,0.8935483870967742,1.0
141,0.5685552625520236,1.243607618023703,2.3167310757043964,0.0,0.8932038834951457,1.0
