window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10557620817843866
2,1.0038995626296707,1.004922768238603,1.0041987744316008,0.4414280401636296,0.1216065451840833,0.427296392711045
3,1.0072499591595956,1.00972477089462,1.00801375125579,0.4412202380952381,0.12797619047619047,0.4341517857142857
4,1.0103150376742243,1.014543236951467,1.0117824588841875,0.43505768515072574,0.1347227391142538,0.4469668775586156
5,1.0132953787467707,1.0192950592982277,1.0155606833067823,0.43000744601638125,0.14259121370067016,0.45755770662695455
6,1.0169268112141603,1.0246182457817734,1.0192790809538625,0.42532588454376163,0.14599627560521417,0.46517690875232776
7,1.0202369952044898,1.0297126530909775,1.0228747251377364,0.4120715350223547,0.14456035767511177,0.4761549925484352
8,1.02366587826865,1.0348391808203545,1.0263952206570381,0.40849795005590755,0.1468505404398062,0.48192322027581064
9,1.0273044903703872,1.0402521757276615,1.0298631959968971,0.40566741237882176,0.15212527964205816,0.4899328859060403
10,1.0309978577514005,1.0456948714382683,1.0333153653516245,0.40768370011189853,0.15479298769116,0.4886236478925774
11,1.03498977963074,1.0514813153761051,1.0369118501008447,0.4,0.15485074626865672,0.49850746268656715
12,1.0390900038501005,1.0575592470983588,1.0405161340026237,0.4001493094438223,0.15864128406121686,0.5020530048525569
13,1.0430128728278234,1.063663548869401,1.0440388709675037,0.3905899925317401,0.1590739357729649,0.511949215832711
14,1.04690776383001,1.0696705756578426,1.0475409466361676,0.3862532685842361,0.1572655958162122,0.5140082181546507
15,1.0508387020941443,1.0757163955881481,1.0510366789204482,0.39088191330343797,0.16292974588938713,0.5168161434977578
16,1.0558244075685594,1.0827002144970292,1.054614708945456,0.3865420560747664,0.16261682242990655,0.52
17,1.0607715467193894,1.0899323628823765,1.0580908437692569,0.38780852655198206,0.16417352281226627,0.5198204936424832
18,1.065768020528535,1.0971824781957282,1.0614604076565486,0.38084549195660305,0.16610549943883277,0.5282454171343061
