window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.14689880304678998
2,1.000861082186321,1.0012100475975674,1.0088903657622654,0.4226579520697168,0.007625272331154684,0.5729847494553377
3,1.0010343757485232,1.003244104391893,1.0170369227058476,0.4198473282442748,0.011995637949836423,0.5801526717557252
4,1.0015169534212638,1.0054912225024588,1.0254326834499659,0.41375545851528384,0.015283842794759825,0.5906113537117904
5,1.001760681685621,1.0073308727982615,1.0338084767377023,0.4065573770491803,0.018579234972677595,0.5989071038251366
6,1.002150374966012,1.0090734397744698,1.042618889617806,0.40809628008752735,0.02188183807439825,0.5984682713347921
7,1.0025794488270074,1.010963461670791,1.0514823662274737,0.39978094194961666,0.025191675794085433,0.6122672508214677
8,1.0021205786709537,1.0127897360276417,1.0594474459791665,0.3892543859649123,0.02850877192982456,0.6217105263157895
9,1.002380687481817,1.0147138918896923,1.0679264851810775,0.3929747530186608,0.031833150384193196,0.6180021953896817
10,1.0024573912767076,1.0163967118798864,1.0762402194743466,0.3912087912087912,0.035164835164835165,0.6197802197802198
11,1.0023205532250026,1.0177344760185982,1.0845563576533856,0.38833883388338836,0.0374037403740374,0.6237623762376238
12,1.0017390159339847,1.0190908700341184,1.0932044596569954,0.3799559471365639,0.039647577092511016,0.6343612334801763
13,1.0005399610415395,1.0205498197637457,1.1019920113200037,0.36934950385887544,0.04189636163175303,0.6460859977949284
14,0.9986771827502653,1.0219076420403024,1.1109459988212655,0.36644591611479027,0.04415011037527594,0.6467991169977925
15,0.9978072631058911,1.0232307417473925,1.119599469849708,0.35138121546961326,0.04640883977900553,0.661878453038674
16,0.9968587997423901,1.0245411733374252,1.1285197613230828,0.3440265486725664,0.048672566371681415,0.6703539823008849
17,0.9955852627723366,1.025852364407427,1.136317103854222,0.3344407530454042,0.05094130675526024,0.6810631229235881
18,0.9942986912684483,1.0271197264634593,1.1445114135845327,0.3237250554323725,0.05321507760532151,0.6917960088691796
19,0.9927721847629142,1.028400793413458,1.1526091749804594,0.32408435072142067,0.05549389567147614,0.6881243063263041
20,0.99067951713081,1.0296331062008346,1.160481360433463,0.31,0.057777777777777775,0.7044444444444444
21,0.9884073114447663,1.0307679645526224,1.168461308245191,0.3125695216907675,0.058954393770856504,0.7030033370411568
22,0.9864726139065911,1.0317821360807358,1.1768798568944296,0.3062360801781737,0.061247216035634745,0.7071269487750557
23,0.9845863113570293,1.032784326711997,1.1852061084485948,0.3076923076923077,0.06354515050167224,0.7079152731326644
24,0.9825211254690458,1.0338188815574265,1.1939136442455034,0.3080357142857143,0.06584821428571429,0.7075892857142857
25,0.9807649020954273,1.0348557482572593,1.2029467540101386,0.3139664804469274,0.06815642458100558,0.7005586592178771
26,0.9782509274787135,1.0358949345693962,1.2121347250140544,0.3087248322147651,0.07046979865771812,0.70917225950783
27,0.9755817385030129,1.0369364482864873,1.2213054506885217,0.3045912653975364,0.07278835386338185,0.7155655095184771
28,0.973120385337444,1.037980297236128,1.2304577599385402,0.31053811659192826,0.07511210762331838,0.7096412556053812
29,0.9708502064844097,1.0390264892810541,1.2399596916256266,0.3108866442199775,0.07744107744107744,0.7081930415263749
30,0.9690881122522751,1.0400750323193397,1.2496358325823846,0.30786516853932583,0.07977528089887641,0.7134831460674157
31,0.9658688661525876,1.0411259342845953,1.2589018738364612,0.31046119235095615,0.08211473565804274,0.7131608548931384
32,0.9628690375161686,1.0421792031461692,1.2688262332985636,0.31644144144144143,0.08445945945945946,0.7094594594594594
33,0.9601244335521923,1.0432879249062614,1.2789376463847713,0.314543404735062,0.08568207440811725,0.713641488162345
34,0.9561342427616637,1.0443925805040974,1.2891866019821794,0.31715575620767494,0.08690744920993228,0.7110609480812641
35,0.9518518066975683,1.0454795337280287,1.2997759246668341,0.3254237288135593,0.08813559322033898,0.703954802259887
36,0.9471645232426559,1.0465450799055909,1.309892256593361,0.3257918552036199,0.08936651583710407,0.7081447963800905
37,0.9428007583922945,1.0476369327963957,1.3202457994887413,0.32389580973952437,0.09060022650056625,0.711211778029445
38,0.9381097505409304,1.0487388029361644,1.3307414854255886,0.3231292517006803,0.09183673469387756,0.7142857142857143
39,0.9346084451107933,1.0498419947951423,1.341250592245748,0.32009080590238365,0.09307604994324631,0.7185017026106697
40,0.9310010492619794,1.0509604489132276,1.3513848958391153,0.3159090909090909,0.09431818181818181,0.7204545454545455
41,0.9285437572179499,1.0520481052277941,1.3610650307347971,0.310580204778157,0.09556313993174062,0.7337883959044369
42,0.9253287474312033,1.053110777049178,1.3716841057287978,0.3041002277904328,0.0979498861047836,0.7437357630979499
43,0.9220581032208139,1.05416425867285,1.3821747438002148,0.30216647662485746,0.10034207525655645,0.7468643101482326
44,0.9190347665792703,1.0552138848991683,1.3931237089200699,0.2888127853881279,0.10273972602739725,0.7591324200913242
45,0.9145238955927957,1.055677580954838,1.4033879875028203,0.28,0.104,0.7645714285714286
46,0.9106512534228324,1.0561423380998798,1.413751058322991,0.2837528604118993,0.10526315789473684,0.7585812356979404
47,0.9082814415282771,1.0566081599806492,1.4243024369515909,0.2852233676975945,0.10652920962199312,0.7583046964490263
48,0.9054695598898984,1.0570750502602273,1.4353069077241305,0.28440366972477066,0.10779816513761468,0.7591743119266054
49,0.9012956462192238,1.0575430126185188,1.446184328080249,0.2801377726750861,0.10907003444316878,0.764638346727899
50,0.8959937237907459,1.0580120507523465,1.4566657236250116,0.28045977011494255,0.1103448275862069,0.764367816091954
51,0.891583466537499,1.0584821683755503,1.467276225193218,0.2773302646720368,0.11162255466052934,0.766398158803222
52,0.8878045574004503,1.0589005359314891,1.4779133100308546,0.27534562211981567,0.11290322580645161,0.7695852534562212
53,0.8835223356941736,1.0593264073763895,1.487926553407438,0.2768166089965398,0.11418685121107267,0.7670126874279123
54,0.8792781439294967,1.0597733689996263,1.4978893543470542,0.2678983833718245,0.11547344110854503,0.7782909930715936
55,0.8747466499967117,1.0602451220094269,1.5076586996647119,0.2705202312138728,0.11676300578034682,0.7745664739884393
56,0.8693729856338771,1.0606941815931723,1.517445142922689,0.26851851851851855,0.11805555555555555,0.7777777777777778
57,0.864298358795423,1.0611367743161482,1.527534630782783,0.25955967555040554,0.11935110081112399,0.7879490150637312
58,0.8598537641248246,1.0615815683612688,1.5383375377318338,0.25754060324825984,0.12064965197215777,0.7911832946635731
59,0.8554009131708237,1.0620146971991327,1.5493458742099826,0.25203252032520324,0.12195121951219512,0.7979094076655052
60,0.8509838633308826,1.0624820288411967,1.560549544244923,0.24767441860465117,0.12325581395348838,0.8
61,0.8465004206386383,1.0629777901609654,1.571904181343489,0.23864959254947612,0.12339930151338765,0.8079161816065192
62,0.8421070175623365,1.0634862700670697,1.583241353417139,0.2400932400932401,0.12354312354312354,0.8065268065268065
63,0.8375561237628748,1.064002170080248,1.5952235772828958,0.23803967327887982,0.12368728121353559,0.808634772462077
64,0.8319646807058567,1.0651050682200138,1.6076868705624157,0.2336448598130841,0.125,0.8142523364485982
65,0.826519621711436,1.0662105462384692,1.6197884102831155,0.23157894736842105,0.12631578947368421,0.816374269005848
66,0.8207879685593403,1.0673186131984196,1.6312614848933658,0.24004683840749413,0.12763466042154567,0.8114754098360656
67,0.8154536635226671,1.0684292782051694,1.6425374339407837,0.2391559202813599,0.12895662368112543,0.8100820633059789
68,0.8094977486957546,1.069542550406771,1.653264041844062,0.22887323943661972,0.13028169014084506,0.8204225352112676
69,0.804810536698749,1.0706584389942753,1.6647285377596848,0.23619271445358403,0.13160987074030553,0.8155111633372503
70,0.8001106996975774,1.0717769532019852,1.676827540645608,0.24352941176470588,0.13294117647058823,0.8058823529411765
71,0.7962950996064425,1.072898102307711,1.6889391336479733,0.24499411071849234,0.13427561837455831,0.8032979976442874
72,0.7928167382487705,1.074021895633026,1.701659012947094,0.24646226415094338,0.13561320754716982,0.7995283018867925
73,0.7899281155979555,1.0751483425435244,1.7141667117449473,0.23494687131050768,0.13695395513577333,0.8063754427390791
74,0.7871232782868682,1.0762774524490832,1.727067743194012,0.2375886524822695,0.13829787234042554,0.8037825059101655
75,0.7842309731678113,1.0774092348041229,1.7400271849697218,0.23076923076923078,0.13964497041420118,0.8047337278106509
76,0.7808066394377027,1.078543699107871,1.7531157435436409,0.2334123222748815,0.14099526066350712,0.8056872037914692
77,0.7781489499075923,1.079680854904629,1.766356209670462,0.23013048635824437,0.1423487544483986,0.8090154211150652
78,0.7751530036692528,1.0808207117840398,1.778962754023256,0.23990498812351543,0.14370546318289787,0.8004750593824228
79,0.7737736535054461,1.0819632793813567,1.7930233850498853,0.2413793103448276,0.1450653983353151,0.7990487514863258
80,0.7722435479043503,1.0831085673777145,1.8068114585848094,0.22738095238095238,0.14642857142857144,0.8083333333333333
81,0.7706822470180534,1.0842565855004045,1.8199939965488765,0.22765196662693682,0.14779499404052443,0.8092967818831943
82,0.7691600662633664,1.0854073435231488,1.8336097735022363,0.23031026252983294,0.14916467780429593,0.8066825775656324
83,0.7669285541185717,1.0865608512663776,1.8478027873614522,0.22580645161290322,0.15053763440860216,0.8088410991636799
84,0.7651228125899052,1.0877171185975087,1.862836724537866,0.215311004784689,0.1519138755980861,0.8145933014354066
85,0.7628087933268951,1.0888761554312294,1.876917810896781,0.20958083832335328,0.1532934131736527,0.8191616766467066
86,0.761098038284844,1.0900379717297792,1.8916479511014674,0.20503597122302158,0.15467625899280577,0.8225419664268585
87,0.7591378366228825,1.0912025775032355,1.905927324313662,0.2112845138055222,0.15606242496998798,0.8187274909963985
88,0.7571195159275543,1.0923699828098008,1.9202371152949327,0.2091346153846154,0.15745192307692307,0.8185096153846154
89,0.7544842858836309,1.0935401977560935,1.9350727931186145,0.20216606498194944,0.1588447653429603,0.825511432009627
90,0.7512421098109436,1.0947132324974373,1.9497542791469118,0.1963855421686747,0.1602409638554217,0.8325301204819278
91,0.7474498400303695,1.095889097238157,1.9649164030858548,0.19179734620024125,0.16164053075995174,0.8323281061519904
92,0.7439282198932952,1.0970678022318736,1.9794544645667946,0.19202898550724637,0.16304347826086957,0.8357487922705314
93,0.7405641988895248,1.0982493577818027,1.9948074869981074,0.19347037484885127,0.16444981862152358,0.8343409915356711
94,0.7375445913104616,1.0994337742410534,2.008924839775355,0.1900726392251816,0.16585956416464892,0.8389830508474576
95,0.7340814271651619,1.1006210620129326,2.023194572960342,0.1890909090909091,0.16727272727272727,0.84
96,0.7309092536180217,1.1018112315512483,2.0373601035492355,0.18932038834951456,0.16868932038834952,0.837378640776699
97,0.7281764871243308,1.103004293360617,2.0510711565819695,0.1859052247873633,0.1701093560145808,0.8408262454434994
98,0.7254315996567139,1.1042002579967727,2.064679286179204,0.18004866180048662,0.17153284671532848,0.8406326034063261
99,0.7227403218055827,1.1053991360668776,2.078730526861938,0.18392204628501826,0.17295980511571254,0.8404384896467723
100,0.7205330122999231,1.106600938229836,2.0929608618501567,0.18292682926829268,0.174390243902439,0.8402439024390244
101,0.7169693470288834,1.1078056751966117,2.1067465913459738,0.17216117216117216,0.17582417582417584,0.8473748473748474
102,0.7135334096417204,1.1090133577305432,2.1193567947280343,0.16503667481662593,0.17726161369193155,0.8520782396088019
103,0.7100793357999985,1.1102239966476666,2.1326293719895397,0.1689106487148103,0.17870257037943696,0.8494492044063647
104,0.706716940352328,1.1114376028170376,2.1462790419963103,0.16666666666666666,0.1801470588235294,0.8492647058823529
105,0.7036998966804997,1.1126541871610578,2.159980253878293,0.1668711656441718,0.18159509202453988,0.8503067484662576
106,0.6997223044840191,1.1138737606558002,2.1739202063299925,0.15601965601965603,0.18304668304668303,0.8611793611793612
107,0.6958863242828633,1.1150963343313414,2.1878135111616692,0.15375153751537515,0.18450184501845018,0.8646986469864698
