window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.11046133853151396
2,1.002398626426473,1.0028157109794826,1.004346757960275,0.45253576072821844,0.06957087126137841,0.4895968790637191
3,1.00456969251533,1.0057322710512535,1.0084009364686386,0.4567338972023422,0.08067664281067013,0.49316851008458035
4,1.0069778407340158,1.0088815655570293,1.0124375640835834,0.4661458333333333,0.0859375,0.4850260416666667
5,1.0090117021728142,1.012125366915007,1.0167159985093783,0.4716612377850163,0.09120521172638436,0.48013029315960915
6,1.011188896835631,1.0153329007501706,1.0210214086075398,0.4621903520208605,0.0938722294654498,0.48891786179921776
7,1.013320592578971,1.0191651151438834,1.025826134627681,0.4520547945205479,0.1050228310502283,0.507501630789302
8,1.0156815916222468,1.0229780394711616,1.0306907238240146,0.45300261096605743,0.11161879895561358,0.5110966057441253
9,1.018025228422994,1.0266749114650535,1.0352739357410226,0.4408883082952319,0.116263879817113,0.527759634225996
10,1.0203806656141552,1.0304863387343866,1.0396174653251253,0.45359477124183006,0.12745098039215685,0.5215686274509804
11,1.0227404141089764,1.0344159492822307,1.0442210145142201,0.45192936559843033,0.13211249182472204,0.525833878351864
12,1.025096990150761,1.0383711381163196,1.048737995271572,0.4607329842931937,0.1400523560209424,0.5222513089005235
13,1.0273332065927845,1.0422874516085776,1.0534211433302314,0.4577603143418468,0.14472822527832352,0.5258677144728225
14,1.0291398015127065,1.046124137711569,1.0581576211381645,0.46657929226736566,0.15137614678899083,0.528178243774574
15,1.0312759553797068,1.049975189910024,1.063217248219801,0.4636065573770492,0.1560655737704918,0.5318032786885246
16,1.033860022667009,1.0541120711349505,1.0683819043574683,0.458005249343832,0.16076115485564305,0.5426509186351706
17,1.0364017774347014,1.05834212003653,1.0734161073211175,0.4648719632304662,0.1680892974392646,0.5423506237688772
18,1.0391632761883358,1.062612748214605,1.0784408386641888,0.469119579500657,0.17082785808147175,0.5400788436268068
19,1.0415757290148389,1.066752122611426,1.083429878094384,0.4714003944773176,0.1761998685075608,0.5424063116370809
20,1.0442018588300084,1.0708983459250123,1.0886385381546142,0.4664473684210526,0.17828947368421053,0.5486842105263158
21,1.0467247752007633,1.0751013330306594,1.0939555548038544,0.4687294272547729,0.18301514154048718,0.554312047399605
22,1.0495409089742926,1.0795347492732683,1.0995203797010162,0.46179183135704877,0.1857707509881423,0.5619235836627141
23,1.0523458556793994,1.084112016175598,1.1050306869745976,0.46671061305207645,0.1905075807514832,0.5629531970995386
24,1.0553049217256454,1.0889253967542851,1.110910204471468,0.4683377308707124,0.19195250659630606,0.5633245382585752
25,1.0583048706716032,1.0938598785536726,1.1168076906380646,0.4646864686468647,0.19537953795379537,0.5696369636963696
26,1.0617072251531907,1.0989140509249715,1.1230936172725734,0.4663143989431968,0.19947159841479525,0.5693527080581242
27,1.0652019338163938,1.10409575864567,1.129498165650041,0.4666226040978189,0.20356906807666886,0.5710508922670192
28,1.068694995079636,1.1095502002774713,1.1359401572716734,0.45634920634920634,0.20634920634920634,0.578042328042328
29,1.0721885748298736,1.1154147088884627,1.1423419140911268,0.45797485109199204,0.21045665122435472,0.5810721376571807
30,1.0759564509652062,1.1212529872910046,1.148673833338984,0.4556291390728477,0.21456953642384105,0.5841059602649007
31,1.0794884800275435,1.1273253121166604,1.1554223303608062,0.46056991385023194,0.21868787276341947,0.5825049701789264
32,1.0828701748815228,1.1332773375366205,1.1619723355543052,0.4582228116710875,0.22214854111405835,0.5848806366047745
33,1.0862208166984721,1.1393492779766226,1.1687363466974463,0.46582614465826144,0.22893165228931653,0.5826144658261446
34,1.0898391156591434,1.1454319653904286,1.1756590746475923,0.4628154050464807,0.23173970783532535,0.5856573705179283
35,1.093121993871027,1.1512850519677835,1.1828108562224218,0.4584717607973422,0.2345514950166113,0.5933554817275748
36,1.0964461865359925,1.1571168875661901,1.1898221903958435,0.456781914893617,0.23670212765957446,0.5917553191489362
37,1.0993924617947002,1.1628225720148744,1.1965185341474476,0.4590818363273453,0.23952095808383234,0.5901530272787758
38,1.1024371658960308,1.1683757294651795,1.2032718070242685,0.4560585885486019,0.2436750998668442,0.5932090545938749
39,1.105608517288971,1.1738438680842394,1.209680832756683,0.45436375749500335,0.24716855429713525,0.5982678214523651
40,1.1095306007384107,1.1794096450931706,1.2163237598708283,0.446,0.25133333333333335,0.6086666666666667
41,1.1132773364959234,1.185057219721496,1.2229588867284298,0.44496330887258173,0.25483655770513675,0.6104069379586391
42,1.1170937283490836,1.1907222426978654,1.229678915046706,0.44125500667556744,0.2590120160213618,0.6154873164218959
43,1.1208099134593732,1.19652588779081,1.236616501954044,0.44422177688710757,0.2638610554442218,0.6158984635938544
44,1.1249044323030064,1.2023274404891968,1.2437458963633556,0.44719251336898397,0.26871657754010697,0.6149732620320856
45,1.128995086147285,1.2079488653133934,1.2508897314299474,0.4434782608695652,0.27157190635451506,0.6214046822742475
46,1.1331968437919064,1.2135243222820138,1.2579770477462326,0.44377510040160645,0.2757697456492637,0.6244979919678715
47,1.137406149485747,1.2190788328183177,1.2654420745514792,0.4454119223040857,0.2793034159410583,0.6255860683188211
48,1.1418838921031023,1.2248727217083129,1.2731800931887196,0.44168900804289546,0.2848525469168901,0.631367292225201
49,1.1462194823756238,1.2308579318444008,1.281159241149757,0.4386317907444668,0.2883970489604292,0.6317907444668008
50,1.150533184695393,1.2369274319846957,1.2885598600626549,0.4348993288590604,0.29194630872483224,0.6348993288590604
51,1.1548126651233894,1.242829646171657,1.2962632011309652,0.4398925453324379,0.29482874412357285,0.6326393552719947
52,1.1585937826553465,1.2491363125649222,1.3040495952661741,0.4368279569892473,0.29838709677419356,0.633736559139785
53,1.1623423625800688,1.2554588902348374,1.3117911027664786,0.4398117014122394,0.3019502353732347,0.6334902488231339
54,1.1661964726790757,1.2617662821212965,1.319840427700402,0.4360699865410498,0.3061911170928668,0.6345895020188426
55,1.169436417730729,1.2681041986133974,1.327854427146103,0.43367003367003365,0.3111111111111111,0.6390572390572391
56,1.1729207383309166,1.2745903852571503,1.3358752844061574,0.4366576819407008,0.3146900269541779,0.6442048517520216
57,1.1759471800719687,1.2811650841045228,1.344004592335575,0.4349291975724882,0.31827376938637897,0.6459878624409979
58,1.17992944148258,1.2878493752003266,1.3520587813275342,0.4358974358974359,0.32118758434547906,0.6477732793522267
59,1.1837759119460793,1.2946121576539937,1.360368961258181,0.43416610398379474,0.3234301147873059,0.6522619851451722
60,1.1876317547258837,1.3013315864525523,1.3690934230694884,0.4331081081081081,0.3277027027027027,0.6533783783783784
61,1.1913991151602525,1.3080988774942441,1.3775662484799773,0.42866801893171064,0.33198106828938473,0.6599053414469236
62,1.195707970973289,1.3149396851263588,1.3863533461013924,0.43098782138024355,0.33558863328822736,0.6610284167794317
63,1.2002105796549614,1.3218957080244231,1.3952049934559392,0.42721733243060256,0.33716993906567366,0.6635071090047393
64,1.2044069824391161,1.3288405880105745,1.4039350875025949,0.4268292682926829,0.34010840108401086,0.6653116531165312
65,1.2085774108724476,1.3359085942486233,1.4127589050314084,0.43050847457627117,0.3423728813559322,0.6664406779661017
66,1.2126459396768878,1.3429175139146166,1.421491693481064,0.43283582089552236,0.34531886024423336,0.6635006784260515
67,1.2171058074026244,1.3500935640375897,1.4304229627723257,0.4344874405974202,0.3496266123557366,0.6693822131704006
68,1.2213572351654072,1.3571640400319347,1.4392056598582876,0.4327445652173913,0.35190217391304346,0.6711956521739131
69,1.2258670907531861,1.364177596638573,1.4482365820894414,0.4357579877634262,0.3555404486743712,0.6696125084976207
70,1.2300354177299977,1.3711381016759567,1.4574222751344683,0.43333333333333335,0.35918367346938773,0.673469387755102
71,1.2337905873818418,1.3778752996117958,1.4667948424559203,0.43022464261402316,0.36215112321307014,0.6773315180394827
72,1.2378038721604188,1.3847396657801336,1.4761197303627835,0.4250681198910082,0.3637602179836512,0.6791553133514986
73,1.2414373280030282,1.3916506484412687,1.4855822656905475,0.42058623040218135,0.3674164962508521,0.6837082481254261
74,1.2451199591755668,1.3986345332587677,1.4947149901200152,0.4208731241473397,0.36971350613915416,0.6869031377899045
75,1.2482664417254365,1.4055167864711375,1.5037578290465372,0.41911262798634813,0.3720136518771331,0.6887372013651877
76,1.2513010364172503,1.41239189215888,1.5125615297143484,0.42008196721311475,0.3756830601092896,0.6926229508196722
77,1.254450128425641,1.419406914519651,1.5209801857437677,0.41900205058099793,0.37799043062200954,0.6958304853041695
78,1.257594489726572,1.4264424403029234,1.529372242717363,0.42476060191518467,0.3816689466484268,0.6942544459644323
79,1.2607959977515144,1.43352493039876,1.537984600299613,0.4277891854893908,0.3839835728952772,0.6933607118412046
80,1.264061567364547,1.4407435670457944,1.5466344884717436,0.42876712328767125,0.38767123287671235,0.6938356164383561
81,1.267442389560681,1.4480367492674433,1.555269080966667,0.4276901987662783,0.39067854694996573,0.7011651816312543
