window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.1021978021978022
2,0.9972897029264127,1.0030911340528263,1.0075115269551065,0.4598459845984598,0.18811881188118812,0.36303630363036304
3,0.9944529762859634,1.0060073641648082,1.0151229335534147,0.4526431718061674,0.19823788546255505,0.3777533039647577
4,0.9912697530014011,1.0089006892435932,1.0228051825225732,0.42778390297684676,0.21830209481808158,0.4211686879823594
5,0.9880512273446498,1.0120821563922837,1.030654568931205,0.41721854304635764,0.22958057395143489,0.4359823399558499
6,0.9849429350317356,1.015791482623186,1.0389322266487515,0.40994475138121544,0.25193370165745854,0.4662983425414365
7,0.9817788183692622,1.019273239499512,1.0471247774369872,0.4059734513274336,0.2676991150442478,0.48008849557522126
8,0.9785116502489161,1.0226538296198893,1.0553849166751843,0.38095238095238093,0.2702104097452935,0.5060908084163898
9,0.975315782592293,1.0256836035430454,1.0632536277766345,0.37250554323725055,0.2749445676274945,0.516629711751663
10,0.9722328498212924,1.0286015824855166,1.0709460817394958,0.3729189789123196,0.28190899001109876,0.5227524972253053
11,0.9693186594225903,1.0315840084718098,1.0785330458122309,0.36444444444444446,0.2822222222222222,0.5333333333333333
12,0.9663766169021865,1.0346755756290844,1.0862731635292189,0.35372636262513907,0.2914349276974416,0.5506117908787542
13,0.9635027888218847,1.0377422982645395,1.094060655619462,0.344097995545657,0.3040089086859688,0.5679287305122495
14,0.9604726360180915,1.040457851691822,1.1018109595139882,0.33221850613154963,0.3076923076923077,0.5819397993311036
15,0.9575770858237106,1.0431326394635572,1.1096682733626688,0.32924107142857145,0.3169642857142857,0.5904017857142857
16,0.9547466919039845,1.045865026889355,1.117498099468646,0.3206703910614525,0.3240223463687151,0.6033519553072626
17,0.9517832851334934,1.0483664010804608,1.1252091436713991,0.3232662192393736,0.33109619686800895,0.6096196868008948
18,0.948763949436467,1.0507503609409297,1.1327433013837889,0.322508398656215,0.3381858902575588,0.6170212765957447
19,0.9456788099855341,1.0530043070912967,1.1401700824541292,0.3239910313901345,0.3430493273542601,0.6199551569506726
20,0.9427088781638346,1.0553441949610167,1.1477422997403366,0.3254769921436588,0.3546576879910213,0.6262626262626263
21,0.9397977158843721,1.0576354810150632,1.1553300088309129,0.31910112359550563,0.35730337078651686,0.6325842696629214
22,0.9369443356165936,1.0597684714489344,1.1630495625856294,0.32395950506186727,0.3689538807649044,0.6389201349831272
23,0.9340921346032889,1.0619515727536664,1.1708590345199257,0.3141891891891892,0.37274774774774777,0.6452702702702703
24,0.9311918428023859,1.0641697160897812,1.178795960910614,0.30665163472378804,0.37767756482525366,0.6527621195039459
25,0.9283075011762898,1.0663631595283702,1.1866807303495388,0.3058690744920993,0.3871331828442438,0.6591422121896162
26,0.9252309376067859,1.0684381243517178,1.1946007291532394,0.3096045197740113,0.4,0.6655367231638418
27,0.9223269551499844,1.0705664577739284,1.2026080342216985,0.3088235294117647,0.4061085972850679,0.665158371040724
28,0.919441311448028,1.0726750958894897,1.2107281835505326,0.30690826727066817,0.41223103057757643,0.6727066817667045
29,0.9165911374118776,1.0747921296921081,1.218856020431143,0.29931972789115646,0.41609977324263037,0.6802721088435374
30,0.9136385668698169,1.0769131478179348,1.2270025280317627,0.28603859250851305,0.4177071509648127,0.6855845629965948
31,0.9107377331800082,1.0790803725351077,1.235184134890398,0.2818181818181818,0.42045454545454547,0.6931818181818182
32,0.9078532476120047,1.0812293409558655,1.2432462171785443,0.2707622298065984,0.42093287827076226,0.7007963594994312
33,0.9050330884549704,1.083394522299706,1.25143653081505,0.275626423690205,0.4271070615034169,0.7050113895216401
34,0.9022730040310522,1.085613889442614,1.2596583459674588,0.2748004561003421,0.43899657924743446,0.7103762827822121
35,0.8996325197346511,1.088189938670563,1.268334764065605,0.2853881278538813,0.4497716894977169,0.7134703196347032
