window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10775427995971802
2,0.9990324225252423,1.0002363555504106,1.003199406244178,0.4788306451612903,0.10685483870967742,0.3951612903225806
3,0.9981919918677602,1.0006196095805189,1.0066049011362554,0.47628657921291623,0.10595358224016145,0.39354187689202824
4,0.9971568935674466,1.001296795237167,1.010182635684217,0.44646464646464645,0.10303030303030303,0.41515151515151516
5,0.9962765972884609,1.0022366775055942,1.013889591511949,0.44388270980788674,0.11627906976744186,0.4256825075834176
6,0.9952622507718368,1.0033945055326052,1.017607295168142,0.4473684210526316,0.12246963562753037,0.42611336032388664
7,0.9943705589857467,1.0046727208603128,1.0212842297892348,0.4447821681864235,0.13779128672745694,0.44174265450861194
8,0.9935565335524029,1.006039234750456,1.025067807253585,0.43204868154158216,0.1389452332657201,0.45233265720081134
9,0.9924398019001006,1.007372706490108,1.0290339857610837,0.41725888324873095,0.13908629441624365,0.46598984771573604
10,0.9909138812078567,1.008292830350019,1.0329239758723927,0.4095528455284553,0.1443089430894309,0.4817073170731707
11,0.9893784324077276,1.0094587356843754,1.0370290863459197,0.4231943031536114,0.1536113936927772,0.4760935910478128
12,0.987638917064133,1.0104683370932988,1.0410884703568741,0.40325865580448067,0.15274949083503056,0.49185336048879835
13,0.9858796730986118,1.0114814514350192,1.0452870224379,0.4016309887869521,0.16411824668705402,0.4984709480122324
14,0.9842492284878949,1.012400638550024,1.049324311009388,0.3948979591836735,0.16938775510204082,0.5081632653061224
15,0.9823653859211153,1.0130117268515995,1.053356885385414,0.37895812053115424,0.16956077630234934,0.5229826353421859
16,0.9805981874983205,1.0136940130379937,1.0574397288764281,0.38445807770961143,0.17280163599182005,0.516359918200409
17,0.9787732299683841,1.01451404169314,1.0614529603447487,0.3654042988741044,0.17604912998976457,0.5332650972364381
18,0.9767319820286067,1.0155580478341497,1.0656282416780307,0.36885245901639346,0.18135245901639344,0.5327868852459017
19,0.9748541945089383,1.0166212354974835,1.0698952403988335,0.3682051282051282,0.18564102564102564,0.5394871794871795
20,0.9729926999753321,1.0176374792022167,1.0741156602949369,0.3624229979466119,0.18993839835728954,0.5451745379876797
