window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.13310185185185186
2,0.9959627559166092,1.0012595010048098,1.0084597687179129,0.41946697566628044,0.02433371958285052,0.5643105446118193
3,0.9917623013408079,1.0028351774379136,1.0169426410089684,0.4060324825986079,0.033642691415313224,0.5870069605568445
4,0.9875551708521505,1.004624901044341,1.0257002169589597,0.39605110336817656,0.03832752613240418,0.6004645760743321
5,0.9835257289407843,1.0064544466421093,1.0343544391529405,0.37906976744186044,0.04302325581395349,0.6209302325581395
6,0.9795154496354743,1.0084131897504378,1.0429185358467814,0.37485448195576254,0.048894062863795114,0.6309662398137369
7,0.9755495981549274,1.010532811808574,1.0517182434507508,0.3717948717948718,0.053613053613053616,0.6375291375291375
8,0.9716252589824681,1.0126629168842325,1.0606266985839612,0.3617269544924154,0.060676779463243874,0.6557759626604434
9,0.9676814648166764,1.0148130894592045,1.069470586029176,0.352803738317757,0.06542056074766354,0.669392523364486
10,0.9637002670127445,1.0169742736535865,1.0783348190448088,0.3543859649122807,0.07251461988304093,0.6701754385964912
11,0.9594401347081057,1.0191170702275791,1.0870230555374196,0.34543325526932084,0.07728337236533958,0.6850117096018735
12,0.955157946032845,1.0212622479381728,1.0960691197917753,0.3376318874560375,0.08206330597889801,0.6975381008206331
13,0.9509648720325657,1.0234340563652156,1.1050113710267893,0.3368544600938967,0.08685446009389672,0.7065727699530516
14,0.9467438066814973,1.0256158991252105,1.113816195090735,0.3290246768507638,0.09165687426556991,0.717978848413631
15,0.9427415089111131,1.0277917510570393,1.1226628436083264,0.32,0.09647058823529411,0.7329411764705882
16,0.938897356116861,1.03000157955364,1.1309089178331235,0.30624263839811544,0.10129564193168433,0.7455830388692579
17,0.9352014235720161,1.0322500499684748,1.139138129359674,0.3113207547169811,0.10613207547169812,0.7429245283018868
18,0.9313251916671016,1.0344968678642599,1.1478743578471227,0.3010625737898465,0.11097992916174734,0.7603305785123967
19,0.9276676307248709,1.036749594948999,1.156590441246356,0.2919621749408983,0.11583924349881797,0.7706855791962175
20,0.9239835892254264,1.0390155158353853,1.1649361979184945,0.2863905325443787,0.12071005917159763,0.7798816568047338
21,0.9204562057302722,1.0412868062025453,1.1733181442855212,0.28791469194312796,0.12559241706161137,0.7867298578199052
22,0.9167620874129317,1.043563485158951,1.1822961743210405,0.28944246737841045,0.13048635824436536,0.7935943060498221
23,0.9129575103268677,1.0458455719038517,1.191314057120604,0.2921615201900237,0.13539192399049882,0.7945368171021377
24,0.909039502075129,1.048133085727813,1.20047321927251,0.28180737217598095,0.1403091557669441,0.807372175980975
25,0.9050683867294184,1.0504260460132597,1.2097848292181372,0.2869047619047619,0.14523809523809525,0.805952380952381
26,0.9010153384891563,1.0527244722350246,1.2193890543001251,0.28486293206197855,0.1501787842669845,0.8092967818831943
27,0.8973115728427149,1.055028383960899,1.2290996170710617,0.2852028639618138,0.15513126491646778,0.8138424821002387
28,0.8937007340303857,1.0573378008521872,1.2389171358436633,0.2843488649940263,0.16009557945041816,0.8124253285543608
29,0.8900547399974594,1.0596527426642681,1.2487496971888765,0.28827751196172247,0.16507177033492823,0.812200956937799
30,0.8864221135829466,1.0619732292471566,1.2583492101202995,0.2838323353293413,0.17005988023952096,0.8191616766467066
31,0.882696874456015,1.0642992805460711,1.268265448404794,0.27577937649880097,0.1750599520383693,0.8273381294964028
32,0.8790157363391283,1.0666309166020056,1.2780383004191174,0.27490996398559425,0.18007202881152462,0.8355342136854742
33,0.8753183857708581,1.0689681575523056,1.288089690240618,0.2644230769230769,0.18509615384615385,0.8461538461538461
34,0.8717508613800464,1.0713110236312462,1.2979371162191504,0.26594464500601683,0.1901323706377858,0.8459687123947052
35,0.8680844649463904,1.0736595351706182,1.3080141219219223,0.2674698795180723,0.19518072289156627,0.846987951807229
36,0.8643524991027386,1.0760137126003144,1.3178017574317464,0.26417370325693607,0.20024125452352232,0.850422195416164
37,0.860829163942456,1.0783735764489228,1.32834639594666,0.2669082125603865,0.20531400966183574,0.8466183574879227
38,0.8573312429479919,1.0807391473443235,1.3388743441650812,0.27690447400241835,0.21039903264812576,0.8403869407496977
39,0.8537458763045958,1.0831104460142895,1.3497586823099268,0.2711864406779661,0.21549636803874092,0.8498789346246973
40,0.8499493588914524,1.0854874932870917,1.3605508851316084,0.2642424242424242,0.2206060606060606,0.8569696969696969
41,0.8460284529768529,1.0878703100921094,1.3715065976190282,0.25970873786407767,0.22572815533980584,0.8580097087378641
42,0.8422269955339784,1.0902589174604445,1.3825387552072048,0.25273390036452004,0.23086269744835966,0.8651275820170109
43,0.8382610700407295,1.092653336525539,1.3935411283533974,0.24695863746958638,0.2360097323600973,0.8698296836982968
44,0.8344997969422507,1.095053588523801,1.4049567223246944,0.24116930572472595,0.24116930572472595,0.8708891595615104
45,0.8306948709467448,1.0974596947952295,1.4160373111934736,0.24024390243902438,0.24634146341463414,0.8731707317073171
46,0.826769608119227,1.0998716767840484,1.4270755679509461,0.23687423687423687,0.2515262515262515,0.8754578754578755
47,0.82285315234391,1.1022895560393438,1.438121769275903,0.23594132029339854,0.2567237163814181,0.8814180929095354
48,0.8191436099907151,1.1047133542157048,1.4489934080057625,0.22766217870257038,0.26193390452876375,0.8922888616891065
49,0.8153942884980705,1.1071430930738704,1.4602077783525935,0.22303921568627452,0.26715686274509803,0.8970588235294118
50,0.8117920577644536,1.1095787944813813,1.4714408907452328,0.2245398773006135,0.2723926380368098,0.9006134969325154
51,0.8082956016126114,1.112020480413235,1.4828699764622555,0.22358722358722358,0.27764127764127766,0.902948402948403
52,0.8048043082389688,1.114466499408711,1.4943539886489743,0.22263222632226323,0.2829028290282903,0.9040590405904059
53,0.801141354285079,1.116943976258124,1.5058597348521963,0.21551724137931033,0.2869458128078818,0.9088669950738916
54,0.7974771892508891,1.1194148329413083,1.5177696589692098,0.2096177558569667,0.2909987669543773,0.9112207151664612
55,0.7935599976939386,1.1219107559110055,1.5293974061647961,0.2,0.29506172839506173,0.9148148148148149
56,0.7897902692671922,1.1244095649733021,1.5412964651928387,0.19406674907292953,0.29913473423980225,0.9196538936959209
57,0.7862957406306389,1.1269171696533835,1.5537596933958309,0.18564356435643564,0.3032178217821782,0.9232673267326733
58,0.7827486493187381,1.1294268868407185,1.5661671715214283,0.1809169764560099,0.3073110285006196,0.9256505576208178
59,0.779240894515879,1.1319388488333664,1.5790427652136585,0.18362282878411912,0.31141439205955335,0.9280397022332506
60,0.7756784863708671,1.1344657385151453,1.5919721874976316,0.17267080745341615,0.315527950310559,0.929192546583851
61,0.7722164459697579,1.1369967949737894,1.6052610707553951,0.16791044776119404,0.31965174129353235,0.9328358208955224
62,0.7688681724815537,1.139536523179902,1.6187619924193664,0.16064757160647572,0.32378580323785805,0.9364881693648817
63,0.7655090442953326,1.1420833941306132,1.6326188860773334,0.1596009975062344,0.327930174563591,0.9389027431421446
64,0.7623343446064538,1.1446327062880197,1.6467335121380058,0.1523096129837703,0.33208489388264667,0.9413233458177278
65,0.7590489547461001,1.147189713000475,1.6607887686502592,0.15625,0.33625,0.94125
66,0.7557259773747814,1.1497531202303584,1.674850302932931,0.15644555694618273,0.3404255319148936,0.9386733416770964
67,0.7525076521837522,1.1523229520397653,1.6888025731663052,0.14912280701754385,0.34461152882205515,0.943609022556391
68,0.7493469055838619,1.1548992326115546,1.7026476006073923,0.14429109159347553,0.34880803011292344,0.9473023839397742
69,0.7464063866683823,1.1574819862501071,1.716589137961407,0.1457286432160804,0.3530150753768844,0.9484924623115578
70,0.7435201247488706,1.1600712373820898,1.730763748936343,0.1471698113207547,0.3572327044025157,0.9459119496855346
71,0.7406762109590516,1.1626670105572263,1.7444790587658991,0.13224181360201512,0.3614609571788413,0.9521410579345088
72,0.7379066250852514,1.1652693304490718,1.7580766850438674,0.13871374527112232,0.3656998738965952,0.9470365699873896
