window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10007147962830593
2,1.0007750153811252,1.0029931809091275,1.0050629132470243,0.43061516452074394,0.1323319027181688,0.43919885550786836
3,1.0014671767408232,1.0059476354700783,1.010089563497559,0.4280601288475304,0.14316392269148176,0.45454545454545453
4,1.001710142789563,1.0087601642744395,1.0149577795119806,0.42550143266475643,0.1511461318051576,0.4691977077363897
5,1.002009299781311,1.0115803271101451,1.0199153347345893,0.421505376344086,0.15698924731182795,0.47956989247311826
6,1.0022337420182956,1.014364174478607,1.0248664905557998,0.42109038737446197,0.16140602582496413,0.48421807747489237
7,1.00228657221843,1.017121303746906,1.0297626710125933,0.41708542713567837,0.15721464465183058,0.4881550610193826
8,1.0025144972575788,1.0200448149537842,1.0346166262285232,0.40229885057471265,0.15589080459770116,0.5007183908045977
9,1.0027110603255174,1.023080750766088,1.0393774375194922,0.3989935298346513,0.16319194823867722,0.5132997843278218
10,1.003080816029939,1.0260776229420754,1.044203841272232,0.4064748201438849,0.16618705035971224,0.5093525179856115
11,1.0034335258704825,1.0292792669347965,1.0490029250320372,0.4010079193664507,0.16630669546436286,0.5205183585313174
12,1.0037972063230165,1.0324520762028668,1.053783546062664,0.3904899135446686,0.17146974063400577,0.5360230547550432
13,1.0041999654379854,1.0356069396565244,1.0585656819165328,0.4008651766402307,0.1795241528478731,0.5364095169430425
14,1.0046781187286633,1.0388640726167688,1.0632988564568924,0.40115440115440115,0.18398268398268397,0.5418470418470418
15,1.0053455520199581,1.0421267182330716,1.0680813996731295,0.4,0.18194945848375452,0.540072202166065
16,1.0064026322461919,1.0454182270597618,1.0728211045449114,0.40173410404624277,0.18641618497109827,0.5455202312138728
17,1.0073412768891379,1.04884441510153,1.0776279780126063,0.4049168474331164,0.18727404193781635,0.5415762834417932
18,1.0082303354678999,1.052227629236304,1.082273532000221,0.4030390738060782,0.18596237337192476,0.5477568740955138
19,1.0091245769829553,1.0554960957470574,1.086938109917886,0.39826212889210716,0.1882693700217234,0.55394641564084
20,1.0103532605818502,1.0589366246244358,1.0917630757957242,0.40144927536231884,0.19130434782608696,0.5543478260869565
21,1.0117078715347088,1.0624147734708962,1.0966277900930133,0.4024655547498187,0.1994198694706309,0.5641769398114576
22,1.013059465207527,1.0660632807784216,1.1014873890171628,0.38824383164005805,0.1995645863570392,0.5820029027576198
23,1.0142124796295147,1.0696992283712343,1.1062289924260618,0.39070442992011617,0.20334059549745825,0.5860566448801743
24,1.0152060036217672,1.073263460201047,1.1107835055742252,0.3938953488372093,0.2056686046511628,0.5893895348837209
