Date,Close,epoch_signal
2018-09-17,3.332740068396798,0
2018-09-18,4.097360134161564,0
2018-09-19,4.285840034484148,0
2018-09-20,3.484009981123322,0
2018-09-21,3.8921499252841105,0
2018-09-22,3.5360999107470605,0
2018-09-23,4.221899986299637,0
2018-09-24,4.100719928718151,0
2018-09-25,4.119180202420757,0
2018-09-26,4.105549812371783,0
2018-09-27,3.4663400649160385,0
2018-09-28,3.5393099784265742,0
2018-09-29,3.3804800509832673,0
2018-09-30,3.6569399834392264,0
2018-10-01,3.626660108557438,0
2018-10-02,3.603919982825381,0
2018-10-03,3.5804100037609072,0
2018-10-04,3.8447799682893704,0
2018-10-05,3.6375899315852944,0
2018-10-06,3.7234399319487617,0
2018-10-07,3.384670019202392,0
2018-10-08,3.6872000695165696,0
2018-10-09,3.538729906158875,0
2018-10-10,3.690459966609056,0
2018-10-11,4.044169902899079,0
2018-10-12,4.042339801863618,0
2018-10-13,3.6087501048491313,0
2018-10-14,3.739209890426708,0
2018-10-15,3.625659942635752,0
2018-10-16,3.636100053697142,0
2018-10-17,3.651849985134396,0
2018-10-18,3.94202995296808,0
2018-10-19,4.016280174291923,0
2018-10-20,3.665339946811215,0
2018-10-21,3.6291499138845236,0
2018-10-22,3.6198000907982055,0
2018-10-23,3.628700017924384,0
2018-10-24,3.538939952751083,0
2018-10-25,3.9372398853951744,0
2018-10-26,3.894500017229462,0
2018-10-27,3.8882400988591175,0
2018-10-28,3.893500089664638,0
2018-10-29,3.8042500018863223,0
2018-10-30,3.7405099868491773,0
2018-10-31,3.498980045247537,0
2018-11-01,3.523040056212162,0
2018-11-02,3.6250300408007696,-1
2018-11-03,4.1554398537255475,-1
2018-11-04,3.5907599926140943,-1
2018-11-05,3.816849946892008,-1
2018-11-06,3.960730075890501,-1
2018-11-07,4.071700096192075,-1
2018-11-08,4.184720039345859,-1
2018-11-09,3.813070058784807,-1
2018-11-10,3.7647399901890206,0
2018-11-11,3.8657000065770526,0
2018-11-12,4.237740039892047,0
2018-11-13,4.2795200347640145,0
2018-11-14,3.3735599517316532,0
2018-11-15,3.4859700203342614,-1
2018-11-16,3.6105198860082277,-1
2018-11-17,3.6529099941333496,-1
2018-11-18,3.9238700867618825,-1
2018-11-19,3.386749982794101,-1
2018-11-20,3.062819957674154,-1
2018-11-21,3.355590104998698,0
2018-11-22,3.5550799369684976,0
2018-11-23,3.7550599574579144,0
2018-11-24,3.0192899703976863,0
2018-11-25,3.3431398869279283,0
2018-11-26,3.1003000736139597,0
2018-11-27,3.357670068691639,0
2018-11-28,3.4704101085269357,0
2018-11-29,3.499522924385043,0
2018-11-30,3.207149982361162,0
2018-12-01,3.45993900299157,0
2018-12-02,3.509814024066119,0
2018-12-03,3.405450105646575,0
2018-12-04,3.222028017071079,0
2018-12-05,3.0796649456905985,0
2018-12-06,3.0575470924744703,0
2018-12-07,2.947501897822726,0
2018-12-08,2.906054973638275,0
2018-12-09,2.9763851165978568,0
2018-12-10,2.8544709682306966,0
2018-12-11,2.6971900463037124,0
2018-12-12,2.8316400051091954,0
2018-12-13,2.7824580669357926,0
2018-12-14,2.49126291276062,0
2018-12-15,2.5694510936089396,0
2018-12-16,2.401753902423006,0
2018-12-17,2.8841340541220473,0
2018-12-18,2.8722269535232785,0
2018-12-19,2.9908978938983033,0
2018-12-20,3.5081889629094514,0
2018-12-21,2.9034850597057913,0
2018-12-22,2.973740100798801,0
2018-12-23,3.0264050961476716,0
2018-12-24,3.044081926371651,0
2018-12-25,2.8857960700202896,0
2018-12-26,3.044786930139,0
2018-12-27,2.870501995008518,0
2018-12-28,3.06012392052767,0
2018-12-29,2.8924489020662922,0
2018-12-30,2.9958429336143197,0
2018-12-31,2.8176369666956202,0
2019-01-01,3.0166521071796257,0
2019-01-02,3.344247102749989,0
2019-01-03,3.337603092251204,0
2019-01-04,3.461009979154948,0
2019-01-05,3.208686113389355,0
2019-01-06,3.307161092766019,0
2019-01-07,3.481158018177384,0
2019-01-08,3.4794020653298903,0
2019-01-09,3.4081830978024357,0
2019-01-10,2.9983320236135222,0
2019-01-11,3.0187830924321806,0
2019-01-12,3.113629102743409,0
2019-01-13,2.831963062284993,0
2019-01-14,2.823432922313121,0
2019-01-15,2.8829529284968767,0
2019-01-16,2.892623901301812,0
2019-01-17,3.0696690081927103,0
2019-01-18,2.8843789101251005,0
2019-01-19,3.1578099727621205,0
2019-01-20,3.003264904099042,0
2019-01-21,2.857261896034456,0
2019-01-22,2.8410670757356162,0
2019-01-23,2.843915939250413,0
2019-01-24,3.0098481178771492,0
2019-01-25,2.961728095993138,0
2019-01-26,2.9340910911004565,0
2019-01-27,2.9124760627002226,0
2019-01-28,2.7890179156463994,0
2019-01-29,2.6921989917149753,0
2019-01-30,2.7399520874069223,0
2019-01-31,2.7534749508589056,0
2019-02-01,2.7793889044952693,0
2019-02-02,2.9498600959482215,0
2019-02-03,2.86545991907213,0
2019-02-04,2.768141984910651,0
2019-02-05,2.688311099983252,0
2019-02-06,2.7022120951903887,0
2019-02-07,2.706861972869608,0
2019-02-08,3.0502769946744435,0
2019-02-09,3.018533945072777,0
2019-02-10,2.866240024578787,0
2019-02-11,2.859906911913618,0
2019-02-12,2.711416959677502,0
2019-02-13,2.819279909099948,0
2019-02-14,2.8357799053369583,0
2019-02-15,2.9921491145642154,0
2019-02-16,3.080537080857629,0
2019-02-17,3.0301740169531994,0
2019-02-18,3.381694078437569,0
2019-02-19,3.3421430588373453,0
2019-02-20,3.2672019005108175,0
2019-02-21,3.315659999823228,0
2019-02-22,3.2613360881812055,0
2019-02-23,3.4521579742264397,0
2019-02-24,3.165247917199208,0
2019-02-25,3.184606075284595,0
