Date,Close,epoch_signal
1963-11-20,0.06451725224719772,-1
1963-11-21,0.06348957131372222,-1
1963-11-22,0.060089539836509324,-1
1963-11-26,0.06421197215781936,-1
1963-11-27,0.06548048565850982,-1
1963-11-29,0.06769988695846328,-1
1963-12-02,0.06849278519616851,-1
1963-12-03,0.06722431639896163,-1
1963-12-04,0.06849278519616851,-1
1963-12-05,0.06865143785939941,-1
1963-12-06,0.06706595430837402,-1
1963-12-09,0.06587663302884826,-1
1963-12-10,0.06563886265025863,-1
1963-12-11,0.06532178829179534,-1
1963-12-12,0.06595608602033386,-1
1963-12-13,0.06563886265025863,-1
1963-12-16,0.06555959592328796,-1
1963-12-17,0.06754155467019805,-1
1963-12-18,0.06627310822473297,-1
1963-12-19,0.06468760232196578,-1
1963-12-20,0.06389503190980682,-1
1963-12-23,0.06421197215781936,-1
1963-12-24,0.06516321758495101,-1
1963-12-26,0.06548048565850982,-1
1963-12-27,0.06563886265025863,-1
1963-12-30,0.06468760232196578,-1
1963-12-31,0.06468760232196578,-1
1964-01-02,0.06619387875066528,-1
1964-01-03,0.07134673754440078,-1
1964-01-06,0.07134673754440078,-1
1964-01-07,0.07039526859985122,-1
1964-01-08,0.06849278519616851,-1
1964-01-09,0.06944400827155837,-1
1964-01-10,0.07198068509565124,-1
1964-01-13,0.07261496047244796,-1
1964-01-14,0.0716637299464775,-1
1964-01-15,0.07229798297153243,-1
1964-01-16,0.07102943221793899,-1
1964-01-17,0.07039526859985122,-1
1964-01-20,0.06880976269708404,-1
1964-01-21,0.06880976269708404,-1
1964-01-22,0.06912703077064285,-1
1964-01-23,0.06912703077064285,-1
1964-01-24,0.0680963398026062,-1
1964-01-27,0.06611445556150207,-1
1964-01-28,0.0667487160371376,-1
1964-01-29,0.066590316693647,-1
1964-01-30,0.0667487160371376,-1
1964-01-31,0.0667487160371376,-1
1964-02-03,0.06754155467019805,-1
1964-02-04,0.06785853217111358,-1
1964-02-05,0.06801714758144149,-1
1964-02-06,0.0681757629917694,-1
1964-02-07,0.06785853217111358,-1
1964-02-10,0.06801714758144149,-1
1964-02-11,0.06960260878072509,-1
1964-02-12,0.07150512198673019,-1
1964-02-13,0.07118814448581466,-1
1964-02-14,0.07118814448581466,-1
1964-02-17,0.07071252922282943,-1
1964-02-18,0.07023685435519943,-1
1964-02-19,0.07356645921931991,-1
1964-02-20,0.07396259913907775,-1
1964-02-24,0.0732491911457611,-1
1964-02-25,0.07218285660014877,-1
1964-02-26,0.07576419423089752,-1
1964-02-27,0.07226235429511794,-1
1964-02-28,0.07321756343112716,-1
1964-03-02,0.07289907346235046,-1
1964-03-03,0.07162591079936752,-1
1964-03-04,0.07130736867652664,-1
1964-03-05,0.07162591079936752,-1
1964-03-06,0.07274010787473449,-1
1964-03-09,0.07289907346235046,-1
1964-03-10,0.07162591079936752,-1
1964-03-11,0.07162591079936752,-1
1964-03-12,0.07098917673097381,-1
1964-03-13,0.07098917673097381,-1
1964-03-16,0.07003425071702728,-1
1964-03-17,0.06995446989999542,-1
1964-03-18,0.07082995037303695,-1
1964-03-19,0.07067066441045532,-1
1964-03-20,0.0703524352119995,-1
1964-03-23,0.0697156862424446,-1
1964-03-24,0.06987492750154266,-1
1964-03-25,0.06939750174747238,-1
1964-03-26,0.06923821578489074,-1
1964-03-30,0.0689200685428215,-1
1964-03-31,0.06812406341300735,-1
1964-04-01,0.06732837120757827,-1
1964-04-02,0.06812406341300735,-1
1964-04-03,0.06764657805429229,-1
1964-04-06,0.06780581931339034,-1
1964-04-07,0.06685088584886321,-1
1964-04-08,0.06685088584886321,-1
1964-04-09,0.06844255338178405,-1
1964-04-10,0.06716910014615783,-1
1964-04-13,0.06812406341300735,-1
1964-04-14,0.06812406341300735,-1
1964-04-15,0.06828328232036361,-1
1964-04-16,0.0697156862424446,-1
1964-04-17,0.06844255338178405,-1
1964-04-20,0.06812406341300735,-1
1964-04-21,0.06812406341300735,-1
1964-04-22,0.06780581931339034,-1
1964-04-23,0.06796479235158691,-1
1964-04-24,0.06732837120757827,-1
1964-04-27,0.06685088584886321,-1
1964-04-28,0.06653233627544174,-1
1964-04-29,0.06207561875448952,-1
1964-04-30,0.06334903846250305,0
1964-05-01,0.06350822756753692,0
1964-05-04,0.06398575762973556,0
1964-05-05,0.06462247679696807,0
1964-05-06,0.0649406687425209,0
1964-05-07,0.06430396447644958,0
1964-05-08,0.064145028691156,0
1964-05-11,0.0649406687425209,0
1964-05-12,0.0649406687425209,0
1964-05-13,0.06446319828496704,0
1964-05-14,0.0649406687425209,0
1964-05-15,0.06398575762973556,0
1964-05-18,0.06374695907102355,0
1964-05-19,0.06318868706689605,0
1964-05-20,0.06318868706689605,0
1964-05-21,0.06398636112676391,0
1964-05-22,0.06398636112676391,0
1964-05-25,0.06414602706895599,0
1964-05-26,0.06382665793166885,0
1964-05-27,0.0654226393507553,0
1964-05-28,0.06414602706895599,0
1964-06-01,0.06223106766806374,0
1964-06-02,0.06127369786368141,0
1964-06-03,0.06127369786368141,0
1964-06-04,0.06223106766806374,0
1964-06-05,0.06318868706689605,0
1964-06-08,0.06366733471618423,0
1964-06-09,0.06398636112676391,0
1964-06-10,0.06366733471618423,0
1964-06-11,0.06334804753528366,0
1964-06-12,0.0625503585742546,0
1964-06-15,0.06334804753528366,0
1964-06-16,0.06446500877605209,0
1964-06-17,0.06366733471618423,0
1964-06-18,0.06430564830766448,0
1964-06-19,0.06462464491592178,0
1964-06-22,0.06446500877605209,0
1964-06-23,0.06478431830869445,0
1964-06-24,0.06446500877605209,0
1964-06-25,0.06446500877605209,0
1964-06-26,0.06422571102844009,0
1964-06-29,0.06478431830869445,0
1964-06-30,0.06478431830869445,0
1964-07-01,0.06478431830869445,0
1964-07-02,0.06494366387592086,0
1964-07-06,0.06494366387592086,0
1964-07-07,0.06494366387592086,0
1964-07-08,0.06446500877605209,0
1964-07-09,0.0652630255626274,0
1964-07-10,0.06478431830869445,0
1964-07-13,0.06478431830869445,0
1964-07-14,0.06494366387592086,0
1964-07-15,0.06478431830869445,0
1964-07-16,0.06478431830869445,0
1964-07-17,0.06510333726869354,0
1964-07-20,0.06510333726869354,0
1964-07-21,0.06478431830869445,0
1964-07-22,0.0652630255626274,0
1964-07-23,0.06510333726869354,0
1964-07-24,0.06510333726869354,-1
1964-07-27,0.06494366387592086,0
1964-07-28,0.06494366387592086,0
1964-07-29,0.06510333726869354,0
1964-07-30,0.06510333726869354,0
1964-07-31,0.06462464491592178,-1
1964-08-03,0.06446500877605209,0
1964-08-04,0.06318868706689605,1
1964-08-05,0.06286938498483428,1
1964-08-06,0.0625503585742546,1
1964-08-07,0.06286938498483428,1
1964-08-10,0.06286938498483428,1
1964-08-11,0.06302898387180099,1
1964-08-12,0.06270994256006011,1
1964-08-13,0.0625503585742546,1
1964-08-14,0.06270994256006011,1
1964-08-17,0.06223106766806374,1
1964-08-18,0.0628712699817253,1
1964-08-19,0.0628712699817253,1
1964-08-20,0.06319111595617065,1
1964-08-21,0.0636710227535797,1
1964-08-24,0.06383106122480163,1
1964-08-25,0.06351096193061599,1
1964-08-26,0.06351096193061599,1
1964-08-27,0.06383106122480163,1
1964-08-28,0.06399083892570266,1
1964-08-31,0.06351096193061599,1
1964-09-01,0.06335116932855377,1
1964-09-02,0.06383106122480163,1
1964-09-03,0.06383106122480163,1
1964-09-04,0.0635911003755165,1
1964-09-08,0.06431102762685546,1
1964-09-09,0.06463076929317245,1
1964-09-10,0.06431102762685546,1
1964-09-11,0.06783035407529601,1
1964-09-14,0.06719069937930831,1
1964-09-15,0.06703057895169982,1
1964-09-16,0.06687057028280029,1
1964-09-17,0.06575068096385726,1
1964-09-18,0.06463076929317245,1
1964-09-21,0.06463076929317245,1
1964-09-22,0.0644710437463356,1
1964-09-23,0.0644710437463356,1
1964-09-24,0.06415092955098876,1
1964-09-25,0.06463076929317245,1
1964-09-28,0.0644710437463356,1
1964-09-29,0.0645509586738182,1
1964-09-30,0.06479089717136154,1
1964-10-01,0.06479089717136154,1
1964-10-02,0.0644710437463356,1
1964-10-05,0.06431102762685546,1
1964-10-06,0.06559090326295623,1
1964-10-07,0.0654308722423149,1
1964-10-08,0.0651106909917427,1
1964-10-09,0.06575068096385726,1
1964-10-12,0.06575068096385726,1
1964-10-13,0.0660707951592041,1
1964-10-14,0.06623058031068572,1
1964-10-15,0.0654308722423149,1
1964-10-16,0.0660707951592041,1
1964-10-19,0.06591074178682098,1
1964-10-20,0.06687057028280029,1
1964-10-21,0.06639062623248825,1
1964-10-22,0.0660707951592041,1
1964-10-23,0.06591074178682098,1
1964-10-26,0.06655070940719375,1
1964-10-27,0.06663054982887039,1
1964-10-28,0.06655070940719375,1
1964-10-29,0.06655070940719375,1
1964-10-30,0.06719069937930831,1
1964-11-02,0.06815047572122344,1
1964-11-04,0.06815047572122344,1
1964-11-05,0.06815047572122344,1
1964-11-06,0.06719069937930831,1
1964-11-09,0.06735044727788696,1
1964-11-10,0.06751049319968948,1
1964-11-11,0.06719069937930831,1
1964-11-12,0.0684702769921852,1
1964-11-13,0.07007008800969848,1
1964-11-16,0.06911025206313857,1
1964-11-17,0.06943006823526153,-1
1964-11-18,0.06943006823526153,-1
1964-11-19,0.07007008800969848,-1
1964-11-20,0.0710298867033554,-1
1964-11-23,0.07135073850618133,-1
1964-11-24,0.07167153815494308,-1
1964-11-25,0.07199211428628692,-1
1964-11-27,0.07215254763828048,-1
1964-11-30,0.07119029025302658,-1
1964-12-01,0.07006819556222686,-1
1964-12-02,0.07022833834157714,-1
1964-12-03,0.07054923484788665,-1
1964-12-04,0.0699077622102333,-1
1964-12-07,0.06910596052871475,-1
1964-12-08,0.06958689550624618,1
1964-12-09,0.0699077622102333,1
1964-12-10,0.0699077622102333,1
1964-12-11,0.0699077622102333,1
1964-12-14,0.0696672425674034,1
1964-12-15,0.06878537694679031,1
1964-12-16,0.06782341013417968,1
1964-12-17,0.0683043823646141,1
1964-12-18,0.06926634172664413,1
1964-12-21,0.0696672425674034,1
1964-12-22,0.07183165113197097,1
1964-12-23,0.07279372225270996,1
1964-12-24,0.07199211428628692,1
1964-12-28,0.07207225273118743,1
1964-12-29,0.07103017727599868,1
1964-12-30,0.07070931057201156,1
1964-12-31,0.07167153815494308,1
1965-01-04,0.07135073850618133,1
1965-01-05,0.07215254763828048,1
1965-01-06,0.07343509803281555,1
1965-01-07,0.07343509803281555,1
1965-01-08,0.07455746094451675,1
1965-01-11,0.07519888142810592,1
1965-01-12,0.07648173729644546,1
1965-01-13,0.07632125924096832,1
1965-01-14,0.07503843317495117,1
1965-01-15,0.07471794645057449,1
1965-01-18,0.07495840648875961,1
1965-01-19,0.07567983130679855,1
1965-01-20,0.07519888142810592,1
1965-01-21,0.07487834254966506,1
1965-01-22,0.07543940852151641,1
1965-01-25,0.07471794645057449,1
1965-01-26,0.07567983130679855,1
1965-01-27,0.07632125924096832,1
