window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.11118930330752991
2,1.0032939325283978,1.001897610661776,1.004463790093501,0.44366197183098594,0.06690140845070422,0.48098591549295777
3,1.0064471779980722,1.0037525312516833,1.0087056059677242,0.4334038054968288,0.07540521494009866,0.49330514446793516
4,1.0086661562961268,1.005639691020741,1.0127038918972233,0.4322990126939351,0.08251057827926657,0.4978843441466855
5,1.0105828250407323,1.0070476353143938,1.0166988730506625,0.42413549752999297,0.08892025405786874,0.5095271700776288
6,1.0119152802196374,1.0084602312041007,1.0201969966660016,0.423728813559322,0.096045197740113,0.5148305084745762
7,1.0128124833659133,1.0099247195332326,1.0230148913823292,0.42968197879858655,0.09752650176678446,0.5067137809187279
8,1.013891518945118,1.0113993832094728,1.025910270777102,0.4314002828854314,0.10678925035360678,0.5141442715700142
9,1.0160690242351775,1.0129903461113456,1.0295320330927993,0.42321302193913657,0.11323425336164189,0.521585279547063
10,1.0179177392658731,1.0144682256154074,1.0327916684355776,0.42492917847025496,0.11543909348441926,0.5198300283286119
11,1.0198275469958578,1.0160822811245591,1.0359688416848898,0.42593905031892276,0.12260807937632884,0.5237420269312544
12,1.021659069518624,1.0181776062374934,1.0393763299496643,0.41205673758865247,0.1276595744680851,0.5354609929078015
13,1.0233583449454482,1.0201102612976825,1.0424586854808136,0.40809084457061745,0.12916962384669978,0.5372604684173172
14,1.0249897743517649,1.0217362469705307,1.045606608145475,0.4005681818181818,0.1377840909090909,0.5497159090909091
15,1.0266432517629829,1.023386538111101,1.048970486484579,0.40085287846481876,0.14214641080312723,0.5479744136460555
16,1.0289722749396213,1.0250780805047326,1.052314816905815,0.41038406827880514,0.15007112375533427,0.5440967283072546
17,1.0318217382595172,1.0267957832783943,1.05566311417443,0.3943060498220641,0.15444839857651246,0.5594306049822064
18,1.0345601810942389,1.0285463954566487,1.058757460824923,0.396011396011396,0.1623931623931624,0.5633903133903134
19,1.0370450936829776,1.0307472921674676,1.0618829956037152,0.40199572344975054,0.16535994297933002,0.5609408410548824
20,1.0393434119364198,1.032700051832029,1.0649227444042646,0.405848787446505,0.1718972895863053,0.5606276747503567
21,1.042073657080351,1.0352180581815669,1.0686526133059913,0.40471092077087795,0.1734475374732334,0.556745182012848
22,1.044684951310232,1.038134390874343,1.0723821286519495,0.41285714285714287,0.18,0.5535714285714286
23,1.0473923608621454,1.0409952205036908,1.0761614990540427,0.40886347390993566,0.1837026447462473,0.5604002859185132
24,1.0498859081308922,1.0437508570552796,1.0798647148435976,0.4127324749642346,0.18526466380543632,0.5565092989985694
25,1.0521897865185839,1.0469220618015223,1.08389014337861,0.3994273443092341,0.19183965640658554,0.5719398711524696
26,1.0543493404872655,1.0500265546194372,1.0877718493748343,0.3989971346704871,0.1984240687679083,0.5709169054441261
27,1.0568762263371072,1.0532623177318199,1.0918110585908805,0.4078853046594982,0.2064516129032258,0.5670250896057347
28,1.0591873780733052,1.056367496847904,1.095901922411479,0.4031563845050215,0.21305595408895264,0.573170731707317
29,1.0612826451210668,1.0595340990555027,1.0999614320868425,0.4005743000717875,0.21536252692031588,0.5771715721464465
30,1.063358900253817,1.06286367072221,1.1040558371558962,0.4015804597701149,0.22413793103448276,0.5804597701149425
31,1.065768870802025,1.0660460827844427,1.108177132686276,0.3989935298346513,0.22861250898634075,0.5844716031631919
32,1.0684439261942473,1.0694808456938145,1.112091506852052,0.39928057553956836,0.23237410071942446,0.5848920863309353
33,1.070999229716083,1.0729964418306213,1.1161851752754075,0.39956803455723544,0.23902087832973362,0.591792656587473
34,1.073296786468308,1.0761986660607175,1.1202038340394624,0.3904899135446686,0.24279538904899137,0.5994236311239193
35,1.0755761932710062,1.0794832662196232,1.1243789446569055,0.3972602739726027,0.2487382840663302,0.5969718817591925
