window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10099220411055988
2,1.0016228011751402,1.0031018524310236,1.0043432673834534,0.49734136830911024,0.16908897554058844,0.36476426799007444
3,1.0030225692812174,1.0068562110502575,1.0089167100101295,0.4847517730496454,0.1851063829787234,0.3875886524822695
4,1.0042263831337346,1.010602885942441,1.0132631284407452,0.4760553387726144,0.1972330613692799,0.4008513657325293
5,1.0051763593158267,1.0141760246790323,1.0172103113130815,0.4772888573456352,0.20759403832505324,0.4048970901348474
6,1.0062914930970315,1.0180362062708066,1.0214324259134526,0.46219382321618746,0.21192758253461128,0.41959531416400425
7,1.0074526695481532,1.0222730657769068,1.0258342644712373,0.4637784090909091,0.22017045454545456,0.4236505681818182
8,1.0086517197571805,1.0266080440700236,1.0300565928202727,0.4674955595026643,0.23410301953818827,0.4319715808170515
9,1.0098727131422378,1.03106995452822,1.0343980364798862,0.46090973702914,0.24342572850035538,0.4449182658137882
10,1.0109639494402927,1.0353796410896865,1.038586825854644,0.4536082474226804,0.24884464984002844,0.4518307856381088
11,1.0119236064178994,1.039601837442942,1.0425513977850003,0.4420341394025605,0.25711237553342814,0.4672830725462304
12,1.0132768723865986,1.0439144058773902,1.0464357131627617,0.4485948061188189,0.2653859836357168,0.4670935610103166
13,1.0147287677565513,1.0483209409376086,1.0505112430656358,0.4441281138790036,0.27188612099644127,0.47544483985765124
14,1.0163353611528234,1.052828204352408,1.0544343992170462,0.44713421146315413,0.2826628693485226,0.48202207191171237
15,1.0180780359049197,1.0574182543242505,1.0585467624718792,0.4376780626780627,0.2866809116809117,0.4896723646723647
16,1.0196090157678244,1.0617197322484435,1.062691408182757,0.4381902386889918,0.29283933024581404,0.49305308158175987
17,1.0211587378093756,1.0660162266601778,1.0669430209449775,0.43763364219529577,0.30256593014967925,0.5007127583749109
18,1.0227817508451083,1.0703439744852166,1.0710506851965689,0.43636363636363634,0.3083778966131907,0.5073083778966132
19,1.0243371353762036,1.0746526423308942,1.0751891825836435,0.431169757489301,0.31419400855920115,0.5167617689015692
20,1.0258605131679273,1.079015228139362,1.079467271965146,0.4291830181947913,0.3225115947199429,0.5233678201926507
21,1.02741174007661,1.0835072893344597,1.0837128668705631,0.42969307637401855,0.32762312633832974,0.5267665952890792
22,1.0290655712472003,1.0880524881127656,1.0878895612815789,0.42806140664048553,0.33452338450553376,0.5333809353802214
23,1.0307746845645231,1.0925246410370941,1.092072313523059,0.42392857142857143,0.3407142857142857,0.5410714285714285
24,1.0323459687629597,1.0968180752585353,1.0962373995391057,0.42979635584137194,0.34976777420507327,0.5434083601286174
25,1.0338871441474824,1.10113674045806,1.1004035348249384,0.4303073624017155,0.3545389563974267,0.5489635453895639
26,1.0354246832756682,1.1055281278335325,1.1046468075708384,0.4304612084376117,0.3611011798355381,0.553092599213443
27,1.0369403823562489,1.109942277238157,1.1088282439147568,0.428826895565093,0.36802575107296137,0.5593705293276109
28,1.0384511255252078,1.1143195101359362,1.1129728052286998,0.429695885509839,0.37531305903398926,0.5667262969588551
29,1.0397772519340804,1.1184643111859691,1.1170708256565816,0.43128131710808876,0.3843951324266285,0.5715819613457409
30,1.0412382124425992,1.1227378668325,1.121238040038056,0.4321518080916577,0.3895452918009309,0.5767991407089151
31,1.0431099418248182,1.1272551980755579,1.1255342552666385,0.42478510028653294,0.3939828080229226,0.5841690544412608
32,1.0449847369391996,1.1317393846443329,1.129702979156079,0.42708706556789683,0.4002149767108563,0.5879613041920458
33,1.0469890880783284,1.1363075253485384,1.1340019028600756,0.4218637992831541,0.4046594982078853,0.5899641577060932
34,1.0490411962731085,1.1408901136305105,1.1383894454413468,0.4245249193259233,0.41161706704912154,0.595553961993546
35,1.0508628485297546,1.1456299364170957,1.1428135305178624,0.42395982783357244,0.4164275466284075,0.5982783357245337
36,1.0524111106467973,1.150179448677164,1.1472688934637736,0.42303552206673845,0.4259059921062074,0.6078220308575529
37,1.0538797454143305,1.1547546701705642,1.1517390739555493,0.41457286432160806,0.43036611629576454,0.6162957645369705
38,1.055315913216457,1.1593509971514062,1.156178557885721,0.41831238779174146,0.4380610412926391,0.62262118491921
39,1.0568485619736987,1.1640448714091225,1.1606985505907148,0.4130747126436782,0.4443247126436782,0.6300287356321839
40,1.0582515725262738,1.1686373353954689,1.165209769810443,0.41214516708587856,0.45023356090549765,0.6392382321236076
41,1.0596435164033058,1.1732187775497678,1.1697243150884618,0.4140905823148814,0.4568655643421999,0.6452192667145938
42,1.0612055369440467,1.1778747129970657,1.174306206425628,0.40812657317511686,0.4627831715210356,0.6533620999640417
43,1.0626400745459266,1.182532914766406,1.1788667081282427,0.4097122302158273,0.4697841726618705,0.6575539568345323
44,1.0643154135585708,1.187322387184896,1.183469775125291,0.4148974451241454,0.4742713206189277,0.6610291471752429
45,1.0659158077529707,1.1920963041918369,1.188114323977326,0.4164866810655148,0.4798416126709863,0.6645068394528437
46,1.0672770757759895,1.1969793372984454,1.1928476262586698,0.4155563557796183,0.48541591645660787,0.6708678429960389
47,1.0685704791802642,1.201840154832101,1.1976790080720625,0.4218299711815562,0.49027377521613835,0.6739913544668588
48,1.0696484366446248,1.2067281307757307,1.2025161450459714,0.42342342342342343,0.4936936936936937,0.6781981981981982
49,1.070928217732188,1.2116978870849247,1.2073294978974694,0.42213410237923576,0.4992790194664744,0.6838500360490267
50,1.0722693581297715,1.2168322823388424,1.2120471180645402,0.426974395961053,0.5059502344031734,0.6866209880995312
51,1.073791645314338,1.2219889355724696,1.2167779831159313,0.4253246753246753,0.5108225108225108,0.6893939393939394
52,1.0753921182671604,1.227217754379701,1.221547019606072,0.4204258390472754,0.5142547816672681,0.6961385781306387
53,1.0770164031417961,1.232599964711524,1.2262068374326942,0.42093862815884475,0.5191335740072203,0.6974729241877257
