window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.12987012987012986
2,1.0003656049077905,0.9996748149714171,1.007107409312248,0.4442036836403034,0.010834236186348862,0.5384615384615384
3,1.0008299116254686,0.9993106666428497,1.0142864665091287,0.4436008676789588,0.010845986984815618,0.5368763557483731
4,1.0012572730197375,0.9989423204616192,1.0212281098191265,0.40933767643865365,0.009771986970684038,0.5700325732899023
5,1.0017251421422408,0.9984936757901324,1.0280484630351243,0.40217391304347827,0.008695652173913044,0.5760869565217391
6,1.0026697312200301,0.9980166023361036,1.0351377458857143,0.3939064200217628,0.008705114254624592,0.5843307943416758
7,1.0043132111483186,0.9977753850301708,1.0427801132674153,0.39215686274509803,0.010893246187363835,0.5871459694989106
8,1.0059235853327066,0.9975498495866926,1.0509130966541445,0.376226826608506,0.010905125408942203,0.6030534351145038
9,1.0074383116583632,0.9973748056113746,1.058975277083972,0.37554585152838427,0.010917030567685589,0.6058951965065502
10,1.0085614860617458,0.997234511340863,1.0669438689660569,0.36721311475409835,0.01092896174863388,0.614207650273224
11,1.0095756406515073,0.9970799718173106,1.0749327076311204,0.37199124726477023,0.010940919037199124,0.6094091903719913
12,1.010521272696981,0.9967245533435994,1.0825645641601942,0.36254107338444685,0.012048192771084338,0.619934282584885
13,1.0109256766373018,0.9963327645403176,1.0903801160932176,0.36403508771929827,0.010964912280701754,0.618421052631579
14,1.0108619503094305,0.9958656668067773,1.0983510981518203,0.3578485181119649,0.012074643249176729,0.6245883644346871
15,1.0108551425720806,0.9953967043623332,1.1059732956322352,0.37362637362637363,0.013186813186813187,0.6087912087912087
16,1.0103845048684073,0.9950291778681872,1.1133939828867503,0.36633663366336633,0.013201320132013201,0.6149614961496149
17,1.0095952472499417,0.9946217796200876,1.1208839951117229,0.35462555066079293,0.014317180616740088,0.6244493392070485
18,1.0095056656414911,0.9942319206129694,1.1282411687990894,0.36163175303197354,0.015435501653803748,0.619625137816979
19,1.0089064850417828,0.9938832662102375,1.1357979742849225,0.3576158940397351,0.01545253863134658,0.6236203090507726
20,1.008180062830824,0.9935357881999213,1.143312989738722,0.3524861878453039,0.014364640883977901,0.6265193370165746
21,1.0076343740966578,0.9931047784545447,1.1505438639983432,0.3495575221238938,0.015486725663716814,0.629424778761062
22,1.0073835566234641,0.9927028400745432,1.158170373292932,0.3521594684385382,0.015503875968992248,0.627906976744186
23,1.0066284450700418,0.9923049845976797,1.1658050613350064,0.3514412416851441,0.01662971175166297,0.6286031042128604
24,1.006872486348223,0.9918928851547468,1.1737772817619527,0.34961154273029965,0.017758046614872364,0.632630410654828
25,1.0060678681939001,0.9914783187407487,1.181602047994167,0.3522222222222222,0.01888888888888889,0.6288888888888889
26,1.0053950984719366,0.9910612778920302,1.1895997097246302,0.3470522803114572,0.020022246941045607,0.6329254727474972
27,1.004772053736979,0.9906020276040317,1.19840064777673,0.3463251670378619,0.021158129175946547,0.6347438752783965
28,1.0040042819768886,0.9901010916955356,1.2071557330029687,0.3377926421404682,0.020066889632107024,0.6421404682274248
29,1.001014798651412,0.9896493238043741,1.216032993967168,0.34151785714285715,0.018973214285714284,0.6383928571428571
30,0.9969501533875343,0.9891937901318274,1.2251910542245936,0.33631284916201115,0.017877094972067038,0.6435754189944134
31,0.9943844404697813,0.9887338017882966,1.234236016918925,0.33221476510067116,0.0145413870246085,0.6465324384787472
32,0.9892453771327403,0.9883002632964911,1.243587915323418,0.3348264277715566,0.014557670772676373,0.6438969764837627
33,0.9848970179941527,0.9878552870959493,1.2529472315386903,0.32847533632286996,0.013452914798206279,0.649103139013453
34,0.9813202074289171,0.9873790895434807,1.2623388453015414,0.3221099887766554,0.013468013468013467,0.6588103254769921
35,0.9771775189669398,0.9869397125833497,1.272018291278259,0.32471910112359553,0.01348314606741573,0.6573033707865169
36,0.9729919293768806,0.9864879043528257,1.2818029572124976,0.3217097862767154,0.013498312710911136,0.6614173228346457
37,0.9676626847482275,0.9860302629036962,1.2915811536111352,0.3130630630630631,0.013513513513513514,0.670045045045045
38,0.9620977628716954,0.9855812382536248,1.3015997385736293,0.3100338218714769,0.013528748590755355,0.6719278466741826
39,0.9570671843100729,0.9851326921019167,1.3115372121065794,0.3013544018058691,0.013544018058690745,0.6817155756207675
40,0.9530498710197637,0.9846885533944257,1.3207303577021308,0.296045197740113,0.013559322033898305,0.6847457627118644
41,0.9476764357982654,0.984255564368093,1.3296728398201971,0.28846153846153844,0.013574660633484163,0.6945701357466063
42,0.9437543038727052,0.9838215946191639,1.3389343870450217,0.2944507361268403,0.013590033975084938,0.6885617214043035
43,0.9404829838324378,0.983386640811847,1.347756759822263,0.2868480725623583,0.013605442176870748,0.6961451247165533
44,0.9363807733679435,0.9829506995952061,1.3575195743712283,0.2746878547105562,0.01362088535754824,0.7094211123723042
45,0.9322305226265281,0.9825137676030725,1.3668339772897853,0.2761363636363636,0.013636363636363636,0.7079545454545455
46,0.9282569159555372,0.9820758414539603,1.3760191214906192,0.27417519908987487,0.013651877133105802,0.7110352673492605
47,0.9242613809796955,0.9816369177509779,1.3852342955881263,0.27107061503416857,0.01366742596810934,0.714123006833713
48,0.9195088029557816,0.98119699308174,1.394612766979864,0.27366020524515394,0.013683010262257697,0.7115165336374002
49,0.914853291665987,0.9807560640182802,1.4039588672092393,0.273972602739726,0.0136986301369863,0.7100456621004566
50,0.9099780987916275,0.980314127116961,1.4139775318797811,0.2742857142857143,0.013714285714285714,0.7097142857142857
51,0.9058084391888042,0.9798711789183846,1.4242594571513736,0.2745995423340961,0.013729977116704805,0.7082379862700229
52,0.9008432078689133,0.9794272159473031,1.4352811403311547,0.26804123711340205,0.013745704467353952,0.713631156930126
