window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10830324909747292
2,1.2263754435613397,1.2267745037298499,1.0040345957803694,0.44653179190751446,0.06791907514450866,0.47398843930635837
3,1.4472318886335127,1.4484739348650786,1.0082230505596586,0.4569775849602314,0.0730296456977585,0.4692697035430224
4,1.6510369710627555,1.668321982208253,1.0124574242363105,0.4399421128798842,0.0788712011577424,0.4927641099855282
5,1.8532044091783983,1.8905542487908453,1.0168950386817224,0.4163649529326575,0.0782041998551774,0.5148443157132513
6,2.0440487722796488,2.110185957542265,1.0213714513594425,0.4152173913043478,0.08260869565217391,0.5195652173913043
7,2.234787421453734,2.329762259210383,1.0256384307187285,0.41406816533720087,0.08919506889050036,0.5242929659173314
8,2.417058126992763,2.550202181710852,1.0300174503227755,0.4020319303338171,0.09071117561683599,0.534833091436865
9,2.5921491787579303,2.7739375903913657,1.0343814972042134,0.3863471314451707,0.09077705156136529,0.5482933914306464
10,2.7531475384710347,2.998024934410121,1.0388399084685442,0.3953488372093023,0.09229651162790697,0.5414244186046512
11,2.9222529855536474,3.2244900994259447,1.0434236026918133,0.3941818181818182,0.09454545454545454,0.5461818181818182
12,3.096837640429788,3.4547839892680305,1.0481365556495474,0.3879184861717613,0.09898107714701601,0.5531295487627366
13,3.2795566154246534,3.692785821072457,1.0529369903411145,0.39694100509832486,0.10269482884195193,0.551347414420976
14,3.46577850277969,3.9342418705075075,1.0578122208644267,0.40233236151603496,0.10860058309037901,0.5517492711370262
15,3.6445459361718324,4.183729500472641,1.0628884769824978,0.39460247994164843,0.11305616338439095,0.5638220277169949
16,3.671015498610788,4.290672994314671,1.0681256081060555,0.4058394160583942,0.12043795620437957,0.5613138686131387
17,3.8263021213731663,4.542342705547911,1.0733462014643005,0.4097881665449233,0.1256391526661797,0.5653761869978087
18,3.865299082563152,4.651453273171447,1.0786864106397405,0.39985380116959063,0.12719298245614036,0.577485380116959
19,4.031264435971098,4.901746195707101,1.0842145060390418,0.39941477688368693,0.13167520117044623,0.5837600585223116
20,4.205986528490816,5.150435524649375,1.089621651394638,0.3953147877013177,0.13543191800878476,0.5900439238653001
21,4.369087427969422,5.399073602431362,1.0950135186159888,0.3934065934065934,0.14065934065934066,0.5978021978021978
22,4.537800222115967,5.649770276778214,1.1004515438791143,0.3914956011730205,0.14516129032258066,0.6041055718475073
23,4.699054726900647,5.901338838795466,1.1059402592654524,0.3932501834189288,0.1496698459280998,0.6082171680117389
24,4.868260224706481,6.152888277763921,1.1115124874027975,0.39060205580029367,0.15345080763582966,0.6160058737151248
25,5.011254742064164,6.405030268284586,1.1171202202710482,0.3894195444526084,0.15870683321087437,0.6186627479794269
