Date,Close,epoch_signal
2022-01-04,0.2266229988009777,-1
2022-01-05,0.21082000439233006,-1
2022-01-06,0.21055300540197788,-1
2022-01-07,0.19160300492285776,-1
2022-01-08,0.18321199724140844,-1
2022-01-09,0.1821029931760876,-1
2022-01-10,0.15688599650488871,-1
2022-01-11,0.16566300398968384,-1
2022-01-12,0.17264300580483619,-1
2022-01-13,0.16745799785724372,-1
2022-01-14,0.16113199298559858,-1
2022-01-15,0.16390599313389412,-1
2022-01-16,0.16070599851781867,-1
2022-01-17,0.15487499538610544,-1
2022-01-18,0.14972899858589672,-1
2022-01-19,0.14211900531002644,-1
2022-01-20,0.14383499321289198,-1
2022-01-21,0.11998499924431857,-1
2022-01-22,0.10704699908019187,1
2022-01-23,0.11086399860453713,1
2022-01-24,0.11452499773337826,1
2022-01-25,0.11376799643528447,1
2022-01-26,0.11169800163551888,1
2022-01-27,0.10896500197008602,1
2022-01-28,0.11300899826557648,1
2022-01-29,0.14798800645335633,1
2022-01-30,0.1349959968889913,1
2022-01-31,0.17453899970391248,1
2022-02-01,0.1750569939091106,-1
2022-02-02,0.15672099597572173,-1
2022-02-03,0.1506129950385716,-1
2022-02-04,0.15525500485056093,-1
2022-02-05,0.15189400306501794,-1
2022-02-06,0.15416100621332815,-1
2022-02-07,0.15199300654802633,-1
2022-02-08,0.17660799618704212,-1
2022-02-09,0.17634800085510816,-1
2022-02-10,0.1701110005328721,-1
2022-02-11,0.14621099835461387,-1
2022-02-12,0.14227199551633268,-1
2022-02-13,0.14124000073742377,-1
2022-02-14,0.13645699617492607,-1
2022-02-15,0.13874900350776423,-1
2022-02-16,0.12949700660521277,-1
2022-02-17,0.1473769993213616,-1
2022-02-18,0.14308300612427757,-1
2022-02-19,0.14023399362456948,-1
2022-02-20,0.13015399876966352,-1
2022-02-21,0.12646600598137017,-1
2022-02-22,0.13044400518433902,-1
2022-02-23,0.1305329948638631,-1
2022-02-24,0.12325199701967772,-1
2022-02-25,0.12476199863502592,-1
2022-02-26,0.12153299892520071,-1
2022-02-27,0.11690200119991101,-1
2022-02-28,0.12157800043479777,-1
2022-03-01,0.1302060038820517,-1
2022-03-02,0.13640299437944475,-1
2022-03-03,0.12892100212440338,-1
2022-03-04,0.11876899758747679,-1
2022-03-05,0.11940199876903963,-1
2022-03-06,0.11183299877254872,-1
2022-03-07,0.10398399838766131,-1
2022-03-08,0.10090599960924458,-1
2022-03-09,0.1020930036010822,-1
2022-03-10,0.09618999805737508,-1
2022-03-11,0.09273800262401918,-1
2022-03-12,0.094686999907267,-1
2022-03-13,0.09006199981238674,-1
2022-03-14,0.09110499909846796,-1
2022-03-15,0.10211200267204469,-1
2022-03-16,0.09949699789379783,-1
2022-03-17,0.09930399801092024,-1
2022-03-18,0.09663800146965905,-1
2022-03-19,0.09493000057495789,-1
2022-03-20,0.0895280019414368,-1
2022-03-21,0.09389699995668116,-1
2022-03-22,0.09679400177234888,-1
2022-03-23,0.096010997961181,-1
2022-03-24,0.09839200236589672,-1
2022-03-25,0.09749899804693149,-1
2022-03-26,0.09888199719606816,-1
2022-03-27,0.1011679991977747,-1
2022-03-28,0.09874799845075397,-1
2022-03-29,0.09824900332440649,-1
2022-03-30,0.10097599784352645,-1
2022-03-31,0.09790199997947811,-1
2022-04-01,0.0949169993925349,-1
2022-04-02,0.0927110017065485,-1
2022-04-03,0.08942300086781954,-1
2022-04-04,0.08067099758109843,-1
2022-04-05,0.0779799968680174,-1
2022-04-06,0.06682399652243129,-1
2022-04-07,0.06527300171657903,-1
2022-04-08,0.06565000107189753,-1
2022-04-09,0.06812600046864671,-1
2022-04-10,0.06440100067764233,-1
