window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.07132867132867132
2,0.999840404964436,1.0025527439664061,1.0073344619106188,0.2507002801120448,0.04201680672268908,0.29411764705882354
3,0.9993586071427804,1.0049927859211947,1.0139657098707118,0.30014025245441794,0.06030855539971949,0.34221598877980364
4,0.9989172495051952,1.0074113519098677,1.0205628315856032,0.3146067415730337,0.07443820224719101,0.38764044943820225
5,0.9984243185377911,1.009533500065313,1.0266966033699805,0.31645569620253167,0.08860759493670886,0.4092827004219409
6,0.998077911309703,1.0114472554316167,1.0323429741289067,0.3112676056338028,0.09154929577464789,0.43380281690140843
7,0.9978166731992273,1.0135627718881328,1.0384350327676763,0.31170662905500707,0.09449929478138223,0.44287729196050774
8,0.9976688078958434,1.015582870550471,1.0447589658128482,0.3093220338983051,0.09887005649717515,0.4533898305084746
9,0.9975220383996533,1.0177862868175103,1.0513821101403962,0.31541725601131543,0.10466760961810467,0.46534653465346537
10,0.9972270133088813,1.019985715982268,1.0579860778456507,0.3243626062322946,0.11331444759206799,0.47875354107648727
11,0.9968800524715883,1.0222370686427227,1.0643152039488355,0.32907801418439714,0.12056737588652482,0.4907801418439716
12,0.9964916775171364,1.0244346967047067,1.070768281560625,0.3153409090909091,0.12215909090909091,0.5042613636363636
13,0.9963268990944956,1.0264079154541794,1.076892977255658,0.32147937411095306,0.12660028449502134,0.5149359886201992
14,0.995917421406123,1.0285680171731684,1.0829004083278067,0.31196581196581197,0.13247863247863248,0.5370370370370371
15,0.995714458073599,1.0305427266322054,1.0891319413640306,0.3024251069900143,0.1355206847360913,0.5378031383737518
16,0.995796370281349,1.0325109642334407,1.0953602702188907,0.3,0.14142857142857143,0.5442857142857143
17,0.9957654658213337,1.0345830020870481,1.1015566551145495,0.30472103004291845,0.1459227467811159,0.5565092989985694
18,0.9957039211830927,1.03667977753257,1.1077668795983309,0.29512893982808025,0.14756446991404013,0.5659025787965616
19,0.9959141376321576,1.0391537822219883,1.1140506637573278,0.29555236728837875,0.15208034433285508,0.5810616929698709
20,0.9960690295188148,1.0413648098188768,1.1203333353207572,0.3031609195402299,0.15804597701149425,0.5790229885057471
21,0.9963936682574204,1.0436167442348814,1.1270888310284364,0.2992805755395683,0.16402877697841728,0.581294964028777
22,0.996679637572097,1.0458453765787563,1.1337669438276405,0.29971181556195964,0.16714697406340057,0.5850144092219021
23,0.9966686147395899,1.0480965404786005,1.140695056291087,0.2987012987012987,0.17027417027417027,0.5916305916305916
24,0.9964025252854689,1.0503073481101668,1.1476556233671253,0.29335260115606937,0.1777456647398844,0.596820809248555
25,0.9960194880212946,1.0523380097917276,1.154397827022855,0.2937771345875543,0.1808972503617945,0.6107091172214182
26,0.9959063902461501,1.0543169840364457,1.16056281882835,0.2985507246376812,0.18985507246376812,0.6115942028985507
27,0.9957681388152295,1.0563227677635345,1.166541609922143,0.31059506531204645,0.19158200290275762,0.6124818577648766
28,0.9958295070850465,1.0580883600727444,1.1725476971820108,0.31976744186046513,0.19767441860465115,0.6133720930232558
29,0.9954734610057956,1.0601507178190912,1.1795754274127683,0.3129548762736536,0.20232896652110627,0.61863173216885
30,0.9947221631042606,1.0622360410042833,1.1865321378625875,0.30903790087463556,0.2055393586005831,0.6268221574344023
31,0.9937178229519676,1.0643983001240198,1.193590523757686,0.30802919708029197,0.21313868613138687,0.6321167883211679
32,0.992551568528697,1.06690631132886,1.2004905862675723,0.3128654970760234,0.21929824561403508,0.6374269005847953
33,0.99164827195506,1.0693075400490422,1.207972510715414,0.3103953147877013,0.22547584187408493,0.6412884333821376
34,0.9905023039680817,1.071609654440164,1.2149583116874887,0.3064516129032258,0.23460410557184752,0.6510263929618768
35,0.989273097892154,1.0741762973017004,1.2219985074382054,0.3054331864904552,0.2393538913362702,0.6593245227606461
36,0.9874164367953087,1.0765483250275785,1.2288051152877562,0.31029411764705883,0.24558823529411763,0.6647058823529411
37,0.9856740378455794,1.0787947637092858,1.235366930012634,0.3078055964653903,0.2503681885125184,0.6642120765832106
38,0.9843513896200979,1.0811394273585735,1.2421043947807937,0.30383480825958703,0.2536873156342183,0.672566371681416
39,0.9831127820496129,1.08351119457768,1.2484799612929978,0.30280649926144754,0.2555391432791728,0.6824224519940916
