Date,Close,epoch_signal
2020-12-25,0.1260820030381756,1
2020-12-26,0.12050899871176478,1
2020-12-27,0.12366099652541265,1
2020-12-28,0.12159299859058172,1
2020-12-29,0.11525599668096936,1
2020-12-30,0.11535199740651901,1
2020-12-31,0.11349999907729827,1
2021-01-01,0.12086399647580537,1
2021-01-02,0.12310399869671773,1
2021-01-03,0.12967799602796903,1
2021-01-04,0.13083100328601618,1
2021-01-05,0.13282500207878825,1
2021-01-06,0.14237700409966225,1
2021-01-07,0.16306200619739458,1
2021-01-08,0.16876900190134828,1
2021-01-09,0.17453999820242938,1
2021-01-10,0.16019800313429383,1
2021-01-11,0.1458259970896626,1
2021-01-12,0.13756500185784495,1
2021-01-13,0.15030199279432066,1
2021-01-14,0.15376399458669557,1
2021-01-15,0.14894999562713293,1
2021-01-16,0.16222600643405133,1
2021-01-17,0.1737049966385968,1
2021-01-18,0.1756280064762444,1
2021-01-19,0.16238699860832012,1
2021-01-20,0.1731600015862109,1
2021-01-21,0.17816899716548443,1
2021-01-22,0.17937299608301643,1
2021-01-23,0.1807990073939489,1
2021-01-24,0.18637299541689317,1
2021-01-25,0.1903170050127241,1
2021-01-26,0.19984400272234654,1
2021-01-27,0.17714999620147656,1
2021-01-28,0.18342199928383768,1
2021-01-29,0.1784099937330217,1
2021-01-30,0.18411199756772426,1
2021-01-31,0.20627899465348667,1
2021-02-01,0.22897200294925618,1
2021-02-02,0.22873899338145104,1
2021-02-03,0.2280219941593515,1
2021-02-04,0.22483100004219622,1
2021-02-05,0.24479399630993737,1
2021-02-06,0.23154200607725337,1
2021-02-07,0.23689900337415967,1
2021-02-08,0.3083339928831568,1
2021-02-09,0.43671700350129744,1
2021-02-10,0.37729901081680534,1
2021-02-11,0.39034500715277565,1
2021-02-12,0.4126859903852857,1
2021-02-13,0.402509003782333,1
2021-02-14,0.37101599571635446,1
2021-02-15,0.3718369901501921,1
2021-02-16,0.3945010007273801,1
2021-02-17,0.390213996237791,1
2021-02-18,0.4032590091069846,1
2021-02-19,0.37934899325740107,1
2021-02-20,0.37845900657359227,1
2021-02-21,0.4087719916458979,1
2021-02-22,0.37230598918048613,1
2021-02-23,0.28273901338148644,1
2021-02-24,0.30333599439103465,1
2021-02-25,0.28207099433546456,1
2021-02-26,0.2716720103888554,1
2021-02-27,0.2723419963383852,1
2021-02-28,0.337139993998842,1
2021-03-01,0.3473840057805948,1
2021-03-02,0.3745299875758708,1
2021-03-03,0.40182399753441217,1
2021-03-04,0.5311779975670192,1
2021-03-05,0.4629479943885336,1
2021-03-06,0.45751699807905244,1
2021-03-07,0.5915979742037534,1
2021-03-08,0.6799749732141536,1
2021-03-09,0.7945740221949297,1
2021-03-10,0.7465509771442974,1
2021-03-11,0.9168729782950737,1
2021-03-12,0.8240860105401357,1
2021-03-13,0.809839010275519,1
2021-03-14,0.7408159971258509,1
2021-03-15,1.153084993318916,1
2021-03-16,1.0138150453909116,1
2021-03-17,1.03145396706484,1
2021-03-18,0.9808819890886051,1
2021-03-19,0.9742879868340047,1
2021-03-20,0.99989598984437,1
2021-03-21,0.9681869746025531,1
2021-03-22,0.8778240084254706,1
2021-03-23,0.8552460074399748,1
2021-03-24,0.7882469893345365,1
2021-03-25,0.799430012707967,1
2021-03-26,0.9282140135026148,1
2021-03-27,1.0740940569939275,1
2021-03-28,1.3891589641971331,1
2021-03-29,1.7881790400096627,1
2021-03-30,1.965208053593818,1
2021-03-31,1.9825780390771177,1
2021-04-01,1.7905659674963121,0
2021-04-02,1.8420039415293852,-1
2021-04-03,1.6778290272430192,-1
2021-04-04,1.9463189840455613,-1
2021-04-05,2.4560489653821214,-1
2021-04-06,2.342643022523874,-1
2021-04-07,2.8988308907138873,-1
2021-04-08,3.11100792878203,-1
2021-04-09,2.948244094849048,-1
2021-04-10,2.629697084525225,-1
2021-04-11,2.5703160761817476,-1
2021-04-12,2.4232630730666846,-1
2021-04-13,2.421523094240009,-1
2021-04-14,2.372405052159707,-1
2021-04-15,2.4090499878807434,-1
2021-04-16,2.2808270455153288,-1
2021-04-17,2.307183027262336,-1
2021-04-18,1.9334850311441782,-1
2021-04-19,1.65867805487421,-1
2021-04-20,1.6855850219118387,-1
2021-04-21,1.932410955501122,-1
2021-04-22,1.647200942096697,-1
