Date,Close,epoch_signal
2024-07-23,3.6201829909553327,0
2024-07-24,3.3475289344331154,0
2024-07-25,2.9689610004609674,0
2024-07-26,3.2261829375392446,0
2024-07-27,3.457031965266792,0
2024-07-28,3.360071897582331,0
2024-07-29,3.247474908781545,0
2024-07-30,3.286614894964819,0
2024-07-31,3.1574599742922076,0
2024-08-01,3.1353440284295537,0
2024-08-02,2.7590560913127447,0
2024-08-03,2.5539350509378083,0
2024-08-04,2.5383930205591985,0
2024-08-05,2.4728589058034918,0
2024-08-06,2.5808548927139308,0
2024-08-07,2.292284011903616,0
2024-08-08,2.9761428833274777,0
2024-08-09,2.925509929577084,0
2024-08-10,2.9052441120751418,0
2024-08-11,2.79335403448412,0
2024-08-12,2.980912923811835,0
2024-08-13,2.9008688925946644,0
2024-08-14,2.586440086366819,0
2024-08-15,2.3815310001474015,0
2024-08-16,2.52170109740392,0
2024-08-17,2.6066749095596506,0
2024-08-18,2.62007403364713,0
2024-08-19,2.5629611014937894,0
2024-08-20,2.576812982462974,0
2024-08-21,2.5676560402355144,0
2024-08-22,2.711172103971741,0
2024-08-23,2.9604029655582624,0
2024-08-24,2.9823501111031985,-1
2024-08-25,2.830518960960325,-1
2024-08-26,2.730326891014622,-1
2024-08-27,2.488769054469893,-1
2024-08-28,2.5506649017558933,-1
2024-08-29,2.375057935710262,-1
2024-08-30,2.3560380936390577,-1
2024-08-31,2.305874109202259,-1
2024-09-01,2.3188359736893243,-1
2024-09-02,2.4079899788165333,-1
2024-09-03,2.284549951590211,0
2024-09-04,2.1148838997856467,0
2024-09-05,2.0983319282615933,0
2024-09-06,1.9689840078304583,0
2024-09-07,2.1141040325004257,0
2024-09-08,2.1373579502990943,0
2024-09-09,2.7439110279246015,0
2024-09-10,2.6244399547115975,0
2024-09-11,2.68665599813081,0
2024-09-12,3.004786968320688,0
2024-09-13,3.2385680675434583,0
2024-09-14,3.1545979977221665,0
2024-09-15,2.7710568905611908,0
2024-09-16,2.7815198898876963,0
2024-09-17,2.843152999832336,1
2024-09-18,2.9193050861943854,1
2024-09-19,3.333111047664614,1
2024-09-20,3.2494959830667165,1
2024-09-21,3.826544046308583,1
2024-09-22,3.9041240214643063,1
2024-09-23,4.733261108441564,0
2024-09-24,5.661987781495234,0
2024-09-25,5.063557147918257,0
2024-09-26,4.933441162029317,0
2024-09-27,5.453563213303786,0
2024-09-28,5.13162279119798,0
2024-09-29,4.860361099331049,0
2024-09-30,4.639823913499288,0
2024-10-01,4.376731872558625,0
2024-10-02,4.351624012006471,0
2024-10-03,4.125039100574995,0
2024-10-04,4.647274971027125,0
2024-10-05,4.868198871655251,0
2024-10-06,4.662987232123871,0
2024-10-07,4.694372177139506,0
2024-10-08,4.483030796104029,0
2024-10-09,4.009900092982702,0
2024-10-10,3.7827539444636424,0
2024-10-11,4.332052230735342,0
2024-10-12,5.27204608915199,0
2024-10-13,4.853613853359374,0
2024-10-14,5.612497806605158,0
2024-10-15,4.990262031475403,0
2024-10-16,5.01793718342755,0
2024-10-17,5.413500785729122,-1
2024-10-18,5.602810859593808,-1
2024-10-19,5.2854919434409355,-1
2024-10-20,5.361669063525322,-1
2024-10-21,5.015598773880623,-1
2024-10-22,4.753620147659835,-1
2024-10-23,4.577999115047111,-1
2024-10-24,4.681405067454944,-1
2024-10-25,4.232086181675864,-1
2024-10-26,4.109865188597417,-1
2024-10-27,4.15081214897882,-1
2024-10-28,4.0255417823005955,0
2024-10-29,4.3631868362241315,0
2024-10-30,4.279767990081641,0
2024-10-31,4.03029012685338,0
2024-11-01,3.612210035259721,0
2024-11-02,3.6756188869637025,0
2024-11-03,3.7203340531361793,0
2024-11-04,3.457499980903863,0
2024-11-05,3.5330500602744386,1
2024-11-06,4.310756206468746,1
2024-11-07,3.548019886040829,1
2024-11-08,4.410030841785704,0
2024-11-09,4.16111707690717,0
2024-11-10,7.115931987682635,-1
2024-11-11,6.80991411201834,-1
2024-11-12,5.5652470588589145,-1
2024-11-13,6.849911212935989,-1
2024-11-14,5.15694904324387,-1
2024-11-15,5.221508979782724,0
2024-11-16,4.487514972599666,0
2024-11-17,4.549454212230777,0
2024-11-18,5.239531993898924,0
2024-11-19,4.728244781564556,0
2024-11-20,4.564811229785076,0
2024-11-21,5.466072082580842,0
2024-11-22,5.276453971782011,0
2024-11-23,6.157476901931708,0
2024-11-24,6.0503110884629985,0
2024-11-25,6.025863170558101,0
2024-11-26,5.721551895230517,0
2024-11-27,6.1915860175766175,1
2024-11-28,5.882300853721606,1
2024-11-29,5.82771205906991,1
2024-11-30,5.730576992048485,1
2024-12-01,8.264217376726302,1
2024-12-02,8.106800079315365,1
2024-12-03,8.023939132627614,1
2024-12-04,10.449380874671741,1
2024-12-05,12.119506835928737,1
2024-12-06,12.51687622074617,-1
2024-12-07,14.98463916776872,-1
2024-12-08,13.406406402539998,-1
2024-12-09,12.349568367078438,-1
2024-12-10,12.515905380314452,-1
2024-12-11,12.186349868750034,-1
2024-12-12,12.306072235049562,-1
2024-12-13,12.350176811193613,-1
2024-12-14,11.583929061895306,-1
2024-12-15,10.427119255163449,-1
2024-12-16,9.343922615089594,-1
2024-12-17,9.56549644466412,-1
2024-12-18,9.257119178710482,-1
2024-12-19,8.800517082218393,-1
2024-12-20,8.158037185680202,-1
2024-12-21,7.994894027720069,-1
2024-12-22,7.2576131821593695,-1
2024-12-23,7.160075187667818,-1
2024-12-24,7.371448993621597,-1
2024-12-25,8.461329460162704,-1
2024-12-26,7.091810226491972,-1
2024-12-27,6.17347478869907,-1
2024-12-28,6.653562069038319,-1
2024-12-29,6.492736816441696,-1
2024-12-30,7.148612976138178,0
2024-12-31,6.261124134058755,0
2025-01-01,5.937716960869945,0
2025-01-02,5.998067855746825,0
2025-01-03,7.167829990336795,0
2025-01-04,6.249419212279955,0
2025-01-05,6.376824855843665,-1
2025-01-06,6.34187221530596,-1
2025-01-07,5.870664119716434,-1
2025-01-08,5.610760211846563,-1
2025-01-09,5.3579440117159445,-1
2025-01-10,5.973561763782736,-1
2025-01-11,5.3166079521442,-1
2025-01-12,5.066023826636429,0
2025-01-13,5.6817488671099,0
2025-01-14,5.923922061833171,0
2025-01-15,6.816435813994108,-1
2025-01-16,6.338881969528235,-1
2025-01-17,7.483485221961729,-1
2025-01-18,6.449396133488202,-1
2025-01-19,5.597036838576404,-1
2025-01-20,5.416225910130041,-1
2025-01-21,5.788775920772119,-1
2025-01-22,5.863234043186905,-1
2025-01-23,5.451677799314188,-1
2025-01-24,5.071465015460892,-1
2025-01-25,6.104994773900865,-1
2025-01-26,5.378626823509662,-1
2025-01-27,5.35995388029648,-1
2025-01-28,4.810856819054738,-1
2025-01-29,4.949344158129707,-1
2025-01-30,4.961020946585601,-1
2025-01-31,5.027483940211075,-1
2025-02-01,4.413392066934475,-1
2025-02-02,3.3276510239218378,-1
2025-02-03,4.246388912190087,-1
2025-02-04,3.9335958957029815,-1
2025-02-05,3.738569021296294,-1
2025-02-06,3.1640040873889808,-1
2025-02-07,2.9534978866978596,-1
2025-02-08,3.0932180881226956,0
2025-02-09,3.2715260983369023,0
2025-02-10,2.9810318945981784,0
2025-02-11,2.9575939177509953,0
2025-02-12,3.1147949695675563,0
2025-02-13,3.050272941641903,0
2025-02-14,3.024307012585651,0
2025-02-15,3.005055904383518,0
2025-02-16,2.9395170211745847,0
2025-02-17,3.1346058845507057,0
2025-02-18,2.9787800312758126,0
2025-02-19,3.0634379385918775,0
2025-02-20,3.027873039215338,0
2025-02-21,3.2205018996836086,0
2025-02-22,3.768950939135647,0
2025-02-23,3.449460029651954,-1
2025-02-24,2.6468091011760877,-1
2025-02-25,2.9113950729467017,-1
2025-02-26,2.858680009932106,-1
2025-02-27,2.6470460891267513,-1
2025-02-28,2.751902103452339,-1
2025-03-01,2.893891096054784,-1
2025-03-02,3.467187881376002,-1
2025-03-03,2.663697004219691,-1
2025-03-04,2.7982869149089025,-1
2025-03-05,2.9223001003397493,-1
2025-03-06,2.7079739569661734,-1
2025-03-07,2.7415580750122883,-1
2025-03-08,2.809957027399955,-1
2025-03-09,2.5888230799864744,0
2025-03-10,2.429219007449813,0
2025-03-11,2.5714120865638637,0
2025-03-12,2.4860889911362216,0
2025-03-13,2.3726730345945857,0
2025-03-14,2.331212997496941,0
2025-03-15,2.37007093424153,0
2025-03-16,2.4551229476299548,0
2025-03-17,2.4535200596077793,0
2025-03-18,2.471369028005625,0
2025-03-19,2.691692113961597,0
2025-03-20,2.577270031073561,0
2025-03-21,2.734643936184019,0
2025-03-22,2.4971239567265666,0
2025-03-23,2.6144249439240745,0
2025-03-24,2.6486020088238047,-1
2025-03-25,2.442189931890397,-1
2025-03-26,2.751821041194219,-1
2025-03-27,2.4710969924133397,-1
2025-03-28,2.268714904850436,-1
2025-03-29,2.1988151072796294,-1
2025-03-30,2.207006931211376,-1
2025-03-31,2.1722910404550175,-1
2025-04-01,2.114640951086892,-1
2025-04-02,2.0234069824996648,0
2025-04-03,2.066829919766381,0
2025-04-04,2.145344972515611,0
2025-04-05,2.0775499344186357,0
2025-04-06,1.8368819951177433,0
2025-04-07,1.9458520412150975,0
2025-04-08,1.825914979024389,0
2025-04-09,2.2229120731806673,0
2025-04-10,1.8949919939341944,0
2025-04-11,2.0334019661622174,0
2025-04-12,2.18948006630912,0
2025-04-13,1.9291629790401983,0
2025-04-14,1.9481600523211338,0
2025-04-15,1.9262169599433117,0
2025-04-16,1.9863959551605923,0
2025-04-17,1.9524719715813792,0
2025-04-18,1.9173229933424354,0
2025-04-19,2.0314500331629533,0
2025-04-20,1.884279012717577,0
2025-04-21,1.9451440572054166,0
2025-04-22,2.385145902648149,0
2025-04-23,2.216043949115388,0
2025-04-24,2.3366739749711933,0
2025-04-25,2.917853116925414,0
2025-04-26,3.1057460307515847,0
2025-04-27,2.827085971889438,0
2025-04-28,3.004451036499385,0
2025-04-29,2.7103040218964676,0
2025-04-30,2.684218883563505,0
2025-05-01,2.9110410214146825,0
2025-05-02,2.7708930969397705,0
2025-05-03,2.7656059264162844,0
2025-05-04,2.64617609969008,0
2025-05-05,2.722852945422962,0
2025-05-06,2.4763419627298826,0
2025-05-07,2.3622150420350247,0
2025-05-08,2.963596105482407,0
2025-05-09,3.1758799552116384,0
2025-05-10,3.3693420887361976,0
2025-05-11,3.480758905424555,0
2025-05-12,3.4429690836867337,0
2025-05-13,4.080773830471236,0
2025-05-14,3.595873117518703,0
2025-05-15,3.224765062359157,0
2025-05-16,3.221554040966901,0
2025-05-17,3.007033109672008,0
