window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10073710073710074
2,1.003205339357569,1.0045645918300392,1.0040227229965049,0.47510755992624465,0.13644744929317762,0.4228641671788568
3,1.0062888626314372,1.0093024363988372,1.0080978419760522,0.491389913899139,0.15006150061500614,0.4138991389913899
4,1.0093716685534277,1.0143001248636705,1.0123139011087197,0.5058461538461538,0.15876923076923077,0.4055384615384615
5,1.0125093273899737,1.0191335504834165,1.0165224736429095,0.4963054187192118,0.17364532019704434,0.4248768472906404
6,1.0156096770819438,1.0241693366499378,1.0207474008188118,0.5040049291435613,0.1891558841651263,0.43253234750462105
7,1.018873654911822,1.0292330306751214,1.0248330582671907,0.5,0.1960542540073983,0.43834771886559803
8,1.022238665662101,1.034540961847763,1.0290020205980526,0.5052436767427514,0.20604565083281925,0.44108574953732266
9,1.0256459794074466,1.0398033924431842,1.0331825295441202,0.5012345679012346,0.21481481481481482,0.44938271604938274
10,1.0290722040361955,1.0452115025514293,1.0373483629067932,0.5083384805435454,0.22297714638665844,0.44718962322421246
11,1.0326726028253759,1.0508584522160929,1.0416593654660096,0.5123609394313968,0.23362175525339926,0.45179233621755255
12,1.0363956348791776,1.0564186089384722,1.0458868008847642,0.5132962275819418,0.24180581323438466,0.45392702535559676
13,1.039994869885805,1.0618595098269281,1.050055476038533,0.5222772277227723,0.25433168316831684,0.4542079207920792
14,1.0436508333717895,1.067373601265728,1.054253354785053,0.5157894736842106,0.2582043343653251,0.465015479876161
15,1.0473505726689774,1.0729274429867695,1.0584614465152054,0.5260223048327137,0.2707558859975217,0.4653035935563817
16,1.0512356215590977,1.0786784055701788,1.0626396880828317,0.5294482331060136,0.27712337259764414,0.46559206447613144
17,1.0550672694156937,1.0844548726541523,1.0667006613357237,0.5347394540942928,0.2841191066997519,0.47022332506203474
18,1.058759370767421,1.0903110092093884,1.0709742528009811,0.5282433271260087,0.28739913097454994,0.4792054624456859
19,1.0625499801013905,1.096113015170803,1.0753829088139881,0.5329192546583851,0.2968944099378882,0.48074534161490684
20,1.0665373766049577,1.1020164066927767,1.0797462033344702,0.5351149782473587,0.30205096333126163,0.48166563082660035
21,1.0703347336505749,1.1078018336513897,1.084102682968356,0.5366915422885572,0.31343283582089554,0.48507462686567165
22,1.074406745345963,1.1138541438707013,1.08835171375076,0.537025513378967,0.31922837585563163,0.4891101431238332
23,1.0782548476933231,1.1197407196873774,1.0924413568485738,0.5361145703611457,0.32254047322540474,0.4931506849315068
24,1.0819493415861547,1.1259253424096114,1.096650526915905,0.5420560747663551,0.32772585669781934,0.49221183800623053
25,1.0857987497127528,1.1321788200090699,1.1008690469317146,0.543640897755611,0.3385286783042394,0.4956359102244389
26,1.0896878426479792,1.1384992237012632,1.1052617090183443,0.5396132252027449,0.34435433562071116,0.5015595757953837
27,1.0938289178969882,1.1450009013427935,1.1097706776644325,0.5387016229712859,0.35081148564294634,0.5112359550561798
28,1.097829775162903,1.151403782086955,1.1142869906127826,0.5384134915677702,0.3560274828232355,0.5153029356652092
29,1.1021552818212543,1.1579169622431584,1.1188861950784486,0.546875,0.365,0.513125
30,1.1067957102298276,1.1645885328902625,1.1236431818415165,0.5472170106316447,0.37210756722951843,0.5159474671669794
31,1.11128274478023,1.1713147750992459,1.1282758486581208,0.5506883604505632,0.37797246558197745,0.5150187734668336
32,1.115885788221349,1.1782440483702208,1.1330760894408418,0.5516593613024421,0.38196618659987475,0.5159674389480275
33,1.1207191658271547,1.1853750206998657,1.1380015423484995,0.5476190476190477,0.38533834586466165,0.5219298245614035
34,1.1255008189597968,1.1924638654771393,1.1429575406089794,0.5517241379310345,0.39184952978056425,0.5253918495297806
35,1.1299996445604235,1.1994516420628436,1.148070656106308,0.5520702634880803,0.3989962358845671,0.5313676286072773
36,1.1347002222474347,1.2066471271685337,1.1531801133025643,0.5505335844318895,0.4030131826741996,0.5373509102322661
37,1.1396806222338285,1.2141604660729752,1.158510751516594,0.542713567839196,0.40703517587939697,0.5471105527638191
38,1.1444778425694346,1.2215248150785645,1.1638057786446587,0.5392834695160277,0.4110622250157134,0.5518541797611565
39,1.1496228138741431,1.2291810204808553,1.169122369990598,0.5383647798742138,0.41509433962264153,0.5534591194968553
40,1.1548239644743774,1.2369207094281147,1.1743734154813834,0.5399622404027691,0.41913152926368785,0.5556954059156702
41,1.1599777851021102,1.2447401326406553,1.1795864587955274,0.5428211586901763,0.4238035264483627,0.5585642317380353
42,1.1654076302332486,1.2525043170658587,1.184787882377033,0.5393824826717076,0.42596093257718964,0.5639571518588532
43,1.170590382627518,1.2601028186057395,1.1899930757148405,0.542875157629256,0.4312736443883985,0.5687263556116016
44,1.1758504601981599,1.26754798599183,1.1951072768472906,0.5413249211356467,0.4365930599369085,0.5766561514195584
45,1.1811596556304653,1.2751059435966008,1.200332787365462,0.5340909090909091,0.4412878787878788,0.5814393939393939
46,1.1863886639688233,1.2827934789783435,1.205653198565872,0.5388502842703727,0.44472520530638027,0.5830701200252685
47,1.1918236810386356,1.2906189380703073,1.211100618275334,0.5423514538558787,0.44943109987357777,0.584070796460177
48,1.197031585286043,1.298299029426365,1.2164993442027288,0.540796963946869,0.4541429475015813,0.5876027830487034
49,1.20249242958085,1.3063336928499851,1.221866148842832,0.549367088607595,0.45759493670886076,0.5886075949367089
50,1.2077909047736672,1.314365065701738,1.2270514798806298,0.5509816339455351,0.4604179860671311,0.5889803673210893
51,1.2130438477074088,1.32248987166934,1.232381354887343,0.5513307984790875,0.46387832699619774,0.5931558935361216
52,1.2185980026767913,1.3308110020185064,1.2378456150083195,0.5510462904248573,0.4673430564362714,0.5922637920101459
53,1.2241639578635788,1.3393135282607307,1.2432349674317522,0.5532994923857868,0.47081218274111675,0.5951776649746193
54,1.2302494630919278,1.3483722935036166,1.2486800169267371,0.5485714285714286,0.47365079365079366,0.5974603174603175
55,1.2361799298790954,1.3575811233718773,1.253996473906128,0.5520965692503177,0.47522236340533675,0.5972045743329097
56,1.242172386919887,1.3667064091221466,1.2591493112363483,0.5499046408137317,0.4780673871582963,0.5937698664971393
57,1.2483385217904668,1.3756225110750107,1.2646272963870842,0.5489821882951654,0.4802798982188295,0.5979643765903307
58,1.2547560244152964,1.3847586296353547,1.2699753867487704,0.547422024188415,0.48313176320814766,0.5996180776575429
