window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.15141955835962145
2,0.9989150636990461,1.0040233243895031,1.0127183251035952,0.38924050632911394,0.04430379746835443,0.5759493670886076
3,0.9990296157601947,1.0093244676606716,1.0271334069457987,0.39365079365079364,0.07301587301587302,0.580952380952381
4,0.9983258167284544,1.0174478600207884,1.0428715195527547,0.36942675159235666,0.09872611464968153,0.6146496815286624
5,0.9967453058358405,1.026621604659928,1.0581151326366969,0.36421725239616615,0.12460063897763578,0.6389776357827476
6,0.9941154596559288,1.0361937840303694,1.073523656667445,0.36217948717948717,0.15064102564102563,0.6602564102564102
7,0.9911921293070389,1.0454478561135159,1.088789879268425,0.33762057877813506,0.17684887459807075,0.6913183279742765
8,0.9879755396611865,1.0531158913313245,1.1033757724871602,0.3225806451612903,0.2032258064516129,0.7129032258064516
9,0.9856031769015179,1.0601004906021088,1.1181426909845886,0.3333333333333333,0.22330097087378642,0.7216828478964401
10,0.9824633774993308,1.065793346796038,1.1318603596893644,0.32142857142857145,0.237012987012987,0.7337662337662337
11,0.9779478325234414,1.071692170536845,1.1447732277207616,0.3257328990228013,0.247557003257329,0.7296416938110749
12,0.973963998431657,1.077753462466238,1.1565662592546826,0.30718954248366015,0.2581699346405229,0.7549019607843137
13,0.969341683931185,1.083447077952047,1.1685999433866876,0.29508196721311475,0.2721311475409836,0.7704918032786885
14,0.9657750959088947,1.0882861231283514,1.1803393717493258,0.3026315789473684,0.28618421052631576,0.7730263157894737
15,0.9645961751491816,1.0930460204411887,1.191021150370537,0.31353135313531355,0.297029702970297,0.7722772277227723
16,0.9642813800079092,1.0972563652385865,1.1996165203784166,0.31788079470198677,0.3079470198675497,0.7649006622516556
17,0.9632252737541671,1.1010853886960568,1.2086329110943692,0.31561461794019935,0.3089700996677741,0.760797342192691
18,0.9604609853141778,1.1048714524540135,1.2183537446331945,0.31333333333333335,0.32,0.78
19,0.9580501665815956,1.1084117138073089,1.2273599940202538,0.2976588628762542,0.3311036789297659,0.782608695652174
20,0.9558920719052314,1.1122722186680727,1.2368221210999177,0.31543624161073824,0.3422818791946309,0.7785234899328859
21,0.9539349967285703,1.1178148419762741,1.2474784153304372,0.31313131313131315,0.35353535353535354,0.7777777777777778
22,0.9521042827731089,1.123460453663063,1.2579253092770222,0.3108108108108108,0.36486486486486486,0.7804054054054054
23,0.9501196976554174,1.1286374660186758,1.2679802427287088,0.3254237288135593,0.38305084745762713,0.7864406779661017
24,0.9477639160604845,1.1342839841481067,1.2786413010547177,0.3231292517006803,0.3843537414965986,0.7891156462585034
25,0.9459164864091666,1.1391999019839334,1.2894432233369362,0.3174061433447099,0.3993174061433447,0.8088737201365188
26,0.9447110338634991,1.1450996586186597,1.3010964177577407,0.3219178082191781,0.4075342465753425,0.8184931506849316
27,0.9440270068079208,1.151961921632607,1.312491799233347,0.3127147766323024,0.41924398625429554,0.8178694158075601
28,0.9426499781751765,1.1601922580240507,1.3246608217159914,0.3275862068965517,0.43103448275862066,0.8137931034482758
