Date,Close,epoch_signal
2022-04-24,0.05252400030972303,-1
2022-04-25,0.05272499843317575,-1
2022-04-26,0.04721799869597693,-1
2022-04-27,0.046496000054799466,-1
2022-04-28,0.04672800011779635,-1
2022-04-29,0.04022499923296692,-1
2022-04-30,0.03830000013606084,-1
2022-05-01,0.03469900042603639,-1
2022-05-02,0.03484699865310987,-1
2022-05-03,0.034818999411706984,-1
2022-05-04,0.037489999148226975,-1
2022-05-05,0.031179999873071587,-1
2022-05-06,0.029951000508544264,-1
2022-05-07,0.028347000437157717,-1
2022-05-08,0.02830700020813355,-1
2022-05-09,0.024088000840868276,-1
2022-05-10,0.027256999230624107,-1
2022-05-11,0.017837999367828643,-1
2022-05-12,0.016887999992716708,-1
2022-05-13,0.01808799981030204,-1
2022-05-14,0.018518000832490993,-1
2022-05-15,0.021571999439007606,-1
2022-05-16,0.020225999971052344,-1
2022-05-17,0.020415000632181702,-1
2022-05-18,0.01859300033466804,-1
2022-05-19,0.018716000015012824,-1
2022-05-20,0.01609900036431439,-1
2022-05-21,0.016961000893578045,-1
2022-05-22,0.017417000640981284,-1
2022-05-23,0.018774000900586736,-1
2022-05-24,0.01964900074109039,-1
2022-05-25,0.021857000904677355,-1
2022-05-26,0.01955600088558844,-1
2022-05-27,0.01874699996499624,-1
2022-05-28,0.019109999682360452,-1
2022-05-29,0.019493000589803106,-1
2022-05-30,0.02200699972122777,-1
2022-05-31,0.02132900051900621,-1
2022-06-01,0.01959400059559512,-1
2022-06-02,0.020152000779628528,-1
2022-06-03,0.019377000568226332,-1
2022-06-04,0.019315000536419793,-1
2022-06-05,0.01938199991794481,-1
2022-06-06,0.019742000876812105,-1
2022-06-07,0.01901499924909683,-1
2022-06-08,0.018645999883560933,-1
2022-06-09,0.0186599995932526,-1
2022-06-10,0.01793700083156887,-1
2022-06-11,0.01640000012030743,-1
2022-06-12,0.014406000359929724,-1
2022-06-13,0.013759999630323975,-1
2022-06-14,0.014663999882883534,-1
2022-06-15,0.017466999684446517,0
2022-06-16,0.01593299947910241,0
