Date,Close,epoch_signal
2021-07-18,2.9221570492150923,1
2021-07-19,2.659913063073092,1
2021-07-20,2.4683930873463207,1
2021-07-21,2.7139780522066195,1
2021-07-22,2.751748084952319,1
2021-07-23,2.8053369522422544,1
2021-07-24,2.886713981656496,1
2021-07-25,2.9740929602637487,1
2021-07-26,3.064739942510132,1
2021-07-27,3.177756071075795,1
2021-07-28,3.238017082291885,1
2021-07-29,3.5847818850590825,1
2021-07-30,3.8956220150458294,1
2021-07-31,4.046469211675433,1
2021-08-01,3.778310060439069,1
2021-08-02,3.92715096477919,0
2021-08-03,4.4140148162337205,0
2021-08-04,4.542530059836414,0
2021-08-05,4.45031213753219,0
2021-08-06,4.531443118969617,0
2021-08-07,4.586669921800764,0
2021-08-08,4.259625911650051,0
2021-08-09,4.584273815076025,0
2021-08-10,4.641570091154093,-1
2021-08-11,4.856123924298006,-1
2021-08-12,4.697669983004699,-1
2021-08-13,5.217597007806969,-1
2021-08-14,5.236378192836687,-1
2021-08-15,6.135200023554949,-1
2021-08-16,6.701170921252152,-1
2021-08-17,6.2865648269026195,-1
2021-08-18,7.766778945923671,-1
2021-08-19,7.900660037980525,-1
2021-08-20,7.893143177049818,-1
2021-08-21,7.655532836990138,-1
2021-08-22,7.499447822607952,-1
2021-08-23,7.570537090266109,-1
2021-08-24,6.768314838426232,-1
2021-08-25,6.98143815996265,-1
2021-08-26,6.393886089267131,-1
2021-08-27,7.466640949238633,-1
2021-08-28,8.24993705741621,-1
2021-08-29,7.874540805910263,-1
2021-08-30,8.194314003021306,-1
2021-08-31,8.370775222818965,-1
2021-09-01,8.72239685053303,-1
2021-09-02,8.845686912537053,-1
2021-09-03,9.255048751848127,-1
2021-09-04,8.80946731566413,-1
2021-09-05,8.721885681168308,-1
2021-09-06,9.089466094883162,-1
2021-09-07,8.306638717656366,-1
2021-09-08,8.900178909364419,-1
2021-09-09,10.812383651824227,-1
2021-09-10,11.447352409426177,-1
2021-09-11,11.845566749477278,-1
2021-09-12,12.482537269630916,-1
2021-09-13,11.256878852800128,-1
2021-09-14,10.455462455833365,-1
2021-09-15,10.709708213761354,-1
2021-09-16,10.26111984259404,-1
2021-09-17,9.688924789330027,-1
2021-09-18,10.729580879293193,-1
2021-09-19,9.87148571007882,-1
2021-09-20,8.009085655203302,-1
2021-09-21,7.113928794891444,-1
2021-09-22,8.325931549027823,-1
2021-09-23,8.640283584591199,-1
2021-09-24,7.847332000787942,-1
2021-09-25,7.560903072343036,-1
2021-09-26,7.635172843882325,-1
2021-09-27,7.484692096792562,-1
2021-09-28,6.951938152345428,-1
2021-09-29,7.033517837575697,-1
2021-09-30,7.465719223113894,-1
2021-10-01,8.254917144736758,-1
2021-10-02,8.64931774142128,-1
2021-10-03,8.97857856743997,-1
2021-10-04,8.556275367823357,-1
2021-10-05,8.482296943688095,-1
2021-10-06,8.194388389544253,-1
2021-10-07,8.13768386840823,-1
2021-10-08,7.924712181046251,-1
2021-10-09,8.093523025591931,-1
2021-10-10,7.487389087759088,-1
2021-10-11,7.35478210447846,-1
2021-10-12,7.506718158672511,-1
2021-10-13,7.5654530525876,-1
2021-10-14,7.637100219761925,-1
2021-10-15,7.483214855231009,-1
2021-10-16,7.31160211562841,-1
2021-10-17,7.175824165396035,-1
2021-10-18,7.014554977456864,0
2021-10-19,7.125823974601876,0
2021-10-20,7.6045107841633905,0
2021-10-21,7.383007049529078,0
2021-10-22,7.95083284382216,0
2021-10-23,7.805449962540698,-1
2021-10-24,7.4916281700000695,-1
2021-10-25,7.7372698783681155,-1
2021-10-26,7.628403186804873,-1
2021-10-27,6.633892059349207,-1
2021-10-28,6.941357135773097,-1
2021-10-29,7.374908924098518,-1
2021-10-30,7.281048774770868,-1
2021-10-31,7.245862007071745,-1
2021-11-01,7.513586044348108,-1
2021-11-02,7.747396946045144,-1
2021-11-03,8.72173213966794,-1
2021-11-04,8.1208238600885,-1
2021-11-05,7.6478281020975025,-1
2021-11-06,7.855238914408601,-1
2021-11-07,7.71477317808011,-1
2021-11-08,7.846817016619018,0
2021-11-09,7.508230209377623,0
2021-11-10,6.992805957862382,0
2021-11-11,7.0860438346043475,0
2021-11-12,6.959815979073723,0
2021-11-13,7.127890109957867,0
2021-11-14,7.028678894077717,0
2021-11-15,6.889040947060439,0
2021-11-16,6.322447776695009,0
2021-11-17,6.306921005300372,0
2021-11-18,5.648787975326759,0
2021-11-19,5.89031219488539,0
2021-11-20,6.077394962307501,0
2021-11-21,6.1763648986994495,0
2021-11-22,5.753222942423758,0
2021-11-23,5.7638640403824715,0
2021-11-24,5.68895292287143,0
2021-11-25,5.572949886386391,0
2021-11-26,5.117424964878789,0
2021-11-27,5.148520946457665,0
2021-11-28,5.201303005134875,0
2021-11-29,5.58899784080029,0
2021-11-30,5.66474914556609,0
2021-12-01,5.698859214778356,0
2021-12-02,5.556448936493454,0
2021-12-03,5.1493220329754745,0
2021-12-04,4.322228908518786,0
2021-12-05,4.045313835190045,0
2021-12-06,4.11195707319084,0
2021-12-07,4.254566192545907,0
2021-12-08,4.366529941545917,0
2021-12-09,3.932009935399116,0
2021-12-10,3.6165559292071427,0
2021-12-11,3.764688015077243,0
2021-12-12,3.809715986160627,0
2021-12-13,3.3487040995850412,0
2021-12-14,3.435826063165542,0
2021-12-15,3.565577983900079,0
2021-12-16,3.474081993166376,0
2021-12-17,3.3485300541454066,0
2021-12-18,3.489073991873871,0
2021-12-19,3.3860449791746072,0
2021-12-20,3.3327720164390287,0
2021-12-21,3.537945985771022,0
2021-12-22,3.6715400219555603,0
2021-12-23,3.8879110813130175,0
2021-12-24,4.041409015697909,0
2021-12-25,4.108260154765826,0
2021-12-26,4.039331913003427,0
2021-12-27,4.053095817535973,0
2021-12-28,3.64619708056786,0
2021-12-29,3.406887054508983,0
2021-12-30,3.4820899963518195,0
2021-12-31,3.4157838821882103,0
