Date,Close,epoch_signal
2020-04-05,0.042507998686047696,0
2020-04-06,0.044801998808617134,0
2020-04-07,0.04347499833138604,0
2020-04-08,0.045193001541143744,0
2020-04-09,0.04366200035110035,0
2020-04-10,0.039094001011184897,0
2020-04-11,0.03864400095019723,0
2020-04-12,0.03859199951092761,0
2020-04-13,0.038736999059589716,0
2020-04-14,0.04088300084918889,0
2020-04-15,0.04273400081705689,0
2020-04-16,0.04507400102051107,0
2020-04-17,0.04408600179573719,0
2020-04-18,0.043297000298127226,0
2020-04-19,0.045621000187463547,0
2020-04-20,0.04356599975594945,0
2020-04-21,0.043062999895101206,0
2020-04-22,0.04213400184638575,0
2020-04-23,0.04169100150602178,0
2020-04-24,0.0411820001823072,0
2020-04-25,0.04355499896331209,0
2020-04-26,0.04663899916029661,0
2020-04-27,0.04712500059831322,0
2020-04-28,0.045958001145311664,0
2020-04-29,0.04911300165576275,0
2020-04-30,0.04800900076698787,0
2020-05-01,0.04786099875750425,0
2020-05-02,0.04820999878824198,0
2020-05-03,0.05548400066797019,0
2020-05-04,0.05270399893985303,0
2020-05-05,0.04722100118949954,0
2020-05-06,0.045508999361055034,0
2020-05-07,0.04761999851972958,0
2020-05-08,0.0457199998911569,0
2020-05-09,0.04593100029187077,0
2020-05-10,0.04267299920367553,0
2020-05-11,0.041700001758025115,0
2020-05-12,0.042302999555175656,0
2020-05-13,0.04228400057977187,0
2020-05-14,0.0434460005808842,0
2020-05-15,0.043992001632400524,0
2020-05-16,0.04201599946151182,0
2020-05-17,0.04466100041062962,0
2020-05-18,0.04650200159793846,0
2020-05-19,0.04569699983691897,0
2020-05-20,0.05670300135683971,0
2020-05-21,0.03683999921103838,0
2020-05-22,0.03793299951312214,0
2020-05-23,0.03899500140155015,0
2020-05-24,0.03862800081803963,0
2020-05-25,0.04039899999937915,0
2020-05-26,0.04132800175261373,0
2020-05-27,0.0444290004537666,0
2020-05-28,0.04973499851230633,0
2020-05-29,0.05254999926969238,0
2020-05-30,0.05370600142900299,0
2020-05-31,0.04592899983766744,0
2020-06-01,0.047947999121184436,0
2020-06-02,0.04642099880738264,0
2020-06-03,0.04688199988956016,0
2020-06-04,0.04768599935212183,0
2020-06-05,0.04243800041695809,0
2020-06-06,0.04192800067999236,0
2020-06-07,0.04191699993873619,0
2020-06-08,0.043864998951432754,0
2020-06-09,0.043595999564547724,0
2020-06-10,0.0430399998199378,0
2020-06-11,0.04372299843522398,0
2020-06-12,0.044130999608091866,0
2020-06-13,0.04227500044158471,0
2020-06-14,0.042814001502446616,0
2020-06-15,0.04174099868174134,0
2020-06-16,0.04274699841508558,0
2020-06-17,0.043659001682558485,0
2020-06-18,0.044080998685024825,0
2020-06-19,0.043306999000828315,0
2020-06-20,0.044261999480194394,0
2020-06-21,0.04198300086981842,0
2020-06-22,0.042883999573839406,0
2020-06-23,0.04302300148537579,0
2020-06-24,0.04187700145500702,0
2020-06-25,0.0402950011092726,0
2020-06-26,0.04042100169764638,0
