window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.0647829083390765
2,1.0023147366920957,1.0025293867393734,1.0009316402050084,0.5218890037917959,0.2557738710789383,0.26094450189589796
3,1.0045450109758054,1.0048881103737641,1.0016367604822063,0.5275862068965518,0.273448275862069,0.2593103448275862
4,1.006910939175915,1.007474034411603,1.0023908273176951,0.5294929285960676,0.27837185236288375,0.257330113832356
5,1.0092521178299436,1.0101523424631398,1.0032362064134495,0.5269151138716356,0.28951000690131123,0.2619047619047619
6,1.0117026261437527,1.0128887431725937,1.004114893006256,0.5222644114601311,0.2961684501208146,0.2692440455643769
7,1.0141423328591965,1.0156572058185067,1.0049074936606615,0.5265883977900553,0.3055939226519337,0.268646408839779
8,1.0166649745619196,1.018489239194604,1.0057541432982917,0.5284974093264249,0.3153713298791019,0.27392055267702936
9,1.0192399670416072,1.021359246175234,1.0066160486908982,0.5307532826537664,0.3237733241188666,0.27436074637180374
10,1.021832591734723,1.0243322606818124,1.0074556433582122,0.5326650535776011,0.3311441410300726,0.2782578638091946
11,1.0245671511596959,1.027326181454984,1.0081940463154846,0.5418395573997233,0.33782849239280777,0.27385892116182575
12,1.0275238535143962,1.030544927339658,1.0089631800580563,0.5406433759944655,0.3486682808716707,0.2784503631961259
13,1.0304975699108254,1.0338901356332277,1.009773293780749,0.5501730103806228,0.35847750865051903,0.27439446366782005
14,1.0334547505995717,1.0372497735472161,1.0105269736136764,0.5465559016960886,0.3603322949117342,0.27552786431291104
15,1.0365994831663994,1.0407248940425882,1.0112621064838618,0.5505540166204986,0.3687673130193906,0.2770083102493075
16,1.0397761919910369,1.0442695939879398,1.0119572699906039,0.5549012816072048,0.3772081745756841,0.2767578801524073
17,1.0429157343481068,1.0477792976136067,1.0126836601332099,0.5578655578655579,0.38565488565488565,0.27754677754677753
18,1.0461416578455902,1.0513435804253322,1.0133524392555078,0.5570190641247834,0.39133448873483534,0.27902946273830154
19,1.0493726383302422,1.0549079044385505,1.0140522426902376,0.550624133148405,0.39147018030513175,0.28259361997226073
20,1.0528003862348616,1.0587426344328306,1.0147923227432825,0.5560180367672564,0.3995837669094693,0.28130419701699616
21,1.056183460269383,1.0625721120283729,1.0155523319906095,0.563497571131159,0.4063150589868147,0.2786259541984733
22,1.0596480556856376,1.0664923623212974,1.016260027159951,0.5567511280805276,0.407497396737244,0.2825407844498438
23,1.0630577828696735,1.0703632250994468,1.0170033920846293,0.5625,0.415625,0.2809027777777778
24,1.0663652831503114,1.0741716790443954,1.0177357166012932,0.5658214657867315,0.4223688780826676,0.28100034734282736
25,1.0696472805711708,1.0779855732633616,1.0184481655614765,0.5611535788742182,0.4246004169562196,0.28214037526059765
26,1.073022028800735,1.081858557271862,1.0192020933247472,0.5644768856447688,0.43274244004171014,0.28397636426833506
27,1.0764643109456027,1.0857023225865992,1.019889110189223,0.5632823365785814,0.4356745479833102,0.28477051460361613
28,1.0799995666508926,1.0896734751020958,1.0205548492860999,0.5683478260869566,0.43965217391304345,0.2841739130434783
29,1.0835827856798872,1.09366775865971,1.0212237902469299,0.5636743215031316,0.441892832289492,0.28566457898399444
30,1.0873312876439043,1.0978679247375933,1.0219597476200362,0.5593456317438218,0.4437869822485207,0.28750435085276715
31,1.0909144930973196,1.1018452568289656,1.0225939701486302,0.5602367688022284,0.44637883008356544,0.2879526462395543
32,1.0945785411094684,1.1059634518950787,1.0233190136270587,0.5621734587251829,0.4489724834552421,0.2887495646116336
33,1.0982162556697683,1.1099588308716113,1.0240118538954446,0.5606271777003484,0.4508710801393728,0.2888501742160279
34,1.1018824911414762,1.1140888328949319,1.0246937603270223,0.5531544092018125,0.4534681073544789,0.29348204949459744
35,1.1056865402379086,1.118253253592973,1.0253594434278606,0.550557880055788,0.45292887029288703,0.29463040446304045
36,1.1096039825359307,1.1224822689599774,1.0261070949981195,0.5545866759679107,0.4579700034879665,0.2940355772584583
