window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.11889596602972399
2,1.0032166688342727,1.0032937281294854,1.0082109831438193,0.42209631728045327,0.10410764872521247,0.4695467422096317
3,1.004582159543321,1.0075560173746496,1.0149146279949088,0.42523033309709424,0.1034727143869596,0.4599574769666903
4,1.005324281469492,1.011436143206097,1.021366324124039,0.42836879432624114,0.11773049645390071,0.4652482269503546
5,1.0059054322288068,1.0154582471308489,1.0279465457639467,0.42157558552164653,0.12845990063875087,0.47622427253371186
6,1.006662576089315,1.0197605036995394,1.034422413103009,0.40482954545454547,0.1356534090909091,0.4943181818181818
7,1.0077386209243653,1.0243757510696057,1.0408803115037166,0.38877043354655294,0.13361762615493958,0.5031982942430704
8,1.0084896897661588,1.0288588962502165,1.0471614886680534,0.3833570412517781,0.1422475106685633,0.5128022759601707
9,1.009213887301935,1.0331645803724514,1.0536678050246813,0.3800711743772242,0.15587188612099645,0.5245551601423487
10,1.0099568182936878,1.0381100911091685,1.0601564329317508,0.37749287749287747,0.1631054131054131,0.5313390313390314
11,1.010837923576904,1.0432972312016422,1.0665070797653533,0.3848895224518888,0.16821097647897362,0.5295794725588026
12,1.01262979773611,1.0491548872514735,1.0731936499129313,0.3880171184022825,0.17261055634807418,0.5278174037089871
13,1.0147314180065943,1.0550676860885932,1.0798338470161786,0.3854389721627409,0.17844396859386152,0.5339043540328337
14,1.0171617843221754,1.0613107054252302,1.0866823932772605,0.37642857142857145,0.18,0.5428571428571428
15,1.019691376710905,1.067863384122884,1.0936152788975593,0.38313080771979985,0.18727662616154395,0.5411007862759114
16,1.0224661948341616,1.0746980016272383,1.100753329246756,0.38483547925608014,0.19241773962804007,0.5443490701001431
17,1.0252112088013114,1.0818918719425998,1.1079034773324818,0.3772369362920544,0.19756621331424482,0.5533285612025769
18,1.0282599029037003,1.089305944793804,1.1149856757454422,0.3753581661891118,0.2020057306590258,0.5573065902578797
19,1.0316576879186508,1.0963499468293483,1.1194328993317384,0.3756272401433692,0.21003584229390682,0.5634408602150538
20,1.0350059907163753,1.1036447729463554,1.1266988415240113,0.3637015781922525,0.21377331420373027,0.573170731707317
21,1.0391581999446324,1.1116862458107029,1.1341481565990577,0.36324479540559945,0.21679827709978464,0.5728643216080402
22,1.0432064576921891,1.119469172069696,1.1417458713940527,0.36063218390804597,0.21695402298850575,0.5761494252873564
23,1.0470130592448095,1.1278012698166096,1.148838410958867,0.35442127965492454,0.21782890007189074,0.5808770668583753
24,1.0515801036271284,1.1374520235203305,1.1555631778897213,0.3496402877697842,0.218705035971223,0.5834532374100719
25,1.0565006568760658,1.146552930174469,1.1636084352491536,0.353491720662347,0.22318214542836573,0.5824334053275738
