window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.11178861788617886
2,1.001366621398853,1.0017951630497537,1.0040588738694265,0.46508474576271186,0.09152542372881356,0.4535593220338983
3,1.0025706204590095,1.003749350812887,1.0081308670316609,0.466078697421981,0.1010854816824966,0.45861601085481685
4,1.0036880847091831,1.005991822100831,1.0122185596321336,0.4609640190088255,0.11133740665308893,0.4697895451459606
5,1.0046604961151673,1.0081530782263333,1.016047814105968,0.44021739130434784,0.11548913043478261,0.4891304347826087
6,1.0056732059549032,1.0103317977607325,1.0196653672474287,0.43779741672331746,0.12168592794017676,0.49762066621346024
7,1.0067027021588224,1.0124658251271026,1.0231679247056762,0.44081632653061226,0.12653061224489795,0.49727891156462584
8,1.0077822520749076,1.0145389882193268,1.0267136311762235,0.43703199455411845,0.1300204220558203,0.5051055139550715
9,1.0090199259063584,1.016717973398063,1.0307645380870665,0.4380108991825613,0.13487738419618528,0.5088555858310627
10,1.0099831422456231,1.0188119474563313,1.0345896746921421,0.44171779141104295,0.1411042944785276,0.5085207907293797
11,1.011144804277059,1.0209189667772203,1.0384746746345508,0.4481582537517053,0.1466575716234652,0.5068212824010914
12,1.012192465646221,1.0229660947896695,1.0422596103224844,0.442320819112628,0.14812286689419796,0.5119453924914675
13,1.0132607193622774,1.025142058860619,1.0460844232429316,0.4337431693989071,0.15505464480874318,0.5245901639344263
14,1.0145521700432,1.0272705017291557,1.0500208734681764,0.43609022556390975,0.15584415584415584,0.5215311004784688
15,1.0158206954246771,1.0295875883472283,1.054122918480412,0.43912448700410395,0.15937072503419972,0.5232558139534884
16,1.0171413045364408,1.032010267829392,1.0581968603973428,0.431895961670089,0.1601642710472279,0.5304585900068446
17,1.0184412991738614,1.0345396652729066,1.062073512790076,0.426027397260274,0.1678082191780822,0.5431506849315069
18,1.019697093661518,1.0369976458449202,1.0658950679590538,0.4276901987662783,0.1706648389307745,0.544893762851268
19,1.0209917927695122,1.039853482111979,1.0699147099116129,0.4272976680384088,0.17421124828532236,0.5459533607681756
20,1.0224754388326651,1.0428531553954987,1.074073270167513,0.42759094028826355,0.17844886753603295,0.55044612216884
21,1.0242734874575237,1.045739099842707,1.0782641100616632,0.41964285714285715,0.17994505494505494,0.5556318681318682
22,1.0260308260973052,1.0486003602374188,1.0823945464061666,0.41718213058419246,0.17938144329896907,0.5580756013745705
23,1.0278941481345036,1.0514497818372388,1.0865316953024224,0.40852819807427787,0.18225584594222832,0.5694635488308115
24,1.0297963274119015,1.0542861415863185,1.0907472594573153,0.4053682037164487,0.18719889883000687,0.5760495526496903
25,1.031633652557408,1.0569840506985317,1.0948344542734063,0.40702479338842973,0.1887052341597796,0.5750688705234159
26,1.0335389919305822,1.0597556994926591,1.0989719056294973,0.40317022742935904,0.19228118538938663,0.5823569951757409
27,1.0355918617074964,1.0631089275767835,1.1031927328710474,0.3986206896551724,0.19310344827586207,0.5827586206896552
28,1.037709381443631,1.0662424768547998,1.1073410350481339,0.39751552795031053,0.19461697722567287,0.5886818495514148
29,1.0396659012099227,1.0693455582143778,1.111566298173097,0.39433701657458564,0.19544198895027623,0.5946132596685083
30,1.041669511796067,1.07259599877828,1.1158141124671732,0.39599170697995856,0.19695922598479612,0.590186592950933
31,1.0436585393758684,1.075760398307004,1.1199828164881682,0.39764868603042874,0.2012448132780083,0.5919778699861687
32,1.0457691894315135,1.0791257086517243,1.1242408973671303,0.4013840830449827,0.20622837370242214,0.5930795847750865
33,1.0482267145144926,1.0830477805503065,1.12879743700545,0.40166204986149584,0.21052631578947367,0.5941828254847645
34,1.0505398064129334,1.087454232183126,1.1334795303502994,0.40263340263340264,0.21483021483021483,0.5966735966735967
35,1.0530353766402014,1.0918019103013814,1.1381524906174385,0.40221914008321774,0.21914008321775313,0.5977808599167822
36,1.0555794732760753,1.0965998211351007,1.1429554589741289,0.4031922276197085,0.22137404580152673,0.5995836224843858
37,1.0580837629546873,1.101044738138615,1.1474053173160772,0.40208333333333335,0.22291666666666668,0.6034722222222222
38,1.0605246400533483,1.1060130209581496,1.1515795943745448,0.40027797081306465,0.22515635858234886,0.6052814454482279
39,1.0633149622270137,1.111470088056464,1.155927833574412,0.3984700973574409,0.22739916550764952,0.6091794158553546
40,1.0661784729509436,1.1166421793857497,1.1604223674928216,0.40431454418928325,0.22894919972164232,0.60473208072373
41,1.06893111727334,1.121890116605349,1.165289832762951,0.40459610027855153,0.23119777158774374,0.6058495821727019
42,1.0717781024653594,1.1268900588392958,1.170035654242898,0.4069686411149826,0.2348432055749129,0.608362369337979
43,1.0744992892950527,1.1318171249554705,1.1747162205126473,0.4107391910739191,0.2391910739191074,0.6094839609483961
44,1.077251086934728,1.1364291155543986,1.1794953714874443,0.40404745289602234,0.24075366364270762,0.6133984647592463
45,1.080385910974125,1.1416685118300822,1.1842391926731552,0.4099162011173184,0.24231843575418993,0.6131284916201117
46,1.08337290339335,1.146738766757199,1.1892685967967622,0.41788958770090845,0.2431865828092243,0.6072676450034941
47,1.0861028992484965,1.1513322929195464,1.1947016650482583,0.41748251748251747,0.24405594405594405,0.6083916083916084
48,1.0886814541724794,1.155838035339355,1.2001960388952386,0.42337298810356894,0.2463261021693492,0.6088173547935619
49,1.091107310307093,1.16058461495677,1.2055366980657238,0.43067226890756305,0.24859943977591037,0.6057422969187675
50,1.0934990499544937,1.1654017073325866,1.2108584684038344,0.4337771548703574,0.25227750525578135,0.6075683251576735
51,1.0958459108196628,1.1700498225445244,1.216219632041023,0.423562412342216,0.25455820476858343,0.6199158485273493
52,1.0983871406462626,1.174894068629588,1.2216252701186492,0.42596491228070177,0.25684210526315787,0.6217543859649123
53,1.1006379710743415,1.180050364189781,1.227083544130656,0.425561797752809,0.2598314606741573,0.6235955056179775
54,1.1033477719512639,1.185172553581411,1.2324517538356443,0.42375263527758256,0.2635277582572031,0.6247364722417428
55,1.1060331167487827,1.1906969252878696,1.2377410447837787,0.43248945147679324,0.2679324894514768,0.6216596343178622
56,1.1085866966662403,1.1961416207362952,1.2430288486301404,0.4187192118226601,0.270935960591133,0.6354679802955665
57,1.1112872724098457,1.2014912201267056,1.2483595851044313,0.4211267605633803,0.273943661971831,0.6373239436619719
58,1.113880464218561,1.2069938156274873,1.2537134629075266,0.4186046511627907,0.2755461592670895,0.6370683579985905
59,1.1166190864110779,1.2121538284447826,1.2590817155736176,0.41819464033850495,0.2764456981664316,0.6375176304654443
60,1.1194395506339279,1.2173213279511284,1.2644807715194917,0.4142554693013409,0.27875793930839804,0.6379675370501059
61,1.1225512319784596,1.222783563221029,1.2700679682264326,0.4145480225988701,0.2803672316384181,0.6405367231638418
62,1.1253937166454038,1.2281557096847775,1.2755466392556654,0.4098939929328622,0.2826855123674912,0.6459363957597173
63,1.1281188690540676,1.2333169286281986,1.2809179682095868,0.4115983026874116,0.285007072135785,0.6471004243281471
64,1.1308583391757918,1.238612620383279,1.2861269170534642,0.4140127388535032,0.28803963198867655,0.6454352441613588
65,1.133764680925632,1.2440155825149646,1.2912762173532228,0.41076487252124644,0.2896600566572238,0.6515580736543909
66,1.1368397723040136,1.2491943022280059,1.2964585886894722,0.408929836995039,0.2905740609496811,0.6583982990786676
67,1.1396486566366493,1.2545093976938282,1.3015261108969542,0.40921985815602835,0.2929078014184397,0.6588652482269504
68,1.1424194674916306,1.2597425120849568,1.3064788300735914,0.4151880766501065,0.29595457771469125,0.6572036905606813
69,1.1452484396978335,1.2647751367827669,1.311437441477925,0.4190340909090909,0.2997159090909091,0.6576704545454546
70,1.1478906522001366,1.269444631558415,1.3163842182043952,0.4136460554371002,0.3006396588486141,0.6631130063965884
71,1.1505008212656138,1.2741472763760069,1.3214218852211612,0.4174964438122333,0.3051209103840683,0.6621621621621622
72,1.1533665363732666,1.2791989459732782,1.3266676086917293,0.41637010676156583,0.30676156583629893,0.6633451957295373
73,1.1562136667370293,1.28417407219614,1.3318874648893346,0.4230769230769231,0.30982905982905984,0.6609686609686609
74,1.158978660406422,1.288915822454135,1.3369275120278536,0.4233784746970777,0.3114754098360656,0.6585887384176764
75,1.1620225497440875,1.2935390708790557,1.3421551418293072,0.42653352353780316,0.31383737517831667,0.6619115549215406
76,1.1653648047559473,1.2985051633382731,1.3472927785558593,0.42041399000713775,0.3147751605995717,0.6702355460385439
77,1.168537983049858,1.3030546402498684,1.3523609282136224,0.42142857142857143,0.3171428571428571,0.6678571428571428
78,1.171757665327047,1.3076368538776058,1.3574031876229713,0.41815582558970693,0.31951393852751964,0.6711937097927091
79,1.1752744551580916,1.31265662841552,1.3628078135220607,0.4284692417739628,0.32331902718168815,0.670958512160229
80,1.1788366375613635,1.3179729244110718,1.3684144333743409,0.4309234073013601,0.3249821045096636,0.6700071581961345
81,1.1820682260838569,1.3230358897154628,1.373844910662727,0.4197707736389685,0.32593123209169056,0.6797994269340975
82,1.185355726289763,1.328716426762828,1.3793828665135373,0.4236559139784946,0.32903225806451614,0.6810035842293907
83,1.188326739909211,1.3342404354503534,1.384989097562676,0.4139167862266858,0.33070301291248205,0.6872309899569584
84,1.1916847728047435,1.33972362020467,1.390718082103854,0.4278535534816942,0.33237616654702085,0.6798277099784638
