window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10133333333333333
2,0.9978925825615252,1.0008043195948177,1.0069433600492612,0.45927903871829107,0.06675567423230974,0.48464619492656874
3,0.9955796645813882,1.0018266795206487,1.0135659969036719,0.47192513368983957,0.07352941176470588,0.4772727272727273
4,0.993115457265276,1.0026604159403516,1.0203639410697634,0.4390896921017403,0.08835341365461848,0.5153949129852744
5,0.9903199219607938,1.0034201454128822,1.0266125914621593,0.4168900804289544,0.09249329758713137,0.532171581769437
6,0.9868635998336067,1.0040528751855238,1.0334413598924375,0.4147651006711409,0.10201342281879194,0.5369127516778524
7,0.9832406142313416,1.0048879593645281,1.0406939876836379,0.40456989247311825,0.11155913978494623,0.5456989247311828
8,0.9792022378037112,1.0055904532143924,1.0479511914148874,0.40242261103633914,0.12113055181695828,0.5491251682368775
9,0.9750572031746291,1.0059843542008025,1.0548732475461653,0.3908355795148248,0.12264150943396226,0.5566037735849056
10,0.9708471395261942,1.0060920435239795,1.0614231309738398,0.4008097165991903,0.13225371120107962,0.5546558704453441
11,0.9665797488280039,1.006318954561609,1.0677199021892099,0.3864864864864865,0.13918918918918918,0.5716216216216217
12,0.9623102448628879,1.0067465713346115,1.0742697439147384,0.36400541271989173,0.14073071718538566,0.5886332882273342
13,0.9582227943934262,1.007173384236374,1.0807069003611478,0.36449864498644985,0.15311653116531165,0.5975609756097561
14,0.9538990720111508,1.0075612978165014,1.0870059460397556,0.35006784260515605,0.1560379918588874,0.6078697421981004
15,0.9501995673615007,1.0074102278803811,1.0928869986065894,0.33559782608695654,0.15625,0.6182065217391305
16,0.946520359505199,1.0070229751787225,1.098140246809397,0.3306122448979592,0.15782312925170067,0.6244897959183674
17,0.9431647424790088,1.0069411911865565,1.1034701694912998,0.335149863760218,0.16076294277929154,0.6185286103542235
18,0.9396814599787824,1.006842274704304,1.1083312935393974,0.3315143246930423,0.16780354706684858,0.6289222373806276
19,0.936026715055487,1.0069054017282808,1.1139551476201035,0.3251366120218579,0.17759562841530055,0.6338797814207651
20,0.9325926223083235,1.0073801622844234,1.1201744903463788,0.3091655266757866,0.18057455540355677,0.6470588235294118
21,0.9294683662857215,1.0080332831730485,1.1265084859941963,0.31232876712328766,0.1821917808219178,0.6465753424657534
22,0.9268454661585046,1.0087560724809452,1.1327590563784564,0.2935528120713306,0.18655692729766804,0.6625514403292181
23,0.923861624427326,1.0097323681499997,1.1392888101654963,0.2967032967032967,0.18818681318681318,0.6634615384615384
24,0.9200228933134073,1.0107285678065783,1.1463786434530647,0.29298486932599727,0.19119669876203577,0.671251719394773
25,0.9163932056177233,1.011634751290184,1.1533811224403536,0.2878787878787879,0.1928374655647383,0.6776859504132231
26,0.9127079322133532,1.012408432916156,1.1601757383394438,0.296551724137931,0.2,0.6758620689655173
27,0.9091909273582185,1.0130358063851692,1.1668753146425395,0.28591160220994477,0.2058011049723757,0.6878453038674033
28,0.9057453505512186,1.0135466228937262,1.1738377893204963,0.2918395573997234,0.21300138312586445,0.6915629322268326
29,0.9021747512561584,1.0139260646788886,1.180681176304747,0.2853185595567867,0.21745152354570638,0.7022160664819944
30,0.8987322305240358,1.0144625380691115,1.1876401116783777,0.2871012482662968,0.22330097087378642,0.7031900138696255
31,0.8951486080548616,1.014888124653787,1.1945327510155046,0.2847222222222222,0.22916666666666666,0.7097222222222223
32,0.8916392969088802,1.0152469517478317,1.2014853718182659,0.2809457579972184,0.23087621696801114,0.7107093184979137
33,0.8880025281043106,1.0156260533707815,1.2084913885095592,0.2757660167130919,0.23676880222841226,0.7158774373259053
34,0.8844331632171613,1.0162151179047754,1.215537881290424,0.28172942817294283,0.2412831241283124,0.7196652719665272
35,0.8807541737706382,1.0165214020276014,1.2228581832858025,0.2723463687150838,0.24860335195530725,0.7276536312849162
36,0.8772152473346297,1.0168194716044137,1.2302141989348685,0.27972027972027974,0.2573426573426573,0.7272727272727273
37,0.8738429383625467,1.0170215570963952,1.2376545177086133,0.2689075630252101,0.2605042016806723,0.7380952380952381
38,0.8706199489835527,1.0172164808521782,1.2449543867215505,0.2791023842917251,0.2664796633941094,0.7419354838709677
39,0.8675016376090726,1.0174275550834724,1.252287133182562,0.2794943820224719,0.2696629213483146,0.7457865168539326
40,0.8643379272487643,1.0176589376438638,1.2597985855498397,0.2812939521800281,0.2770745428973277,0.749648382559775
41,0.8610748417434244,1.017773174832841,1.2670410256843796,0.27605633802816903,0.2802816901408451,0.7507042253521127
42,0.8575426242846558,1.0176853089598612,1.2742884535535115,0.2750352609308886,0.2863187588152327,0.7559943582510579
43,0.8538695453358749,1.0175697178345668,1.2813824921152879,0.2725988700564972,0.2895480225988701,0.7598870056497176
44,0.8502220002326217,1.0174685256935319,1.2887182287365735,0.27157001414427157,0.2956152758132956,0.7609618104667609
45,0.84652677574019,1.017407942793526,1.2962522732241606,0.25920679886685555,0.3002832861189802,0.773371104815864
46,0.8428542605466991,1.017314245966104,1.3035349594234447,0.26099290780141843,0.3021276595744681,0.7716312056737589
47,0.839034903044043,1.017261785659307,1.3108458131783036,0.26136363636363635,0.3039772727272727,0.7670454545454546
48,0.8352276729836459,1.0171541128765031,1.3183596872085455,0.26600284495021337,0.30440967283072545,0.7652916073968705
49,0.8316627425630803,1.0171596079643148,1.325817391351773,0.2564102564102564,0.30626780626780625,0.7777777777777778
50,0.8280549153960987,1.0171458023316664,1.333241640243177,0.25962910128388017,0.3095577746077033,0.7817403708987162
51,0.8244028198308445,1.0170442023549007,1.3405588318354282,0.24571428571428572,0.31285714285714283,0.7885714285714286
52,0.8210202366388366,1.0170074403624514,1.3482057790101862,0.25178826895565093,0.31187410586552217,0.7925608011444921
53,0.8171228985341397,1.016683737489398,1.3559417509953076,0.24785100286532952,0.3137535816618911,0.8008595988538681
54,0.8131679431356315,1.0164172498126198,1.3634473625484906,0.23385939741750358,0.3084648493543759,0.8106169296987088
55,0.8092649793082318,1.0160534412608282,1.3708430816018995,0.23563218390804597,0.3117816091954023,0.8160919540229885
56,0.8056151367087868,1.0156678982281941,1.378538853834143,0.23453237410071942,0.3122302158273381,0.8158273381294964
57,0.8022128040270121,1.0154207718008605,1.3867630830239899,0.2276657060518732,0.31412103746397696,0.8155619596541787
58,0.7986853190863306,1.0152746397451728,1.3947333491051188,0.2178932178932179,0.31457431457431456,0.8196248196248196
59,0.7952378483531136,1.0151698749929465,1.4030014965087032,0.20953757225433525,0.315028901734104,0.8294797687861272
60,0.7918834077056819,1.015019180077447,1.4113681717822029,0.20694645441389292,0.3183791606367583,0.8364688856729378
61,0.788553237744069,1.0147081068725412,1.4199590633435044,0.20869565217391303,0.32318840579710145,0.8405797101449275
62,0.7850834642677776,1.0144639531722939,1.4285046245127808,0.20899854862119013,0.32365747460087085,0.841799709724238
63,0.7817065392532843,1.0142056691295869,1.4370407784026573,0.20494186046511628,0.3226744186046512,0.8401162790697675
64,0.7782581409586832,1.0138860717939089,1.4453709823644556,0.2081513828238719,0.32751091703056767,0.8413391557496361
65,0.7747804820435767,1.0134527096326917,1.4537767451269512,0.19970845481049562,0.3294460641399417,0.8513119533527697
66,0.7711530926274259,1.0130781265920894,1.4621527852252245,0.1927007299270073,0.3357664233576642,0.8583941605839416
67,0.7673319741292904,1.0126085639355198,1.4699928922146823,0.18859649122807018,0.3391812865497076,0.8669590643274854
68,0.7634639457160309,1.012184984141524,1.4773403191848833,0.18887262079062958,0.34260614934114203,0.8667642752562226
69,0.7599139744121011,1.011710206031478,1.4848531614496754,0.18914956011730205,0.34457478005865105,0.8709677419354839
70,0.7563669205354043,1.0111216015614095,1.4925963497916823,0.18355359765051396,0.3436123348017621,0.8707782672540382
71,0.7530988742612017,1.0106222706119719,1.500139228244154,0.17058823529411765,0.34558823529411764,0.8779411764705882
72,0.7498987602930602,1.0101739696495418,1.5077484200696047,0.16936671575846834,0.3446244477172312,0.8836524300441826
73,0.7466678052658783,1.0099738607167463,1.5152454750412656,0.1696165191740413,0.3466076696165192,0.8849557522123894
74,0.7435496357629234,1.0099453251075483,1.52275735176562,0.16691285081240767,0.34859675036927623,0.8862629246676514
75,0.7404336718720074,1.0099885332150278,1.5301299806360156,0.16715976331360946,0.3505917159763314,0.8831360946745562
76,0.7371899990738934,1.0100422234114976,1.5376750340395395,0.15555555555555556,0.35259259259259257,0.882962962962963
77,0.7338668753464191,1.0100265373750388,1.544907234197449,0.15281899109792285,0.3516320474777448,0.8857566765578635
78,0.7305489451783028,1.0100094111539863,1.5526129773203363,0.1426448736998514,0.35066864784546803,0.888558692421991
79,0.7274097837400165,1.009987638948532,1.5608743468464812,0.13690476190476192,0.35267857142857145,0.8898809523809523
80,0.7242424211910842,1.0099842534367987,1.568947913362183,0.12816691505216096,0.35171385991058124,0.8912071535022354
81,0.7211338401017888,1.009997622107382,1.5773191636852082,0.12686567164179105,0.3522388059701492,0.8925373134328358
82,0.7184737396130014,1.0100872533550487,1.58599462488291,0.1210762331838565,0.35575485799701045,0.8893871449925261
83,0.7158439621420134,1.0101843791537004,1.5945765098613305,0.12574850299401197,0.35479041916167664,0.8952095808383234
84,0.713049215305938,1.0101881915608069,1.6030841101355335,0.12443778110944528,0.3523238380809595,0.8935532233883059
85,0.7100286763065518,1.010205175454309,1.6113622802940164,0.12612612612612611,0.35135135135135137,0.8963963963963963
86,0.7068431167365972,1.010280609621232,1.6200066919559613,0.11879699248120301,0.34887218045112783,0.9037593984962407
87,0.7034603714049794,1.0101851673124775,1.6283566840155408,0.10993975903614457,0.3463855421686747,0.9126506024096386
88,0.7002968925701374,1.0101560718130438,1.6366299113231526,0.10558069381598793,0.34238310708898945,0.9125188536953243
89,0.6972861190018278,1.0101204499340133,1.6450456146307983,0.1163141993957704,0.338368580060423,0.9169184290030211
90,0.6941561793543398,1.0101750184637104,1.6534394416465101,0.10741301059001512,0.3388804841149773,0.924357034795764
91,0.6911249733173529,1.0101419992828409,1.6619210906311213,0.10454545454545454,0.3378787878787879,0.9257575757575758
92,0.6882750365705517,1.0101134136620904,1.6710067806198847,0.10318664643399089,0.3353566009104704,0.9271623672230652
93,0.68534332619752,1.0099983352221982,1.6799863511137139,0.10486322188449848,0.33586626139817627,0.9300911854103343
94,0.6823363490142819,1.0100188064700533,1.6886436711966086,0.1095890410958904,0.334855403348554,0.9299847792998478
95,0.6791661000911312,1.0100246892161928,1.6974141038883477,0.11280487804878049,0.33384146341463417,0.9253048780487805
96,0.6760902983319702,1.01012988544251,1.7064522934655662,0.10381679389312977,0.332824427480916,0.9251908396946565
97,0.6730714007950828,1.0101443684552336,1.7155343391448172,0.11009174311926606,0.3333333333333333,0.9235474006116208
98,0.6699826898289212,1.0102788432012997,1.724496935631318,0.10566615620214395,0.333843797856049,0.9234303215926493
99,0.6668639234043485,1.0104181654575237,1.7335703259312014,0.10736196319018405,0.33588957055214724,0.9248466257668712
100,0.6636107971889038,1.0105170899407183,1.7425413759155797,0.10599078341013825,0.33640552995391704,0.9262672811059908
101,0.6601832998766808,1.0106342093599914,1.751281965029516,0.10461538461538461,0.3384615384615385,0.9292307692307692
102,0.6565783410164063,1.0106337876801295,1.759805684263467,0.10631741140215717,0.3389830508474576,0.9291217257318952
103,0.6532383573507431,1.0106646373788517,1.7687564466518926,0.10493827160493827,0.33796296296296297,0.9274691358024691
104,0.6500829227087473,1.0107905408069853,1.7775596730868668,0.10664605873261206,0.3400309119010819,0.9273570324574961
105,0.6469215377885403,1.0109879703134155,1.786345592556288,0.10681114551083591,0.34210526315789475,0.93343653250774
106,0.6437907141898885,1.0112069963758255,1.795510050583695,0.10697674418604651,0.34418604651162793,0.9364341085271318
