window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.09896602658788774
2,0.999124851131694,1.0016115988216092,1.003993162783086,0.4718934911242604,0.07988165680473373,0.4630177514792899
3,0.9983887474278612,1.003386620364877,1.008078262380092,0.48592592592592593,0.09185185185185185,0.46074074074074073
4,0.9975460777096727,1.0051665584150113,1.012085434036114,0.4406528189910979,0.09347181008902077,0.5089020771513353
5,0.9967538521108912,1.0069932564458188,1.0160810459343745,0.43684992570579495,0.09806835066864784,0.5170876671619614
6,0.9960568781261223,1.0088298051490925,1.0201590838458732,0.4226190476190476,0.09523809523809523,0.5267857142857143
7,0.9954145494233084,1.0107140538502608,1.024281727967205,0.4277198211624441,0.10432190760059612,0.5320417287630402
8,0.9946915006534333,1.0125435250025774,1.02843293779816,0.41194029850746267,0.1044776119402985,0.5492537313432836
9,0.9939422824895682,1.0143450122737485,1.032613093229392,0.4080717488789238,0.11061285500747384,0.5590433482810164
10,0.9932891135407796,1.0162674114803385,1.0368114205399153,0.4101796407185629,0.11526946107784432,0.562874251497006
11,0.9923776397519424,1.017950484690614,1.0410328667817115,0.41679160419790107,0.11544227886056972,0.5592203898050975
12,0.9914547357247533,1.01964705147027,1.045263559513241,0.3993993993993994,0.11711711711711711,0.5795795795795796
13,0.9905129264457893,1.0213052867837937,1.0495066383275522,0.3879699248120301,0.11729323308270677,0.5939849624060151
14,0.9895859792411105,1.0230381778923465,1.0537198399798229,0.38403614457831325,0.12048192771084337,0.6009036144578314
15,0.9888740302596672,1.0248665685282925,1.058111032218424,0.38009049773755654,0.12217194570135746,0.6078431372549019
16,0.9882400585255231,1.0267615341173901,1.062534919296818,0.3731117824773414,0.12537764350453173,0.6193353474320241
17,0.9875991044768168,1.0287543340311485,1.0668281879352637,0.3812405446293495,0.12859304084720122,0.6142208774583964
18,0.9866020465071856,1.0305941002380588,1.071034499355864,0.3575757575757576,0.12727272727272726,0.6393939393939394
19,0.9851589282517934,1.0319358710960422,1.075412957582404,0.34597875569044007,0.125948406676783,0.6509863429438544
20,0.9838803002366977,1.0334002593199367,1.079830594402206,0.33890577507598785,0.12462006079027356,0.6595744680851063
21,0.9822872035608656,1.0345961355436655,1.0842479715687292,0.3333333333333333,0.1232876712328767,0.6636225266362252
22,0.9807605120032292,1.0358820685080994,1.0887541925409583,0.3307926829268293,0.12195121951219512,0.6676829268292683
23,0.9790814818520094,1.037220716271999,1.0933893495022682,0.34045801526717556,0.12213740458015267,0.6610687022900763
24,0.9772636024809234,1.0383113489748652,1.0978158546552956,0.3409785932721712,0.12232415902140673,0.6651376146788991
25,0.9750863854628026,1.0391967673374327,1.1021301234779697,0.33690658499234305,0.1225114854517611,0.669218989280245
26,0.9725600459438877,1.0396999092567638,1.106623467267442,0.3374233128834356,0.12423312883435583,0.6733128834355828
27,0.9700919420754243,1.0401932199942467,1.111177260059045,0.34715821812596004,0.12442396313364056,0.6682027649769585
28,0.9677426582497324,1.0408249634528617,1.115707445832631,0.3476923076923077,0.12615384615384614,0.6692307692307692
29,0.965493649385249,1.0415921533801047,1.1201964757988838,0.34514637904468415,0.1263482280431433,0.6764252696456087
30,0.963008099706708,1.0421199653589652,1.1247301432850314,0.3425925925925926,0.12962962962962962,0.6820987654320988
31,0.9605060551559411,1.042680278219503,1.1293097597611743,0.34775888717156106,0.13137557959814528,0.678516228748068
32,0.9578863815521217,1.0431096708290564,1.133982224011663,0.35294117647058826,0.1393188854489164,0.6811145510835913
33,0.9552098839863781,1.0434719054717272,1.138736452646242,0.35658914728682173,0.13953488372093023,0.6759689922480621
34,0.9524606515449965,1.0438148761526194,1.143464897350506,0.36024844720496896,0.14440993788819875,0.6754658385093167
35,0.949380948442448,1.0438981288117721,1.148230752693455,0.3608087091757387,0.14152410575427682,0.6702954898911353
36,0.9459788864785923,1.0439457470776823,1.1531434534426532,0.3582554517133956,0.14174454828660435,0.6744548286604362
37,0.9426252903807875,1.043997587307341,1.1581570719904082,0.36505460218408736,0.1435257410296412,0.6708268330733229
38,0.9393189353630629,1.0440117241839313,1.1631365558878042,0.3625,0.146875,0.6765625
39,0.9359000035723275,1.044013877196578,1.1682991200815096,0.36306729264475746,0.15023474178403756,0.6823161189358372
40,0.9325308183044406,1.0440278625350288,1.173501195129703,0.3667711598746082,0.1536050156739812,0.6833855799373041
41,0.92918337571584,1.0440675373156034,1.1787166075321602,0.3704866562009419,0.15698587127158556,0.6813186813186813
42,0.9262860147420374,1.0441326228781267,1.183554406404854,0.3694968553459119,0.15880503144654087,0.6855345911949685
43,0.9234175450113203,1.0442376267643183,1.1885027288882255,0.3763779527559055,0.15905511811023623,0.6818897637795276
44,0.9205593093396202,1.044473626639448,1.1938113761495437,0.3643533123028391,0.15930599369085174,0.6908517350157729
45,0.9176453866851021,1.044705062692363,1.1990991342757373,0.3712480252764613,0.15955766192733017,0.684044233807267
46,0.9148206760642856,1.0449275406373435,1.2043713558742082,0.3575949367088608,0.15981012658227847,0.6930379746835443
47,0.9120730435515386,1.045149212268988,1.20968077511735,0.347068145800317,0.1600633914421553,0.7004754358161648
48,0.9094241763869918,1.045468243552554,1.215120591955409,0.3476190476190476,0.16031746031746033,0.6984126984126984
49,0.9068764508119772,1.0458058818193547,1.220461563874507,0.3497615262321145,0.16057233704292528,0.6931637519872814
50,0.9044430372272915,1.046148385555961,1.2257283921183906,0.3343949044585987,0.160828025477707,0.7054140127388535
51,0.902279103053285,1.0465115533361495,1.2308058028552615,0.3349282296650718,0.16108452950558214,0.7065390749601276
