window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.1540983606557377
2,0.9980726332726546,1.0023167016604058,1.00973662791201,0.3924466338259442,0.06732348111658457,0.4614121510673235
3,0.9962664551186284,1.0050161455677373,1.0191874799125191,0.37993421052631576,0.06743421052631579,0.49506578947368424
4,0.9945257578814444,1.0081077920646884,1.0288870671901384,0.37891268533772654,0.07907742998352553,0.515650741350906
5,0.9931098761685837,1.0110624522001614,1.0387653414960094,0.37458745874587457,0.08745874587458746,0.5346534653465347
6,0.9911899282613256,1.0135223889217222,1.0481359683276374,0.3851239669421488,0.08760330578512397,0.5289256198347108
7,0.9889059278796952,1.0156749423942557,1.057333031406935,0.36920529801324503,0.09271523178807947,0.5380794701986755
8,0.985349365021347,1.0177009464686333,1.0667228214455862,0.3714759535655058,0.10281923714759536,0.5588723051409619
9,0.9819057572218779,1.019694754730755,1.0763543054018696,0.3853820598006645,0.11129568106312292,0.5681063122923588
10,0.9779375401861817,1.0220482421750403,1.0865207962858656,0.389351081530782,0.12146422628951747,0.5707154742096506
11,0.973547387490524,1.0242393892101214,1.0963819761965183,0.37333333333333335,0.12333333333333334,0.5816666666666667
12,0.9696089034067366,1.02640503054255,1.1071880675320904,0.3639398998330551,0.1352253756260434,0.5976627712854758
13,0.9654632181417123,1.0286781424523812,1.118113999815894,0.3528428093645485,0.13712374581939799,0.6053511705685619
14,0.961150148695705,1.0308584794573334,1.1288077369731273,0.34673366834170855,0.1457286432160804,0.6197654941373534
15,0.9573862945471266,1.0327867772347579,1.139512900292398,0.3288590604026846,0.1476510067114094,0.6308724832214765
16,0.9539508741385553,1.0348204933133318,1.150469299276338,0.3310924369747899,0.15294117647058825,0.6403361344537815
17,0.9505803821257367,1.0369135360987785,1.1615941731087258,0.3265993265993266,0.15993265993265993,0.6565656565656566
18,0.9466695286041228,1.0389684054193338,1.1730041664949165,0.3254637436762226,0.16526138279932545,0.6593591905564924
19,0.9427571148582019,1.0412155587016956,1.184686661497505,0.3141891891891892,0.16722972972972974,0.668918918918919
20,0.9387823105762245,1.0434449067626899,1.1963328009670606,0.3164128595600677,0.17089678510998307,0.6734348561759729
21,0.93486126177304,1.0455546101215876,1.208179208207475,0.32033898305084746,0.18135593220338983,0.6847457627118644
22,0.9308114694991289,1.0476103185418262,1.2201229863372667,0.3225806451612903,0.18505942275042445,0.6859083191850595
23,0.9263975551632387,1.0499619153300794,1.2324030734371456,0.3299319727891156,0.1870748299319728,0.6785714285714286
24,0.9217797281433056,1.0523510243292924,1.2440380417241077,0.32367972742759793,0.19080068143100512,0.6797274275979557
25,0.9170804602168642,1.0546730561212607,1.2555775276578327,0.3242320819112628,0.19965870307167236,0.6843003412969283
26,0.9127178872993184,1.057040560122625,1.2670490480381105,0.3213675213675214,0.20683760683760682,0.694017094017094
27,0.9084389744316427,1.0596871062749156,1.2782047457818233,0.3065068493150685,0.2089041095890411,0.7037671232876712
28,0.9041359522971198,1.0622885930250647,1.2891701555943884,0.3190394511149228,0.21783876500857632,0.7066895368782161
29,0.9001880434536931,1.064788672685148,1.3009667620008916,0.3247422680412371,0.22508591065292097,0.7027491408934707
30,0.8969791108620427,1.0672299149636417,1.312806498673847,0.31153184165232356,0.22547332185886404,0.7022375215146299
31,0.8935627423926419,1.069813512084084,1.3246266942647917,0.3103448275862069,0.22586206896551725,0.7068965517241379
32,0.8905888975248905,1.0722869036438676,1.3371494676263822,0.3229706390328152,0.23316062176165803,0.7063903281519862
33,0.8880676870853529,1.0749336822447075,1.3495828843950868,0.32525951557093424,0.23875432525951557,0.7145328719723183
34,0.8851204625553436,1.07746667290095,1.3618804163086429,0.3119584055459272,0.2391681109185442,0.7123050259965338
35,0.8818598068123626,1.079740769448243,1.3743246864322325,0.3090277777777778,0.24305555555555555,0.7135416666666666
36,0.8783079184260402,1.0818948220089688,1.3855435293362097,0.30782608695652175,0.24869565217391304,0.7165217391304348
37,0.8746312419950443,1.0840529214548456,1.397662251475606,0.30139372822299654,0.24912891986062718,0.7195121951219512
38,0.8708044981410714,1.0861398170139065,1.4101676350482946,0.3019197207678883,0.2513089005235602,0.7207678883071553
39,0.8668606002789065,1.088178597241025,1.424040586223739,0.29895104895104896,0.26048951048951047,0.7290209790209791
40,0.8634051908518381,1.0902573742718369,1.4373296917501253,0.30297723292469353,0.2679509632224168,0.7267950963222417
41,0.8601609170819358,1.092482236593855,1.4496499341637927,0.3017543859649123,0.2736842105263158,0.7263157894736842
42,0.857002199458771,1.0946537511385137,1.4632908189039346,0.29349736379613356,0.2759226713532513,0.7275922671353251
43,0.8542793410735864,1.0970122093484729,1.4760120820975164,0.2887323943661972,0.28169014084507044,0.7376760563380281
44,0.8516330407220126,1.0993642614231156,1.4889705540268003,0.2892416225749559,0.2874779541446208,0.7354497354497355
45,0.8488226238664076,1.1017357921632076,1.5013342855927587,0.29858657243816256,0.2950530035335689,0.734982332155477
46,0.8455054118478569,1.1039987391424821,1.5135497055894298,0.2973451327433628,0.2991150442477876,0.7433628318584071
47,0.8422814344106193,1.1062457217613768,1.5261373524946311,0.29432624113475175,0.30141843971631205,0.7446808510638298
48,0.8389588142992497,1.1084611939812947,1.5385554576848006,0.29484902309058614,0.3037300177619893,0.7460035523978685
49,0.8355314075348295,1.110791162712075,1.55101084190661,0.297153024911032,0.304270462633452,0.7526690391459074
50,0.832020453819062,1.1131589886633926,1.5635042987087238,0.2976827094474153,0.31016042780748665,0.7540106951871658
51,0.8282145567466791,1.1154524591999109,1.5764711531670332,0.2982142857142857,0.31785714285714284,0.7553571428571428
52,0.8247284669819155,1.1178100109399836,1.589922453805765,0.29695885509839,0.3184257602862254,0.7567084078711985
53,0.821435765107313,1.1202005667234751,1.6043435208510217,0.3010752688172043,0.3225806451612903,0.7526881720430108
54,0.8179377942940983,1.1227321652798647,1.6182128863859038,0.2980251346499102,0.3249551166965889,0.755834829443447
55,0.8145689089845057,1.1252190556176518,1.631981612396149,0.29856115107913667,0.3273381294964029,0.7535971223021583
56,0.8115025833860972,1.1277133857047932,1.6456516161005958,0.2972972972972973,0.33513513513513515,0.7567567567567568
57,0.8090497864587475,1.1300769357492062,1.6591686365601264,0.29422382671480146,0.34115523465703973,0.7635379061371841
58,0.8066276083042527,1.1322636796001968,1.6721692919733606,0.2875226039783002,0.34177215189873417,0.7775768535262206
59,0.8041759368575256,1.1344878400857168,1.6857987553574232,0.2807971014492754,0.34782608695652173,0.782608695652174
60,0.8020095597374166,1.1368778527595178,1.6973227113500282,0.279491833030853,0.35571687840290384,0.7912885662431942
61,0.7998105109141269,1.1394104923603177,1.7095737513670581,0.27636363636363637,0.35818181818181816,0.8018181818181818
