window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.056451612903225805
2,1.005309603401685,1.005842979356065,1.0036610770728722,0.45674740484429066,0.2629757785467128,0.24452133794694347
3,1.011442025614269,1.0129591221743455,1.0077903749011559,0.4607390300230947,0.2748267898383372,0.2528868360277136
4,1.0180800670731902,1.0208936353369689,1.0117327166374228,0.46705202312138727,0.28670520231213875,0.25780346820809247
5,1.0251975966129925,1.0294211771538722,1.0157511837153774,0.47800925925925924,0.29398148148148145,0.2534722222222222
6,1.0327422717605728,1.0383079601251033,1.0196716103394414,0.47856315179606024,0.29779837775202783,0.25608342989571264
7,1.04080913784139,1.0476391311633415,1.0236287233223822,0.4617169373549884,0.29466357308584684,0.271461716937355
8,1.0492556736533518,1.0574959725101367,1.0276773792699383,0.47038327526132406,0.2926829268292683,0.2613240418118467
9,1.0588313542767975,1.068132070948437,1.0317990933473338,0.4720930232558139,0.30348837209302326,0.27209302325581397
10,1.0689869162081176,1.0791871799239898,1.0360445987165174,0.4668218859138533,0.30034924330616997,0.27473806752037255
11,1.0799027675086814,1.0912733401882138,1.040249794698133,0.46153846153846156,0.30536130536130535,0.2867132867132867
12,1.091231207437524,1.1038900891212313,1.0447523198799937,0.4644107351225204,0.31505250875145857,0.294049008168028
13,1.103006357708654,1.1176912020172225,1.0491591909622555,0.45093457943925236,0.316588785046729,0.30957943925233644
14,1.1150949217964587,1.131512932904077,1.0537223695219415,0.45263157894736844,0.3157894736842105,0.3087719298245614
15,1.127948873640024,1.1457010943215877,1.0581466457327442,0.44730679156908665,0.3185011709601874,0.3161592505854801
16,1.1411690347020296,1.1604291003470109,1.0627249659226659,0.42790152403282533,0.31535756154747946,0.32942555685814773
17,1.1543186760655222,1.175143301994739,1.0669383227023046,0.44014084507042256,0.3192488262910798,0.3192488262910798
18,1.1680560005298917,1.1902133238862431,1.0710107113065868,0.4383078730904818,0.3172737955346651,0.318448883666275
19,1.1818344376729117,1.2050751617166284,1.0754600305768378,0.4376470588235294,0.3235294117647059,0.32588235294117646
20,1.1963209246454605,1.2208426697340071,1.0797739557573027,0.43934040047114253,0.32391048292108365,0.32626619552414604
21,1.2117605269501721,1.237287610036542,1.0844352933767984,0.43160377358490565,0.3231132075471698,0.33372641509433965
22,1.2274196527776784,1.253644613726505,1.0891365267379178,0.42621015348288077,0.31995277449822906,0.33530106257378983
23,1.2433417254813082,1.2705413964718901,1.0936943888186759,0.42789598108747046,0.32387706855791965,0.33569739952718675
24,1.259225444192172,1.2879814428516845,1.0983628870089603,0.4366863905325444,0.3337278106508876,0.336094674556213
25,1.2756736272872444,1.30576196423273,1.1031742511756741,0.42417061611374407,0.3293838862559242,0.3447867298578199
26,1.291719951386929,1.322841153159911,1.1079144802849432,0.4306049822064057,0.33570581257413995,0.34400948991696323
27,1.306877961101397,1.3395299435559367,1.1125736294663815,0.4346793349168646,0.34085510688836107,0.34441805225653205
28,1.3231459829094663,1.3566008783705084,1.117404362047982,0.43638525564803804,0.34958382877526756,0.34958382877526756
29,1.3414334505578287,1.3750967946017734,1.1221436016617992,0.44166666666666665,0.35833333333333334,0.3523809523809524
30,1.3600679608163688,1.3945023942047772,1.1268343608310305,0.4445768772348033,0.3563766388557807,0.3468414779499404
31,1.3791721592245068,1.4139039799709208,1.131558294041922,0.43675417661097854,0.3556085918854415,0.3532219570405728
32,1.3986176989752457,1.4335430166553653,1.1364086444673591,0.4432497013142174,0.36200716845878134,0.35244922341696533
33,1.4204496968312283,1.4545888921876042,1.1416053778660877,0.4473684210526316,0.3624401913875598,0.35167464114832536
34,1.4440815986244107,1.4778084471466908,1.1470225017715694,0.45748502994011975,0.3712574850299401,0.3532934131736527
35,1.4691514476757725,1.5026037482061854,1.1524017793659749,0.447242206235012,0.37170263788968827,0.36330935251798563
36,1.4965369879140358,1.5291230971364607,1.1573993463665688,0.44417767106842737,0.37214885954381755,0.36494597839135656
37,1.5255787619415477,1.556749296407283,1.1621046667328796,0.44711538461538464,0.3701923076923077,0.3581730769230769
38,1.5555201780398502,1.5854535072549807,1.1670110380893564,0.4428399518652226,0.36823104693140796,0.358604091456077
39,1.5849341225239475,1.6148270884673892,1.1720277407596165,0.44457831325301206,0.37710843373493974,0.3650602409638554
40,1.6174386175283617,1.646403936876412,1.1773991970747362,0.4427020506634499,0.37876960193003617,0.3691194209891435
41,1.651044250924499,1.6785917290832548,1.1828932127663896,0.43478260869565216,0.3780193236714976,0.37077294685990336
42,1.686053065316705,1.712820094388423,1.1881015876827485,0.4316807738814994,0.37605804111245467,0.37122128174123337
43,1.7218545346918201,1.7485266300129312,1.193574111999432,0.43341404358353514,0.3765133171912833,0.37167070217917675
44,1.7602026147245242,1.785887453418174,1.19948868474875,0.4351515151515152,0.3842424242424242,0.37454545454545457
45,1.799460262663964,1.8245288148482794,1.2050187584402952,0.4308252427184466,0.3774271844660194,0.3725728155339806
46,1.8385739634273508,1.8639881754015564,1.2104593176747611,0.43863912515188336,0.3827460510328068,0.36938031591737547
47,1.8823084581971208,1.907430506036278,1.2160850056501746,0.4197080291970803,0.3819951338199513,0.38321167883211676
48,1.9274619773828539,1.9524047647353089,1.2220726136945803,0.4177831912302071,0.3861144945188794,0.3861144945188794
49,1.9723671396827778,1.9966586709481473,1.227797544673334,0.4121951219512195,0.38170731707317074,0.38658536585365855
50,2.018802649184442,2.042395719648932,1.232928309107943,0.4126984126984127,0.38217338217338215,0.3833943833943834
51,2.0677104313414905,2.0906035471148323,1.2383032733080175,0.4058679706601467,0.38264058679706603,0.38753056234718825
52,2.117810536719969,2.139596284015803,1.2439626692008012,0.40758873929008566,0.386780905752754,0.390452876376989
53,2.1671126305459234,2.1890350141998747,1.24944210423659,0.39705882352941174,0.3872549019607843,0.4019607843137255
54,2.218215481148478,2.239355132835004,1.2549187940909952,0.38773006134969323,0.3803680981595092,0.40245398773006136
55,2.271880795174858,2.2934262938582557,1.260397008007544,0.3759213759213759,0.3796068796068796,0.41646191646191644
56,2.327910751538418,2.3505124728419005,1.2654609175974965,0.3714637146371464,0.3813038130381304,0.4194341943419434
57,2.3828116563031627,2.4081847038507758,1.2706383219030442,0.3706896551724138,0.3854679802955665,0.42857142857142855
58,2.4396490761293257,2.4666649815653194,1.2760780800871299,0.374845869297164,0.3908754623921085,0.42909987669543775
59,2.49928689875656,2.5273533983586574,1.28175122040854,0.3691358024691358,0.3888888888888889,0.43703703703703706
60,2.5619464430590977,2.591085406756473,1.2878462508124804,0.3584672435105068,0.38813349814585907,0.446229913473424
61,2.6250396616459057,2.6569043159971866,1.2944847171814033,0.36633663366336633,0.3935643564356436,0.4467821782178218
62,2.690347011276249,2.7245517459573447,1.3015404892601778,0.3618339529120198,0.3915737298636927,0.4473358116480793
63,2.7625694371293714,2.793402995934953,1.3088775208553856,0.3684863523573201,0.39950372208436724,0.45161290322580644
64,2.83304138024825,2.8618918863019114,1.3160380295807448,0.36645962732919257,0.4,0.45217391304347826
65,2.906566845699091,2.9324517994973407,1.323201223268839,0.3656716417910448,0.39925373134328357,0.458955223880597
66,2.9782212166419164,3.003777690728997,1.3300974543476423,0.3723536737235367,0.40473225404732255,0.45828144458281445
67,3.0547774920981663,3.076537529240103,1.336832264673238,0.371571072319202,0.4002493765586035,0.4600997506234414
68,3.1358035858967934,3.152686139216292,1.3430261862571367,0.3732833957553059,0.40074906367041196,0.46192259675405745
69,3.221102490630975,3.234634447969151,1.3492854245123018,0.37,0.4025,0.46875
70,3.3150375071802407,3.3209822062812373,1.3552371803856953,0.376720901126408,0.409261576971214,0.4718397997496871
71,3.415224815441096,3.4095851988263677,1.3617067402799203,0.38847117794486213,0.41729323308270677,0.4724310776942356
72,3.5194664600484393,3.497916785093375,1.3676075291785434,0.3877038895859473,0.41530740276035133,0.46925972396486826
73,3.6220755396515183,3.5856187264368438,1.3732937759059725,0.39321608040201006,0.41708542713567837,0.4723618090452261
74,3.7304000411052334,3.676875582803984,1.3793477567356,0.38742138364779877,0.4125786163522013,0.4779874213836478
75,3.8436625496694985,3.7701616639267095,1.3850076478724562,0.3853904282115869,0.41183879093198994,0.47984886649874053
76,3.9578526392858095,3.865086033400516,1.3904456982773978,0.39092055485498106,0.4136191677175284,0.48297604035308955
77,4.0713643623623454,3.9593413191720006,1.3959154093307924,0.3926767676767677,0.41414141414141414,0.4898989898989899
78,4.180751099636221,4.051240481282895,1.4011799821235391,0.3994943109987358,0.41719342604298354,0.49810366624525915
79,4.2941366554006635,4.1428084925712545,1.4070107378116277,0.3962025316455696,0.4177215189873418,0.5012658227848101
80,4.411096950560245,4.237132075408746,1.4133128510701025,0.4055766793409379,0.42839036755386567,0.5019011406844106
81,4.525573332551542,4.3323645207221935,1.4199204212439769,0.4010152284263959,0.43147208121827413,0.5038071065989848
82,4.644736735986679,4.430710079004496,1.4263482184422696,0.4078780177890724,0.4371029224904701,0.5069885641677255
83,4.76502987651098,4.532098247168076,1.4328514128526935,0.4033078880407125,0.4402035623409669,0.5127226463104325
84,4.887496766351745,4.636122970142164,1.4394926737266311,0.4050955414012739,0.4445859872611465,0.5171974522292994
85,5.007835078118901,4.738352282935612,1.445902458783997,0.40688775510204084,0.44642857142857145,0.5229591836734694
86,5.128401203326713,4.838383736081743,1.4523960346227283,0.41507024265644954,0.4508301404853129,0.5197956577266922
87,5.247611399756879,4.940432370361533,1.4583812081385785,0.4156010230179028,0.4539641943734015,0.5242966751918159
88,5.362226575225473,5.0427279392184055,1.4644039037653345,0.4084507042253521,0.4532650448143406,0.528809218950064
89,5.477460396919366,5.145636636285944,1.4703085467230272,0.4076923076923077,0.4551282051282051,0.532051282051282
90,5.590789194156668,5.246632319026482,1.475875414790237,0.40821566110397944,0.45186136071887034,0.5301668806161746
91,5.704745604593977,5.3478936141149624,1.4816173180049288,0.4074550128534704,0.455012853470437,0.5359897172236504
92,5.818134596562716,5.449246514781999,1.487193769745788,0.4041184041184041,0.45817245817245816,0.5418275418275418
93,5.929892659657697,5.550332807415589,1.4935774825036947,0.4007731958762887,0.4574742268041237,0.5451030927835051
94,6.044966390494207,5.651684868683871,1.4994398404217366,0.4,0.46064516129032257,0.5483870967741935
95,6.158665038229824,5.751722050977209,1.5050807197768936,0.39276485788113696,0.4625322997416021,0.5516795865633075
96,6.276761022268996,5.853015898724031,1.5112557249201717,0.39327296248382926,0.46571798188874514,0.5523932729624839
97,6.393989491625405,5.956166201138772,1.5172939967626256,0.39766839378238344,0.4676165803108808,0.5544041450777202
98,6.506844768956573,6.058855769147099,1.5230112743328723,0.39948119325551235,0.4721141374837873,0.5603112840466926
