Date,Close,epoch_signal
2021-09-07,0.6307410002378089,-1
2021-09-08,0.8666300177848878,0
2021-09-09,0.977940976557163,-1
2021-09-10,0.820143997669128,-1
2021-09-11,0.8803499937154496,-1
2021-09-12,0.8214790224253199,0
2021-09-13,0.7317889929590604,0
2021-09-14,0.6936169862088116,0
2021-09-15,0.7496190071085681,0
2021-09-16,0.7028520106435687,0
2021-09-17,0.6518409848433431,0
2021-09-18,0.6835529803325796,0
2021-09-19,0.7208340168064223,0
2021-09-20,0.5853840113389489,0
2021-09-21,0.4989350139150215,0
2021-09-22,0.5664759874319187,0
2021-09-23,0.5335580111209738,0
2021-09-24,0.5033349989857796,0
2021-09-25,0.517534017624674,0
2021-09-26,0.47389999035904246,0
2021-09-27,0.5194479823630666,0
2021-09-28,0.5679190158620485,0
2021-09-29,0.5330539941513343,0
2021-09-30,0.5396959781013908,0
2021-10-01,0.6046469807391505,0
2021-10-02,0.5578489899586702,0
2021-10-03,0.5343629718434917,0
2021-10-04,0.501991987316145,1
2021-10-05,0.5774840117399238,1
2021-10-06,0.5289379954193659,0
2021-10-07,0.4911049902253728,0
2021-10-08,0.4499909878767444,0
2021-10-09,0.4758059978505834,0
2021-10-10,0.4571129977470668,0
2021-10-11,0.4458389878397905,0
2021-10-12,0.533693015589034,0
2021-10-13,0.5185440183014619,0
2021-10-14,0.4779149889664043,0
2021-10-15,0.5117369891007969,0
2021-10-16,0.49643900997447626,0
2021-10-17,0.5092170239074939,0
2021-10-18,0.49827200179769976,0
2021-10-19,0.5483099818256905,0
2021-10-20,0.6159070133715842,0
2021-10-21,0.5334129928799479,0
2021-10-22,0.56397300958657,0
2021-10-23,0.5742509961983284,0
2021-10-24,0.5462740063904052,0
2021-10-25,0.5573089718176957,0
2021-10-26,0.5144540070844562,0
2021-10-27,0.5046100020782524,0
2021-10-28,0.5274720192778467,0
2021-10-29,0.5029760003852756,0
2021-10-30,0.4942030012676009,0
2021-10-31,0.48165801158057914,0
2021-11-01,0.5019029975336053,0
2021-11-02,0.5177590251363208,0
2021-11-03,0.6081770063439759,0
2021-11-04,0.6404880284619775,0
2021-11-05,0.6249639988054354,0
2021-11-06,0.6238099932602604,0
2021-11-07,0.6157370209845249,0
2021-11-08,0.5545359849133813,0
2021-11-09,0.5180749893386708,0
2021-11-10,0.48526099316893967,0
2021-11-11,0.5148919819940794,0
2021-11-12,0.5155529975255154,0
2021-11-13,0.533994018966127,0
2021-11-14,0.5471770166537846,0
2021-11-15,0.5103520154921891,0
2021-11-16,0.5310739874175205,0
2021-11-17,0.5151219963420643,0
2021-11-18,0.5466660261309255,0
2021-11-19,0.5824030042395328,0
2021-11-20,0.6810600161943636,0
2021-11-21,0.633415997041933,0
2021-11-22,0.5856379865671881,0
2021-11-23,0.6543499827442754,0
2021-11-24,0.6519160271397656,0
2021-11-25,0.6792259811549537,0
2021-11-26,0.7923099995563203,0
2021-11-27,0.8510249853546115,0
2021-11-28,0.8922820091541499,0
2021-11-29,0.8801929950241482,-1
2021-11-30,0.9405490159349993,-1
2021-12-01,0.9588040114399283,-1
2021-12-02,0.9357349872624663,-1
2021-12-03,0.87153202305079,0
2021-12-04,0.8238490223570082,0
2021-12-05,0.7503589988454188,-1
2021-12-06,0.7125409841566804,-1
2021-12-07,0.7634289859771285,-1
2021-12-08,0.8530799747004725,-1
2021-12-09,0.7131230234638237,-1
2021-12-10,0.641654014681985,-1
2021-12-11,0.677754998306219,-1
2021-12-12,0.8406969904077456,-1
2021-12-13,0.6622760296776383,-1
2021-12-14,0.6384649872167197,0
