window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.09552691432903715
2,1.0023460401864188,1.0041594554321218,1.0044108002067702,0.4888130451270383,0.16040955631399317,0.3640500568828214
3,1.0042677264843012,1.0083259759983874,1.0088542360165482,0.4950682852807284,0.17830045523520485,0.37291350531107736
4,1.0064012458017664,1.0127351855478406,1.0132903468578494,0.47476280834914614,0.1791271347248577,0.38937381404174576
5,1.008167420058038,1.016916550284795,1.0178119003055819,0.47494305239179957,0.19172361427486712,0.40015186028853456
6,1.0100145307046908,1.0210968147873667,1.0222808179575873,0.46714774022028105,0.1959741739460691,0.41017850360805164
7,1.0117053168667967,1.0253208017100712,1.0268337127609914,0.46314589665653494,0.20440729483282674,0.42021276595744683
8,1.0133445984204164,1.0297404283152811,1.0314794328444132,0.4652223489167617,0.21094640820980615,0.42455340174838463
9,1.0152176576484693,1.0345056136770805,1.0362442221803796,0.46083650190114067,0.21444866920152092,0.4296577946768061
10,1.016968100463932,1.0392179068926177,1.0408904843335358,0.4591099277291746,0.2194750855838722,0.4366679345758844
11,1.018730909362693,1.0438415148338178,1.045598379729671,0.4604261796042618,0.2207001522070015,0.4360730593607306
12,1.0206006838545925,1.0484361472475745,1.0501860939083052,0.4567948229920061,0.23068138561096307,0.447658926532166
13,1.022631485773162,1.0529907660456364,1.0548903372051237,0.45316070068545317,0.2357197258187357,0.4558263518659558
14,1.0244844299029818,1.057545807117433,1.0594890268271193,0.448,0.24114285714285713,0.4632380952380952
15,1.026482159273261,1.0622936858797702,1.0642070604362452,0.4485518292682927,0.24733231707317074,0.46875
16,1.0284609206678386,1.0668320327879255,1.0688329355715214,0.44567289363324436,0.2512390392680137,0.4746473503621807
17,1.0302285848671506,1.0712782124841924,1.073526356544597,0.4462242562929062,0.2559115179252479,0.4755911517925248
18,1.0321939075235997,1.0759541734379166,1.0783136444394636,0.45402518122853874,0.2659290347195727,0.4769172071728348
