window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.14725274725274726
2,1.0000334430122402,0.9999746802828071,1.0020044411544227,0.46774193548387094,0.022727272727272728,0.5058651026392962
3,1.0001781163341468,0.9999515249266235,1.0041445369573574,0.4673514306676449,0.02127659574468085,0.5055025678650037
4,1.0003329893492976,0.9999081415363069,1.0062387029879003,0.4588839941262849,0.024963289280469897,0.5154185022026432
5,1.0006310204087083,1.0000312214451552,1.0084801436257003,0.45113886847905954,0.028655400440852314,0.5253490080822925
6,1.0010475669384429,1.0003724255418622,1.0108377644056443,0.45073529411764707,0.03161764705882353,0.5264705882352941
7,1.0014206089572366,1.0007574739727285,1.013302973380294,0.4392935982339956,0.03164091243561442,0.5349521707137601
8,1.00179121776073,1.0011287072197772,1.0158640826009442,0.4322533136966127,0.03313696612665685,0.5419734904270986
9,1.002251862660849,1.0015823468499814,1.018640809342535,0.4333087693441415,0.034635224760501106,0.5394252026529108
10,1.0027346384982543,1.0020680860156879,1.02138374605895,0.4314159292035398,0.036135693215339236,0.5405604719764012
11,1.0032000658624842,1.0027442993007851,1.024259220785085,0.418450184501845,0.03690036900369004,0.5520295202952029
12,1.0037521700367498,1.0035379740826655,1.0271934534208622,0.40841949778434267,0.0413589364844904,0.5649926144756278
13,1.0044217845911976,1.0045470315217344,1.0302773553718467,0.4198078344419808,0.04212860310421286,0.5521064301552107
14,1.0051456278455027,1.00568300823671,1.0334176542383768,0.41789940828402367,0.042899408284023666,0.5539940828402367
15,1.0058682556606122,1.0068641331807138,1.036630610216183,0.41598815692079943,0.04515173945225759,0.5558845299777943
16,1.006662443838675,1.0082092361040327,1.0399058121483231,0.42148148148148146,0.047407407407407405,0.5503703703703704
17,1.007456544003312,1.009644533157741,1.0431777807200011,0.4195700518902891,0.04892512972572276,0.5515196441808747
18,1.0082182420281491,1.011350273349433,1.0463807656669188,0.4094955489614243,0.04970326409495549,0.5600890207715133
19,1.0091320660424767,1.0128911722650706,1.049619598040314,0.4038604305864885,0.051224944320712694,0.5664439495174461
20,1.010199475625153,1.0143857939908625,1.0530069673239266,0.3967310549777117,0.05274888558692422,0.5728083209509658
21,1.0113210636993684,1.0161186966441904,1.0564320017850046,0.3895910780669145,0.05427509293680297,0.579182156133829
22,1.0125258962002768,1.0180639711805313,1.0598956475506678,0.3854166666666667,0.05654761904761905,0.5840773809523809
23,1.013739558900378,1.0201249382122572,1.0634638348057828,0.3857036485480268,0.058823529411764705,0.5837676842889055
24,1.0149671607983415,1.0225140674968272,1.0670890365960624,0.3889716840536513,0.06035767511177347,0.5797317436661699
25,1.0162524539107067,1.0247882664170875,1.0706785964025136,0.395227442207308,0.06263982102908278,0.5734526472781506
26,1.0175219650207517,1.0271421394127005,1.0743874429908735,0.3843283582089552,0.06194029850746269,0.5805970149253732
27,1.0188229565514613,1.0295241418579042,1.0782235472635944,0.38312173263629573,0.06348020911127707,0.5825242718446602
28,1.0200421247309737,1.0318464502847633,1.08204570047187,0.38266068759342303,0.06502242152466367,0.5814648729446936
29,1.0213853700075353,1.0340542227370944,1.0858395870317397,0.37995512341062077,0.06656694091249066,0.5833956619296934
30,1.0229787073711254,1.0361798829824034,1.0896072660308014,0.38023952095808383,0.06811377245508982,0.5830838323353293
31,1.0246563425915334,1.0385287615837528,1.093453935036734,0.3865168539325843,0.0696629213483146,0.5760299625468165
32,1.0263782661009733,1.040742391758714,1.0973151403802648,0.3830584707646177,0.0712143928035982,0.5794602698650675
33,1.0282734551731332,1.0428900854854595,1.1011851355932234,0.3803450862715679,0.072768192048012,0.5806451612903226
34,1.0301750763325446,1.0450906813790628,1.1049406735549994,0.3813813813813814,0.07432432432432433,0.5795795795795796
35,1.0320643609692723,1.0474629853063444,1.1087118633475501,0.3854244928625094,0.07588279489105935,0.574755822689707
36,1.0339442678777435,1.0497005079137998,1.1125319493086807,0.3774436090225564,0.0774436090225564,0.5827067669172933
37,1.0358572923259985,1.0520669017894946,1.116491932621228,0.37772761474793076,0.07900677200902935,0.581640331075997
38,1.0376385834893824,1.0544689253536745,1.1203868229431664,0.3697289156626506,0.08057228915662651,0.588855421686747
39,1.0395156679212199,1.0569825052491737,1.12433891407016,0.373775433308214,0.08214016578749057,0.5855312735493594
40,1.0414137103108887,1.0594721965009062,1.1283348643412403,0.3808446455505279,0.083710407239819,0.5784313725490197
41,1.0434013611761663,1.0620669141067804,1.1323941019901953,0.37433962264150944,0.08528301886792453,0.5841509433962264
42,1.0452885557463374,1.0646458517813369,1.1364349210741027,0.3716012084592145,0.08685800604229607,0.5883685800604229
43,1.0471971627944994,1.0672390795402082,1.1405216374425016,0.3673469387755102,0.08843537414965986,0.5918367346938775
44,1.0492899045502744,1.069903134488994,1.1447451200912515,0.3653555219364599,0.09001512859304085,0.5922844175491679
45,1.0512976660012052,1.0723995422373223,1.1489762611128194,0.3618470855412566,0.09159727479182438,0.5957607872823618
46,1.0532308541990232,1.0749135459613093,1.1531651239593792,0.3613636363636364,0.09318181818181819,0.5954545454545455
47,1.0552765024159765,1.0774581650391304,1.157455594529957,0.3593631539044731,0.09476876421531463,0.5928733889310084
48,1.0574491450448777,1.079919008020449,1.1617410152259815,0.3611532625189681,0.09635811836115327,0.5918057663125948
49,1.0597792463425224,1.0824874054122715,1.166149209463491,0.36522399392558846,0.0979498861047836,0.5876993166287016
50,1.0620580778260196,1.085011131010284,1.1705346248802422,0.36322188449848025,0.09954407294832827,0.5896656534954408
51,1.0643902264196068,1.0874423224023921,1.1750094134713536,0.3574144486692015,0.10114068441064639,0.5946768060836501
52,1.066716772666655,1.0900173113552687,1.179602333321154,0.3584474885844749,0.10273972602739725,0.5943683409436834
53,1.069079430438809,1.0925150644121255,1.1841552524523016,0.361005331302361,0.10434120335110435,0.5925361766945926
54,1.0715228413350613,1.0950089370224283,1.1888224754630852,0.3559451219512195,0.10518292682926829,0.5960365853658537
55,1.0739209658752367,1.0973211670199334,1.1933434777469962,0.3516399694889397,0.10602593440122045,0.5995423340961098
56,1.076373409002005,1.0996170196955486,1.1979496371701845,0.3480916030534351,0.10687022900763359,0.6030534351145038
57,1.0788054321449823,1.1016188729536722,1.2025468557260202,0.3437738731856379,0.10771581359816654,0.6088617265087853
58,1.0814273560606322,1.1037222933929827,1.207316590203436,0.3409785932721712,0.10856269113149847,0.6070336391437309
59,1.0840898712013538,1.1058030627551563,1.2120766504549183,0.3435348125478194,0.10941086457536343,0.6044376434583014
60,1.086750226696401,1.1079488870535665,1.2170248116367808,0.34150076569678406,0.11026033690658499,0.6064318529862175
61,1.0894458421941147,1.1101464458269028,1.2220797784540893,0.3340996168582375,0.1111111111111111,0.6130268199233716
62,1.0920739828735182,1.1124488479269865,1.2271170048848072,0.33819018404907975,0.11196319018404909,0.6050613496932515
63,1.094632008360304,1.1146323228809956,1.2321800551771147,0.3392171910974674,0.1128165771297007,0.6039907904834996
64,1.0971168794104273,1.1170181015956768,1.237257905640149,0.34485407066052226,0.11367127496159754,0.5967741935483871
65,1.0994688210684382,1.1197910475934465,1.2424972519021205,0.34050730207532665,0.11452728670253651,0.6003074558032283
66,1.101760777461798,1.1225202275023167,1.247707627599003,0.34615384615384615,0.11538461538461539,0.5953846153846154
67,1.1040815336500243,1.125427825496584,1.25299343884274,0.34103156274056967,0.11624326404926867,0.5996920708237106
68,1.106352796925979,1.128503195405898,1.258276136595216,0.3428351309707242,0.11710323574730354,0.6001540832049307
69,1.1086446949484008,1.1317018291210659,1.2636868133741486,0.3430994602929838,0.117964533538936,0.6029298380878951
70,1.1108335202919393,1.1344580951146381,1.2693315098571076,0.3433641975308642,0.11882716049382716,0.6026234567901234
71,1.1129876292840981,1.1373093798301805,1.2752259122604033,0.34594594594594597,0.11969111969111969,0.6
72,1.115265411897985,1.1402820860756588,1.281303322370699,0.3415765069551777,0.1205564142194745,0.6043276661514683
73,1.1173771803745667,1.1429839129204784,1.2873370763980945,0.33874709976798145,0.1214230471771075,0.6063418406805878
74,1.1193672692837355,1.1458071443553388,1.2934641323693645,0.336687306501548,0.12229102167182662,0.6106811145510835
75,1.1210107599384893,1.1486121594245269,1.2996756704571375,0.33849728892331526,0.12316034082106894,0.611154144074361
76,1.1231488222495543,1.1518416491667134,1.3058484331876288,0.34108527131782945,0.12403100775193798,0.6116279069767442
77,1.1253536615296593,1.1551653259668553,1.3120037856915443,0.34290147401086113,0.12490302560124127,0.6121024049650892
78,1.127426747486581,1.1582788390128245,1.3181916380554688,0.3416149068322981,0.12577639751552794,0.6156832298136646
79,1.1297305619087474,1.1615943111530236,1.3245471985216482,0.34032634032634035,0.12665112665112666,0.6161616161616161
80,1.1320717308684316,1.1649735024391321,1.33090732138473,0.33981337480559876,0.12752721617418353,0.6174183514774495
81,1.1344568938232962,1.168332584252937,1.3373136674514776,0.34007782101167316,0.12840466926070038,0.6178988326848249
82,1.137111236910574,1.1718491604705041,1.343829429576064,0.3372274143302181,0.1292834890965732,0.6191588785046729
83,1.1396301891233271,1.1756225419350377,1.350592083650512,0.33515198752922837,0.13016367887763056,0.6196414653156664
84,1.1419608513256083,1.1788121471147337,1.3572137860656879,0.33541341653666146,0.1310452418096724,0.6216848673946958
85,1.1441284991038005,1.18194030162171,1.363592967662279,0.3325526932084309,0.13192818110850899,0.6252927400468384
86,1.146919513487708,1.1854051019101808,1.3700163345020093,0.3390625,0.1328125,0.62265625
87,1.1498245163525451,1.1889631939470344,1.3764369383859676,0.34636434714620795,0.13369820172009383,0.617670054730258
88,1.1526506455331533,1.19270069508877,1.3828739106509036,0.34507042253521125,0.13458528951486698,0.6197183098591549
89,1.1554848194869618,1.19666867944548,1.3893091039418117,0.341425215348473,0.13547376664056382,0.6233359436178544
90,1.158455131791677,1.2007724493223524,1.3957001461589895,0.33699059561128525,0.13636363636363635,0.627742946708464
91,1.1611241270036625,1.2050115158885417,1.4021547517385,0.3380392156862745,0.13725490196078433,0.6282352941176471
92,1.163572804636457,1.2092341095939387,1.408663933798879,0.336734693877551,0.13814756671899528,0.6326530612244898
93,1.166342145909774,1.21404966761228,1.4155061643966225,0.3330714846818539,0.13904163393558522,0.6370777690494894
94,1.1689521607438125,1.2186452480337726,1.4223224212717387,0.33490566037735847,0.139937106918239,0.6367924528301887
95,1.1716220636967778,1.2233953675663864,1.4291044308482028,0.33280881195908735,0.14083398898505115,0.6404405979543666
96,1.174313917271531,1.2279750131179699,1.4359761537084248,0.3362204724409449,0.14173228346456693,0.637007874015748
97,1.1772186684033985,1.2329441260521388,1.4428468366508396,0.33490937746256894,0.1426319936958235,0.6398739164696612
98,1.1802593220069737,1.2379331357022436,1.4496643022280422,0.33990536277602523,0.14353312302839116,0.6348580441640379
99,1.18328151032724,1.2428804786658099,1.4566064497799147,0.34175217048145223,0.14443567482241515,0.6345698500394633
100,1.186461528389783,1.2471961556098643,1.4635178487005258,0.34281200631911535,0.14533965244865718,0.636650868878357
101,1.1897130840284587,1.251482010237327,1.4703313803151494,0.33992094861660077,0.14624505928853754,0.6395256916996047
102,1.19283849243104,1.2556925480288403,1.4770612781790937,0.33544303797468356,0.14715189873417722,0.6431962025316456
103,1.1959494355604978,1.2598999554397665,1.4838515179944172,0.334916864608076,0.14806017418844022,0.6444972288202692
104,1.1990944364255276,1.264172277352516,1.4907036952257564,0.3312202852614897,0.14896988906497624,0.6497622820919176
105,1.202334443272782,1.2684896640543992,1.4975150338520586,0.3338620142743854,0.14988104678826328,0.6486915146708961
106,1.2055046537647123,1.2727333100067635,1.504308568979057,0.33095238095238094,0.15079365079365079,0.6531746031746032
107,1.2085876574940217,1.2771116033340648,1.5109214797417327,0.33042096902303414,0.1517077045274027,0.6552819698173153
108,1.2118700473532713,1.2814705546778848,1.5175151766726354,0.33068362480127184,0.15262321144674085,0.6558028616852146
109,1.2152079521875851,1.2858757540515562,1.5241788236571965,0.3317422434367542,0.15354017501988862,0.6555290373906125
110,1.2186253181866211,1.290211393244758,1.5308578825068755,0.3343949044585987,0.15445859872611464,0.6544585987261147
111,1.2219953929778133,1.294522686185236,1.5375171548484803,0.32669322709163345,0.1553784860557769,0.6629482071713148
112,1.225432226942701,1.2987702478186247,1.5443428086583184,0.32615629984051037,0.15629984051036683,0.664274322169059
113,1.2288230315234348,1.3028766113057695,1.5511133420745498,0.32482043096568236,0.15722266560255388,0.6671987230646449
114,1.2325634840221624,1.3075539083737362,1.5579572129799486,0.3242811501597444,0.15814696485623003,0.6693290734824281
115,1.2361937751126537,1.3123083699288012,1.5648406206100531,0.3213429256594724,0.15907274180655476,0.6738609112709832
116,1.2399593166952387,1.317395661409603,1.5717788182582813,0.3176,0.16,0.6792
117,1.2434571876581468,1.3227515135293448,1.5788871128567465,0.31705364291433147,0.16092874299439552,0.6813450760608487
118,1.246738312010624,1.3277366580335748,1.5860205948503192,0.3141025641025641,0.16185897435897437,0.6850961538461539
119,1.2495803079859005,1.3328131688221918,1.5932188132274727,0.31595829991980756,0.16279069767441862,0.6840417000801925
120,1.252508551241526,1.3379700403207817,1.6006399933855493,0.31540930979133225,0.1637239165329053,0.6861958266452648
121,1.2553743404933637,1.3435114630443978,1.6080122412335167,0.3188755020080321,0.1646586345381526,0.685140562248996
122,1.2577886912360463,1.3484937263822738,1.6152984784368347,0.3215434083601286,0.16559485530546625,0.6840836012861736
