window,buy_and_hold_return,strategy_return,alpha,buy_and_hold_prob,strategy_prob,alpha_prob
1,1.0,1.0,1.0,0.0,0.0,0.10090556274256145
2,0.9960878458608807,1.0002273493848601,1.0095455909306073,0.4261658031088083,0.10880829015544041,0.42875647668393785
3,0.9912083542902917,1.0002593930432369,1.0187126130763489,0.3942931258106355,0.10635538261997406,0.46173800259403375
4,0.9860332889420297,1.000335235525302,1.0275959798755407,0.4038961038961039,0.10909090909090909,0.4584415584415584
5,0.9807134544984745,1.0003140847796292,1.0362011886612843,0.3576072821846554,0.10403120936280884,0.49024707412223667
6,0.9756233239546056,1.0004910516232322,1.0451369404846378,0.3567708333333333,0.09895833333333333,0.4921875
7,0.9705398741724934,1.0006696460628868,1.054109989465878,0.3363754889178618,0.10691003911342895,0.5136897001303781
8,0.9654882740763396,1.0010014935180325,1.0636600031680257,0.34856396866840733,0.10966057441253264,0.5039164490861618
9,0.9598140949603896,1.0012032752055426,1.0729199482382918,0.3503267973856209,0.11895424836601307,0.515032679738562
10,0.9541604975383237,1.0015747486316373,1.0820568100117776,0.35471204188481675,0.12172774869109948,0.5091623036649214
11,0.9487035311939532,1.0017776698710816,1.0915484101562547,0.35255570117955437,0.11795543905635648,0.5137614678899083
12,0.9435935317151729,1.001882349351694,1.101186801824397,0.33070866141732286,0.1167979002624672,0.5288713910761155
13,0.9384108014384102,1.001943589946892,1.1107710007484606,0.32588699080157685,0.11695137976346912,0.5361366622864652
14,0.9329528548110165,1.0020814440761048,1.1201971589532744,0.3157894736842105,0.11842105263157894,0.5447368421052632
15,0.9275072974552862,1.002001837327162,1.1300562555626277,0.31488801054018445,0.11594202898550725,0.549407114624506
16,0.9221425206721049,1.0020961790771064,1.1399760968796027,0.3087071240105541,0.11741424802110818,0.5527704485488126
17,0.9173754519437722,1.0023102861508981,1.1503598790607508,0.2998678996036988,0.11756935270805813,0.5614266842800528
18,0.9124447441247424,1.0022928257875459,1.1605536460264128,0.294973544973545,0.12037037037037036,0.5767195767195767
19,0.9073540578681007,1.0022010782254316,1.1707595859035764,0.29271523178807946,0.12317880794701987,0.5748344370860927
20,0.9017359244690111,1.0019071701885833,1.1804153077698343,0.2917771883289125,0.1259946949602122,0.5769230769230769
21,0.8963336475198468,1.0016532724779124,1.1903586451174843,0.27224435590969454,0.11686586985391766,0.5816733067729084
22,0.8911032069705398,1.0013936390858513,1.200065447839005,0.26063829787234044,0.11037234042553191,0.5877659574468085
23,0.886066404168968,1.0015025080031814,1.2102803351439717,0.25432756324900135,0.10119840213049268,0.5858854860186418
24,0.8811600849124882,1.0016618499546177,1.220588524784095,0.24933333333333332,0.09733333333333333,0.5853333333333334
25,0.8764283698063571,1.0020725816135647,1.2313568934398726,0.24966622162883845,0.09479305740987984,0.5861148197596796
26,0.8719145545164625,1.0025052794497493,1.2426024625106769,0.23796791443850268,0.09759358288770054,0.5975935828877005
27,0.8675768707907368,1.002716278419551,1.2541405852400702,0.24096385542168675,0.10441767068273092,0.6024096385542169
28,0.8632273009716751,1.0029240139145574,1.2660202089386638,0.2386058981233244,0.1032171581769437,0.6058981233243967
29,0.8587623519384188,1.0031588208204139,1.2779051399350148,0.23624161073825503,0.10201342281879194,0.6
30,0.8543482878763217,1.0034779677705052,1.2902158940364417,0.2325268817204301,0.10483870967741936,0.6129032258064516
31,0.8498235623646728,1.0035158618526197,1.3021220769450823,0.2274562584118439,0.10363391655450875,0.6231493943472409
32,0.8451610508859885,1.00350933471637,1.313635168778174,0.22776280323450135,0.10242587601078167,0.6199460916442049
33,0.8409012308180771,1.0036308951460045,1.3259218438330678,0.23346828609986506,0.1039136302294197,0.6180836707152496
34,0.8367280879910634,1.0037197757373897,1.338194047481835,0.23378378378378378,0.10945945945945947,0.6216216216216216
35,0.8324959242942646,1.0037987162031154,1.3507023508914688,0.23410013531799728,0.10825439783491204,0.625169147496617
36,0.8283229666676041,1.0040233075684277,1.3631487540935967,0.23170731707317074,0.11382113821138211,0.6355013550135501
37,0.8242696199698862,1.0043682181586524,1.3759445552487353,0.23744911804613297,0.11804613297150611,0.6404341926729986
38,0.8202927202651713,1.0079010094614942,1.3897508168997772,0.22418478260869565,0.11820652173913043,0.6508152173913043
39,0.8165488409234197,1.0097699140532994,1.4036492373613885,0.22448979591836735,0.11836734693877551,0.654421768707483
40,0.8127216135618999,1.0115687541147633,1.4179935306057694,0.2220708446866485,0.1226158038147139,0.662125340599455
41,0.8089469154609388,1.0131670676037094,1.4323369292973311,0.22237380627557982,0.11869031377899045,0.660300136425648
42,0.8051196818011283,1.0148100755473104,1.4464321026459757,0.21174863387978143,0.1133879781420765,0.6680327868852459
43,0.8009538442895585,1.0161179136866594,1.4610666371209822,0.21477428180574556,0.11627906976744186,0.66484268125855
44,0.79738161581824,1.0178193747454443,1.4762399413400946,0.21643835616438356,0.1178082191780822,0.6698630136986301
45,0.7938168159017913,1.0195405984619956,1.4917695823370845,0.20438957475994513,0.11796982167352538,0.6748971193415638
46,0.7902152313881091,1.021411207900994,1.5078616563627072,0.2087912087912088,0.12637362637362637,0.6826923076923077
47,0.7865412754333139,1.023161621925841,1.5236568510429518,0.19807427785419532,0.12104539202200826,0.6960110041265475
48,0.7825521889451785,1.02464680017427,1.5393418729477375,0.1887052341597796,0.11983471074380166,0.6955922865013774
49,0.7784459650716662,1.026255068024121,1.5550594723514126,0.1889655172413793,0.12689655172413794,0.7020689655172414
50,0.7744089682036699,1.0278343284717648,1.5722283322052872,0.19060773480662985,0.1298342541436464,0.7030386740331491
51,0.7702354213679972,1.0292932557072672,1.5891039377095044,0.19640387275242047,0.1355463347164592,0.706777316735823
52,0.7661741102751901,1.030725680193089,1.6060084213505494,0.1925207756232687,0.1371191135734072,0.7119113573407202
53,0.7622093254454155,1.032344798987008,1.6238401794563766,0.1914008321775312,0.14008321775312066,0.7170596393897365
54,0.7582935128733804,1.0338929348780357,1.6418763778355476,0.19027777777777777,0.14305555555555555,0.7236111111111111
55,0.7543243867362944,1.0354900587489844,1.659971135801157,0.18915159944367177,0.1404728789986092,0.7260083449235049
56,0.7502622883573461,1.036944509097499,1.6777653038394793,0.19080779944289694,0.14206128133704735,0.733983286908078
57,0.7463450539831303,1.0382898750690341,1.6962081688390254,0.18270571827057183,0.14504881450488144,0.7433751743375174
58,0.7425544211133832,1.0397145988215022,1.714228904610881,0.18156424581005587,0.1494413407821229,0.744413407821229
59,0.7391359007676385,1.0414127739308638,1.7329900741912347,0.17762237762237762,0.15104895104895105,0.7510489510489511
60,0.7354157386232005,1.042992823170769,1.7515278439727924,0.1722689075630252,0.15266106442577032,0.757703081232493
61,0.7317541271547457,1.0446928742609936,1.7705328557713564,0.16690042075736325,0.15287517531556802,0.7671809256661991
62,0.7280725565821534,1.0463267009228254,1.7897311952094588,0.16432584269662923,0.1544943820224719,0.7682584269662921
63,0.7241735110529958,1.047943302096645,1.8093092046097794,0.16033755274261605,0.15611814345991562,0.7749648382559775
64,0.7199747350537695,1.0495330337522755,1.8278862962141407,0.15070422535211267,0.1563380281690141,0.7859154929577464
65,0.7156044457176295,1.0510251880779056,1.8471355703154637,0.14527503526093088,0.15937940761636107,0.7926657263751763
66,0.7111760313325493,1.0525169507911905,1.8662831031137093,0.1440677966101695,0.16242937853107345,0.7980225988700564
67,0.70682670680139,1.0541622309380774,1.885339372221598,0.14002828854314003,0.16548797736916548,0.8048090523338048
68,0.7025352674179187,1.0557499322802382,1.9048040411348601,0.1359773371104816,0.16855524079320114,0.8144475920679887
69,0.6980940623123294,1.0574004804498172,1.9242967384703342,0.1347517730496454,0.17163120567375886,0.8184397163120567
70,0.693708465138099,1.0589755709127504,1.9441640864761103,0.12642045454545456,0.1747159090909091,0.8295454545454546
71,0.6894146255494329,1.0605692910074502,1.9642311075694516,0.11806543385490754,0.17780938833570412,0.8364153627311522
72,0.6852049627373361,1.062204137126618,1.984342611902757,0.1168091168091168,0.18091168091168092,0.8404558404558404
73,0.6809243319879402,1.0637504906923818,2.00465359748593,0.11554921540656206,0.1840228245363766,0.8445078459343794
74,0.6767510080351725,1.0654336628858687,2.0246732009269794,0.11571428571428571,0.18714285714285714,0.8485714285714285
75,0.6728854477960409,1.067152184142921,2.0450462756290397,0.11874105865522175,0.19027181688125894,0.8483547925608012
76,0.6689573059980751,1.0688470562734218,2.066526296558592,0.11461318051575932,0.19340974212034384,0.8524355300859598
77,0.6650018253948959,1.0705717306476519,2.087536921045226,0.1133428981348637,0.1951219512195122,0.8550932568149211
78,0.6609706206855966,1.0723149541348838,2.109138075054547,0.11350574712643678,0.19827586206896552,0.8591954022988506
79,0.6569932589587534,1.0740231323367222,2.13080165586342,0.11798561151079137,0.2014388489208633,0.860431654676259
80,0.6529520247872505,1.0757171559283452,2.1518511043275614,0.11815561959654179,0.20461095100864554,0.8631123919308358
81,0.6489598031014082,1.0774481175404274,2.1730583615856798,0.12265512265512266,0.2077922077922078,0.8614718614718615
82,0.6450452772550356,1.0791210693027375,2.1953076050675433,0.11849710982658959,0.21098265895953758,0.8670520231213873
