Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2017-11-09,320.88400268564686,308.64498901377186,329.45199584970936,307.05599975595936,893249984.0,0.986953749191491,1.0,0.36848072562358275
2017-11-10,299.25299072275624,320.67098999033436,324.71798706064686,294.5419921876,885985984.0,1.1878642075293888,1.0,0.36848072562358275
2017-11-11,314.68099975595936,298.58599853525624,319.4530029297875,298.19198608408436,842300992.0,1.132838648831442,1.0,0.36848072562358275
2017-11-12,307.9079895020531,314.69000244150624,319.15301513681874,298.51300048838124,1613479936.0,1.229688770964928,1.0,0.36848072562358275
2017-11-13,316.71600341806874,307.02499389658436,328.41500854502186,307.02499389658436,1041889984.0,1.2040383085496933,1.0,0.36848072562358275
2017-11-14,337.6310119629906,316.76300048838124,340.177001953225,316.76300048838124,1069680000.0,1.0988189800228554,1.0,0.36848072562358275
2017-11-15,333.35699462900624,337.9639892579125,340.9119873047875,329.81298828135,722665984.0,1.158675414535089,1.0,0.36848072562358275
2017-11-16,330.92401123056874,333.4429931641625,336.15899658213124,323.6059875489281,797254016.0,1.207983625288854,1.0,0.36848072562358275
2017-11-17,332.39401245127186,330.1669921876,334.9639892579125,327.52301025400624,621732992.0,1.2368945674312448,1.0,0.36848072562358275
2017-11-18,347.61199951181874,331.9800109864281,349.6159973145531,327.68701171885,649638976.0,1.170519461582189,1.0,0.36848072562358275
2017-11-19,354.385986328225,347.4010009766625,371.29098510752186,344.739990234475,1181529984.0,1.1576396814063614,1.0,0.36848072562358275
2017-11-20,366.7300109864281,354.093994140725,372.1369934083031,353.28900146494374,807027008.0,1.1114087072332226,1.0,0.36848072562358275
2017-11-21,360.4010009766625,367.4429931641625,372.4700012208031,350.6929931641625,949912000.0,1.1787650661071227,1.0,0.36848072562358275
2017-11-22,380.6520080567406,360.31201171885,381.42001342783436,360.1470031739281,800819008.0,1.0905758421251794,1.0,0.36848072562358275
2017-11-23,410.16598510752186,381.4389953614281,425.5480041504906,376.0880126954125,1845680000.0,0.9647169925803101,1.0,0.36848072562358275
2017-11-24,474.9110107422875,412.5010070801781,480.97299194345936,402.75799560556874,2292829952.0,0.7176640373363534,1.0,0.36848072562358275
2017-11-25,466.2760009766625,475.67599487314686,485.19198608408436,461.0530090333031,1422080000.0,0.775602660742256,1.0,0.36848072562358275
2017-11-26,471.3299865723656,465.9739990235375,472.72299194345936,451.6059875489281,1197779968.0,0.7801344612232244,1.0,0.36848072562358275
2017-11-27,480.3550109864281,471.531005859475,493.40499877939686,468.4849853516625,1396480000.0,0.7659056147723741,1.0,0.36848072562358275
2017-11-28,472.9020080567406,480.51800537119374,482.4800109864281,466.34698486338124,1346499968.0,0.8150612540254605,1.0,0.36848072562358275
2017-11-29,427.52301025400624,473.281005859475,522.3070068360375,425.07101440439686,2675940096.0,1.029986429465288,1.0,0.36848072562358275
2017-11-30,447.114013671975,431.2149963379906,465.49700927744374,401.24301147470936,1903040000.0,0.9574177191494087,1.0,0.36848072562358275
2017-12-01,466.54000854502186,445.2090148926781,472.6090087891625,428.31201171885,1247879936.0,0.8925750967304642,1.0,0.36848072562358275
2017-12-02,463.4490051270531,466.85101318369374,476.239013671975,456.65301513681874,943649984.0,0.917713723883775,1.0,0.36848072562358275
2017-12-03,465.85299682627186,463.7049865723656,482.8139953614281,451.85198974619374,990556992.0,0.9156022493278937,1.0,0.36848072562358275
2017-12-04,470.2040100098656,466.0539855958031,474.7770080567406,453.31201171885,1005550016.0,0.9086069518979052,1.0,0.36848072562358275
2017-12-05,463.281005859475,470.29400634775624,473.5580139161156,457.66000366220936,1216720000.0,0.9470365773323948,1.0,0.36848072562358275
2017-12-06,428.5880126954125,462.60400390635,462.7080078126,420.2099914551781,1998259968.0,1.1188334341506092,1.0,0.36848072562358275
2017-12-07,434.4079895020531,426.36898803720936,441.3970031739281,414.4110107422875,2129570048.0,1.1066126740915374,1.0,0.36848072562358275
2017-12-08,456.031005859475,434.989013671975,466.06201171885,422.36700439463124,2336379904.0,1.0205816361984534,1.0,0.36848072562358275
2017-12-09,473.50201416025624,457.343994140725,504.1470031739281,456.25299072275624,2003849984.0,0.9572851674760181,1.0,0.36848072562358275
2017-12-10,441.72100830088124,472.78900146494374,472.78900146494374,429.51400756845936,1404179968.0,1.1132119758836239,1.0,0.36848072562358275
2017-12-11,515.135986328225,440.35800170908436,516.968994140725,439.10400390635,1771440000.0,0.8220592349331539,1.0,0.36848072562358275
2017-12-12,651.4310302735375,522.2860107422875,657.3179931641625,504.49398803720936,5179829760.0,0.4473678220584826,1.0,0.36848072562358275
2017-12-13,702.7670288086938,644.906005859475,747.9929809571313,597.7979736329125,4524539904.0,0.34684723114241756,1.0,0.36848072562358275
2017-12-14,695.8159790040063,700.593994140725,753.1209716797875,664.989013671975,3821580032.0,0.3658797907615878,1.0,0.36848072562358275
2017-12-15,684.447998046975,696.3759765626,697.1320190430688,621.0609741211938,2758710016.0,0.39517835290381764,1.0,0.36848072562358275
2017-12-16,696.2089843751,686.1920166016625,718.385009765725,680.7860107422875,2165690112.0,0.3767202846260019,1.0,0.36848072562358275
2017-12-17,719.9749755860375,696.2369995118188,735.8250122071313,696.2369995118188,2147389952.0,0.33613437303695215,1.0,0.36848072562358275
2017-12-18,794.64501953135,721.7319946290063,803.927978515725,689.2310180665063,3249230080.0,0.21256300854628118,1.0,0.36848072562358275
2017-12-19,826.822998046975,793.9010009766625,881.9439697266625,785.3419799805688,4096549888.0,0.16581039176017304,1.0,0.36848072562358275
2017-12-20,819.0859985352563,827.5159912110375,845.06201171885,756.0040283204125,3969939968.0,0.17670345840749246,1.0,0.36848072562358275
2017-12-21,821.06298828135,820.2360229493188,880.5430297852563,792.6890258790063,3569060096.0,0.17469084018259784,1.0,0.36848072562358275
2017-12-22,674.8599853516625,822.6430053711938,827.6829833985375,543.7620239258813,4977710080.0,0.43301359151692165,1.0,0.36848072562358275
2017-12-23,719.3870239258813,681.3159790040063,763.89501953135,679.7310180665063,2480339968.0,0.34704023441308,1.0,0.36848072562358275
2017-12-24,694.1480102540063,721.7689819336938,721.7689819336938,614.9219970704125,2300549888.0,0.3999611541639127,1.0,0.36848072562358275
2017-12-25,765.8339843751,698.8699951172875,782.52099609385,698.8699951172875,2491760128.0,0.2712115214345988,1.0,0.36848072562358275
2017-12-26,773.8359985352563,763.3699951172875,786.7899780274438,760.9349975586938,2201159936.0,0.25970914094213926,1.0,0.36848072562358275
2017-12-27,762.8419799805688,774.969970703225,789.2529907227563,738.4130249024438,2100029952.0,0.28010390857535955,1.0,0.36848072562358275
2017-12-28,737.0230102540063,762.2080078126,763.3189697266625,701.18701171885,2389149952.0,0.3274881931818323,1.0,0.36848072562358275
2017-12-29,753.5919799805688,740.3889770508813,770.1170043946313,729.6079711915063,2648969984.0,0.3004498930537025,1.0,0.36848072562358275
2017-12-30,717.2570190430688,753.8150024415063,753.8150024415063,685.2310180665063,3187780096.0,0.3695834075966561,1.0,0.36848072562358275
2017-12-31,756.7329711915063,712.2119750977563,760.3480224610375,710.1190185547875,2554269952.0,0.30013916384229045,1.0,0.36848072562358275
2018-01-01,772.6409912110375,755.7570190430688,782.530029296975,742.0040283204125,2595760128.0,0.27426647994106934,1.0,0.36848072562358275
2018-01-02,884.4439697266625,772.3460083008813,914.8300170899438,772.3460083008813,5783349760.0,0.11086071815395085,0.0,0.26303854875283444
2018-01-03,962.719970703225,886.0000000001,974.4710083008813,868.4509887696313,5093159936.0,0.016350451056107558,0.0,0.26303854875283444
2018-01-04,980.9219970704125,961.7130126954125,1045.0799560547875,946.0859985352563,6502859776.0,-0.006523162988150515,0.0,0.26303854875283444
2018-01-05,997.719970703225,975.7500000001,1075.3900146485375,956.3250122071313,6683149824.0,-0.02811751451857642,0.0,0.26303854875283444
2018-01-06,1041.6800537110375,995.1539916993188,1060.7099609376,994.6220092774438,4662219776.0,-0.07390711536363459,0.0,0.26303854875283444
2018-01-07,1153.1700439454125,1043.010009765725,1153.1700439454125,1043.010009765725,5569880064.0,-0.16958555403307735,-1.0,0.36848072562358275
2018-01-08,1148.530029296975,1158.260009765725,1266.9300537110375,1016.0499877930688,8450970112.0,-0.1724574634678137,-1.0,0.36848072562358275
2018-01-09,1299.739990234475,1146.0000000001,1320.97998046885,1145.489990234475,7965459968.0,-0.27697284029093294,-1.0,0.36848072562358275
2018-01-10,1255.8199462891625,1300.3399658204125,1417.3800048829125,1226.5999755860375,9214950400.0,-0.25970537827684526,-1.0,0.36848072562358275
2018-01-11,1154.9300537110375,1268.0899658204125,1337.300048828225,1135.1700439454125,7235899904.0,-0.20252140072382038,-1.0,0.36848072562358275
2018-01-12,1273.199951171975,1158.2900390626,1296.0400390626,1120.0899658204125,5222300160.0,-0.28544183247397376,-1.0,0.36848072562358275
2018-01-13,1396.4200439454125,1270.469970703225,1432.8800048829125,1270.469970703225,5746760192.0,-0.35809237562779334,-1.0,0.36848072562358275
2018-01-14,1366.77001953135,1397.47998046885,1400.56005859385,1286.2099609376,4841630208.0,-0.35342762658887805,-1.0,0.36848072562358275
2018-01-15,1291.9200439454125,1365.2099609376,1390.5899658204125,1290.5999755860375,4781100032.0,-0.3248534628587065,-1.0,0.36848072562358275
2018-01-16,1053.68994140635,1292.6300048829125,1292.6300048829125,875.5449829102563,8405139968.0,-0.17950388720529417,-1.0,0.36848072562358275
2018-01-17,1014.2500000001,1061.3399658204125,1090.22998046885,780.9219970704125,8545160192.0,-0.154908859820856,-1.0,0.36848072562358275
2018-01-18,1036.280029296975,1016.4400024415063,1100.31005859385,967.7589721680688,5938319872.0,-0.1803630904571641,-1.0,0.36848072562358275
2018-01-19,1039.0999755860375,1028.8199462891625,1093.219970703225,1003.7100219727563,4084450048.0,-0.19029635928896832,-1.0,0.36848072562358275
2018-01-20,1155.1500244141625,1044.949951171975,1167.1099853516625,1044.949951171975,3975190016.0,-0.2801750588529692,-1.0,0.36848072562358275
2018-01-21,1049.5799560547875,1155.6800537110375,1155.6800537110375,1021.5000000001,3378089984.0,-0.21610393664649608,-1.0,0.36848072562358275
2018-01-22,1003.260009765725,1055.3499755860375,1089.0999755860375,930.7410278321313,3810099968.0,-0.18852669038243366,-1.0,0.36848072562358275
2018-01-23,986.22900390635,1004.1699829102563,1023.22998046885,920.5399780274438,3556699904.0,-0.1830680314616704,-1.0,0.36848072562358275
2018-01-24,1058.780029296975,987.4769897461938,1062.43994140635,965.8079833985375,3944039936.0,-0.24897590488285848,-1.0,0.36848072562358275
2018-01-25,1056.030029296975,1063.219970703225,1104.6600341797875,1034.739990234475,4050190080.0,-0.2568060089172659,-1.0,0.36848072562358275
2018-01-26,1055.1700439454125,1052.699951171975,1080.5999755860375,996.7839965821313,3617690112.0,-0.26595453944075126,-1.0,0.36848072562358275
2018-01-27,1107.0699462891625,1055.7500000001,1121.97998046885,1042.1199951172875,3002870016.0,-0.31063418818778055,-1.0,0.36848072562358275
2018-01-28,1246.010009765725,1111.780029296975,1257.77001953135,1111.780029296975,5372329984.0,-0.39828319964365744,-1.0,0.36848072562358275
2018-01-29,1182.3599853516625,1246.699951171975,1256.699951171975,1169.0799560547875,3715079936.0,-0.37600667828201284,-1.0,0.36848072562358275
2018-01-30,1071.1300048829125,1184.1300048829125,1184.6300048829125,1058.969970703225,4107859968.0,-0.32128284199941604,-1.0,0.36848072562358275
2018-01-31,1118.31005859385,1071.0899658204125,1128.6600341797875,1034.5000000001,3757560064.0,-0.36018753250462604,-1.0,0.36848072562358275
2018-02-01,1036.7900390626,1119.3699951172875,1161.3499755860375,984.8189697266625,5261680128.0,-0.3199253944673289,-1.0,0.36848072562358275
2018-02-02,915.7849731446313,1035.77001953135,1035.77001953135,757.97998046885,6713290240.0,-0.23911618093585132,-1.0,0.36848072562358275
2018-02-03,964.0189819336938,919.2109985352563,991.9429931641625,847.6900024415063,3243480064.0,-0.28631995682654965,-1.0,0.36848072562358275
2018-02-04,834.6820068360375,964.6669921876,969.031982421975,805.0640258790063,2997090048.0,-0.18389738190590715,-1.0,0.36848072562358275
2018-02-05,697.9509887696313,834.9580078126,856.64599609385,644.5989990235375,4269530112.0,-0.030371408882585563,0.0,0.26303854875283444
2018-02-06,793.1220092774438,707.7369995118188,796.4390258790063,574.4190063477563,6518269952.0,-0.15386550581337766,-1.0,0.36848072562358275
2018-02-07,757.0679931641625,790.427978515725,851.2000122071313,723.4329833985375,3896179968.0,-0.11902112881397171,-1.0,0.36848072562358275
2018-02-08,817.8070068360375,755.843017578225,845.0859985352563,755.843017578225,3708189952.0,-0.19066277231611434,-1.0,0.36848072562358275
2018-02-09,883.864990234475,818.47998046885,884.0040283204125,788.8339843751,2495820032.0,-0.25791057891418034,-1.0,0.36848072562358275
2018-02-10,860.4149780274438,882.4669799805688,917.4000244141625,825.5770263672875,2930530048.0,-0.24365482276544032,-1.0,0.36848072562358275
2018-02-11,814.6599731446313,859.2880249024438,859.2880249024438,788.2219848633813,2486650112.0,-0.2069963540715716,-1.0,0.36848072562358275
2018-02-12,868.7069702149438,817.5079956055688,875.93701171885,817.5079956055688,2243450112.0,-0.26291313022139906,-1.0,0.36848072562358275
2018-02-13,845.2579956055688,869.2930297852563,870.7089843751,828.8369750977563,2081170048.0,-0.24838904015100471,-1.0,0.36848072562358275
2018-02-14,923.5609741211938,844.2789916993188,926.4290161133813,844.2789916993188,2818370048.0,-0.31813078281903406,-1.0,0.36848072562358275
2018-02-15,936.9760131836938,923.72802734385,951.947998046975,911.1110229493188,2900100096.0,-0.333250655863808,-1.0,0.36848072562358275
2018-02-16,944.2100219727563,934.7860107422875,950.0050048829125,917.8480224610375,2369449984.0,-0.3439657031449126,-1.0,0.36848072562358275
2018-02-17,974.114990234475,944.7479858399438,976.594970703225,940.7540283204125,2525720064.0,-0.3697559532993628,-1.0,0.36848072562358275
2018-02-18,923.9210205079125,973.3489990235375,982.9329833985375,915.4450073243188,2567290112.0,-0.3402750819495093,-1.0,0.36848072562358275
2018-02-19,943.864990234475,921.6680297852563,957.7769775391625,921.5540161133813,2169019904.0,-0.3581170989512027,-1.0,0.36848072562358275
2018-02-20,895.3709716797875,943.5670166016625,965.2650146485375,892.9539794922875,2545260032.0,-0.3282376568302967,-1.0,0.36848072562358275
2018-02-21,849.9710083008813,894.135009765725,912.3750000001,830.56298828135,2531729920.0,-0.29579704478786867,-1.0,0.36848072562358275
2018-02-22,812.844970703225,849.2620239258813,875.926025390725,802.6680297852563,2150370048.0,-0.26682050153717035,-1.0,0.36848072562358275
2018-02-23,864.1890258790063,811.5850219727563,886.3179931641625,794.7910156251,2334820096.0,-0.3136446251098163,-1.0,0.36848072562358275
2018-02-24,840.5150146485375,861.593017578225,879.531005859475,818.5499877930688,1926579968.0,-0.29713153153914484,-1.0,0.36848072562358275
2018-02-25,844.8099975586938,839.4589843751,853.14599609385,822.3809814454125,1646960000.0,-0.3039394547563474,-1.0,0.36848072562358275
2018-02-26,869.3150024415063,845.2780151368188,880.3920288086938,842.3189697266625,2044480000.0,-0.3270781457549212,-1.0,0.36848072562358275
2018-02-27,878.2650146485375,870.364990234475,896.2589721680688,867.0969848633813,2053980032.0,-0.3373356951215588,-1.0,0.36848072562358275
2018-02-28,855.198974609475,877.9340209961938,890.1079711915063,855.1240234376,1963980032.0,-0.3208448927824342,-1.0,0.36848072562358275
2018-03-01,872.2000122071313,856.0120239258813,880.302001953225,851.9199829102563,1868519936.0,-0.33563403650685353,-1.0,0.36848072562358275
2018-03-02,856.85302734385,871.7639770508813,876.3779907227563,852.4219970704125,1894419968.0,-0.32447744319177446,-1.0,0.36848072562358275
2018-03-03,857.2249755860375,856.7109985352563,868.4539794922875,855.2069702149438,1699369984.0,-0.3259537659034243,-1.0,0.36848072562358275
2018-03-04,866.677978515725,856.1859741211938,867.9500122071313,840.280029296975,1697939968.0,-0.33534208763091516,-1.0,0.36848072562358275
2018-03-05,853.6840209961938,866.8460083008813,869.9199829102563,853.52001953135,1898489984.0,-0.3270707434125733,-1.0,0.36848072562358275
2018-03-06,816.9509887696313,853.8170166016625,853.8170166016625,809.9310302735375,1943069952.0,-0.2980504344206262,-1.0,0.36848072562358275
2018-03-07,752.8309936524438,816.27099609385,825.6069946290063,726.5469970704125,2175419904.0,-0.23879447711835283,-1.0,0.36848072562358275
2018-03-08,704.5960083008813,752.5700073243188,773.7670288086938,696.1690063477563,1891640064.0,-0.18723875523633238,-1.0,0.36848072562358275
2018-03-09,728.9160156251,702.197021484475,729.156005859475,648.1069946290063,2233019904.0,-0.21527514371395245,-1.0,0.36848072562358275
2018-03-10,686.8900146485375,730.1599731446313,748.031005859475,682.6950073243188,1532960000.0,-0.16620314537885444,-1.0,0.36848072562358275
2018-03-11,723.3389892579125,685.31201171885,735.8309936524438,668.1229858399438,1562680064.0,-0.2080623348319316,-1.0,0.36848072562358275
2018-03-12,699.8309936524438,724.406005859475,742.5139770508813,683.2680053711938,1764999936.0,-0.18125855366277135,-1.0,0.36848072562358275
2018-03-13,690.8270263672875,698.1530151368188,713.7349853516625,682.3499755860375,1425959936.0,-0.17022047223419867,-1.0,0.36848072562358275
2018-03-14,614.2910156251,691.218994140725,702.7839965821313,594.0999755860375,1810560000.0,-0.06535163736056994,0.0,0.26303854875283444
2018-03-15,611.3040161133813,614.8389892579125,620.6160278321313,579.5050048829125,1770460032.0,-0.0586615890590234,0.0,0.26303854875283444
