Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2021-10-24,12.57748317718506,13.949999809265137,14.592935562133787,12.576732635498049,10538145.0,0.210516493596331,1.0,0.3411371237458194,6,24,10,2021
2021-10-25,15.20900535583496,12.600481986999512,15.924999237060549,12.250004768371582,14890773.0,-0.0012770497581512795,1.0,0.3411371237458194,0,25,10,2021
2021-10-26,14.50798511505127,15.20825481414795,15.28199863433838,13.79999542236328,6446396.0,0.04505763742974524,1.0,0.3411371237458194,1,26,10,2021
2021-10-27,13.657452583312988,14.510234832763672,14.6899995803833,13.024930000305176,7358828.0,0.10915099131517099,1.0,0.3411371237458194,2,27,10,2021
2021-10-28,12.527365684509276,13.653545379638672,13.670151710510254,12.36555004119873,8635357.0,0.20987656642152566,1.0,0.3411371237458194,3,28,10,2021
2021-10-29,12.596151351928713,12.52741241455078,12.982053756713867,11.978336334228516,9321408.0,0.20387022032997487,1.0,0.3411371237458194,4,29,10,2021
2021-10-30,15.517988204956056,12.577134132385254,15.559408187866213,12.558538436889648,16085095.0,-0.024911643984692897,1.0,0.3411371237458194,5,30,10,2021
2021-10-31,14.333416938781738,15.467952728271484,15.572589874267578,14.295714378356934,8397523.0,0.05434409430159585,1.0,0.3411371237458194,6,31,10,2021
2021-11-01,14.846600532531738,14.338768005371094,14.858831405639648,13.361533164978027,7400524.0,0.01584453609544954,1.0,0.3411371237458194,0,1,11,2021
2021-11-02,15.317853927612305,14.83640956878662,15.70216178894043,14.80012035369873,9880567.0,-0.018383115927187964,1.0,0.3411371237458194,1,2,11,2021
2021-11-03,17.226320266723633,15.340883255004885,19.86826705932617,15.340883255004885,22029474.0,-0.13139406047361196,0.0,0.31772575250836116,2,3,11,2021
2021-11-04,17.40628433227539,17.260700225830078,18.53824234008789,16.82577133178711,9669266.0,-0.1448013245277553,0.0,0.31772575250836116,3,4,11,2021
2021-11-05,16.444957733154297,17.317045211791992,17.499601364135742,15.789756774902344,6499498.0,-0.09873113436560459,0.0,0.31772575250836116,4,5,11,2021
2021-11-06,22.316516876220703,16.444978713989258,22.316516876220703,16.248001098632812,21409729.0,-0.34273821967439944,-1.0,0.3411371237458194,5,6,11,2021
2021-11-07,23.139379501342773,22.323223114013672,23.31518745422364,20.33607292175293,13521196.0,-0.3735624876527794,-1.0,0.3411371237458194,6,7,11,2021
2021-11-08,21.407855987548828,23.14514541625977,23.294527053833008,21.18987846374512,12732889.0,-0.3299463941920311,-1.0,0.3411371237458194,0,8,11,2021
2021-11-09,19.400623321533203,21.408111572265625,21.98179817199707,19.126853942871094,15954001.0,-0.26732453755810487,-1.0,0.3411371237458194,1,9,11,2021
2021-11-10,19.00626373291016,19.45817947387696,20.18584632873535,18.378034591674805,12395542.0,-0.258847190247836,-1.0,0.3411371237458194,2,10,11,2021
2021-11-11,18.4135856628418,19.008527755737305,19.062328338623047,18.15625190734864,6310011.0,-0.24172572159153233,-1.0,0.3411371237458194,3,11,11,2021
2021-11-12,17.95149040222168,18.406967163085938,18.4100284576416,17.45941162109375,5483989.0,-0.22861060240432138,-1.0,0.3411371237458194,4,12,11,2021
2021-11-13,17.62513542175293,17.95536231994629,18.137006759643555,16.649402618408203,6673043.0,-0.22062515652740267,-1.0,0.3411371237458194,5,13,11,2021
2021-11-14,16.68751335144043,17.627506256103516,17.65855598449707,16.628631591796875,3144052.0,-0.1827531867968995,0.0,0.31772575250836116,6,14,11,2021
