Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2024-03-13,3.2556819915771484,3.698896884918213,4.462544918060303,2.7631070613861084,936482509.0,-0.18888550396475515,-1.0,0.46358543417366943,2,13,3,2024
2024-03-14,3.035254955291748,3.2556819915771484,3.2602241039276123,2.885519027709961,392539958.0,-0.15517484651431016,-1.0,0.46358543417366943,3,14,3,2024
2024-03-15,2.749664068222046,3.035254955291748,3.090837001800537,2.633929967880249,339178593.0,-0.08616758161838953,0.0,0.07282913165266106,4,15,3,2024
2024-03-16,2.8823060989379883,2.748845100402832,3.038064956665039,2.649648904800415,407652243.0,-0.15166231971790425,-1.0,0.46358543417366943,5,16,3,2024
2024-03-17,2.7840089797973633,2.8823130130767822,2.9225149154663086,2.633312940597534,214767923.0,-0.1391295645669636,-1.0,0.46358543417366943,6,17,3,2024
2024-03-18,2.3008759021759033,2.7843289375305176,2.793597936630249,2.211824893951416,291631920.0,0.05158296226111579,0.0,0.07282913165266106,0,18,3,2024
2024-03-19,2.1402781009674072,2.358980894088745,2.3787269592285156,2.007999897003174,260708796.0,0.1507706881726443,1.0,0.46358543417366943,1,19,3,2024
2024-03-20,2.5927278995513916,2.1402781009674072,2.642008066177368,2.0475399494171143,235075838.0,0.010852711019400853,0.0,0.07282913165266106,2,20,3,2024
2024-03-21,2.4999570846557617,2.5927278995513916,2.7292299270629883,2.395585060119629,167098663.0,0.08497525717631806,1.0,0.46358543417366943,3,21,3,2024
2024-03-22,2.3889710903167725,2.4999570846557617,2.511549949645996,2.287611961364746,106630822.0,0.182385348652434,1.0,0.46358543417366943,4,22,3,2024
2024-03-23,2.409363031387329,2.3889710903167725,2.538037061691284,2.3364830017089844,101780041.0,0.2046054460293851,1.0,0.46358543417366943,5,23,3,2024
2024-03-24,2.444524049758911,2.409482955932617,2.4640591144561768,2.329108953475952,76921085.0,0.21839895337899887,1.0,0.46358543417366943,6,24,3,2024
2024-03-25,2.4611120223999023,2.4444429874420166,2.513211965560913,2.3625919818878174,117255087.0,0.2435380946679206,1.0,0.46358543417366943,0,25,3,2024
2024-03-26,2.4441299438476562,2.4611120223999023,2.6144518852233887,2.3844780921936035,136717117.0,0.2893990002894093,1.0,0.46358543417366943,1,26,3,2024
2024-03-27,3.698004961013794,2.4441299438476562,3.7131800651550293,2.4290549755096436,662103341.0,-0.1770864376897803,-1.0,0.46358543417366943,2,27,3,2024
2024-03-28,3.1406359672546387,3.698518991470337,3.864535093307495,3.0576589107513428,578183371.0,-0.03256759712131098,0.0,0.07282913165266106,3,28,3,2024
2024-03-29,3.175020933151245,3.1406359672546387,3.456605911254883,3.0677061080932617,252964698.0,-0.056179178281651324,0.0,0.07282913165266106,4,29,3,2024
2024-03-30,2.952894926071167,3.1732890605926514,3.2869369983673096,2.902585983276367,168581741.0,0.013738028717432984,0.0,0.07282913165266106,5,30,3,2024
2024-03-31,2.9770400524139404,2.952894926071167,3.045768976211548,2.907006025314331,134757034.0,0.005219991237013777,0.0,0.07282913165266106,6,31,3,2024
2024-04-01,3.0356791019439697,2.9770350456237793,3.1041719913482666,2.739763021469116,205311661.0,-0.01112293344374544,0.0,0.07282913165266106,0,1,4,2024
2024-04-02,3.080935001373291,3.0356600284576416,3.2922608852386475,2.8150229454040527,419914853.0,-0.040456640410921264,0.0,0.07282913165266106,1,2,4,2024
2024-04-03,2.939763069152832,3.080935001373291,3.3161609172821045,2.9239048957824707,264186122.0,-0.007906391036592646,0.0,0.07282913165266106,2,3,4,2024
2024-04-04,3.10713791847229,2.939763069152832,3.152833938598633,2.795527935028076,170267207.0,-0.09214338062319473,0.0,0.07282913165266106,3,4,4,2024
