Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
1997-05-15,0.0979169979691505,0.1218750029802322,0.125,0.0963540002703666,1443120000.0,-0.10156516575323495,-1.0,0.318259385665529,3,15,5,1997
1997-05-16,0.0864579975605011,0.0984380021691322,0.0989580005407333,0.0854170024394989,294000000.0,0.023536026680923094,0.0,0.363481228668942,4,16,5,1997
1997-05-19,0.0854170024394989,0.0880210027098655,0.0885419994592666,0.0812499970197677,122136000.0,0.04350492483622112,0.0,0.363481228668942,0,19,5,1997
1997-05-20,0.0817710012197494,0.0864579975605011,0.0874999985098838,0.0817710012197494,109344000.0,0.1007809266834309,1.0,0.318259385665529,1,20,5,1997
1997-05-21,0.0713540017604827,0.0817710012197494,0.0822919979691505,0.0687500014901161,377064000.0,0.2763871851492666,1.0,0.318259385665529,2,21,5,1997
1997-05-22,0.0697920024394989,0.0718749985098838,0.0723960027098655,0.0656249970197677,235536000.0,0.3198790239702745,1.0,0.318259385665529,3,22,5,1997
1997-05-23,0.0750000029802322,0.0703129991889,0.0760419964790344,0.0666669979691505,318744000.0,0.24095800679095572,1.0,0.318259385665529,4,23,5,1997
1997-05-27,0.0791670009493827,0.0755209997296333,0.0822919979691505,0.0729169994592666,173952000.0,0.18523368019953115,1.0,0.318259385665529,1,27,5,1997
1997-05-28,0.0765630006790161,0.0812499970197677,0.0817710012197494,0.0765630006790161,91488000.0,0.23475682404655215,1.0,0.318259385665529,2,28,5,1997
1997-05-29,0.0752599984407424,0.0770829990506172,0.0770829990506172,0.0739580020308494,69456000.0,0.2664433010408846,1.0,0.318259385665529,3,29,5,1997
1997-05-30,0.0750000029802322,0.0750000029802322,0.0755209997296333,0.0739580020308494,51888000.0,0.2802374495802676,1.0,0.318259385665529,4,30,5,1997
1997-06-02,0.0755209997296333,0.0755209997296333,0.0765630006790161,0.0750000029802322,11832000.0,0.282181175621994,1.0,0.318259385665529,0,2,6,1997
1997-06-03,0.0739580020308494,0.0765630006790161,0.0765630006790161,0.0739580020308494,23664000.0,0.3212354964879279,1.0,0.318259385665529,1,3,6,1997
1997-06-04,0.0708329975605011,0.0739580020308494,0.0744789987802505,0.0697920024394989,61608000.0,0.3910148293728308,1.0,0.318259385665529,2,4,6,1997
1997-06-05,0.0770829990506172,0.0708329975605011,0.0770829990506172,0.0687500014901161,113448000.0,0.2870977434227999,1.0,0.318259385665529,3,5,6,1997
1997-06-06,0.0828130021691322,0.0757810026407241,0.0854170024394989,0.0755209997296333,156144000.0,0.2043300547528694,1.0,0.318259385665529,4,6,6,1997
1997-06-09,0.0843750014901161,0.0828130021691322,0.0854170024394989,0.0828130021691322,47040000.0,0.18730738501830035,1.0,0.318259385665529,0,9,6,1997
1997-06-10,0.0791670009493827,0.0854170024394989,0.0854170024394989,0.0765630006790161,109176000.0,0.2714448920525236,1.0,0.318259385665529,1,10,6,1997
1997-06-11,0.0770829990506172,0.0796879976987838,0.0802080035209655,0.0765630006790161,23760000.0,0.31426542675580305,1.0,0.318259385665529,2,11,6,1997
1997-06-12,0.0802080035209655,0.0791670009493827,0.0822919979691505,0.0776040032505989,32640000.0,0.2703652201380436,1.0,0.318259385665529,3,12,6,1997
1997-06-13,0.0791670009493827,0.0812499970197677,0.0812499970197677,0.0791670009493827,13872000.0,0.29405979481344613,1.0,0.318259385665529,4,13,6,1997
1997-06-16,0.078645996749401,0.0802080035209655,0.0802080035209655,0.078125,18264000.0,0.3099448252397036,1.0,0.318259385665529,0,16,6,1997
1997-06-17,0.0752599984407424,0.0799480006098747,0.0799480006098747,0.0747400000691413,94128000.0,0.3787564478971839,1.0,0.318259385665529,1,17,6,1997
1997-06-18,0.0755209997296333,0.0760419964790344,0.0768230035901069,0.0750000029802322,49296000.0,0.3854857719340252,1.0,0.318259385665529,2,18,6,1997
1997-06-19,0.0755209997296333,0.0755209997296333,0.0765630006790161,0.0750000029802322,20064000.0,0.396620643185481,1.0,0.318259385665529,3,19,6,1997
1997-06-20,0.0763019993901252,0.0765630006790161,0.0776040032505989,0.0750000029802322,67752000.0,0.39391524968571917,1.0,0.318259385665529,4,20,6,1997
1997-06-23,0.0750000029802322,0.0770829990506172,0.0770829990506172,0.0739580020308494,20952000.0,0.42975993774957394,1.0,0.318259385665529,0,23,6,1997
1997-06-24,0.0755209997296333,0.0752599984407424,0.0763019993901252,0.0739580020308494,15024000.0,0.4315342191895885,1.0,0.318259385665529,1,24,6,1997
1997-06-25,0.0755209997296333,0.0763019993901252,0.0763019993901252,0.0744789987802505,42120000.0,0.44288481561783605,1.0,0.318259385665529,2,25,6,1997
