Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2014-09-17,5.058549880981445,5.08588981628418,5.170770168304443,4.965950012207031,3071840.0,-0.23189884889244533,-1.0,0.3422818791946309,2,17,9,2014
2014-09-18,4.685229778289795,5.065430164337158,5.065430164337158,4.579959869384766,4569260.0,-0.1735891552109457,-1.0,0.3422818791946309,3,18,9,2014
2014-09-19,4.327770233154297,4.687290191650391,4.755819797515869,4.254350185394287,3917450.0,-0.10713385937679444,-1.0,0.3422818791946309,4,19,9,2014
2014-09-20,4.286439895629883,4.32919979095459,4.616079807281494,4.202189922332764,5490660.0,-0.10039475567933129,-1.0,0.3422818791946309,5,20,9,2014
2014-09-21,4.245920181274414,4.263070106506348,4.300129890441895,4.154990196228027,2931220.0,-0.09397030769492778,-1.0,0.3422818791946309,6,21,9,2014
2014-09-22,4.242350101470947,4.245930194854736,4.416880130767822,4.210130214691162,1855960.0,-0.09542327829254178,-1.0,0.3422818791946309,0,22,9,2014
2014-09-23,4.746570110321045,4.239990234375,4.881350040435791,4.188869953155518,4661670.0,-0.19488974209871027,-1.0,0.3422818791946309,1,23,9,2014
2014-09-24,4.666790008544922,4.744200229644775,4.745120048522949,4.627689838409424,2662290.0,-0.18432700893419532,-1.0,0.3422818791946309,2,24,9,2014
2014-09-25,4.514649868011475,4.66588020324707,4.671319961547852,4.448699951171875,2046960.0,-0.15975145485919107,-1.0,0.3422818791946309,3,25,9,2014
2014-09-26,4.433589935302734,4.50993013381958,4.551819801330566,4.388800144195557,1548350.0,-0.14711027512467995,-1.0,0.3422818791946309,4,26,9,2014
2014-09-27,4.421800136566162,4.434390068054199,4.4892401695251465,4.3979902267456055,889525.0,-0.1476159508544038,-1.0,0.3422818791946309,5,27,9,2014
2014-09-28,4.233230113983154,4.424620151519775,4.457610130310059,4.202779769897461,1741170.0,-0.11328832584218054,-1.0,0.3422818791946309,6,28,9,2014
2014-09-29,4.246789932250977,4.237629890441895,4.330249786376953,4.198100090026856,1712650.0,-0.12001396668871728,-1.0,0.3422818791946309,0,29,9,2014
2014-09-30,4.474730014801025,4.252190113067627,4.549009799957275,4.225930213928223,2456420.0,-0.1695616930438575,-1.0,0.3422818791946309,1,30,9,2014
2014-10-01,4.42855978012085,4.470960140228272,4.503739833831787,4.384860038757324,1172180.0,-0.1653613066499778,-1.0,0.3422818791946309,2,1,10,2014
2014-10-02,4.322659969329834,4.430150032043457,4.463479995727539,4.286230087280273,1124950.0,-0.1490106784935937,-1.0,0.3422818791946309,3,2,10,2014
2014-10-03,4.175119876861572,4.31935977935791,4.340310096740723,4.1640400886535645,1471270.0,-0.12295482543173004,-1.0,0.3422818791946309,4,3,10,2014
2014-10-04,3.938199996948242,4.173130035400391,4.284039974212647,3.888010025024414,6948810.0,-0.07357495812058223,0.0,0.31543624161073824,5,4,10,2014
2014-10-05,3.699140071868897,3.9420700073242174,4.04341983795166,3.480600118637085,8143680.0,-0.01650032877838968,0.0,0.31543624161073824,6,5,10,2014
2014-10-06,3.822370052337648,3.703049898147583,3.914860010147095,3.57224988937378,9482680.0,-0.05179742039393522,0.0,0.31543624161073824,0,6,10,2014
2014-10-07,3.858629941940308,3.813329935073853,3.949860095977783,3.688210010528565,7096400.0,-0.06451045201780453,0.0,0.31543624161073824,1,7,10,2014
2014-10-08,3.90789008140564,3.855469942092896,3.929889917373657,3.7478299140930176,5850860.0,-0.07995050868986661,0.0,0.31543624161073824,2,8,10,2014
2014-10-09,3.9006600379943848,3.9086201190948486,4.028759956359863,3.86528992652893,8316140.0,-0.08208647395885356,0.0,0.31543624161073824,3,9,10,2014
2014-10-10,3.807389974594116,3.898859977722168,3.9158899784088135,3.774250030517578,6313690.0,-0.06317207651651838,0.0,0.31543624161073824,4,10,10,2014
2014-10-11,3.77266001701355,3.795919895172119,3.8389699459075928,3.67792010307312,3498570.0,-0.05816435026575855,0.0,0.31543624161073824,5,11,10,2014
2014-10-12,3.850330114364624,3.7765800952911377,3.8514699935913086,3.696039915084839,2712090.0,-0.0809319689038062,0.0,0.31543624161073824,6,12,10,2014
2014-10-13,3.8617799282073975,3.846440076828003,3.895740032196045,3.791179895401001,4200710.0,-0.08740297787909944,-1.0,0.3422818791946309,0,13,10,2014
2014-10-14,4.0759100914001465,3.864520072937012,4.229109764099121,3.864520072937012,8247860.0,-0.1396227653357317,-1.0,0.3422818791946309,1,14,10,2014
2014-10-15,4.056419849395752,4.076990127563477,4.076990127563477,3.9927499294281006,4837180.0,-0.1398234533135774,-1.0,0.3422818791946309,2,15,10,2014
2014-10-16,3.990890026092529,4.057740211486816,4.096799850463867,3.9587600231170654,4204880.0,-0.13159179360977638,-1.0,0.3422818791946309,3,16,10,2014
2014-10-17,3.993269920349121,3.9914400577545166,4.0160298347473145,3.953910112380981,3561280.0,-0.1385651109038251,-1.0,0.3422818791946309,4,17,10,2014
2014-10-18,4.055759906768799,3.991630077362061,4.0877299308776855,3.954710006713867,2386140.0,-0.15799749353383474,-1.0,0.3422818791946309,5,18,10,2014
2014-10-19,3.9889400005340576,4.056429862976074,4.061460018157959,3.974440097808838,1576340.0,-0.14984863387926092,-1.0,0.3422818791946309,6,19,10,2014
2014-10-20,3.909830093383789,3.983570098876953,3.983570098876953,3.8774800300598153,2252890.0,-0.13844755507806542,-1.0,0.3422818791946309,0,20,10,2014
