Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2023-12-23,3.600000127335079e-05,5.299999975250103e-05,5.299999975250103e-05,3.600000127335079e-05,24.0,1701.8442451950816,1.0,0.24551724137931036,5,23,12,2023
2023-12-24,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0.0,1796.4816699673072,1.0,0.24551724137931036,6,24,12,2023
2023-12-25,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,27.0,1871.0913139216846,1.0,0.24551724137931036,0,25,12,2023
2023-12-26,4.999999873689376e-05,3.600000127335079e-05,5.400000009103678e-05,3.600000127335079e-05,50.0,1394.919511838375,1.0,0.24551724137931036,1,26,12,2023
2023-12-27,3.9999998989515007e-05,4.999999873689376e-05,4.999999873689376e-05,3.9999998989515007e-05,9.0,1811.4362346163987,1.0,0.24551724137931036,2,27,12,2023
2023-12-28,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0.0,1873.9257079904235,1.0,0.24551724137931036,3,28,12,2023
2023-12-29,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0.0,1923.2276827849362,1.0,0.24551724137931036,4,29,12,2023
2023-12-30,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0.0,1985.8566339722775,1.0,0.24551724137931036,5,30,12,2023
2023-12-31,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0.0,2036.5540045138891,1.0,0.24551724137931036,6,31,12,2023
2024-01-01,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0.0,2095.1915080152044,1.0,0.24551724137931036,0,1,1,2024
