Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2024-02-20,1.5448520183563232,1.589048981666565,1.6731460094451904,1.5113589763641355,2236159.0,-0.0781654677764422,0.0,0.15515840779853776,1,20,2,2024
2024-02-21,1.2335200309753418,1.5447959899902344,1.5883150100708008,1.1289169788360596,2424080.0,0.15203028948601544,1.0,0.42242079610073113,2,21,2,2024
2024-02-22,1.1927180290222168,1.2388399839401243,1.3909560441970823,1.1712000370025637,1684392.0,0.19178552766929022,1.0,0.42242079610073113,3,22,2,2024
2024-02-23,1.2470279932022097,1.189558029174805,1.296563982963562,1.059787034988403,2125963.0,0.14292985710001044,1.0,0.42242079610073113,4,23,2,2024
2024-02-24,1.1682840585708618,1.2484749555587769,1.3307509422302246,1.1615010499954224,1127855.0,0.22152355249454564,1.0,0.42242079610073113,5,24,2,2024
2024-02-25,1.339385986328125,1.1683369874954224,1.3834069967269895,1.1429229974746704,1304995.0,0.06264488631413741,0.0,0.15515840779853776,6,25,2,2024
2024-02-26,1.3566659688949585,1.3414690494537354,1.465620994567871,1.213683009147644,1792353.0,0.045303227470932926,0.0,0.15515840779853776,0,26,2,2024
2024-02-27,1.252586007118225,1.3566659688949585,1.3978630304336548,1.200531005859375,1649889.0,0.12891754072085787,1.0,0.42242079610073113,1,27,2,2024
2024-02-28,1.280168056488037,1.2523210048675537,1.3895260095596311,1.2076970338821411,1393309.0,0.09988028543546401,1.0,0.42242079610073113,2,28,2,2024
2024-02-29,1.4242810010910034,1.2819299697875977,1.5381929874420166,1.244372010231018,2145077.0,-0.01957651141310343,0.0,0.15515840779853776,3,29,2,2024
2024-03-01,1.8688019514083865,1.4242119789123535,2.1383299827575684,1.4131419658660889,5579093.0,-0.2666079050389974,-1.0,0.42242079610073113,4,1,3,2024
2024-03-02,1.6981840133666992,1.8782459497451784,1.9545660018920896,1.5427409410476685,2545418.0,-0.20619423793356617,0.0,0.15515840779853776,5,2,3,2024
2024-03-03,1.766795039176941,1.6979199647903442,1.8389430046081543,1.5940719842910769,1655806.0,-0.25022090350342563,-1.0,0.42242079610073113,6,3,3,2024
2024-03-04,1.5455939769744873,1.7679990530014038,1.7937649488449097,1.484915018081665,1846695.0,-0.158442257779896,0.0,0.15515840779853776,0,4,3,2024
2024-03-05,1.5067269802093506,1.5462119579315186,1.591397047042847,1.3632019758224487,2104591.0,-0.15293843084180658,0.0,0.15515840779853776,1,5,3,2024
2024-03-06,1.3608969449996948,1.5067269802093506,1.536331057548523,1.3001749515533447,1584871.0,-0.07746047048689174,0.0,0.15515840779853776,2,6,3,2024
2024-03-07,1.1943049430847168,1.3608969449996948,1.3909180164337158,1.1018240451812744,4943583.0,0.03807941483782691,0.0,0.15515840779853776,3,7,3,2024
2024-03-08,1.3309580087661743,1.1948460340499878,1.4593390226364136,1.178954005241394,3300866.0,-0.0837937887139798,0.0,0.15515840779853776,4,8,3,2024
2024-03-09,1.255753993988037,1.3309580087661743,1.4401249885559082,1.207321047782898,2403535.0,-0.04621256800286817,0.0,0.15515840779853776,5,9,3,2024
2024-03-10,1.6227190494537354,1.2557590007781982,1.6483210325241089,1.2258100509643557,5273599.0,-0.2823329136295214,-1.0,0.42242079610073113,6,10,3,2024
2024-03-11,1.6462299823760986,1.621346950531006,1.8702759742736816,1.481070041656494,4693003.0,-0.3129267157697275,-1.0,0.42242079610073113,0,11,3,2024
2024-03-12,1.5669959783554075,1.6462299823760986,1.668287992477417,1.371482014656067,3250984.0,-0.2974755083664537,-1.0,0.42242079610073113,1,12,3,2024
2024-03-13,1.754721999168396,1.568331003189087,1.820783019065857,1.5390390157699585,5407161.0,-0.3938306966895748,-1.0,0.42242079610073113,2,13,3,2024
2024-03-14,1.7557779550552368,1.7585400342941284,1.8321269750595093,1.6357049942016602,2839225.0,-0.416178356283804,-1.0,0.42242079610073113,3,14,3,2024
2024-03-15,1.6095149517059326,1.7557779550552368,1.7557779550552368,1.515360951423645,2399943.0,-0.38343280800087026,-1.0,0.42242079610073113,4,15,3,2024
2024-03-16,1.458361029624939,1.6095149517059326,1.6226630210876465,1.4447120428085327,2016392.0,-0.33941410154023827,-1.0,0.42242079610073113,5,16,3,2024
2024-03-17,1.5181699991226196,1.460381031036377,1.5244150161743164,1.379662036895752,2002354.0,-0.38256655195616246,-1.0,0.42242079610073113,6,17,3,2024
2024-03-18,1.3623729944229126,1.5299140214920044,1.532817006111145,1.3596910238265991,1422734.0,-0.3271525236628887,-1.0,0.42242079610073113,0,18,3,2024
2024-03-19,1.277696967124939,1.3931399583816528,1.399067997932434,1.2544349431991575,2000942.0,-0.2966154856104503,-1.0,0.42242079610073113,1,19,3,2024
2024-03-20,1.4065489768981934,1.2770999670028689,1.4127789735794067,1.263543963432312,1486477.0,-0.377669274911294,-1.0,0.42242079610073113,2,20,3,2024
2024-03-21,1.3558579683303833,1.4065489768981934,1.450003981590271,1.258442997932434,1549416.0,-0.3709401201641939,-1.0,0.42242079610073113,3,21,3,2024
2024-03-22,1.2824770212173462,1.355749011039734,1.4946420192718506,1.2278779745101929,1904463.0,-0.3523427839146609,-1.0,0.42242079610073113,4,22,3,2024
2024-03-23,1.2301959991455078,1.2824770212173462,1.3251359462738037,1.1851500272750854,1129715.0,-0.3425067578504167,-1.0,0.42242079610073113,5,23,3,2024
2024-03-24,1.2854139804840088,1.228572964668274,1.346856951713562,1.173467993736267,1495359.0,-0.3887327049587498,-1.0,0.42242079610073113,6,24,3,2024
2024-03-25,1.2636220455169678,1.28547203540802,1.3446749448776243,1.234671950340271,1084439.0,-0.3961204160853929,-1.0,0.42242079610073113,0,25,3,2024
2024-03-26,1.12997305393219,1.2636220455169678,1.3510700464248655,1.0974849462509155,1756066.0,-0.33985945857697064,-1.0,0.42242079610073113,1,26,3,2024
2024-03-27,1.2067140340805054,1.1303720474243164,1.2433199882507324,1.0822949409484863,1836360.0,-0.3997202543437427,-1.0,0.42242079610073113,2,27,3,2024
2024-03-28,1.376276969909668,1.2067140340805054,1.5724380016326904,1.1299309730529783,3883058.0,-0.49283184838973687,-1.0,0.42242079610073113,3,28,3,2024
2024-03-29,1.2301969528198242,1.376276969909668,1.3914530277252195,1.2003010511398315,1304233.0,-0.44942467854555807,-1.0,0.42242079610073113,4,29,3,2024
2024-03-30,1.2103619575500488,1.2301969528198242,1.259145975112915,1.174586057662964,795048.0,-0.4560182475352261,-1.0,0.42242079610073113,5,30,3,2024
2024-03-31,1.1810779571533203,1.2104640007019043,1.2266279458999634,1.1576189994812012,717659.0,-0.45749808302242134,-1.0,0.42242079610073113,6,31,3,2024
2024-04-01,1.1145119667053225,1.1810779571533203,1.2464979887008667,1.073765993118286,1231324.0,-0.4390135725490013,-1.0,0.42242079610073113,0,1,4,2024
2024-04-02,1.0749880075454712,1.1154199838638306,1.12078595161438,1.026787042617798,1298946.0,-0.4328238790592839,-1.0,0.42242079610073113,1,2,4,2024
2024-04-03,1.0287569761276243,1.0749880075454712,1.0867359638214111,1.0075429677963257,999566.0,-0.42221493918129993,-1.0,0.42242079610073113,2,3,4,2024
2024-04-04,0.9904469847679138,1.0287569761276243,1.0666769742965698,0.948333978652954,1137740.0,-0.41525319793106563,-1.0,0.42242079610073113,3,4,4,2024
2024-04-05,0.931949019432068,0.9905499815940856,0.9928320050239564,0.8923379778862,1383813.0,-0.39266101555332183,-1.0,0.42242079610073113,4,5,4,2024
2024-04-06,0.9738379716873168,0.931949019432068,1.0020309686660769,0.8868229985237122,970645.0,-0.43440729973433395,-1.0,0.42242079610073113,5,6,4,2024
2024-04-07,0.7296140193939209,0.9738379716873168,0.9803450107574464,0.7284029722213745,1482470.0,-0.2556736481872304,-1.0,0.42242079610073113,6,7,4,2024
2024-04-08,0.6765810251235962,0.7296140193939209,0.7740499973297119,0.6548619866371155,2663410.0,-0.20627605768253035,0.0,0.15515840779853776,0,8,4,2024
2024-04-09,0.6533809900283813,0.6765810251235962,0.712647020816803,0.6215479969978333,1329581.0,-0.18677890236193084,0.0,0.15515840779853776,1,9,4,2024
2024-04-10,0.6605780124664307,0.6536369919776917,0.7683979868888855,0.6497319936752319,1131313.0,-0.20568236511705992,0.0,0.15515840779853776,2,10,4,2024
2024-04-11,0.639011025428772,0.6605780124664307,0.6649360060691833,0.6183199882507324,879145.0,-0.1870251209572625,0.0,0.15515840779853776,3,11,4,2024
2024-04-12,0.5176270008087158,0.639011025428772,0.6519410014152527,0.497763991355896,1310316.0,-0.0010860116160407588,0.0,0.15515840779853776,4,12,4,2024
2024-04-13,0.4956080019474029,0.5184839963912964,0.6065009832382202,0.4427059888839721,1035607.0,0.04089836322446013,0.0,0.15515840779853776,5,13,4,2024
2024-04-14,0.5075219869613647,0.4956080019474029,0.5453010201454163,0.4626950025558471,706776.0,0.013469508289443093,0.0,0.15515840779853776,6,14,4,2024
2024-04-15,0.5392580032348633,0.5081160068511963,0.5990939736366272,0.5019710063934326,901066.0,-0.05105790830797716,0.0,0.15515840779853776,0,15,4,2024
2024-04-16,0.4901109933853149,0.5397149920463562,0.5427640080451965,0.4804120063781738,506432.0,0.045787300841989356,0.0,0.15515840779853776,1,16,4,2024
2024-04-17,0.443464994430542,0.4901109933853149,0.5518760085105896,0.4144760072231293,1231066.0,0.1575640118000817,1.0,0.42242079610073113,2,17,4,2024
2024-04-18,0.4981549978256225,0.443464994430542,0.5107579827308655,0.4383690059185028,379643.0,0.025634065140627302,0.0,0.15515840779853776,3,18,4,2024
2024-04-19,0.4723140001296997,0.4981549978256225,0.5116419792175293,0.4383949935436249,480928.0,0.07833360631492531,1.0,0.42242079610073113,4,19,4,2024
2024-04-20,0.6340410113334656,0.4723640084266662,0.6490709781646729,0.4713220000267029,970420.0,-0.2069918701879987,0.0,0.15515840779853776,5,20,4,2024
2024-04-21,0.6585829854011536,0.6338009834289551,0.684054970741272,0.597582995891571,780164.0,-0.24888374958879733,-1.0,0.42242079610073113,6,21,4,2024
2024-04-22,0.6671599745750427,0.6585829854011536,0.7424989938735962,0.6186860203742981,950014.0,-0.27048540028743273,-1.0,0.42242079610073113,0,22,4,2024
2024-04-23,0.6118460297584534,0.6671599745750427,0.675163984298706,0.6082329750061035,262889.0,-0.2150730930018715,0.0,0.15515840779853776,1,23,4,2024
2024-04-24,0.5934829711914062,0.6118460297584534,0.6268960237503052,0.5430060029029846,543733.0,-0.20039159564513886,0.0,0.15515840779853776,2,24,4,2024
2024-04-25,0.5239250063896179,0.5935019850730896,0.6157699823379517,0.5233989953994751,350474.0,-0.10186393833192231,0.0,0.15515840779853776,3,25,4,2024
2024-04-26,0.4903579950332641,0.5239250063896179,0.550059974193573,0.4831289947032928,661224.0,-0.04610430030352431,0.0,0.15515840779853776,4,26,4,2024
2024-04-27,0.4995369911193847,0.4903579950332641,0.518775999546051,0.4860169887542724,255152.0,-0.07015253209210806,0.0,0.15515840779853776,5,27,4,2024
2024-04-28,0.4933190047740936,0.4995369911193847,0.5248439908027649,0.4931220114231109,242146.0,-0.0645553612097878,0.0,0.15515840779853776,6,28,4,2024
2024-04-29,0.5473989844322205,0.4933190047740936,0.5486840009689331,0.4577279984951019,667532.0,-0.16570564422983625,0.0,0.15515840779853776,0,29,4,2024
2024-04-30,0.4731630086898803,0.5473440289497375,0.5607029795646667,0.4693849980831146,559258.0,-0.041969882925707344,0.0,0.15515840779853776,1,30,4,2024
2024-05-01,0.4799639880657196,0.4731630086898803,0.4895640015602112,0.4449920058250427,379830.0,-0.06468190940697724,0.0,0.15515840779853776,2,1,5,2024
2024-05-02,0.5268129706382751,0.4794979989528656,0.5428749918937683,0.4695490002632141,549825.0,-0.15655505502076206,0.0,0.15515840779853776,3,2,5,2024
2024-05-03,0.5677189826965332,0.5268129706382751,0.5905979871749878,0.5208669900894165,373655.0,-0.22836740376681303,-1.0,0.42242079610073113,4,3,5,2024
2024-05-04,0.5800340175628662,0.5671960115432739,0.5802500247955322,0.5232399702072144,676123.0,-0.2566830961928938,-1.0,0.42242079610073113,5,4,5,2024
2024-05-05,0.5871390104293823,0.5806059837341309,0.5984839797019958,0.5555229783058167,339077.0,-0.2759946814837351,-1.0,0.42242079610073113,6,5,5,2024
2024-05-06,0.5473570227622986,0.587090015411377,0.6310189962387085,0.5471010208129883,440352.0,-0.2325536519954734,-1.0,0.42242079610073113,0,6,5,2024
2024-05-07,0.5083150267601013,0.5473570227622986,0.5705310106277466,0.5053730010986328,539907.0,-0.18165558068866053,0.0,0.15515840779853776,1,7,5,2024
2024-05-08,0.4722970128059387,0.5083150267601013,0.5216529965400696,0.4619350135326385,647248.0,-0.12773713017665936,0.0,0.15515840779853776,2,8,5,2024
2024-05-09,0.4847899973392486,0.4722970128059387,0.4969879984855652,0.457753986120224,373092.0,-0.15975661382943435,0.0,0.15515840779853776,3,9,5,2024
2024-05-10,0.4565849900245666,0.4847899973392486,0.4850060045719147,0.445695012807846,345020.0,-0.11657829702053363,0.0,0.15515840779853776,4,10,5,2024
