Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2022-12-23,0.0210749991238117,0.022894000634551,0.0272230003029108,0.0201849993318319,5454824.0,-0.29999065804980174,0.0,0.11391129032258064,4,23,12,2022
2022-12-24,0.0197519995272159,0.0210710000246763,0.0232059992849826,0.0196260008960962,1622932.0,-0.2567296289320631,0.0,0.11391129032258064,5,24,12,2022
2022-12-25,0.0172889996320009,0.0197519995272159,0.0199650004506111,0.016041999682784,1796894.0,-0.15272458268820327,0.0,0.11391129032258064,6,25,12,2022
2022-12-26,0.0159430000931024,0.0173039995133876,0.017467999830842,0.0158019997179508,1315544.0,-0.08256311886079185,0.0,0.11391129032258064,0,26,12,2022
2022-12-27,0.0134540004655718,0.0159409996122121,0.0160760004073381,0.0129899997264146,1838932.0,0.08791321389592688,0.0,0.11391129032258064,1,27,12,2022
2022-12-28,0.0125500001013278,0.0134519999846816,0.0152610000222921,0.0111349998041987,2146527.0,0.16886781648486865,0.0,0.11391129032258064,2,28,12,2022
2022-12-29,0.0120289996266365,0.0125500001013278,0.0134230004623532,0.0110109997913241,1741401.0,0.2227707534217359,0.0,0.11391129032258064,3,29,12,2022
2022-12-30,0.0115999998524785,0.0120289996266365,0.0121590001508593,0.0113080004230141,997954.0,0.2718278276414345,1.0,0.4430443548387097,4,30,12,2022
2022-12-31,0.0117419995367527,0.0116079999133944,0.0124230002984404,0.0115529997274279,914505.0,0.25954655123330594,0.0,0.11391129032258064,5,31,12,2022
2023-01-01,0.0124800000339746,0.011749000288546,0.012508999556303,0.011473000049591,783032.0,0.18717746218419246,0.0,0.11391129032258064,6,1,1,2023
2023-01-02,0.0119000002741813,0.0124800000339746,0.0124869998544454,0.0118950000032782,908012.0,0.24769915876599147,0.0,0.11391129032258064,0,2,1,2023
2023-01-03,0.011374999769032,0.0118950000032782,0.01218600012362,0.0107859997078776,834548.0,0.3094216504882746,1.0,0.4430443548387097,1,3,1,2023
2023-01-04,0.0116579998284578,0.011374999769032,0.0121889999136328,0.0110809998586773,962488.0,0.2805646849256204,1.0,0.4430443548387097,2,4,1,2023
2023-01-05,0.0105280000716447,0.0116520002484321,0.0116820000112056,0.0102909998968243,1045614.0,0.42259580084325454,1.0,0.4430443548387097,3,5,1,2023
2023-01-06,0.0104250004515051,0.0105259995907545,0.01076400000602,0.00995699968189,895810.0,0.44110245559856753,1.0,0.4430443548387097,4,6,1,2023
2023-01-07,0.0105269998311996,0.0104310000315308,0.0106359999626874,0.0101239997893571,740457.0,0.4309713842219361,1.0,0.4430443548387097,5,7,1,2023
2023-01-08,0.0096869999542832,0.0105339996516704,0.0106109995394945,0.0092730000615119,871410.0,0.5610507779134442,1.0,0.4430443548387097,6,8,1,2023
2023-01-09,0.0095979999750852,0.0096490001305937,0.0102570001035928,0.0091700004413723,1024792.0,0.581658639226196,1.0,0.4430443548387097,0,9,1,2023
2023-01-10,0.0099790003150701,0.0096060000360012,0.0100309997797012,0.0091730002313852,774499.0,0.5267250706940807,1.0,0.4430443548387097,1,10,1,2023
2023-01-11,0.009176000021398,0.0099790003150701,0.0099980002269148,0.0087200002744793,890903.0,0.6671642095262851,1.0,0.4430443548387097,2,11,1,2023
2023-01-12,0.010402999818325,0.0093059996142983,0.0113939996808767,0.00874700024724,1037806.0,0.4733396387689932,1.0,0.4430443548387097,3,12,1,2023
2023-01-13,0.0119629995897412,0.010402999818325,0.0126759996637701,0.0103690000250935,2093925.0,0.28189454335999853,1.0,0.4430443548387097,4,13,1,2023
2023-01-14,0.0112669998779892,0.0119629995897412,0.0132630001753568,0.0107920002192258,1197228.0,0.36311713582150834,1.0,0.4430443548387097,5,14,1,2023
