Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2020-10-07,1.486050009727478,1.568606972694397,1.730327010154724,1.3550620079040527,0.0,-0.27378847325922256,-1.0,0.4251619502216161,2,7,10,2020
2020-10-08,1.5289119482040403,1.486050009727478,1.7568659782409668,1.4685189723968506,0.0,-0.30930960710628996,-1.0,0.4251619502216161,3,8,10,2020
2020-10-09,1.4416979551315308,1.5289119482040403,1.5409940481185913,1.4167439937591553,0.0,-0.28183451751025995,-1.0,0.4251619502216161,4,9,10,2020
2020-10-10,1.3351800441741943,1.4416520595550537,1.44166100025177,1.3191479444503784,0.0,-0.23802054360572023,-1.0,0.4251619502216161,5,10,10,2020
2020-10-11,1.3539940118789673,1.3351800441741943,1.3984860181808472,1.319280982017517,0.0,-0.26304922169605205,-1.0,0.4251619502216161,6,11,10,2020
2020-10-12,1.3377399444580078,1.3539940118789673,1.3560880422592163,1.311303973197937,0.0,-0.2665444439558986,-1.0,0.4251619502216161,0,12,10,2020
2020-10-13,1.4235800504684448,1.3377399444580078,1.481369972229004,1.2702230215072632,0.0,-0.3245569408161955,-1.0,0.4251619502216161,1,13,10,2020
2020-10-14,1.4404489994049072,1.4235689640045166,1.4587639570236206,1.345154047012329,962225.0,-0.34642941991105575,-1.0,0.4251619502216161,2,14,10,2020
2020-10-15,1.4151259660720823,1.4344429969787598,1.4415839910507202,1.3811039924621582,899993.0,-0.3485933037180487,-1.0,0.4251619502216161,3,15,10,2020
2020-10-16,1.4204859733581543,1.4131239652633667,1.4701980352401731,1.40031898021698,903538.0,-0.36556424609135696,-1.0,0.4251619502216161,4,16,10,2020
2020-10-17,1.4359999895095823,1.4204859733581543,1.541324019432068,1.3489160537719729,817206.0,-0.3853968690040252,-1.0,0.4251619502216161,5,17,10,2020
2020-10-18,1.431120991706848,1.4360259771347046,1.4552849531173706,1.4120429754257202,808190.0,-0.3964137564699699,-1.0,0.4251619502216161,6,18,10,2020
2020-10-19,1.4852659702301023,1.4291189908981323,1.5002729892730713,1.4197620153427124,573210.0,-0.43201963087968703,-1.0,0.4251619502216161,0,19,10,2020
2020-10-20,1.548524022102356,1.4852659702301023,1.5709669589996338,1.4430840015411377,453948.0,-0.46989369102711204,-1.0,0.4251619502216161,1,20,10,2020
2020-10-21,1.3875410556793213,1.5485140085220337,1.5716969966888428,1.3872920274734497,386156.0,-0.42165348906662176,-1.0,0.4251619502216161,2,21,10,2020
2020-10-22,1.3354560136795044,1.4055739641189575,1.4149110317230225,1.3155380487442017,364247.0,-0.4086199181116761,-1.0,0.4251619502216161,3,22,10,2020
