Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2024-01-31,0.6578419804573059,1.599118947982788,2.043304920196533,0.621317982673645,1007393858.0,0.4085748457530495,1.0,0.45731707317073167,2,31,1,2024
2024-02-01,0.5991740226745605,0.658856987953186,0.6767249703407288,0.5593770146369934,793488574.0,0.5530864293324512,1.0,0.45731707317073167,3,1,2,2024
2024-02-02,0.6161050200462341,0.5999839901924133,0.6436539888381958,0.5784310102462769,642220995.0,0.5176537030066074,1.0,0.45731707317073167,4,2,2,2024
2024-02-03,0.5645970106124878,0.6162959933280945,0.6194769740104675,0.5645970106124878,375690398.0,0.6660070086443497,1.0,0.45731707317073167,5,3,2,2024
2024-02-04,0.5306090116500854,0.564674973487854,0.5721409916877747,0.5266600251197815,322390867.0,0.7840103439274627,1.0,0.45731707317073167,6,4,2,2024
2024-02-05,0.5390260219573975,0.5305460095405579,0.5695679783821106,0.5214679837226868,265700987.0,0.7670408480607814,1.0,0.45731707317073167,0,5,2,2024
2024-02-06,0.5328980088233948,0.5398970246315002,0.5413230061531067,0.5082939863204956,211020588.0,0.7996598989335786,1.0,0.45731707317073167,1,6,2,2024
2024-02-07,0.5546280145645142,0.5328940153121948,0.6018289923667908,0.5133749842643738,456132940.0,0.740048157031356,1.0,0.45731707317073167,2,7,2,2024
2024-02-08,0.5095469951629639,0.5545060038566589,0.560886025428772,0.5094580054283142,304881618.0,0.9054721310461195,1.0,0.45731707317073167,3,8,2,2024
2024-02-09,0.5092859864234924,0.509548008441925,0.5266690254211426,0.4926919937133789,374386583.0,0.9193432088841961,1.0,0.45731707317073167,4,9,2,2024
2024-02-10,0.5050359964370728,0.5094349980354309,0.526960015296936,0.4973950088024139,186142469.0,0.9473035705345187,1.0,0.45731707317073167,5,10,2,2024
2024-02-11,0.506193995475769,0.5049200057983398,0.5214840173721313,0.5024840235710144,185321686.0,0.9549155457398658,1.0,0.45731707317073167,6,11,2,2024
2024-02-12,0.506525993347168,0.5063480138778687,0.5127779841423035,0.4702909886837005,258360661.0,0.9657321998297553,1.0,0.45731707317073167,0,12,2,2024
2024-02-13,0.4802150130271911,0.5063109993934631,0.5164920091629028,0.4734539985656738,217753356.0,1.0869883161971547,1.0,0.45731707317073167,1,13,2,2024
2024-02-14,0.5297240018844604,0.4801219999790191,0.5350779891014099,0.4729700088500976,305860503.0,0.9019683331681788,1.0,0.45731707317073167,2,14,2,2024
