Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2023-05-08,17.512889862060547,25.53532218933105,29.16051483154297,15.250064849853516,196748920.0,-0.4009031541983133,-1.0,0.48956019546868057,0,8,5,2023
2023-05-09,19.3228816986084,17.579946517944336,24.149194717407227,14.341367721557615,125228519.0,-0.4785951330147364,-1.0,0.48956019546868057,1,9,5,2023
2023-05-10,18.03132438659668,19.32734680175781,22.15696144104004,17.189510345458984,68811388.0,-0.4619633581938307,-1.0,0.48956019546868057,2,10,5,2023
2023-05-11,12.375214576721191,18.04281997680664,18.75312805175781,11.558161735534668,79155485.0,-0.23131249498493864,0.0,0.02087960906263883,3,11,5,2023
2023-05-12,12.523836135864258,12.377882957458496,13.320762634277344,7.36164379119873,108453901.0,-0.2560838339911285,0.0,0.02087960906263883,4,12,5,2023
2023-05-13,10.964879035949709,12.52268886566162,13.126143455505373,10.32066535949707,61215469.0,-0.1624328122368277,0.0,0.02087960906263883,5,13,5,2023
2023-05-14,14.814186096191406,10.962682723999023,15.586904525756836,10.50578498840332,56850713.0,-0.39723061778754937,-1.0,0.48956019546868057,6,14,5,2023
2023-05-15,16.40745735168457,14.822656631469728,17.721342086791992,13.932783126831056,62223896.0,-0.474509218745193,-1.0,0.48956019546868057,0,15,5,2023
2023-05-16,16.177106857299805,16.403528213500977,16.61371421813965,14.537113189697266,47493210.0,-0.48553240460991215,-1.0,0.48956019546868057,1,16,5,2023
2023-05-17,15.194626808166504,16.1791934967041,16.456310272216797,13.624905586242676,51436345.0,-0.46948845268876327,-1.0,0.48956019546868057,2,17,5,2023
2023-05-18,13.937950134277344,15.17756175994873,15.442641258239746,13.326751708984377,26439330.0,-0.4346447887947515,-1.0,0.48956019546868057,3,18,5,2023
2023-05-19,12.261043548583984,13.938581466674805,13.95984935760498,11.490455627441406,33645234.0,-0.3689904872746604,-1.0,0.48956019546868057,4,19,5,2023
2023-05-20,12.66433334350586,12.261032104492188,15.816608428955078,11.600762367248535,108022106.0,-0.4003037116802787,-1.0,0.48956019546868057,5,20,5,2023
2023-05-21,10.743968963623049,12.659541130065918,13.309769630432127,10.475991249084473,51797276.0,-0.3012141512440107,0.0,0.02087960906263883,6,21,5,2023
2023-05-22,9.906886100769045,10.746308326721191,10.755807876586914,9.48068141937256,64715956.0,-0.24744234494584674,0.0,0.02087960906263883,0,22,5,2023
2023-05-23,9.528619766235352,9.906155586242676,10.330970764160156,9.422694206237791,41569702.0,-0.22438006811849392,0.0,0.02087960906263883,1,23,5,2023
2023-05-24,7.594437122344971,9.52789306640625,9.52789306640625,7.218923091888428,64772859.0,-0.0276767598751268,0.0,0.02087960906263883,2,24,5,2023
2023-05-25,7.95019006729126,7.593811988830566,8.263919830322266,6.911456108093262,58722033.0,-0.07702041578789809,0.0,0.02087960906263883,3,25,5,2023
2023-05-26,7.970044136047363,7.946736812591553,8.243572235107422,7.635022163391113,34625807.0,-0.08434429418774514,0.0,0.02087960906263883,4,26,5,2023
2023-05-27,7.922529220581055,7.96851921081543,8.120884895324707,7.759854793548584,28102707.0,-0.08350717192021564,0.0,0.02087960906263883,5,27,5,2023
2023-05-28,10.036494255065918,7.92247200012207,10.361912727355955,7.880788803100586,53157901.0,-0.2869786134595234,0.0,0.02087960906263883,6,28,5,2023
2023-05-29,9.363554000854492,10.03760814666748,10.0698823928833,9.124899864196776,36877734.0,-0.24276786144685905,0.0,0.02087960906263883,0,29,5,2023
2023-05-30,9.429681777954102,9.362783432006836,9.756455421447754,9.242230415344238,30132914.0,-0.25503540642073697,0.0,0.02087960906263883,1,30,5,2023
2023-05-31,8.454834938049316,9.428154945373535,9.609905242919922,7.798003196716309,51511805.0,-0.17447225203418054,0.0,0.02087960906263883,2,31,5,2023
2023-06-01,8.62205696105957,8.455801010131836,8.896793365478516,8.116552352905273,39810109.0,-0.19715541288221788,0.0,0.02087960906263883,3,1,6,2023
2023-06-02,8.55858039855957,8.622803688049316,8.887566566467285,8.278376579284668,25890091.0,-0.19942200582034464,0.0,0.02087960906263883,4,2,6,2023
2023-06-03,8.86292552947998,8.556743621826172,9.089614868164062,8.36217975616455,22198169.0,-0.23179248831816524,0.0,0.02087960906263883,5,3,6,2023
2023-06-04,8.992622375488281,8.862081527709961,9.320428848266602,8.699149131774902,20993332.0,-0.2501438016931888,0.0,0.02087960906263883,6,4,6,2023
2023-06-05,7.646427154541016,8.994166374206543,9.107938766479492,7.277398109436035,40347901.0,-0.12088563201769696,0.0,0.02087960906263883,0,5,6,2023
2023-06-06,8.181435585021973,7.644560813903809,8.287921905517578,7.398790836334228,31726160.0,-0.18275331536864753,0.0,0.02087960906263883,1,6,6,2023
2023-06-07,7.461449146270752,8.183610916137695,8.183610916137695,7.347289085388184,22030795.0,-0.10222484072091337,0.0,0.02087960906263883,2,7,6,2023
2023-06-08,7.198913097381592,7.461928844451904,7.628241062164307,7.196260929107666,15957000.0,-0.06888068233698967,0.0,0.02087960906263883,3,8,6,2023
2023-06-09,7.053431987762451,7.199951171875,7.3027729988098145,6.920534133911133,19231368.0,-0.04750021834957801,0.0,0.02087960906263883,4,9,6,2023
2023-06-10,5.412064075469971,7.057168006896973,7.065034866333008,4.924713134765625,48695995.0,0.2508567084765976,0.0,0.02087960906263883,5,10,6,2023
2023-06-11,5.159193992614746,5.410838127136231,5.410838127136231,5.118206024169922,12281213.0,0.3247870514984883,0.0,0.02087960906263883,6,11,6,2023
2023-06-12,5.149216175079346,5.162699222564697,5.201190948486328,4.6663498878479,21340151.0,0.34083853087329835,0.0,0.02087960906263883,0,12,6,2023
2023-06-13,5.331258773803711,5.149308204650879,5.518185138702393,5.096573829650879,18938956.0,0.30689892165859534,0.0,0.02087960906263883,1,13,6,2023
2023-06-14,5.954640865325928,5.331258773803711,6.520390033721924,5.30010986328125,31656213.0,0.17644794258017146,0.0,0.02087960906263883,2,14,6,2023
2023-06-15,5.860221862792969,5.953471183776856,6.062053203582764,5.456489086151123,27322854.0,0.20292046724328366,0.0,0.02087960906263883,3,15,6,2023
2023-06-16,6.447596073150635,5.859753131866455,6.62367582321167,5.755180835723877,26390635.0,0.09662396187312007,0.0,0.02087960906263883,4,16,6,2023
2023-06-17,6.168492794036865,6.434364795684815,6.540264129638672,6.100398063659668,15292503.0,0.14886951044641533,0.0,0.02087960906263883,5,17,6,2023
2023-06-18,5.950069904327393,6.167143821716309,6.403045177459717,5.921799182891846,11287211.0,0.19499832972246373,0.0,0.02087960906263883,6,18,6,2023
2023-06-19,5.998516082763672,5.950512886047363,6.121419906616211,5.832665920257568,12862915.0,0.18905431723874783,0.0,0.02087960906263883,0,19,6,2023
2023-06-20,6.297769069671631,6.001079082489014,6.331546783447266,5.749255180358887,16197979.0,0.13313900242477197,0.0,0.02087960906263883,1,20,6,2023
2023-06-21,7.782854080200195,6.297206878662109,7.960686206817627,6.252123832702637,41584708.0,-0.08896353398651181,0.0,0.02087960906263883,2,21,6,2023
2023-06-22,7.3970842361450195,7.781630039215088,8.293155670166016,7.394065856933594,35009692.0,-0.04572218625995511,0.0,0.02087960906263883,3,22,6,2023
2023-06-23,7.8335652351379395,7.399055957794189,8.363931655883789,7.381738185882568,25786230.0,-0.10413550629578468,0.0,0.02087960906263883,4,23,6,2023
2023-06-24,7.785281181335449,7.833512783050537,8.522591590881348,7.547561168670654,30983665.0,-0.10355818532315775,0.0,0.02087960906263883,5,24,6,2023
2023-06-25,8.131049156188965,7.781114101409912,8.394978523254395,7.761943817138672,21104782.0,-0.14769259429423925,0.0,0.02087960906263883,6,25,6,2023
2023-06-26,7.32149076461792,8.130096435546875,8.143120765686035,7.127997875213623,23010947.0,-0.05707970435357811,0.0,0.02087960906263883,0,26,6,2023
2023-06-27,7.378887176513672,7.317512035369873,7.540672779083252,7.202078819274902,16284607.0,-0.06870927361510334,0.0,0.02087960906263883,1,27,6,2023
2023-06-28,6.373114109039307,7.380214214324951,7.389599800109863,6.249602794647217,20100925.0,0.07799981156773002,0.0,0.02087960906263883,2,28,6,2023
2023-06-29,6.608455181121826,6.371514797210693,6.911061763763428,6.353058815002441,12940626.0,0.0378781821767605,0.0,0.02087960906263883,3,29,6,2023
2023-06-30,6.668773174285889,6.60763692855835,7.101193904876709,6.137444972991943,28103059.0,0.02541681537358835,0.0,0.02087960906263883,4,30,6,2023
2023-07-01,6.476484775543213,6.6675519943237305,6.687983989715576,6.260283946990967,14904580.0,0.053775344299602464,0.0,0.02087960906263883,5,1,7,2023
2023-07-02,7.124619007110596,6.476609230041504,7.215179920196533,6.282936096191406,21652313.0,-0.048306104511688444,0.0,0.02087960906263883,6,2,7,2023
2023-07-03,7.199112892150879,7.12467622756958,7.456754207611084,6.962827205657959,16206096.0,-0.06483819798207728,0.0,0.02087960906263883,0,3,7,2023
2023-07-04,6.922175884246826,7.197883129119873,7.580023765563965,6.843224048614502,16501301.0,-0.033499815944172145,0.0,0.02087960906263883,1,4,7,2023
2023-07-05,6.666068077087402,6.921780109405518,7.098320960998535,6.490531921386719,13357491.0,-0.0009981175050720178,0.0,0.02087960906263883,2,5,7,2023
2023-07-06,6.166318893432617,6.663315773010254,6.9421210289001465,6.164277076721191,18113295.0,0.07750683777561689,0.0,0.02087960906263883,3,6,7,2023
2023-07-07,7.392590045928955,6.161740779876709,7.414992809295654,6.113080978393555,27374180.0,-0.10820490644652195,0.0,0.02087960906263883,4,7,7,2023
2023-07-08,6.769282817840576,7.379209995269775,7.391717910766602,6.544404983520508,17357215.0,-0.03163555961094933,0.0,0.02087960906263883,5,8,7,2023
2023-07-09,6.929378986358643,6.770020008087158,7.015485763549805,6.728061199188232,10196416.0,-0.06044120914704127,0.0,0.02087960906263883,6,9,7,2023
2023-07-10,6.963118076324463,6.929243087768555,7.2208662033081055,6.731249809265137,13180818.0,-0.07147315159790829,0.0,0.02087960906263883,0,10,7,2023
2023-07-11,7.88483715057373,6.963403224945068,7.93464994430542,6.94897985458374,23706080.0,-0.18821228899319847,0.0,0.02087960906263883,1,11,7,2023
2023-07-12,7.346587181091309,7.88483715057373,7.979103088378906,7.253697872161865,18114961.0,-0.13662967766144046,0.0,0.02087960906263883,2,12,7,2023
2023-07-13,7.575174808502197,7.346785068511963,7.660068988800049,7.258108139038086,21712817.0,-0.17298110945299155,0.0,0.02087960906263883,3,13,7,2023
2023-07-14,7.157087802886963,7.5777459144592285,7.93980598449707,6.932108879089356,38273314.0,-0.1380435298948313,0.0,0.02087960906263883,4,14,7,2023
2023-07-15,7.373163223266602,7.158455848693848,7.404910087585449,7.115793228149414,33113875.0,-0.17697519145839102,0.0,0.02087960906263883,5,15,7,2023
2023-07-16,7.509974002838135,7.372823238372803,7.68025016784668,7.194322109222412,28026969.0,-0.20578049106583832,0.0,0.02087960906263883,6,16,7,2023
2023-07-17,7.478321075439453,7.519750118255615,7.82243013381958,7.254784107208252,33322643.0,-0.21584775734500838,0.0,0.02087960906263883,0,17,7,2023
2023-07-18,7.243535041809082,7.478888988494873,7.644148826599121,7.104086875915527,28362355.0,-0.20418268672150652,0.0,0.02087960906263883,1,18,7,2023
2023-07-19,7.358119964599609,7.247773170471191,7.41123104095459,7.1363959312438965,22418979.0,-0.23090104685942173,0.0,0.02087960906263883,2,19,7,2023
2023-07-20,7.168652057647705,7.35763692855835,7.431079864501953,7.083908081054688,23082025.0,-0.22435797028350338,0.0,0.02087960906263883,3,20,7,2023
2023-07-21,6.719460964202881,7.167206764221191,7.208366870880127,6.6118879318237305,27915535.0,-0.18556202444915681,0.0,0.02087960906263883,4,21,7,2023
2023-07-22,6.750100135803223,6.721439838409424,6.879892826080322,6.688302040100098,17555370.0,-0.20246906399131206,0.0,0.02087960906263883,5,22,7,2023
2023-07-23,6.754602909088135,6.750686168670654,6.878209114074707,6.696502208709717,15818020.0,-0.21647705190033634,0.0,0.02087960906263883,6,23,7,2023
2023-07-24,6.4231038093566895,6.754356861114502,6.95986795425415,6.251125812530518,30066908.0,-0.1886866785600005,0.0,0.02087960906263883,0,24,7,2023
2023-07-25,6.226202011108398,6.423319816589356,6.46218204498291,6.178091049194336,18210611.0,-0.1749898965628239,0.0,0.02087960906263883,1,25,7,2023
2023-07-26,6.323007106781006,6.226729869842529,6.381504058837891,6.130338191986084,16981517.0,-0.19956643471199198,0.0,0.02087960906263883,2,26,7,2023
2023-07-27,6.437510967254639,6.3230509757995605,6.637834072113037,6.274810791015625,19266224.0,-0.2254540890463331,0.0,0.02087960906263883,3,27,7,2023
2023-07-28,6.467394828796387,6.4375481605529785,6.51284122467041,6.339091777801514,16095671.0,-0.24131119263944628,0.0,0.02087960906263883,4,28,7,2023
2023-07-29,6.46851110458374,6.466874122619629,6.533434867858887,6.376424789428711,14288449.0,-0.25504960662026427,0.0,0.02087960906263883,5,29,7,2023
2023-07-30,6.418070793151856,6.468857765197754,6.478220939636231,6.232175827026367,15551818.0,-0.26294566963205435,0.0,0.02087960906263883,6,30,7,2023
2023-07-31,6.301323890686035,6.418332099914551,6.465354919433594,6.25119686126709,16528119.0,-0.26268427942861966,0.0,0.02087960906263883,0,31,7,2023
2023-08-01,6.316218852996826,6.301311016082764,6.376767158508301,6.166730880737305,18505437.0,-0.2787744802835142,0.0,0.02087960906263883,1,1,8,2023
2023-08-02,6.21934700012207,6.317339897155762,6.390993118286133,6.167107105255127,17701237.0,-0.2809775143569934,0.0,0.02087960906263883,2,2,8,2023
2023-08-03,5.971796989440918,6.219563007354736,6.259571075439453,5.962882995605469,18387119.0,-0.2642938833255109,0.0,0.02087960906263883,3,3,8,2023
2023-08-04,6.017070770263672,5.971897125244141,6.109076976776123,5.940849781036377,15434360.0,-0.28207998822327834,0.0,0.02087960906263883,4,4,8,2023
2023-08-05,5.618298053741455,6.016436100006104,6.0213541984558105,5.373873233795166,20215132.0,-0.242894503016644,0.0,0.02087960906263883,5,5,8,2023
2023-08-06,5.562997817993164,5.617991924285889,5.632594108581543,5.48848295211792,17703344.0,-0.24695571793478988,0.0,0.02087960906263883,6,6,8,2023
2023-08-07,5.492437839508057,5.563083171844482,5.733765125274658,5.336145877838135,18279266.0,-0.25009903525388966,0.0,0.02087960906263883,0,7,8,2023
2023-08-08,5.616497993469238,5.492513179779053,5.709177017211914,5.406139850616455,17524164.0,-0.2806135078398328,0.0,0.02087960906263883,1,8,8,2023
2023-08-09,5.650750160217285,5.616860866546631,5.857242107391357,5.581508159637451,20732498.0,-0.29831154199664867,0.0,0.02087960906263883,2,9,8,2023
2023-08-10,5.639031887054443,5.650622844696045,5.677909851074219,5.579412937164307,14988539.0,-0.3100463593840798,0.0,0.02087960906263883,3,10,8,2023
2023-08-11,5.492828845977783,5.638811111450195,5.647418975830078,5.415438175201416,14800174.0,-0.30408024822838325,0.0,0.02087960906263883,4,11,8,2023
2023-08-12,5.4138689041137695,5.493408203125,5.567784786224365,5.308693885803223,15403782.0,-0.30560237465245993,0.0,0.02087960906263883,5,12,8,2023
2023-08-13,5.429144859313965,5.413502216339111,5.561151027679443,5.367208957672119,15229838.0,-0.3184180693093272,0.0,0.02087960906263883,6,13,8,2023
2023-08-14,5.687479019165039,5.429328918457031,5.799991130828857,5.427487850189209,20189571.0,-0.3597623846144757,-1.0,0.48956019546868057,0,14,8,2023
