Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2022-02-12,0.5676509737968445,0.5421130061149597,0.5677800178527832,0.3944590091705322,264866.0,-0.3628770416357068,-1.0,0.3578651685393259,5,12,2,2022
2022-02-13,0.2594900131225586,0.567641019821167,0.5677840113639832,0.2572880089282989,1625497.0,0.4000055803390467,1.0,0.3578651685393259,6,13,2,2022
2022-02-14,0.3853499889373779,0.2594870030879974,0.437265008687973,0.2594870030879974,9456183.0,-0.07220340525190905,0.0,0.2842696629213483,0,14,2,2022
2022-02-15,0.5504909753799438,0.3857379853725433,0.7252799868583679,0.3844619989395141,27604425.0,-0.3795741702016576,-1.0,0.3578651685393259,1,15,2,2022
2022-02-16,0.4133189916610718,0.5514429807662964,0.5563570261001587,0.3751530051231384,7760471.0,-0.19502795778222792,-1.0,0.3578651685393259,2,16,2,2022
2022-02-17,0.3739559948444366,0.4130719900131225,0.5039700269699097,0.3611589968204498,10198392.0,-0.13229410419740098,-1.0,0.3578651685393259,3,17,2,2022
2022-02-18,0.2798599898815155,0.3737440109252929,0.3737440109252929,0.2709529995918274,7589053.0,0.14938649384999844,1.0,0.3578651685393259,4,18,2,2022
2022-02-19,0.3974399864673614,0.2798149883747101,0.4112760126590729,0.2716709971427917,13854057.0,-0.21537691652300173,-1.0,0.3578651685393259,5,19,2,2022
2022-02-20,0.3804109990596771,0.3980019986629486,0.4106040000915527,0.3506500124931335,11100799.0,-0.20352429876899855,-1.0,0.3578651685393259,6,20,2,2022
2022-02-21,0.4380750060081482,0.3805379867553711,0.4808950126171112,0.3690469861030578,13051062.0,-0.33757502918714916,-1.0,0.3578651685393259,0,21,2,2022
2022-02-22,0.3703739941120147,0.4384219944477081,0.4600419998168945,0.3643789887428283,27646524.0,-0.2424450662028106,-1.0,0.3578651685393259,1,22,2,2022
2022-02-23,0.352180004119873,0.370371013879776,0.3982450067996979,0.3370569944381714,34850701.0,-0.22641681566848718,-1.0,0.3578651685393259,2,23,2,2022
2022-02-24,0.3102059960365295,0.352180004119873,0.354092001914978,0.2849709987640381,40218997.0,-0.14042242491950888,-1.0,0.3578651685393259,3,24,2,2022
2022-02-25,0.3399960100650787,0.3102149963378906,0.3504270017147064,0.2973720133304596,37742634.0,-0.2418161901015725,-1.0,0.3578651685393259,4,25,2,2022
2022-02-26,0.3464980125427246,0.3401019871234894,0.364870011806488,0.3228169977664947,35440681.0,-0.28556470334050216,-1.0,0.3578651685393259,5,26,2,2022
2022-02-27,0.3179230093955993,0.3465650081634521,0.3554190099239349,0.3109450042247772,30452107.0,-0.24785175562693104,-1.0,0.3578651685393259,6,27,2,2022
