Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2023-07-03,5.453746795654297,6.720091819763184,8.505786895751953,4.458944797515869,1702512.0,0.7791863769675036,1.0,0.45311622683885455
2023-07-04,4.203793048858643,5.451498031616211,5.959554195404053,3.907681941986084,746852.0,1.3588607091679858,1.0,0.45311622683885455
2023-07-05,6.136405944824219,4.203793048858643,7.031620025634766,4.202719211578369,734534.0,0.6356463560115427,1.0,0.45311622683885455
2023-07-06,5.335694789886475,6.136630058288574,6.7657341957092285,5.020442962646484,328783.0,0.908848149866981,1.0,0.45311622683885455
2023-07-07,5.26145601272583,5.335315227508545,5.434654235839844,4.921565055847168,143615.0,0.9648834085714919,1.0,0.45311622683885455
2023-07-08,5.113234043121338,5.262378215789795,5.3109450340271,4.968889236450195,112438.0,1.062969944345433,1.0,0.45311622683885455
2023-07-09,5.489037036895752,5.113234043121338,5.801852226257324,5.099280834197998,138327.0,0.9539192133210036,1.0,0.45311622683885455
2023-07-10,4.766499996185303,5.489175796508789,5.491541862487793,4.537913799285889,97227.0,1.3040461047627863,1.0,0.45311622683885455
2023-07-11,5.75575590133667,4.766499996185303,5.8531880378723145,4.318838119506836,200055.0,0.9368903640870169,1.0,0.45311622683885455
2023-07-12,6.53947114944458,5.755403995513916,6.733607769012451,5.65784215927124,165725.0,0.7187619022966233,1.0,0.45311622683885455
2023-07-13,6.251835823059082,6.539379119873047,7.136167049407959,5.824016094207764,254377.0,0.8170877186291972,1.0,0.45311622683885455
2023-07-14,7.303247928619385,6.254190921783447,7.649663925170898,6.065577030181885,247675.0,0.5636485503208264,1.0,0.45311622683885455
2023-07-15,7.229651927947998,7.308309078216553,7.396512031555176,6.909402847290039,82003.0,0.5931046423024784,1.0,0.45311622683885455
2023-07-16,11.57646369934082,7.230078220367432,11.904601097106934,7.230078220367432,913165.0,-0.011145427146215352,0.0,0.09376754632229085
2023-07-17,9.77715301513672,11.571687698364258,11.821100234985352,9.150551795959473,590361.0,0.16715421287839102,0.0,0.09376754632229085
2023-07-18,10.160924911499023,9.774738311767578,11.177842140197754,8.74538803100586,1071472.0,0.1183304078094562,0.0,0.09376754632229085
2023-07-19,8.579635620117188,10.158303260803224,10.159038543701172,8.385679244995117,1100631.0,0.3258501659923228,1.0,0.45311622683885455
2023-07-20,8.484070777893066,8.580464363098145,9.13300895690918,8.3344087600708,1143831.0,0.3448776796996198,1.0,0.45311622683885455
2023-07-21,12.83391284942627,8.483305931091309,13.189196586608888,8.150362014770508,1929065.0,-0.12053906223469388,0.0,0.09376754632229085
2023-07-22,14.911441802978516,12.747152328491213,15.93807601928711,11.78353500366211,1438636.0,-0.25563967600806187,-1.0,0.45311622683885455
2023-07-23,14.353568077087402,14.914307594299316,16.985549926757812,13.88110065460205,1314255.0,-0.23846181359799065,0.0,0.09376754632229085
2023-07-24,12.52708911895752,14.346137046813965,14.362277030944824,11.677935600280762,1039531.0,-0.13388240079793307,0.0,0.09376754632229085
2023-07-25,14.051102638244627,12.5286226272583,14.76204776763916,12.000828742980955,855481.0,-0.2393865995676517,0.0,0.09376754632229085
2023-07-26,12.447335243225098,14.059578895568848,14.434511184692385,12.317503929138184,698388.0,-0.1515609576490468,0.0,0.09376754632229085
2023-07-27,11.951055526733398,12.448025703430176,12.92770767211914,11.796893119812012,643841.0,-0.12532136251930787,0.0,0.09376754632229085
2023-07-28,13.366250991821287,11.973657608032228,13.451658248901367,11.581385612487791,661760.0,-0.23074756597383986,0.0,0.09376754632229085
2023-07-29,15.469554901123049,13.366863250732422,15.607112884521484,12.539352416992188,1082589.0,-0.3531319865691833,-1.0,0.45311622683885455
2023-07-30,13.774787902832031,15.472551345825195,17.17109489440918,13.67335605621338,846014.0,-0.29072969520538017,-1.0,0.45311622683885455
2023-07-31,12.834271430969238,13.771201133728027,13.783203125,12.833866119384766,874129.0,-0.25510038892949755,-1.0,0.45311622683885455
2023-08-01,12.609601020812988,12.83439826965332,13.149770736694336,12.066508293151855,675356.0,-0.2587320368952293,-1.0,0.45311622683885455
2023-08-02,12.002656936645508,12.609197616577148,12.748854637145996,11.551962852478027,701375.0,-0.23783904026088448,0.0,0.09376754632229085
2023-08-03,10.591700553894045,12.002656936645508,12.125125885009766,8.70406436920166,1871234.0,-0.15103154966643428,0.0,0.09376754632229085
2023-08-04,9.761239051818848,10.591700553894045,10.691818237304688,9.471484184265137,823847.0,-0.09319891489025849,0.0,0.09376754632229085
2023-08-05,9.776927947998049,9.761058807373049,10.11870002746582,9.022555351257324,753657.0,-0.11011848070638047,0.0,0.09376754632229085
2023-08-06,9.854950904846191,9.779720306396484,10.76715087890625,9.449644088745115,996505.0,-0.13228059454220745,0.0,0.09376754632229085
2023-08-07,11.422249794006348,9.862645149230955,11.934776306152344,9.85369873046875,942870.0,-0.2702421129260288,-1.0,0.45311622683885455
2023-08-08,10.789640426635742,11.422061920166016,12.187439918518066,10.304696083068848,1295730.0,-0.24474114318749499,-1.0,0.45311622683885455
2023-08-09,12.479524612426758,10.7845458984375,12.541640281677246,10.302597045898438,1302880.0,-0.3669299420055282,-1.0,0.45311622683885455
2023-08-10,10.736727714538574,12.475777626037598,12.479394912719728,10.564685821533203,971478.0,-0.2816149469316273,-1.0,0.45311622683885455
2023-08-11,9.285243034362791,10.736516952514648,11.158541679382324,9.285243034362791,814578.0,-0.18406809525428391,0.0,0.09376754632229085
2023-08-12,9.862042427062988,9.344366073608398,10.168304443359377,9.344366073608398,746111.0,-0.24848915023651733,-1.0,0.45311622683885455
2023-08-13,9.090616226196287,9.860638618469238,10.067151069641112,8.958162307739258,758248.0,-0.20038003635816065,0.0,0.09376754632229085
2023-08-14,10.166022300720217,9.089587211608888,10.439805030822754,9.089587211608888,878407.0,-0.30021290174239845,-1.0,0.45311622683885455
2023-08-15,9.471874237060549,10.164746284484863,10.165396690368652,9.259631156921388,633882.0,-0.2597390298812524,-1.0,0.45311622683885455
2023-08-16,8.697340965270996,9.471640586853027,10.282434463500977,8.58773136138916,808432.0,-0.203460646476728,0.0,0.09376754632229085
2023-08-17,8.715703964233398,8.688188552856445,9.308493614196776,7.994418144226074,841448.0,-0.2154563129891221,0.0,0.09376754632229085
2023-08-18,8.940835952758789,8.715703964233398,9.68739414215088,8.34546947479248,814955.0,-0.24653086647041722,-1.0,0.45311622683885455
2023-08-19,9.525854110717772,8.942400932312012,9.893031120300291,8.882546424865723,782315.0,-0.3074711088454129,-1.0,0.45311622683885455
2023-08-20,9.140541076660156,9.527228355407717,9.68174934387207,8.919466972351074,736417.0,-0.2919476831050632,-1.0,0.45311622683885455
2023-08-21,9.288260459899902,9.160490036010742,9.865056037902832,8.743062973022461,1034741.0,-0.317281605755782,-1.0,0.45311622683885455
2023-08-22,9.292704582214355,9.289584159851074,9.63916015625,8.91463565826416,1115677.0,-0.3323693489819025,-1.0,0.45311622683885455
2023-08-23,10.101353645324709,9.292704582214355,10.858598709106444,8.896553993225098,1154376.0,-0.4028846764791324,-1.0,0.45311622683885455
2023-08-24,9.176840782165527,10.102538108825684,10.200671195983888,9.046457290649414,1049360.0,-0.35830211434209935,-1.0,0.45311622683885455
2023-08-25,8.647782325744629,9.175253868103027,9.26844882965088,8.434857368469238,844237.0,-0.3346130844365984,-1.0,0.45311622683885455
2023-08-26,8.726888656616211,8.647782325744629,8.863102912902832,8.483031272888184,760510.0,-0.35575741269858263,-1.0,0.45311622683885455
2023-08-27,8.226895332336426,8.726888656616211,8.740517616271973,8.207015991210938,899055.0,-0.3301474135491019,-1.0,0.45311622683885455
2023-08-28,7.211729049682617,8.226249694824219,8.345170021057129,6.5951972007751465,1477546.0,-0.24618365188468835,-1.0,0.45311622683885455
2023-08-29,6.673420906066895,7.209794044494629,7.540711879730225,6.66432523727417,784796.0,-0.19271028445178295,0.0,0.09376754632229085
2023-08-30,6.540144920349121,6.673159122467041,6.696930885314941,5.95186710357666,1516681.0,-0.18509013796717402,0.0,0.09376754632229085
2023-08-31,6.215085029602051,6.539093017578125,6.727161884307861,5.975842952728272,769391.0,-0.15142135169068618,0.0,0.09376754632229085
2023-09-01,6.028554916381836,6.215948104858398,6.630186080932617,5.832324981689453,1357660.0,-0.13290270601534662,0.0,0.09376754632229085
2023-09-02,5.91359281539917,6.0286149978637695,6.204881191253662,5.878889083862305,786137.0,-0.12440230184515787,0.0,0.09376754632229085
2023-09-03,5.545715808868408,5.9145331382751465,6.297062873840332,5.429636001586914,850121.0,-0.07384004592408158,0.0,0.09376754632229085
2023-09-04,5.241087913513184,5.54594087600708,5.901745796203613,5.2328410148620605,833296.0,-0.02598589121865863,0.0,0.09376754632229085
2023-09-05,5.385690212249756,5.240835189819336,5.470774173736572,5.104302883148193,692955.0,-0.06088404018518213,0.0,0.09376754632229085
2023-09-06,4.946591854095459,5.386252880096436,5.592091083526611,4.53107213973999,1010662.0,0.014490627228681097,0.0,0.09376754632229085
2023-09-07,5.194478988647461,4.945137023925781,5.424575805664063,4.717992782592773,726471.0,-0.0445374943896784,0.0,0.09376754632229085
2023-09-08,5.022780895233154,5.193225860595703,5.301897048950195,4.991143226623535,1503523.0,-0.021459005294360647,0.0,0.09376754632229085
2023-09-09,5.117467880249023,5.02262020111084,5.3141021728515625,5.015683174133301,1577151.0,-0.04871181722484841,0.0,0.09376754632229085
2023-09-10,5.175882816314697,5.117353916168213,5.226437091827393,4.838372230529785,731414.0,-0.06704203549219119,0.0,0.09376754632229085
2023-09-11,4.921217918395996,5.175885200500488,5.216123104095459,4.820566177368164,736465.0,-0.025357880106167532,0.0,0.09376754632229085
2023-09-12,4.818806171417236,4.92142915725708,5.174555778503418,4.818618774414063,698362.0,-0.01106665740463029,0.0,0.09376754632229085
2023-09-13,5.51641321182251,4.818806171417236,5.756377220153809,4.775766849517822,756985.0,-0.14668659879939278,0.0,0.09376754632229085
2023-09-14,6.400101184844971,5.515964031219482,6.471286773681641,5.4767842292785645,709843.0,-0.27842832735495787,-1.0,0.45311622683885455
2023-09-15,6.180807113647461,6.400132179260254,6.539237022399902,5.799561023712158,693698.0,-0.26700506368879345,-1.0,0.45311622683885455
2023-09-16,6.017989158630371,6.180359840393066,6.4731550216674805,5.8728132247924805,765986.0,-0.2614142208975489,-1.0,0.45311622683885455
2023-09-17,5.904637813568115,6.017989158630371,6.432966232299805,5.825854778289795,790720.0,-0.2584593691381806,-1.0,0.45311622683885455
2023-09-21,5.334412097930908,5.588425159454346,5.613544940948486,5.101021766662598,641501.0,-0.18807504876387235,0.0,0.09376754632229085
2023-09-22,5.392104148864746,5.3340840339660645,5.4043049812316895,5.278018951416016,703675.0,-0.20506618198591414,0.0,0.09376754632229085
2023-09-23,5.366809844970703,5.392104148864746,5.405331134796143,5.318490028381348,643946.0,-0.20786186946928079,0.0,0.09376754632229085
2023-09-24,5.177548885345459,5.366809844970703,5.371671199798584,5.125975131988525,642574.0,-0.18455630740545595,0.0,0.09376754632229085
2023-09-25,4.928712844848633,5.17697286605835,5.184168815612793,4.836562156677246,591780.0,-0.14781891773878233,0.0,0.09376754632229085
2023-09-26,4.889429092407227,4.928882122039795,4.973893165588379,4.812138080596924,684751.0,-0.1459688706982608,0.0,0.09376754632229085
2023-09-27,4.608638763427734,4.888835906982422,5.167282104492188,4.408761024475098,758165.0,-0.09568720148350848,0.0,0.09376754632229085
2023-09-28,4.770252227783203,4.608813762664795,4.887617111206055,4.6084980964660645,613330.0,-0.1255439521319458,0.0,0.09376754632229085
2023-09-29,4.884109020233154,4.769847869873047,4.960003852844238,4.756524085998535,569549.0,-0.13917523917884173,0.0,0.09376754632229085
2023-09-30,4.97709321975708,4.883670806884766,5.148404121398926,4.882110118865967,672724.0,-0.14656124007657742,0.0,0.09376754632229085
2023-10-01,5.205365180969238,4.976586818695068,5.2127790451049805,4.8916192054748535,584991.0,-0.18078297855656628,0.0,0.09376754632229085
2023-10-02,4.807480812072754,5.2051520347595215,5.314308166503906,4.7963547706604,580023.0,-0.1014556411226403,0.0,0.09376754632229085
2023-10-03,4.5458807945251465,4.806883811950684,4.922196865081787,4.50875997543335,696112.0,-0.038327261874205196,0.0,0.09376754632229085
2023-10-04,4.629210948944092,4.546326160430908,4.651037216186523,4.443759918212891,713957.0,-0.03770439894937854,0.0,0.09376754632229085
2023-10-05,4.431130886077881,4.62989616394043,4.694080829620361,4.401534080505371,743700.0,0.03283943243957257,0.0,0.09376754632229085
2023-10-06,4.294465065002441,4.431091785430908,4.48789119720459,4.1231608390808105,617345.0,0.09889986978521854,0.0,0.09376754632229085
2023-10-07,4.301298141479492,4.294589042663574,4.477536201477051,4.272784233093262,364477.0,0.12525191205726469,0.0,0.09376754632229085
2023-10-08,3.972512006759644,4.302190780639648,4.37542200088501,3.8212790489196777,496383.0,0.25948845360366457,1.0,0.45311622683885455
2023-10-09,3.7610950469970703,3.97261905670166,4.0453619956970215,3.3957090377807617,582208.0,0.3781600429265153,1.0,0.45311622683885455
2023-10-10,3.540244102478028,3.76446795463562,3.798543930053711,3.0198349952697754,972094.0,0.5200391522761117,1.0,0.45311622683885455
2023-10-11,3.578794002532959,3.5401721000671387,3.843440055847168,3.474308013916016,414823.0,0.5748538794381285,1.0,0.45311622683885455
2023-10-12,3.713159084320069,3.579103946685791,3.950058937072754,3.5724809169769287,380278.0,0.581853758909493,1.0,0.45311622683885455
2023-10-13,3.9967141151428223,3.714298009872437,4.030947208404541,3.683818101882935,435539.0,0.5199024635008157,1.0,0.45311622683885455
2023-10-14,3.947572946548462,3.99603796005249,4.109825134277344,3.932610988616944,328919.0,0.5869919898273398,1.0,0.45311622683885455
2023-10-15,3.890361070632935,3.947717905044556,3.9479920864105225,3.578927993774414,347384.0,0.6587526868883645,1.0,0.45311622683885455
2023-10-16,3.7689499855041504,3.8912339210510254,4.216669082641602,3.681345939636232,428953.0,0.7820325926971802,1.0,0.45311622683885455
2023-10-17,3.727173089981079,3.768367052078247,3.869920015335083,3.725564956665039,318384.0,0.860501603338993,1.0,0.45311622683885455
2023-10-18,3.551865100860596,3.727173089981079,3.855777978897095,3.53246808052063,376720.0,1.0149465128683122,1.0,0.45311622683885455
2023-10-19,3.4470160007476807,3.551945924758911,3.597230911254883,3.4024980068206787,392810.0,1.1500136177623113,1.0,0.45311622683885455
2023-10-20,3.9164669513702393,3.447144031524658,3.938946008682251,3.4345719814300537,484098.0,0.957543878509982,1.0,0.45311622683885455
2023-10-21,3.9128150939941406,3.916511058807373,4.129872798919678,3.7687389850616455,406384.0,1.0194128853427655,1.0,0.45311622683885455
