Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2024-11-29,6.079583168029785,3.2002758979797363,6.215372085571289,3.2002758979797363,555494307.0,2.56896703814826,1.0,0.2828096118299446,4,29,11,2024
2024-11-30,8.714290618896484,6.415372848510742,8.911730766296387,6.199316024780273,367991210.0,1.5208689529745558,1.0,0.2828096118299446,5,30,11,2024
2024-12-01,9.12222957611084,8.602177619934082,9.87071418762207,8.203312873840332,323046720.0,1.4331020644518035,1.0,0.2828096118299446,6,1,12,2024
2024-12-02,8.263359069824219,9.491065979003906,9.643155097961426,7.211834907531738,281346299.0,1.716433320197005,1.0,0.2828096118299446,0,2,12,2024
2024-12-03,11.277477264404297,8.415191650390625,11.780559539794922,7.748329162597656,215417757.0,1.0119602724639456,1.0,0.2828096118299446,1,3,12,2024
2024-12-04,11.608661651611328,11.08269500732422,13.189475059509276,10.754717826843262,298479636.0,0.9768020768605831,1.0,0.2828096118299446,2,4,12,2024
2024-12-05,11.97228717803955,11.530895233154297,13.928378105163574,10.452529907226562,267028563.0,0.9340473707757374,1.0,0.2828096118299446,3,5,12,2024
2024-12-06,14.120070457458496,12.65477180480957,14.37513828277588,12.334054946899414,178856820.0,0.6527290487073246,1.0,0.2828096118299446,4,6,12,2024
2024-12-07,14.340415954589844,13.803595542907717,14.987508773803713,13.55886173248291,158691228.0,0.6397989400263446,1.0,0.2828096118299446,5,7,12,2024
2024-12-08,14.146639823913574,13.907773971557615,14.609786987304688,13.470499992370604,116448278.0,0.6739048114660569,1.0,0.2828096118299446,6,8,12,2024
2024-12-09,12.982531547546388,14.072884559631348,14.385714530944824,12.17842960357666,221067779.0,0.8401106411082713,1.0,0.2828096118299446,0,9,12,2024
2024-12-10,13.85832405090332,13.513983726501465,14.396248817443848,12.630331039428713,182818832.0,0.7362579667396133,1.0,0.2828096118299446,1,10,12,2024
2024-12-11,16.200775146484375,13.62717628479004,16.538150787353516,13.0366849899292,171502694.0,0.49471897300230827,1.0,0.2828096118299446,2,11,12,2024
2024-12-12,17.840618133544922,16.12493133544922,18.741527557373047,15.66543960571289,243826474.0,0.3682931923187027,1.0,0.2828096118299446,3,12,12,2024
2024-12-13,19.22227668762207,18.10930252075196,19.565391540527344,16.989295959472656,174305215.0,0.2780995649405897,1.0,0.2828096118299446,4,13,12,2024
2024-12-14,24.00943946838379,19.457916259765625,24.01279830932617,19.076221466064453,340444797.0,0.022502224766465132,-1.0,0.2828096118299446,5,14,12,2024
2024-12-15,23.792699813842773,24.33964157104492,25.003475189208984,21.16913414001465,376645258.0,0.030606308576581663,0.0,0.4343807763401109,6,15,12,2024
2024-12-16,27.00326538085937,23.95745658874512,28.46400260925293,23.115493774414062,352059148.0,-0.0933022561225953,-1.0,0.2828096118299446,0,16,12,2024
2024-12-17,25.68900489807129,27.00326538085937,28.96928024291992,24.207483291625977,422974369.0,-0.04736699800960042,-1.0,0.2828096118299446,1,17,12,2024
2024-12-18,23.509660720825195,25.688945770263672,27.407196044921875,22.914445877075195,439048818.0,0.04202953260846551,0.0,0.4343807763401109,2,18,12,2024
2024-12-19,25.22345924377441,23.509660720825195,27.16621780395508,22.083520889282227,499349144.0,-0.02987794508609349,-1.0,0.2828096118299446,3,19,12,2024
2024-12-20,29.83612823486328,25.22345733642578,31.59280776977539,22.952348709106445,570860570.0,-0.18464701713912565,-1.0,0.2828096118299446,4,20,12,2024
2024-12-21,32.30278778076172,29.83612823486328,35.018402099609375,29.05300712585449,496083333.0,-0.25251420887647186,-1.0,0.2828096118299446,5,21,12,2024
2024-12-22,28.112287521362305,32.30278778076172,34.95320510864258,27.49763298034668,506187359.0,-0.14477969751684283,-1.0,0.2828096118299446,6,22,12,2024
2024-12-23,28.504302978515625,28.112287521362305,29.76318359375,25.34697151184082,674320745.0,-0.16026067292496118,-1.0,0.2828096118299446,0,23,12,2024
2024-12-24,29.79091453552246,28.504302978515625,31.46711158752441,27.45062828063965,392024855.0,-0.20083976739237863,-1.0,0.2828096118299446,1,24,12,2024
2024-12-25,26.612699508666992,29.7908992767334,30.441049575805664,26.297155380249023,321825031.0,-0.10599687796057702,-1.0,0.2828096118299446,2,25,12,2024
2024-12-26,27.12071228027344,26.612699508666992,27.14842987060547,24.11686515808105,318883321.0,-0.12339200788060724,-1.0,0.2828096118299446,3,26,12,2024
2024-12-27,27.175500869750977,27.120683670043945,28.82043838500977,25.738357543945312,225054809.0,-0.1258482581803695,-1.0,0.2828096118299446,4,27,12,2024
2024-12-28,29.16713523864746,27.175500869750977,29.17347526550293,25.83367729187012,172317449.0,-0.18800414309771582,-1.0,0.2828096118299446,5,28,12,2024
2024-12-29,27.54777908325196,29.16713523864746,29.47631072998047,26.62119102478028,143050826.0,-0.140809060796798,-1.0,0.2828096118299446,6,29,12,2024
2024-12-30,26.99351501464844,27.54777908325196,29.05501174926757,26.49997329711914,190541291.0,-0.1243797767489318,-1.0,0.2828096118299446,0,30,12,2024
2024-12-31,23.89495277404785,26.99351501464844,27.096424102783203,23.075340270996094,201283886.0,-0.010789324442773621,-1.0,0.2828096118299446,1,31,12,2024
2025-01-01,26.32218170166016,23.89495277404785,26.49409484863281,23.348041534423828,173772319.0,-0.10374811180476011,-1.0,0.2828096118299446,2,1,1,2025
2025-01-02,23.189088821411133,26.32221794128418,26.75595092773437,22.64919662475586,208737362.0,0.01846905756373252,-1.0,0.2828096118299446,3,2,1,2025
2025-01-03,24.42472648620605,23.189088821411133,24.692243576049805,21.689529418945312,223293830.0,-0.0326280074357634,-1.0,0.2828096118299446,4,3,1,2025
2025-01-04,24.93999671936035,24.42472648620605,25.43752098083496,23.175317764282227,122812632.0,-0.05270471665734248,-1.0,0.2828096118299446,5,4,1,2025
2025-01-05,24.40407371520996,24.93999671936035,25.806943893432617,24.15630340576172,99607196.0,-0.032901136574234234,-1.0,0.2828096118299446,6,5,1,2025
2025-01-06,25.227935791015625,24.40407371520996,26.1789493560791,24.049285888671875,138158815.0,-0.06877100713088014,-1.0,0.2828096118299446,0,6,1,2025
2025-01-07,23.63067054748535,25.227968215942383,26.295209884643555,22.884883880615234,166737933.0,-0.008733676612082355,-1.0,0.2828096118299446,1,7,1,2025
2025-01-08,22.58957862854004,23.63067054748535,23.91378593444824,20.197490692138672,290531216.0,0.034178463707311604,0.0,0.4343807763401109,2,8,1,2025
2025-01-09,20.24487495422364,22.58957862854004,23.878211975097656,18.899776458740234,333610964.0,0.1545980195219081,1.0,0.2828096118299446,3,9,1,2025
2025-01-10,20.709060668945312,20.24463081359864,22.183069229125977,19.87082862854004,208111413.0,0.12803928200275777,1.0,0.2828096118299446,4,10,1,2025
2025-01-11,20.916793823242188,20.7080135345459,21.22242927551269,19.662702560424805,106693009.0,0.11556635722541711,1.0,0.2828096118299446,5,11,1,2025
2025-01-12,21.101482391357425,20.916793823242188,21.97857666015625,20.016691207885746,92564249.0,0.1051823358624128,1.0,0.2828096118299446,6,12,1,2025
2025-01-13,21.626585006713867,21.101482391357425,23.089326858520508,18.941097259521484,253470111.0,0.0747992594408629,0.0,0.4343807763401109,0,13,1,2025
2025-01-14,22.99149513244629,21.626585006713867,23.5174503326416,21.281211853027344,192248290.0,0.0058244259836110375,-1.0,0.2828096118299446,1,14,1,2025
2025-01-15,24.353694915771484,22.99149513244629,24.38251495361328,22.13641166687012,187096985.0,-0.0564572316609077,-1.0,0.2828096118299446,2,15,1,2025
2025-01-16,23.50821876525879,24.35387420654297,24.372264862060547,23.15275955200196,143357002.0,-0.029593316793336478,-1.0,0.2828096118299446,3,16,1,2025
2025-01-17,23.057104110717773,23.50821876525879,24.04332733154297,22.914609909057617,138113083.0,-0.017657439633525628,-1.0,0.2828096118299446,4,17,1,2025
2025-01-18,21.932174682617188,23.05894088745117,23.08356285095215,19.31581115722656,343366974.0,0.026394824411692858,-1.0,0.2828096118299446,5,18,1,2025
2025-01-19,20.28104591369629,21.932174682617188,23.722023010253903,19.29534721374512,447124741.0,0.10410120590203253,1.0,0.2828096118299446,6,19,1,2025
2025-01-20,20.58922576904297,20.28104782104492,22.681888580322266,19.42676544189453,312234593.0,0.08056105983959044,0.0,0.4343807763401109,0,20,1,2025
2025-01-21,23.183120727539062,20.58922576904297,24.98862075805664,20.068761825561523,267640027.0,-0.04866097256467445,-1.0,0.2828096118299446,1,21,1,2025
2025-01-22,24.25998306274414,23.183120727539062,26.95746803283692,23.0353946685791,205210418.0,-0.10016689560888517,-1.0,0.2828096118299446,2,22,1,2025
2025-01-23,22.112546920776367,24.25998306274414,24.997817993164062,21.58896827697754,304794570.0,-0.02179843595569967,-1.0,0.2828096118299446,3,23,1,2025
2025-01-24,23.02239418029785,22.112546920776367,24.95396041870117,21.250179290771484,187373200.0,-0.06865998514814199,-1.0,0.2828096118299446,4,24,1,2025
2025-01-25,23.09908103942871,23.02254676818848,23.85799598693848,21.748046875,104150540.0,-0.07945024951797086,-1.0,0.2828096118299446,5,25,1,2025
2025-01-26,22.2183895111084,23.0993766784668,24.886852264404297,22.16874122619629,117534265.0,-0.05145914521381188,-1.0,0.2828096118299446,6,26,1,2025
2025-01-27,23.231664657592773,22.21837615966797,23.57673454284668,20.15743637084961,281724196.0,-0.10158357521463691,-1.0,0.2828096118299446,0,27,1,2025
2025-01-28,22.302547454833984,23.231943130493164,24.450096130371094,21.51719093322754,180788011.0,-0.07160802794855724,-1.0,0.2828096118299446,1,28,1,2025
2025-01-29,23.74581718444824,22.302547454833984,24.265474319458008,21.99674415588379,148197759.0,-0.13505516031326587,-1.0,0.2828096118299446,2,29,1,2025
2025-01-30,27.424545288085938,23.74636650085449,27.88343620300293,23.43533706665039,280310955.0,-0.2609604507136036,-1.0,0.2828096118299446,3,30,1,2025
2025-01-31,26.90484619140625,27.424545288085938,28.30431365966797,25.74051856994629,230657425.0,-0.25504615881115805,-1.0,0.2828096118299446,4,31,1,2025
2025-02-01,23.113807678222656,26.904659271240234,27.718826293945312,22.96050071716309,263074725.0,-0.13952782441348555,-1.0,0.2828096118299446,5,1,2,2025
2025-02-02,22.381561279296875,23.113807678222656,24.239267349243164,20.61083602905273,342081919.0,-0.1169565389010203,-1.0,0.2828096118299446,6,2,2,2025
2025-02-03,25.185035705566406,22.381561279296875,26.005834579467773,20.051183700561523,578330205.0,-0.22215375870446583,-1.0,0.2828096118299446,0,3,2,2025
2025-02-04,25.12031364440918,25.18518829345703,26.81441116333008,23.947586059570312,307786443.0,-0.22751540240951704,-1.0,0.2828096118299446,1,4,2,2025
2025-02-05,24.762439727783203,25.12030601501465,27.38374137878418,24.18362236022949,235754823.0,-0.22520000044014785,-1.0,0.2828096118299446,2,5,2,2025
2025-02-06,23.855052947998047,24.762439727783203,26.221525192260746,23.6645450592041,201759037.0,-0.20364176507296655,-1.0,0.2828096118299446,3,6,2,2025
2025-02-07,22.836088180541992,23.85505485534668,25.07933807373047,22.07776260375977,217187845.0,-0.17655686664495746,-1.0,0.2828096118299446,4,7,2,2025
2025-02-08,23.42882537841797,22.836088180541992,23.814491271972656,22.23067092895508,98836459.0,-0.2066498605487401,-1.0,0.2828096118299446,5,8,2,2025
2025-02-09,23.03217124938965,23.42876625061035,24.0045166015625,22.121240615844727,84868831.0,-0.20234639497711285,-1.0,0.2828096118299446,6,9,2,2025
2025-02-10,23.3095760345459,23.03217124938965,24.102462768554688,22.305004119873047,110368064.0,-0.22088010399568425,-1.0,0.2828096118299446,0,10,2,2025
2025-02-11,23.49588394165039,23.30962181091309,24.8764705657959,22.91256523132324,132764068.0,-0.2358851529581367,-1.0,0.2828096118299446,1,11,2,2025
2025-02-12,25.83469009399414,23.49588394165039,25.834699630737305,22.74982261657715,167263610.0,-0.3162000751422245,-1.0,0.2828096118299446,2,12,2,2025
2025-02-13,26.258150100708008,25.834747314453125,26.258649826049805,24.62920570373535,145981381.0,-0.3385474549963819,-1.0,0.2828096118299446,3,13,2,2025
2025-02-14,26.25813674926757,26.258150100708008,28.40149688720703,25.78993225097656,213153763.0,-0.3497230618601792,-1.0,0.2828096118299446,4,14,2,2025
2025-02-15,25.64313125610352,26.25813674926757,26.88486862182617,25.317363739013672,112783391.0,-0.3449618946783393,-1.0,0.2828096118299446,5,15,2,2025
2025-02-16,26.82303047180176,25.64315795898437,26.940174102783203,25.59139060974121,77604233.0,-0.38641081973526015,-1.0,0.2828096118299446,6,16,2,2025
2025-02-17,25.389522552490234,26.82332420349121,26.968372344970703,24.881179809570312,134352590.0,-0.36298563898043074,-1.0,0.2828096118299446,0,17,2,2025
2025-02-18,23.947614669799805,25.389522552490234,27.5445499420166,22.32310676574707,405373335.0,-0.33547809316285965,-1.0,0.2828096118299446,1,18,2,2025
2025-02-19,24.076152801513672,23.94763565063477,24.50545120239257,22.560352325439453,163172312.0,-0.3479372532256734,-1.0,0.2828096118299446,2,19,2,2025
2025-02-20,24.466243743896484,24.076152801513672,25.19158172607422,24.052947998046875,143008331.0,-0.3668778401568884,-1.0,0.2828096118299446,3,20,2,2025
2025-02-21,24.93564414978028,24.466243743896484,25.8410873413086,23.723678588867188,263485567.0,-0.3863384813398175,-1.0,0.2828096118299446,4,21,2,2025
2025-02-22,24.829498291015625,24.93564414978028,25.11494445800781,24.217554092407227,91338357.0,-0.3907245406461985,-1.0,0.2828096118299446,5,22,2,2025
2025-02-23,23.20899772644043,24.829498291015625,24.829498291015625,22.822429656982425,109204683.0,-0.35502789203367946,-1.0,0.2828096118299446,6,23,2,2025
2025-02-24,19.92776679992676,23.20899772644043,23.39015769958496,19.92776679992676,368154728.0,-0.2531415158778654,-1.0,0.2828096118299446,0,24,2,2025
2025-02-25,20.26450157165528,19.92776679992676,20.796142578125,17.108251571655273,541492599.0,-0.2707702247753624,-1.0,0.2828096118299446,1,25,2,2025
2025-02-26,19.520601272583008,20.26450157165528,21.408048629760746,18.483522415161133,304770889.0,-0.24693694255932144,-1.0,0.2828096118299446,2,26,2,2025
2025-02-27,20.883678436279297,19.520601272583008,21.18647766113281,19.51960182189941,214475771.0,-0.2998367600357185,-1.0,0.2828096118299446,3,27,2,2025
2025-02-28,20.02018928527832,20.883678436279297,20.89724922180176,18.52037811279297,260521558.0,-0.27265150052572723,-1.0,0.2828096118299446,4,28,2,2025
2025-03-01,19.615234375,20.02018928527832,20.50307273864746,18.845272064208984,112751525.0,-0.25923845842183457,-1.0,0.2828096118299446,5,1,3,2025
2025-03-02,20.46027374267578,19.615234375,20.94932556152344,18.251956939697266,250806278.0,-0.2926931137161892,-1.0,0.2828096118299446,6,2,3,2025
2025-03-03,17.865930557250977,20.46027374267578,20.99323081970215,17.47951316833496,275342855.0,-0.1896032589221965,-1.0,0.2828096118299446,0,3,3,2025
