Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2024-02-05,4364.9755859375,4222.3173828125,5018.1044921875,4018.12451171875,22121110.0,3.2944402055843787,1.0,0.3661148977604674,0,5,2,2024
2024-02-06,7678.3037109375,4364.9755859375,9631.0361328125,4364.9755859375,58481757.0,1.4594035788532556,1.0,0.3661148977604674,1,6,2,2024
2024-02-07,15147.3486328125,7687.82373046875,18514.705078125,7665.68798828125,58979491.0,0.2451589368964489,1.0,0.3661148977604674,2,7,2,2024
2024-02-08,25213.1015625,15131.9853515625,27152.65234375,14593.9072265625,91663031.0,-0.2650912977339482,-1.0,0.3661148977604674,3,8,2,2024
2024-02-09,22165.673828125,25220.51953125,32854.515625,21742.787109375,101798366.0,-0.17694744293815126,0.0,0.26777020447906524,4,9,2,2024
2024-02-10,22223.041015625,22130.91015625,25870.916015625,17187.1953125,84299506.0,-0.19038505994831326,0.0,0.26777020447906524,5,10,2,2024
2024-02-11,17258.509765625,22223.041015625,24929.087890625,15891.2744140625,58041740.0,0.033923892867290015,1.0,0.3661148977604674,6,11,2,2024
2024-02-12,23184.4140625,17310.412109375,24466.50390625,13223.693359375,96995391.0,-0.2454539951257422,-1.0,0.3661148977604674,0,12,2,2024
2024-02-13,22539.787109375,23159.61328125,26044.810546875,20097.341796875,54687547.0,-0.23912960834932406,-1.0,0.3661148977604674,1,13,2,2024
2024-02-14,17330.537109375,22549.63671875,23258.314453125,17330.537109375,44940087.0,-0.02158416683603948,0.0,0.26777020447906524,2,14,2,2024
2024-02-15,17011.994140625,16976.583984375,19814.794921875,16508.92578125,38889196.0,-0.01337759556243047,0.0,0.26777020447906524,3,15,2,2024
2024-02-16,14147.88671875,17011.994140625,17401.64453125,13346.5341796875,25082808.0,0.18519199175099924,1.0,0.3661148977604674,4,16,2,2024
2024-02-17,14969.259765625,14162.705078125,16111.0244140625,13420.51171875,13842189.0,0.11566608664854666,1.0,0.3661148977604674,5,17,2,2024
2024-02-18,11453.60546875,14942.3173828125,14974.89453125,10932.318359375,27269295.0,0.4610380496421088,1.0,0.3661148977604674,6,18,2,2024
2024-02-19,13640.2177734375,11410.3330078125,15167.03515625,11267.634765625,31370067.0,0.22169077186870886,1.0,0.3661148977604674,0,19,2,2024
2024-02-20,17217.51171875,13640.2177734375,17936.8671875,13625.9296875,34272792.0,-0.04324247787678575,0.0,0.26777020447906524,1,20,2,2024
2024-02-21,17968.6953125,17208.6328125,18847.693359375,15282.30078125,26110302.0,-0.09331241052718031,0.0,0.26777020447906524,2,21,2,2024
2024-02-22,16950.625,17968.6953125,19237.71875,16739.00390625,18358852.0,-0.05039347495648654,0.0,0.26777020447906524,3,22,2,2024
2024-02-23,21434.978515625,16950.625,24367.693359375,16460.515625,44852190.0,-0.263184365117364,-1.0,0.3661148977604674,4,23,2,2024
2024-02-24,18117.861328125,21415.470703125,21457.138671875,17589.029296875,32766156.0,-0.13942670363469717,0.0,0.26777020447906524,5,24,2,2024
2024-02-25,19248.689453125,18117.861328125,19477.205078125,17693.431640625,20728624.0,-0.2002042271385385,-1.0,0.3661148977604674,6,25,2,2024
2024-02-26,15717.6455078125,19248.755859375,19251.576171875,15678.080078125,16472956.0,-0.029282812158398154,0.0,0.26777020447906524,0,26,2,2024
