Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2024-02-23,0.1429560035467147,0.0665339976549148,0.1552020013332367,0.0548369996249675,2664756.0,0.6573374293446455,1.0,0.4598490048043926
2024-02-24,0.1476950049400329,0.1483519971370697,0.1995110064744949,0.1087469980120658,2937771.0,0.8453373852231001,1.0,0.4598490048043926
2024-02-25,0.2540090084075928,0.1476950049400329,0.2540090084075928,0.129513993859291,2844216.0,0.4219285650369988,1.0,0.4598490048043926
2024-02-26,0.2284960001707077,0.2444210052490234,0.2839359939098358,0.1913570016622543,4451783.0,0.9494243489728846,1.0,0.4598490048043926
2024-02-27,0.1769430041313171,0.2327619940042495,0.2677049934864044,0.1765259951353073,2539879.0,2.03363913291435,1.0,0.4598490048043926
2024-02-28,0.1905349940061569,0.1766040027141571,0.2491820007562637,0.1322160065174102,3191215.0,2.37225833254453,1.0,0.4598490048043926
2024-02-29,0.1988469958305359,0.1918639987707138,0.2677649855613708,0.167383000254631,2227521.0,3.0843401812849205,1.0,0.4598490048043926
2024-03-01,0.2194740027189254,0.1988469958305359,0.2400200068950653,0.1533900052309036,1864426.0,3.318806084518913,1.0,0.4598490048043926
2024-03-02,0.2624579966068268,0.2194740027189254,0.268777996301651,0.1758510023355484,1402485.0,3.0104067439803965,1.0,0.4598490048043926
2024-03-03,0.4538800120353699,0.2567879855632782,0.4601429998874664,0.2331620007753372,4511065.0,1.5346752461679847,1.0,0.4598490048043926
2024-03-04,0.468282014131546,0.4535619914531708,0.5093740224838257,0.3228749930858612,5279654.0,1.629611963130197,1.0,0.4598490048043926
2024-03-05,1.0517289638519287,0.4564819931983948,1.2251989841461182,0.2887350022792816,17650877.0,0.18014676999491125,1.0,0.4598490048043926
2024-03-06,0.9867730140686036,1.0517289638519287,1.4865599870681765,0.9153630137443542,15504927.0,0.2631360251004081,1.0,0.4598490048043926
2024-03-07,0.9990530014038086,0.9785169959068298,1.3878400325775146,0.8393099904060364,9517704.0,0.23967162188262567,1.0,0.4598490048043926
2024-03-08,1.1423029899597168,0.9995629787445068,1.5217269659042358,0.8262869715690613,7323690.0,0.1088709929900154,0.0,0.08030199039121483
2024-03-09,1.7254769802093506,1.1423029899597168,1.8793580532073968,1.1423029899597168,9191351.0,-0.30801395418639027,-1.0,0.4598490048043926
2024-03-10,1.440835952758789,1.7254769802093506,1.861322045326233,1.3677639961242676,6894337.0,-0.20999041069072297,-1.0,0.4598490048043926
2024-03-11,1.2047369480133057,1.4424829483032229,1.624737024307251,0.7411789894104004,9718733.0,-0.06714729549559638,0.0,0.08030199039121483
