Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2025-03-03,6.743928909301758,8.35943603515625,8.370779037475586,6.612130165100098,5319718.0,0.05018424605056726,1.0,0.37959866220735783,0,3,3,2025
2025-03-04,7.082367897033691,6.743927955627441,7.425816059112549,5.886948108673096,4567708.0,0.03216861034032492,1.0,0.37959866220735783,1,4,3,2025
2025-03-05,7.310197830200195,7.082367897033691,7.346007823944092,6.83333683013916,2283309.0,-0.11140486645137604,-1.0,0.37959866220735783,2,5,3,2025
2025-03-06,6.4958062171936035,7.310197830200195,7.445195198059082,6.479796886444092,2759595.0,-0.029724739447626103,0.0,0.24080267558528431,3,6,3,2025
2025-03-07,6.302720069885254,6.4958062171936035,6.590297222137451,6.044164180755615,3990978.0,-0.013208590077503302,0.0,0.24080267558528431,4,7,3,2025
2025-03-08,6.219470024108887,6.302720069885254,6.366233825683594,5.4010009765625,4201464.0,-0.10670523907754359,-1.0,0.37959866220735783,5,8,3,2025
2025-03-09,5.555819988250732,6.219470024108887,6.276692867279053,5.241488933563232,4581757.0,-0.10683824320152457,-1.0,0.37959866220735783,6,9,3,2025
2025-03-10,4.962245941162109,5.555819988250732,5.660030841827393,4.872626781463623,2535017.0,-0.0062904407440520504,0.0,0.24080267558528431,0,10,3,2025
2025-03-11,4.931031227111816,4.962314128875732,5.074067115783691,4.677789211273193,2676392.0,0.03154483623730586,1.0,0.37959866220735783,1,11,3,2025
2025-03-12,5.0865797996521,4.931028842926025,5.17490291595459,4.7948479652404785,2119311.0,0.0317372733629433,1.0,0.37959866220735783,2,12,3,2025
2025-03-13,5.248013973236084,5.0865797996521,5.3843770027160645,5.029087066650391,2442304.0,0.06843485434108287,1.0,0.37959866220735783,3,13,3,2025
2025-03-14,5.607161045074463,5.248013973236084,5.757868766784668,5.233780860900879,2086304.0,0.00674976905059399,0.0,0.24080267558528431,4,14,3,2025
2025-03-15,5.645008087158203,5.607161045074463,5.666782855987549,5.4740891456604,1515243.0,-0.08385141961271925,-1.0,0.37959866220735783,5,15,3,2025
2025-03-16,5.171666145324707,5.64500617980957,5.6468610763549805,5.166316986083984,1910421.0,-0.02449544845594176,0.0,0.24080267558528431,6,16,3,2025
2025-03-17,5.044983863830566,5.171670913696289,5.271289825439453,5.0446271896362305,1727369.0,-0.07218751659956268,-1.0,0.37959866220735783,0,17,3,2025
2025-03-18,4.6807990074157715,5.044983863830566,5.052095890045166,4.612114906311035,2186449.0,0.07303113877290612,1.0,0.37959866220735783,1,18,3,2025
2025-03-19,5.022643089294434,4.6807990074157715,5.047354221343994,4.653336048126221,2652849.0,-0.034514526671075574,0.0,0.24080267558528431,2,19,3,2025
2025-03-20,4.8492889404296875,5.022643089294434,5.2823381423950195,4.847958087921143,2840902.0,-0.006023385556461092,0.0,0.24080267558528431,3,20,3,2025
2025-03-21,4.820079803466797,4.849341869354248,4.967188835144043,4.730635166168213,1535500.0,0.2308401692051394,1.0,0.37959866220735783,4,21,3,2025
