Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2022-06-20,0.3907060027122497,0.4008350074291229,0.4009459912776947,0.3891839981079101,0.0,0.19840717157803742,1.0,0.37968217934165716,0,20,6,2022
2022-06-21,0.3998149931430816,0.3907169997692108,0.4019890129566192,0.3906289935111999,0.0,0.1729639468355282,1.0,0.37968217934165716,1,21,6,2022
2022-06-22,0.4152230024337768,0.3998239934444427,0.4153310060501098,0.3997800052165985,0.0,0.13028816061897472,1.0,0.37968217934165716,2,22,6,2022
2022-06-23,0.4239459931850433,0.4152159988880157,0.4239979982376098,0.4137209951877594,0.0,0.10719915159212336,1.0,0.37968217934165716,3,23,6,2022
2022-06-24,0.4372079968452453,0.4239549934864044,0.4399789869785309,0.4225319921970367,0.0,0.07283543923860303,1.0,0.37968217934165716,4,24,6,2022
2022-06-25,0.4464510083198547,0.4372319877147674,0.4492410123348236,0.4371190071105957,0.0,0.04975176270685715,1.0,0.37968217934165716,5,25,6,2022
2022-06-26,0.4351620078086853,0.4464420080184936,0.4466400146484375,0.4303719997406006,0.0,0.07627912865366404,1.0,0.37968217934165716,6,26,6,2022
2022-06-27,0.4360210001468658,0.435247004032135,0.4360809922218323,0.4310300052165985,0.0,0.07324639136108617,1.0,0.37968217934165716,0,27,6,2022
2022-06-28,0.4736120104789734,0.4360210001468658,0.4742580056190491,0.4360210001468658,0.0,-0.015067960912124317,0.0,0.24063564131668558,1,28,6,2022
2022-06-29,0.4677470028400421,0.4736030101776123,0.4767700135707855,0.465395987033844,0.0,-0.005382646340307386,0.0,0.24063564131668558,2,29,6,2022
2022-06-30,0.4741170108318329,0.4677599966526031,0.4744279980659485,0.4675830006599426,0.0,-0.02147166614902631,0.0,0.24063564131668558,3,30,6,2022
2022-07-01,0.4685109853744507,0.4742009937763214,0.4744369983673095,0.465474009513855,0.0,-0.012219226813482703,0.0,0.24063564131668558,4,1,7,2022
2022-07-02,0.4710069894790649,0.4685289859771728,0.4744490087032318,0.4666320085525512,0.0,-0.01987612193638564,0.0,0.24063564131668558,5,2,7,2022
2022-07-03,0.4743340015411377,0.4710020124912262,0.4744690060615539,0.4709140062332153,0.0,-0.029313358152191413,0.0,0.24063564131668558,6,3,7,2022
2022-07-04,0.45523801445961,0.4743269979953766,0.474476009607315,0.4536919891834259,0.0,0.009275650669372524,0.0,0.24063564131668558,0,4,7,2022
2022-07-05,0.4741829931735992,0.4552519917488098,0.4743840098381042,0.4520849883556366,0.0,-0.03392739984032723,0.0,0.24063564131668558,1,5,7,2022
2022-07-06,0.4529840052127838,0.4742110073566437,0.4743419885635376,0.4515419900417328,0.0,0.008930966342609977,0.0,0.24063564131668558,2,6,7,2022
2022-07-07,0.4602270126342773,0.4529910087585449,0.4743590056896209,0.4529460072517395,0.0,-0.009362059960965943,0.0,0.24063564131668558,3,7,7,2022
2022-07-08,0.4712229967117309,0.4602330029010772,0.4716640114784241,0.4580749869346618,0.0,-0.03520386543928717,0.0,0.24063564131668558,4,8,7,2022
2022-07-09,0.47154700756073,0.4712879955768585,0.477196991443634,0.4680199921131134,0.0,-0.03857146048801926,0.0,0.24063564131668558,5,9,7,2022
2022-07-10,0.4793820083141327,0.4715540111064911,0.4794600009918213,0.466075986623764,0.0,-0.05751860159498591,0.0,0.24063564131668558,6,10,7,2022
2022-07-11,0.4791840016841888,0.4793899953365326,0.4815250039100647,0.4714339971542358,0.0,-0.06027564790074388,0.0,0.24063564131668558,0,11,7,2022
