Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2023-07-18,0.1273079961538314,0.1820389926433563,0.2435339987277984,0.1244660019874572,4445348.0,-0.4705315176479119,-1.0,0.42811704834605596,1,18,7,2023
2023-07-19,0.1191190034151077,0.1260329931974411,0.1559389978647232,0.1030540019273758,2973344.0,-0.4421721471452505,-1.0,0.42811704834605596,2,19,7,2023
2023-07-20,0.0955479964613914,0.1190000027418136,0.1276469975709915,0.0952309966087341,2648767.0,-0.3080180412241324,-1.0,0.42811704834605596,3,20,7,2023
2023-07-21,0.0860660001635551,0.0956259965896606,0.1091519966721534,0.0843819975852966,1695442.0,-0.23429575206537628,0.0,0.14376590330788802,4,21,7,2023
2023-07-22,0.0762329995632171,0.0860870033502578,0.0896459966897964,0.0753799974918365,1041001.0,-0.13578082184512896,0.0,0.14376590330788802,5,22,7,2023
2023-07-23,0.092288002371788,0.0762559995055198,0.0994030013680458,0.0709389969706535,1491564.0,-0.2911978059114674,-1.0,0.42811704834605596,6,23,7,2023
2023-07-24,0.0794019997119903,0.0922660008072853,0.1049820035696029,0.0769840031862258,1405294.0,-0.17890131805352588,0.0,0.14376590330788802,0,24,7,2023
2023-07-25,0.0844110026955604,0.0794420018792152,0.0899560004472732,0.0789830014109611,699862.0,-0.23201544069358387,0.0,0.14376590330788802,1,25,7,2023
2023-07-26,0.0813879966735839,0.0844129994511604,0.0869729965925216,0.0788469985127449,841006.0,-0.20770546342354174,0.0,0.14376590330788802,2,26,7,2023
2023-07-27,0.07863599807024,0.0813879966735839,0.0823220014572143,0.0779070034623146,747928.0,-0.18184793919045733,0.0,0.14376590330788802,3,27,7,2023
2023-07-28,0.0798709988594055,0.078575998544693,0.0853379964828491,0.0778350010514259,735378.0,-0.1969026996722562,0.0,0.14376590330788802,4,28,7,2023
2023-07-29,0.079764999449253,0.0798889994621276,0.0814850032329559,0.0771109983325004,491319.0,-0.19883790873718696,0.0,0.14376590330788802,5,29,7,2023
2023-07-30,0.0729880034923553,0.0798270031809806,0.0805789977312088,0.0709699988365173,568829.0,-0.12544420425340982,0.0,0.14376590330788802,6,30,7,2023
2023-07-31,0.0708979964256286,0.0729880034923553,0.0757889971137046,0.07048299908638,621550.0,-0.10040260415713187,0.0,0.14376590330788802,0,31,7,2023
2023-08-01,0.0687780007719993,0.0708990022540092,0.0714590027928352,0.065761998295784,939403.0,-0.07180037952060074,0.0,0.14376590330788802,1,1,8,2023
2023-08-02,0.0610570013523101,0.0688420012593269,0.0700239986181259,0.0596249997615814,955015.0,0.04920157497639935,0.0,0.14376590330788802,2,2,8,2023
2023-08-03,0.0593170002102851,0.0610579997301101,0.0640159994363784,0.057583998888731,658755.0,0.0861159970269491,0.0,0.14376590330788802,3,3,8,2023
2023-08-04,0.0601710006594657,0.0593560002744197,0.0675040036439895,0.0593560002744197,569721.0,0.07703553708867932,0.0,0.14376590330788802,4,4,8,2023
2023-08-05,0.063739001750946,0.0601910017430782,0.0646919980645179,0.0601910017430782,408389.0,0.02153805941156597,0.0,0.14376590330788802,5,5,8,2023
2023-08-06,0.0617329999804496,0.063739001750946,0.0648489966988563,0.0583860017359256,447214.0,0.05982874593507073,0.0,0.14376590330788802,6,6,8,2023
2023-08-07,0.0572310015559196,0.061693999916315,0.0629020035266876,0.0537540018558502,791046.0,0.15159969264272594,1.0,0.42811704834605596,0,7,8,2023
2023-08-08,0.0606370009481906,0.0572700016200542,0.0620520003139972,0.0553970001637935,939102.0,0.09457953094946997,0.0,0.14376590330788802,1,8,8,2023
