Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2012-05-18,38.22999954223633,42.04999923706055,45.0,38.0,573576400.0,-0.23095031740340224,-1.0,0.34719613630265633,4,18,5,2012
2012-05-21,34.029998779296875,36.52999877929688,36.65999984741211,33.0,168192700.0,-0.15169869969685232,-1.0,0.34719613630265633,0,21,5,2012
2012-05-22,31.0,32.61000061035156,33.59000015258789,30.940000534057617,101786600.0,-0.0786848659846682,-1.0,0.34719613630265633,1,22,5,2012
2012-05-23,32.0,31.3700008392334,32.5,31.36000061035156,73600000.0,-0.11853365714733417,-1.0,0.34719613630265633,2,23,5,2012
2012-05-24,33.029998779296875,32.95000076293945,33.209999084472656,31.770000457763672,50237200.0,-0.1594354464607632,-1.0,0.34719613630265633,3,24,5,2012
2012-05-25,31.90999984741211,32.900001525878906,32.95000076293945,31.11000061035156,37149800.0,-0.13865920236751605,-1.0,0.34719613630265633,4,25,5,2012
2012-05-29,28.84000015258789,31.479999542236328,31.690000534057617,28.649999618530277,78063400.0,-0.04384935572142366,-1.0,0.34719613630265633,1,29,5,2012
2012-05-30,28.190000534057617,28.700000762939453,29.549999237060547,27.86000061035156,57267900.0,-0.01301608887341971,-1.0,0.34719613630265633,2,30,5,2012
2012-05-31,29.600000381469727,28.549999237060547,29.670000076293945,26.82999992370605,111639200.0,-0.05402807812446365,-1.0,0.34719613630265633,3,31,5,2012
2012-06-01,27.71999931335449,28.88999938964844,29.149999618530277,27.38999938964844,41855500.0,0.02089579978330786,0.0,0.30560772739468745,4,1,6,2012
2012-06-04,26.899999618530277,27.200000762939453,27.649999618530277,26.440000534057617,35230300.0,0.06614242813316683,1.0,0.34719613630265633,0,4,6,2012
2012-06-05,25.8700008392334,26.700000762939453,27.76000022888184,25.75,42473400.0,0.1299396030483844,1.0,0.34719613630265633,1,5,6,2012
2012-06-06,26.809999465942383,26.06999969482422,27.170000076293945,25.520000457763672,61489200.0,0.10538550429129377,1.0,0.34719613630265633,2,6,6,2012
2012-06-07,26.309999465942383,27.0,27.350000381469727,26.149999618530277,26159500.0,0.14624450809138712,1.0,0.34719613630265633,3,7,6,2012
2012-06-08,27.100000381469727,26.549999237060547,27.76000022888184,26.440000534057617,38034000.0,0.127391412757087,1.0,0.34719613630265633,4,8,6,2012
2012-06-11,27.01000022888184,27.18000030517578,28.06999969482422,26.84000015258789,28219600.0,0.14353657415798624,1.0,0.34719613630265633,0,11,6,2012
2012-06-12,27.399999618530277,27.479999542236328,27.770000457763672,26.959999084472656,15816800.0,0.13764740901543934,1.0,0.34719613630265633,1,12,6,2012
2012-06-13,27.270000457763672,27.65999984741211,28.100000381469727,27.100000381469727,17102800.0,0.15294348421342585,1.0,0.34719613630265633,2,13,6,2012
2012-06-14,28.290000915527344,27.649999618530277,28.31999969482422,27.3799991607666,16855000.0,0.11928647789491037,1.0,0.34719613630265633,3,14,6,2012
2012-06-15,30.01000022888184,28.51000022888184,30.100000381469727,28.350000381469727,43563800.0,0.05887780286267918,1.0,0.34719613630265633,4,15,6,2012
2012-06-18,31.40999984741211,29.959999084472656,32.08000183105469,29.40999984741211,42978900.0,0.012465412986220555,0.0,0.30560772739468745,0,18,6,2012
2012-06-19,31.90999984741211,31.540000915527344,32.18000030517578,30.700000762939453,30849000.0,-0.002772219039195274,0.0,0.30560772739468745,1,19,6,2012
2012-06-20,31.600000381469727,31.920000076293945,31.93000030517578,31.149999618530277,15553600.0,0.00669423645912373,0.0,0.30560772739468745,2,20,6,2012
2012-06-21,31.84000015258789,31.670000076293945,32.5,31.51000022888184,21875300.0,-0.002995761227342336,0.0,0.30560772739468745,3,21,6,2012
2012-06-22,33.04999923706055,32.40999984741211,33.45000076293945,32.060001373291016,74834000.0,-0.04471079670866512,-1.0,0.34719613630265633,4,22,6,2012
2012-06-25,32.060001373291016,32.86000061035156,33.02000045776367,31.549999237060547,24352900.0,-0.0184270427189054,-1.0,0.34719613630265633,0,25,6,2012
2012-06-26,33.099998474121094,32.689998626708984,33.439998626708984,32.5,24858700.0,-0.06053912428341006,-1.0,0.34719613630265633,1,26,6,2012
2012-06-27,32.22999954223633,32.459999084472656,32.900001525878906,31.899999618530277,28568000.0,-0.045060735391229303,-1.0,0.34719613630265633,2,27,6,2012
2012-06-28,31.36000061035156,31.959999084472656,32.189998626708984,30.899999618530277,17713300.0,-0.024087546477118475,-1.0,0.34719613630265633,3,28,6,2012
2012-06-29,31.100000381469727,31.920000076293945,31.989999771118164,30.76000022888184,19526900.0,-0.021122949394437176,-1.0,0.34719613630265633,4,29,6,2012
2012-07-02,30.770000457763672,31.25,31.729999542236328,30.549999237060547,14122000.0,-0.01564963294041442,-1.0,0.34719613630265633,0,2,7,2012
2012-07-03,31.200000762939453,30.90999984741211,31.440000534057617,30.799999237060547,8763600.0,-0.03525644513355201,-1.0,0.34719613630265633,1,3,7,2012
2012-07-05,31.46999931335449,31.31999969482422,31.6299991607666,31.020000457763672,10032100.0,-0.050915388663564376,-1.0,0.34719613630265633,3,5,7,2012
2012-07-06,31.729999542236328,31.440000534057617,31.899999618530277,31.26000022888184,10945600.0,-0.06448640439895854,-1.0,0.34719613630265633,4,6,7,2012
2012-07-09,32.16999816894531,32.099998474121094,32.880001068115234,31.989999771118164,17785200.0,-0.09000257919193765,-1.0,0.34719613630265633,0,9,7,2012
2012-07-10,31.46999931335449,32.43000030517578,32.47999954223633,31.15999984741211,14269500.0,-0.08872917406002623,-1.0,0.34719613630265633,1,10,7,2012
2012-07-11,30.96999931335449,31.479999542236328,31.559999465942383,30.549999237060547,13030300.0,-0.09344028249813653,-1.0,0.34719613630265633,2,11,7,2012
2012-07-12,30.809999465942383,30.700000762939453,31.399999618530277,30.600000381469727,11300700.0,-0.11145231179034772,-1.0,0.34719613630265633,3,12,7,2012
2012-07-13,30.71999931335449,31.040000915527344,31.06999969482422,30.559999465942383,8108300.0,-0.13348856427313455,-1.0,0.34719613630265633,4,13,7,2012
2012-07-16,28.25,30.5,30.5,28.209999084472656,24672100.0,-0.08008168780779337,-1.0,0.34719613630265633,0,16,7,2012
2012-07-17,28.09000015258789,28.479999542236328,28.59000015258789,27.149999618530277,30438600.0,-0.09401101307492521,-1.0,0.34719613630265633,1,17,7,2012
2012-07-18,29.11000061035156,28.309999465942383,29.290000915527344,28.149999618530277,16841800.0,-0.1447559843761421,-1.0,0.34719613630265633,2,18,7,2012
2012-07-19,29.0,29.40999984741211,29.5,28.6299991607666,13685100.0,-0.16347480389420485,-1.0,0.34719613630265633,3,19,7,2012
2012-07-20,28.76000022888184,29.0,29.46999931335449,28.71999931335449,11869100.0,-0.17799830006814749,-1.0,0.34719613630265633,4,20,7,2012
2012-07-23,28.75,28.1200008392334,29.0,28.01000022888184,12390700.0,-0.1984214093772863,-1.0,0.34719613630265633,0,23,7,2012
