Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2019-03-02,0.4077470004558563,0.4044910073280334,0.4077470004558563,0.4044910073280334,42849638.0,-0.5127292276122452,-1.0,0.32555513737297703,5,2,3,2019
2019-03-03,0.3627150058746338,0.4060010015964508,0.4307549893856048,0.3598360121250152,32899379.0,-0.460628222289013,-1.0,0.32555513737297703,6,3,3,2019
2019-03-04,0.3350990116596222,0.3651709854602813,0.3806920051574707,0.3309389948844909,37723984.0,-0.4239537087606962,-1.0,0.32555513737297703,0,4,3,2019
2019-03-05,0.3214470148086548,0.334551990032196,0.3448170125484466,0.311724990606308,38616986.0,-0.40761906156647015,-1.0,0.32555513737297703,1,5,3,2019
2019-03-06,0.3135989904403686,0.3169659972190857,0.3316709995269775,0.3113699853420257,19068167.0,-0.39907903001258954,-1.0,0.32555513737297703,2,6,3,2019
2019-03-07,0.3502370119094848,0.3130820095539093,0.3674550056457519,0.3115270137786865,51198203.0,-0.46946834793264003,-1.0,0.32555513737297703,3,7,3,2019
2019-03-08,0.2893249988555908,0.3519960045814514,0.3519960045814514,0.2878170013427734,34038848.0,-0.36179526450231486,-1.0,0.32555513737297703,4,8,3,2019
2019-03-09,0.2697159945964813,0.2900860011577606,0.2958909869194031,0.2697159945964813,26908233.0,-0.31564861286230667,-1.0,0.32555513737297703,5,9,3,2019
2019-03-10,0.2576430141925812,0.2702049911022186,0.2702049911022186,0.2443400025367736,26754270.0,-0.28517834227452965,-1.0,0.32555513737297703,6,10,3,2019
2019-03-11,0.2192510068416595,0.2571139931678772,0.2780669927597046,0.2185070067644119,27902876.0,-0.16309436235835875,-1.0,0.32555513737297703,0,11,3,2019
2019-03-12,0.2215300053358078,0.219196006655693,0.2416290044784546,0.2139050066471099,20592578.0,-0.17442202835324472,-1.0,0.32555513737297703,1,12,3,2019
