Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2021-05-10,428.3623046876,1e-10,750.7304687501,1e-10,290834080.0,-0.5003385783519593,-1.0,0.3183082915971063
2021-05-11,364.78997802744374,428.4841613770531,580.3784790040063,346.17990112314686,1667242972.0,-0.45894281789312574,-1.0,0.3183082915971063
2021-05-12,255.49424743662343,366.9465637208031,387.59518432627186,255.49424743662343,1029335147.0,-0.26405626252374986,-1.0,0.3183082915971063
2021-05-13,300.0203857422875,255.6376495362328,344.92562866220936,252.07086181650624,886643614.0,-0.41342930352570506,-1.0,0.3183082915971063
2021-05-14,304.1851806641625,301.24850463877186,340.4146728516625,292.91217041025624,471523354.0,-0.4653051323827914,-1.0,0.3183082915971063
2021-05-15,246.02374267588124,304.0125732422875,304.78622436533436,240.2845001221703,426384680.0,-0.3796274658528566,-1.0,0.3183082915971063
2021-05-16,225.08676147470936,245.77157592783436,263.63803100595936,205.14984130869374,362549390.0,-0.3610761644259877,-1.0,0.3183082915971063
2021-05-17,195.94810485849843,225.36386108408436,225.36386108408436,185.5491027833031,364815932.0,-0.29927367078224976,-1.0,0.3183082915971063
2021-05-18,164.36183166513905,195.5773468018578,205.70085144052968,161.9789581299828,393520826.0,-0.18780594694085673,-1.0,0.3183082915971063
2021-05-19,124.28061676035391,164.0115051270531,178.69627380381093,94.29244995127188,652652876.0,0.06380330721023368,1.0,0.3183082915971063
2021-05-20,165.56182861338124,122.94561004648672,222.14408874521718,104.1538314820336,1766366511.0,-0.22844282426979065,-1.0,0.3183082915971063
2021-05-21,146.15252685556874,164.1954345704125,185.7506866456078,120.15440368662344,872795486.0,-0.13734898119679395,-1.0,0.3183082915971063
2021-05-22,145.95286560068593,146.2004699708031,167.4713134766625,125.53269958506094,504331090.0,-0.1556551535860836,-1.0,0.3183082915971063
2021-05-23,144.61146545420155,146.2597656251,165.564208984475,120.99942779551016,611510637.0,-0.16902874388167863,-1.0,0.3183082915971063
